entrez	new
1	84525
2	390191
9	254240
10	147719
12	5243
13	6888
14	8733
15	399967
16	150084
18	5530
19	57662
20	91544
21	4352
22	2852
23	202309
24	7423
25	1990
26	221092
27	3495
28	1048
29	64420
30	78986
31	124739
32	2152
33	316
34	38
35	11078
36	23189
37	347541
38	10468
39	10168
40	57505
41	90355
43	8557
47	219970
48	260294
49	6801
50	79707
51	2069
52	83896
53	57451
54	5347
55	91107
56	22974
58	55856
59	84952
60	54465
70	26057
71	9074
72	5387
81	146225
86	23178
87	1879
88	8575
89	8974
90	9110
91	22890
92	84060
93	3933
94	201164
95	503834
97	26958
98	5349
100	494115
101	9652
102	11036
103	114026
104	9627
105	256764
107	27315
108	4297
109	913
111	2528
112	4879
113	23743
114	392617
115	1292
116	653583
117	200879
118	165721
119	282969
120	7334
123	1009
124	790
125	22953
126	55701
127	153571
128	116159
130	5241
131	57696
132	5557
133	29015
134	8468
135	84896
136	155
140	6261
141	646862
142	79633
143	51454
146	23135
147	83935
148	140710
150	162333
151	79990
152	114826
153	151254
154	642273
155	4515
156	79589
157	90249
158	201725
159	9919
160	92521
161	125170
162	6152
163	4205
164	6553
165	406
166	6882
167	286075
173	4124
174	6742
175	196294
176	28834
177	6786
178	84634
181	22977
182	81669
183	162963
185	7173
186	55308
187	55266
189	83887
190	149281
191	4843
196	7429
197	3817
199	22931
202	57590
203	6036
204	112399
205	220296
207	26984
208	4100
210	83591
211	11213
212	55508
213	84000
214	11279
215	1089
216	65980
217	3839
218	23761
219	1366
220	10220
221	375791
222	100463289
223	80723
224	6923
225	27330
226	6905
229	81579
230	401207
231	64318
238	10073
239	157
240	4242
241	9618
242	7533
246	378
247	2778
248	5080
249	7248
250	58497
251	22828
257	27285
258	50807
259	5638
262	7469
265	403313
266	353144
267	5634
268	10227
269	7837
270	7504
271	10769
272	222642
273	7881
274	8573
275	90313
276	255189
277	147741
278	116211
279	26505
280	79594
283	54827
284	339559
285	581
286	5962
287	797
288	9103
290	254042
291	54848
292	149998
293	113091
301	84166
302	344892
304	10781
306	6327
307	79758
308	65080
309	10735
310	9470
311	26576
312	84458
313	6532
314	3959
316	440097
317	79847
318	91543
319	10962
320	2916
321	1991
322	994
323	2348
324	136332
325	10766
326	133060
327	10807
328	154091
329	2014
330	53938
331	4854
332	55103
333	23493
334	388753
335	50514
336	414062
337	138050
338	55784
339	342132
341	5603
343	57462
344	146861
345	8725
346	55211
347	3801
348	7101
350	388323
351	26530
353	51747
354	799
355	3202
356	56656
357	9665
358	2339
359	374403
360	664701
361	10758
362	57140
363	7766
364	114790
366	343172
367	138652
368	3185
369	59084
372	6136
373	55154
374	6318
375	80274
377	92017
378	4696
379	9177
381	4249
382	4951
383	22934
384	974
387	8343
388	4217
389	284546
390	448834
391	5922
392	2487
393	712
394	100287178
395	51364
396	3073
397	151313
398	56154
399	100507444
400	23302
401	53840
402	22903
403	346562
405	1585
406	27344
407	27445
408	55696
409	85569
410	1012
411	54840
412	56985
414	85301
415	5814
416	3815
417	3662
419	23376
420	81193
421	1295
427	665
429	8382
430	84305
432	51300
433	728929
434	79852
435	285242
438	3224
439	22908
440	51430
443	6793
444	55553
445	7627
460	285989
462	6037
463	57486
466	84787
467	5791
468	441452
471	83746
472	401236
473	1973
474	10988
475	1801
476	90637
477	390077
478	129285
479	29781
480	117285
481	9516
482	2252
483	125111
486	120863
487	83881
488	54825
489	390075
490	5599
491	1265
492	338707
493	54742
495	9068
496	8038
498	154865
501	140850
506	440712
509	338917
513	282808
514	23637
515	26206
516	7682
517	51412
518	25782
521	5861
522	339834
523	27111
525	79750
526	329
527	81494
528	168451
529	114880
533	55218
534	5357
535	401024
537	147687
538	55124
539	2949
540	51348
545	1947
546	1073
547	339521
549	7417
550	26046
551	284532
552	284369
553	410
554	5708
558	54849
563	3739
566	7743
567	91752
570	3222
571	1075
572	2013
573	4174
574	1955
575	5935
576	8742
577	10575
578	4099
579	155400
580	338692
581	7399
582	51380
583	81556
585	23053
586	5546
587	6856
590	2060
593	79891
594	2706
595	79963
596	51760
597	91612
598	118442
599	346389
602	3756
604	64425
605	84124
607	55432
608	56683
610	6503
611	92270
613	79718
617	6419
622	389119
623	100996939
624	969
627	79654
629	10762
631	1748
632	2664
633	54927
634	55229
635	57670
636	345062
637	392399
638	4893
639	83597
640	10873
641	6117
642	3312
643	1510
644	348938
645	79624
646	92483
648	493901
649	7425
650	10003
651	54471
652	3299
653	26292
654	53918
655	414767
656	23155
657	389383
658	57511
659	3069
660	2560
661	1325
662	402117
663	114902
664	2298
665	22921
666	56942
667	388407
668	29925
669	327657
670	1129
671	7318
672	6539
673	8842
675	9903
676	3856
677	132014
678	10055
680	284805
682	283298
683	10389
684	3209
685	10311
686	30817
687	5097
688	5829
689	10290
694	8879
695	4489
696	58475
699	90378
701	123606
705	285315
706	4338
708	100188893
710	117178
712	145447
713	9276
714	4543
715	2244
716	143384
717	55119
718	27183
719	9330
720	94032
721	27063
722	3850
725	80222
726	4482
727	5269
728	1665
729	2242
730	2048
731	118611
732	6804
733	8447
734	22982
735	337979
738	11217
740	389125
741	84318
744	5532
745	51585
746	10589
747	5078
750	8853
752	6504
753	7264
754	54948
755	1716
757	79752
758	5409
759	22881
760	79959
761	29126
762	55051
763	26032
765	121599
766	4125
767	285349
768	676
770	80128
771	89886
773	390594
774	1725
775	6621
776	8436
777	56270
778	5746
779	6217
780	165082
781	92399
782	10826
783	8786
784	1212
785	29958
786	4524
788	348174
790	22980
793	374378
794	8728
795	6998
796	284071
797	114881
799	387921
800	6508
801	93986
805	146923
808	339665
810	144233
811	343173
813	2844
814	597
815	27293
816	51804
817	283989
818	29948
819	84233
820	7424
821	81607
822	345757
823	27253
824	57472
825	3357
