entrez	new
1	89765
2	79258
9	6760
10	79848
12	4724
13	5096
14	51008
15	390637
16	5138
18	112885
19	4588
20	8924
21	22803
22	80213
23	51184
24	9524
25	2627
26	64919
27	6273
28	25932
29	79885
30	1474
31	7080
32	2353
33	10621
34	55020
35	10548
36	348980
37	54732
38	5073
39	112802
40	51299
41	57559
43	5452
47	152006
48	3497
49	8045
50	54918
51	91582
52	100533177
53	114625
54	280659
55	26019
56	441670
58	2768
59	3475
60	1089
70	9098
71	337963
72	360203
81	5493
86	3718
87	345193
88	84679
89	7431
90	84176
91	140625
92	3645
93	1643
94	132141
95	284098
97	9736
98	148423
100	57466
101	5683
102	54363
103	3603
104	8527
105	92270
107	124404
108	83394
109	4622
111	57571
112	131540
113	9869
114	1734
115	80169
116	122622
117	2784
118	8445
119	222194
120	10899
123	1826
124	10015
125	3375
126	79971
127	51411
128	3037
130	27255
131	3015
132	7334
133	127385
134	9584
135	401399
136	388931
140	26032
141	6462
142	54938
143	4609
146	311
147	10945
148	196968
150	55248
151	8383
152	9949
153	65083
154	79289
155	7942
156	1081
157	25817
158	25839
159	9134
160	51650
161	692094
162	51534
163	57647
164	6732
165	283953
166	29802
167	25824
173	1758
174	5383
175	22995
176	80303
177	57628
178	378108
181	5093
182	140686
183	54545
185	9777
186	118472
187	8676
189	1406
190	100130771
191	6625
196	6318
197	197257
199	64426
202	90627
203	389761
204	4173
205	6643
207	84811
208	144448
210	4082
211	10274
212	9750
213	11124
214	27185
215	54102
216	389136
217	283471
218	9140
219	503618
220	5731
221	10732
222	9377
223	51068
224	2813
225	91695
226	246778
229	387104
230	81392
231	116987
238	3692
239	10736
240	80004
241	84765
242	196483
246	6899
247	10813
248	84148
249	60598
250	26164
251	25983
257	11336
258	4882
259	4170
262	9939
265	26984
266	134829
267	9529
268	8161
269	54757
270	151649
271	51503
272	6605
273	3214
274	9094
275	27127
276	3017
277	26108
278	4642
279	1395
280	7809
283	347735
284	2688
285	79058
286	5125
287	23131
288	10926
290	85349
291	727851
292	3235
293	2395
301	5557
302	23094
304	7478
306	30849
307	51276
308	8471
309	3911
310	51466
311	10499
312	23071
313	56253
314	58509
316	51226
317	8362
318	4602
319	132946
320	1893
321	2537
322	192134
323	25828
324	22826
325	51083
326	93621
327	56257
328	170691
329	84991
330	3224
331	90427
332	338
333	7576
334	84446
335	660
336	134147
337	9167
338	9507
339	8483
341	2662
343	116211
344	401494
345	8663
346	85302
347	6366
348	56917
350	25917
351	8224
353	8403
354	643615
355	51661
356	6988
357	50508
358	653
359	5499
360	11180
361	127617
362	138474
363	138715
364	221074
366	54865
367	64446
368	23263
369	170960
372	23500
373	5456
374	128869
375	4360
377	1388
378	83729
379	253738
381	27120
382	429
383	121643
384	56302
387	22865
388	5675
389	122748
390	23310
