entrez	new
1	9955
2	51514
9	23590
10	22878
12	91869
13	11105
14	51286
15	92747
16	386675
18	3321
19	2535
20	6779
21	1588
22	11056
23	151194
24	54540
25	7179
26	22934
27	85236
28	1364
29	257236
30	169792
31	11093
32	5626
33	27202
34	29965
35	4205
36	54941
37	1831
38	9655
39	10654
40	4671
41	347541
43	2909
47	2147
48	1773
49	7529
50	92
51	91133
52	7263
53	26103
54	9513
55	79812
56	84464
58	125875
59	56904
60	89891
70	166379
71	654254
72	376940
81	26472
86	3501
87	91734
88	3927
89	3483
90	81030
91	57407
92	84124
93	11118
94	128820
95	8520
97	1745
98	391622
100	285527
101	5413
102	100463489
103	130367
104	10246
105	3061
107	14
108	63915
109	2138
111	391114
112	2679
113	1545
114	57733
115	1358
116	4781
117	8073
118	6643
119	79589
120	6011
123	83543
124	9811
125	349149
126	1429
127	49860
128	23484
130	23017
131	1828
132	22839
133	51006
134	7046
135	3192
136	140893
140	80724
141	345222
142	460
143	7155
146	9692
147	54581
148	9861
150	23640
151	3866
152	148808
153	57555
154	132160
155	441911
156	5657
157	645832
158	8749
159	56479
160	7409
161	136332
162	6887
163	23223
164	392
165	22843
166	195828
167	442038
173	8544
174	201516
175	11211
176	58516
177	6204
178	1812
181	8076
182	3493
183	51540
185	100133315
186	94032
187	63979
189	4957
190	26762
191	51659
196	26255
197	4851
199	7167
202	11136
203	118788
204	3458
205	9863
207	324
208	7089
210	4818
211	151827
212	359845
213	57017
214	1843
215	245973
216	652
217	3783
218	57121
219	2926
220	64783
221	7542
222	11034
223	8798
224	64087
225	3748
226	10628
229	9801
230	79809
231	53836
238	23352
239	10194
240	83699
241	148867
242	120534
246	51310
247	11273
248	6656
249	84171
250	22794
251	54498
257	222865
258	89927
259	28776
262	10927
265	138802
266	10893
267	6198
268	81029
269	7349
270	388701
271	23344
272	4293
273	440829
274	54914
275	9136
276	9807
277	118987
278	28912
279	8328
280	548593
283	119180
284	449619
285	120526
286	642517
287	1140
288	54165
290	58526
291	285588
292	80210
293	92017
301	80757
302	84100
304	284
306	9949
307	85461
308	3433
309	2145
310	5818
311	84675
312	26017
313	79142
314	92960
316	2521
317	84645
318	79025
319	252969
320	55250
321	81543
322	10283
323	5204
324	9087
325	10084
326	8665
327	51081
328	64067
329	51569
330	57506
331	65003
332	90326
333	248
334	285489
335	8452
336	57570
337	114799
338	89795
339	23626
341	2042
343	146691
344	79674
345	9631
346	64922
347	54587
348	10926
350	115557
351	83879
353	54931
354	57113
355	8891
356	149951
357	89778
358	22983
359	154807
360	219469
361	22894
362	26005
363	11339
364	132299
366	10086
367	57504
368	338773
369	10225
372	1143
373	388818
374	119774
375	9487
377	23769
378	7100
379	10780
381	23536
382	121364
383	9457
384	55041
387	3965
388	3641
389	1004
390	51079
391	10745
392	200316
393	22848
394	378
395	5993
396	1352
397	7571
398	23368
399	79370
400	85480
401	6385
402	64975
403	83695
405	90378
406	2555
407	391004
408	830
409	145814
410	57231
411	7288
412	57615
414	4674
415	84986
416	2475
417	6557
419	9711
420	5089
421	26133
427	27303
429	1911
430	440730
432	51807
433	4735
434	6665
435	9276
438	83657
439	837
440	26521
443	58503
444	203430
445	6253
460	133923
462	4860
463	729809
466	1750
467	348378
468	9197
471	84517
472	5601
473	60
474	10210
475	927
476	643699
477	4326
478	492307
479	65251
480	186
481	90632
482	399474
483	11269
486	51263
487	11226
488	51542
489	79834
490	27286
491	80896
492	359710
493	134728
495	23057
496	2799
498	9923
501	9534
506	400
509	1306
513	100129654
514	4308
515	65987
516	6616
517	957
518	84210
521	161
522	10973
523	8029
525	6439
526	10922
527	64225
528	10207
529	151230
533	50940
534	55764
535	221322
537	84307
538	55576
539	3195
540	8663
545	7317
546	148738
547	27330
549	84905
550	23331
551	57001
552	3449
553	7341
554	25864
558	135154
563	790955
566	165904
567	23593
570	64777
571	7087
572	84765
573	1400
574	1509
575	23011
576	100132916
577	57621
578	23324
579	6103
580	23140
581	6549
582	6251
583	57089
585	54626
586	146850
587	11252
590	3762
593	84336
594	158763
595	140807
596	114132
597	105
598	3990
599	768239
602	10015
604	92856
605	285268
607	92591
608	2865
610	64342
611	388228
613	28512
617	23299
622	374462
623	254783
624	441308
627	4600
629	445
631	57571
632	51493
633	150280
634	22795
635	9991
636	10966
637	57701
638	746
639	140453
640	4799
641	94160
642	27177
643	85363
644	128821
645	54529
646	2873
648	149420
649	10607
650	55901
651	2559
652	100506164
653	2004
654	51642
655	55347
656	26261
657	51141
658	2689
659	54810
660	5037
661	84216
662	11007
663	29883
664	54888
665	2827
666	55079
667	342510
668	59272
669	54361
670	166336
671	84910
672	8735
673	390264
675	10059
676	9134
677	1655
678	54331
680	25853
682	22927
683	11131
684	29789
685	1869
686	4838
687	8560
688	3790
689	4524
694	28908
695	606553
696	29079
699	4317
701	2038
705	54883
706	5110
708	51294
710	55285
712	842
