entrez	new
1	8632
2	5859
9	11097
10	7015
12	290
13	6155
14	3965
15	9513
16	126129
18	9318
19	7434
20	91949
21	4353
22	3323
23	1543
24	1557
25	1052
26	9240
27	284521
28	85285
29	9908
30	5886
31	29950
32	153579
33	831
34	6457
35	10573
36	6452
37	64710
38	158880
39	1106
40	138429
41	80153
43	119764
47	27154
48	644150
49	5939
50	8848
51	153478
52	30844
53	10567
54	80196
55	100132396
56	341359
58	23649
59	6428
60	80853
70	22930
71	166863
72	3488
81	26953
86	10207
87	23396
88	9742
89	1831
90	221481
91	1503
92	56834
93	154007
94	55731
95	163882
97	55324
98	343035
100	9541
101	6237
102	3673
103	203413
104	9573
105	3375
107	5554
108	25827
109	113510
111	27159
112	6998
113	8874
114	59082
115	6727
116	91408
117	170591
118	23112
119	151306
120	4065
123	23120
124	199800
125	390598
126	10189
127	497189
128	9632
130	10818
131	154754
132	375318
133	84240
134	93035
135	6883
136	55081
140	203859
141	28991
142	23211
143	27071
146	122953
147	10657
148	79798
150	6499
151	100302737
152	56260
153	403257
154	1474
155	1740
156	145853
157	9985
158	133690
159	7567
160	84536
161	58505
162	115701
163	375298
164	6375
165	143872
166	1838
167	51023
173	4041
174	5501
175	9354
176	6876
177	22990
178	10535
181	9394
182	10869
183	5770
185	115106
186	8522
187	79747
189	2734
190	79981
191	79070
196	26502
197	5597
199	84264
202	54872
203	4990
204	84458
205	152007
207	79176
208	56341
210	50507
211	54957
212	2587
213	11067
214	2915
215	11034
216	2562
217	10408
218	3623
219	440435
220	57569
221	8358
222	51134
223	5143
224	9238
225	6519
226	7167
229	84549
230	55810
231	23239
238	6364
239	83641
240	5152
241	114926
242	284069
246	401509
247	23355
248	219988
249	374907
250	51255
251	197131
257	829
258	9086
259	276
262	51010
265	7044
266	79874
267	10529
268	9673
269	92797
270	57539
271	1432
272	340602
273	219869
274	84874
275	219875
276	253827
277	54429
278	51013
279	9288
280	100288842
283	56947
284	23556
285	23040
286	5141
287	57633
288	57695
290	7732
291	79274
292	81469
293	5349
301	6578
302	347741
304	5347
306	1816
307	3777
308	1519
309	120776
310	517
311	84787
312	6725
313	5889
314	744
316	7541
317	5987
318	23243
319	4084
320	56971
321	84277
322	4948
323	2057
324	7050
325	130132
326	80316
327	958
328	51411
329	6618
330	285282
331	3931
332	1058
333	283159
334	2798
335	30
336	56165
337	10394
338	53616
339	4104
341	440498
343	4499
344	126328
345	51083
346	3190
347	81448
348	390231
350	84171
351	83442
353	339479
354	55871
355	10628
356	5445
357	8862
358	6629
359	7546
360	1602
361	5252
362	79924
363	10951
364	6693
366	50636
367	4671
368	341350
369	390243
372	1025
373	10371
374	7187
375	143678
377	92235
378	440348
379	388364
381	643181
382	64689
383	78988
384	148398
387	3284
388	6895
389	400745
390	5763
391	53829
392	10687
393	128488
394	7056
395	27249
396	2220
397	51009
398	50619
399	2081
400	23314
401	8389
402	29935
403	58473
405	81569
406	4628
407	4942
408	1938
409	130749
410	83740
411	10668
412	55314
414	9423
415	116254
416	55718
417	85438
419	646627
420	51412
421	9356
427	29992
429	51148
430	6239
432	286451
433	11224
434	6476
435	25994
438	9782
439	8992
440	3003
443	4318
444	55722
445	509
460	4920
462	10206
463	51490
466	140609
467	8356
468	8434
471	10327
472	442185
473	503618
474	151176
475	51608
476	440515
477	8930
478	6503
479	2560
480	84759
481	7748
482	64319
483	10257
486	4154
487	6535
488	7586
489	10498
490	337977
491	5101
492	51320
493	1768
495	896
496	126306
498	337
501	84331
506	10166
509	6886
513	931
514	9536
515	440081
516	10214
517	3514
518	79953
521	11021
522	84947
523	79825
525	55744
526	2006
527	10051
528	5511
529	5950
533	6450
534	64167
535	55837
537	84376
538	333932
539	55684
540	353322
545	6047
546	390892
547	56943
549	51019
550	1621
551	26002
552	100101467
553	6608
554	9895
558	340533
563	4634
566	58493
567	81889
570	163033
571	84182
572	120939
573	1
574	730291
575	120237
576	54850
577	2934
578	220112
579	55531
580	1595
581	139170
582	27241
583	245936
585	118424
586	1620
587	6523
590	2332
593	50624
594	100287238
595	1856
596	1954
597	22980
598	1540
599	22936
602	171558
604	1942
605	283219
607	462
608	81618
610	401067
611	144195
613	653073
617	1473
622	1907
623	148022
624	10076
627	161514
629	100505705
631	10287
632	3346
633	30834
634	159119
635	125058
636	79887
637	284129
638	3746
639	6414
640	653427
641	10457
642	84898
643	150353
644	51778
645	200373
646	548596
648	728047
649	245910
650	26094
651	60677
652	26497
653	3329
654	8733
655	114299
656	9201
657	728137
658	57001
659	6161
660	84229
661	157848
662	3840
663	844
664	51144
665	6906
666	4905
667	147710
668	3122
669	1027
670	339761
671	10487
672	10992
673	494551
675	389124
676	100506144
677	10139
678	51574
680	3308
682	1116
683	6294
684	65997
685	84895
686	55585
687	6430
688	79346
689	64092
694	11165
695	84619
696	84814
699	4077
701	64518
705	80145
706	23220
708	65977
710	6279
712	25816
713	343169
714	403273
715	8499
716	200895
717	79728
718	26272
719	2318
720	29965
721	9519
722	4255
725	4653
726	4683
727	11257
728	4646
729	2558
730	64794
731	51475
732	26257
733	119692
734	6248
735	401508
738	151112
740	10494
741	9804
744	127544
745	10929
746	622
747	11194
750	84273
752	10190
753	221491
754	5462
755	23580
757	4058
758	23592
759	3081
760	3164
761	160897
762	6549
763	648791
765	113178
766	374879
767	29947
768	2167
770	8974
771	154214
773	5428
774	125111
775	1176
776	3959
777	129685
778	374920
779	54976
780	79626
781	10654
782	121260
783	1002
784	554250
785	100532726
786	100862693
788	100505753
790	345651
793	26523
794	646799
795	10749
796	6773
797	128866
799	9180
800	225689
801	57604
805	387032
808	441234
810	60626
811	28639
813	56006
814	51545
815	5345
816	5515
817	8760
818	5831
819	23547
820	8549
821	10815
822	3982
823	4326
824	25932
825	285659
826	79033
827	25949
828	151963
829	23066
830	7594
831	22989
832	483
833	83903
834	145447
835	728841
836	2852
837	54825
838	64395
839	8825
840	646424
841	57617
842	79884
843	137814
844	7559
845	57216
846	166752
847	100996582
856	50618
857	127617
858	23143
859	5092
860	57826
861	6543
862	6141
863	7432
864	23367
865	55172
866	1747
867	2516
868	55571
869	4223
871	4040
873	91749
874	84292
875	23766
881	729809
883	84935
885	3315
886	55970
887	168417
889	284418
890	3209
891	337975
892	83844
894	5295
896	54784
898	55603
899	9538
900	377047
901	147372
902	85294
904	338398
905	23259
908	90353
909	284904
910	6286
911	708
912	728577
913	7624
914	9330
915	79065
916	554279
917	84455
919	1007
920	120103
921	23052
922	54557
923	8736
924	84817
925	6534
926	387597
927	282808
928	7401
929	25862
930	8563
931	22904
932	5309
933	54205
939	57533
940	284417
941	54932
942	167691
943	51335
944	5520
945	1491
946	65061
947	54802
948	80018
949	32
950	55852
951	8747
952	79890
953	10396
954	9751
955	122773
956	114885
957	5341
958	9628
959	84513
960	55824
961	84436
962	1024
963	8504
965	10524
966	404552
967	116512
968	113746
969	3882
970	255061
971	28317
972	3783
973	3223
974	6497
975	9821
976	171568
977	93134
978	1203
983	6478
984	230
987	114771
988	56164
989	64207
990	23263
991	9175
993	55656
994	8424
995	94033
996	5567
997	286204
998	26960
999	54884
1000	4319
1001	84465
1002	5243
1003	162968
1004	22955
1005	1968
1006	84253
1007	79443
1008	55872
1009	6271
1010	388372
1012	653720
1013	6591
1014	55184
1015	1123
1016	23399
1017	7011
1018	5407
1019	987
1020	3212
1021	221357
1022	55205
1024	766
1025	27190
1026	23617
1027	25996
1028	202374
1029	83694
1030	55191
1031	81619
1032	326340
1033	22828
1036	79134
1039	360205
1040	342357
1041	54947
1043	1062
1044	11162
1045	64063
1046	4591
1047	6173
1048	9328
1050	26060
1051	259
1052	57464
1053	57716
1054	4619
1056	27235
1058	8204
1059	8530
1060	161198
1062	2555
1063	833
1066	2066
1068	116115
1069	200931
1070	79155
1071	5296
1072	148
1073	23090
1075	2820
1080	54145
1081	123283
1082	114803
1084	140456
1087	64324
1088	645745
1089	6100
1101	151449
1102	6746
1103	55130
1104	21
1105	3087
1106	57128
1107	144348
1108	10804
1109	55973
1111	9587
1112	9466
1113	84002
1114	131450
1116	10838
1117	7204
1118	6632
1119	10578
1120	122876
1121	8361
1122	9939
1123	25972
1124	115123
1128	716
1129	9666
1130	64418
1131	27165
1132	55794
1133	160428
1134	1075
1135	51495
1136	26539
1137	2060
1138	10438
1139	283537
1140	54462
1141	26297
1142	55272
1143	9643
1144	8630
1145	23411
1146	79698
1147	50846
1149	4864
1152	51734
1153	125965
1154	90799
1155	55212
1158	7189
1159	1441
1160	431705
1161	112802
1163	93100
1164	1939
1173	51061
1174	112
1175	7039
1176	57590
1178	11258
1179	6550
1180	57466
1181	7700
1182	442721
1183	815
1184	168507
1185	346689
1186	80306
1187	9515
1188	6401
1191	56649
1192	9306
1193	6776
1195	27237
1196	2119
1198	57586
1200	63934
1201	391123
1203	2352
1207	1308
1208	51524
1209	23016
1211	10290
1212	84614
1213	79882
1215	79009
1230	7709
1232	5151
1233	6730
1234	64174
1235	55768
1236	134860
1237	199964
1238	339229
1240	54918
1241	126259
1244	23268
1258	50814
1259	64327
1260	100528062
1261	29091
1262	59339
1263	153129
1264	2832
1265	6584
1266	23365
1267	51128
1268	3118
1269	283237
1270	4101
1271	25805
1272	124222
1277	91851
1278	55631
1280	1487
1281	79037
1282	5078
1284	93107
1285	7332
1286	79192
1287	2952
1288	8667
1289	6354
1290	5244
1291	5274
1292	100507044
1293	29089
1294	117159
1295	390155
1296	2321
1297	64215
1298	1642
1299	392360
1300	10988
1301	56651
1302	353145
1303	388
1305	8813
1306	1879
1307	10985
1308	2553
1310	55651
1311	27125
1312	6119
1314	6857
1315	49855
1316	85378
1317	654816
1318	253738
1325	54517
1326	79663
1327	10228
1329	79072
1337	2023
1339	83890
1340	7479
1345	5980
1346	57117
1347	55806
1348	23207
1349	51146
1350	9741
1351	85456
1352	10248
1353	3976
1355	201134
1356	91
1357	51086
1358	43849
1359	51555
1360	55819
1361	84632
1362	6433
1363	1991
1364	7094
1365	4086
1366	930
1368	136242
1369	389549
1370	84343
1371	84065
1373	55520
1374	386675
1375	10576
1376	373856
1378	8454
1379	83742
1380	254552
1381	200315
1382	57172
1384	8263
1385	6793
1386	65260
1387	284306
1388	8763
1389	79607
1390	7360
1392	162239
1393	79847
1394	55799
1395	867
1396	10577
1397	60676
1398	55152
1399	4125
1400	8476
