entrez	new
1	570
2	85460
9	1472
10	54878
12	406
13	2837
14	142685
15	54903
16	219487
18	26285
19	26974
20	151056
21	3558
22	440138
23	22864
24	1053
25	444
26	9903
27	2042
28	25973
29	27233
30	8893
31	10099
32	4097
33	3827
34	7626
35	10200
36	51324
37	55288
38	1024
39	9703
40	58525
41	283150
43	2739
47	646627
48	9900
49	130951
50	115123
51	63931
52	6853
53	51531
54	6399
55	6927
56	4628
58	8448
59	26523
60	118429
70	11057
71	6326
72	25850
81	124512
86	8859
87	1943
88	317772
89	23576
90	440107
91	7078
92	2823
93	6753
94	153218
95	27315
97	58986
98	10244
100	7112
101	83896
102	5341
103	54583
104	283208
105	4193
107	22985
108	55920
109	57820
111	23020
112	51750
113	30012
114	79776
115	548645
116	196441
117	417
118	58483
119	56000
120	54900
123	51534
124	2188
125	55183
126	4192
127	634
128	64081
130	3908
131	8352
132	9495
133	5671
134	29890
135	90529
136	130075
140	80232
141	81377
142	23478
143	259239
146	401097
147	5100
148	9406
150	91147
151	144811
152	6130
153	440560
154	29967
155	1027
156	26873
157	57591
158	26090
159	199745
160	23569
161	339416
162	441432
163	8506
164	4720
165	1387
166	79656
167	23362
173	5754
174	259307
175	23676
176	51322
177	1617
178	4319
181	9532
182	931
183	1742
185	5683
186	4047
187	158833
189	57563
190	673
191	54870
196	353323
197	147837
199	100463498
202	2185
203	152926
204	2212
205	2999
207	25844
208	7991
210	22974
211	84962
212	915
213	5778
214	1646
215	3792
216	55655
217	401992
218	55300
219	27294
220	10953
221	79939
222	54993
223	25807
224	80308
225	343035
226	1495
229	28514
230	642
231	51649
238	5495
239	80011
240	910
241	57531
242	64919
246	653423
247	9555
248	199800
249	84548
250	401973
251	1639
257	157310
258	1975
259	254173
262	27092
265	333932
266	8427
267	9899
268	84898
269	3796
270	344807
271	476
272	56776
273	64850
274	400745
275	129401
276	10095
277	50717
278	6309
279	3012
280	55802
283	53940
284	55831
285	146845
286	4718
287	208
288	128859
290	54625
291	311
292	6263
293	3570
301	167153
302	7073
304	120863
306	23429
307	6879
308	10867
309	57419
310	3667
311	4363
312	9054
