entrez	new
1	6013
2	8801
9	90592
10	6283
12	347487
13	54875
14	126969
15	100653515
16	257397
18	162417
19	83452
20	80764
21	2783
22	8508
23	9486
24	10638
25	391194
26	23766
27	10609
28	6996
29	93474
30	94032
31	53339
32	126668
33	8440
34	10109
35	1487
36	153743
37	9753
38	5267
39	25849
40	57711
41	6547
43	842
47	219954
48	114805
49	339390
50	27348
51	4084
52	171558
53	3162
54	730755
55	10368
56	1830
58	220112
59	51099
60	80345
70	55602
71	26251
72	23654
81	146861
86	26470
87	27237
88	101
89	54413
90	27141
91	896
92	84306
93	420
94	1297
95	387990
97	51131
98	202051
100	55777
101	6998
102	5436
103	3750
104	83660
105	163183
107	79621
108	83666
109	55007
111	60343
112	54457
113	54482
114	3615
115	162394
116	54551
117	54433
118	83690
119	3875
120	55748
123	148738
124	116362
125	55600
126	84282
127	889
128	2071
130	353323
131	4799
132	1585
133	134391
134	2996
135	166793
136	2550
140	55521
141	39
142	79651
143	3237
146	4710
147	9603
148	90199
150	9908
151	23052
152	57727
153	2350
154	4009
155	118490
156	147920
157	55731
158	79845
159	215
160	390072
161	3191
162	972
163	677790
164	102724560
165	6550
166	51702
167	2033
173	7433
174	284323
175	55973
176	202
177	4627
178	90673
181	118424
182	29911
183	5348
185	11131
186	284266
187	27113
189	79872
190	8533
191	3594
196	56985
197	337975
199	6495
202	1572
203	1666
204	8099
205	1440
207	23368
208	81127
210	256643
211	9451
212	55809
213	27314
214	10636
215	3766
216	7477
217	83547
218	8082
219	387597
220	165631
221	5412
222	114327
223	3759
224	6204
225	335
226	83716
229	55505
230	64407
231	92745
238	4706
239	8996
240	1672
241	161176
242	7297
246	392399
247	3459
248	49860
249	5790
250	57488
251	160418
257	645426
258	229
259	63910
262	387521
265	6725
266	84803
267	80013
268	26240
269	6118
270	11151
271	90993
272	57545
273	81932
274	5341
275	666
276	339448
277	4205
278	285672
279	84883
280	790969
283	653808
284	10478
285	2538
286	5005
287	84280
288	6280
290	283149
291	83988
292	57573
293	515
301	965
302	221687
304	340385
306	874
307	23461
308	401507
309	7389
310	163859
311	2523
312	101060684
313	139221
314	4288
316	338821
317	10180
318	8387
319	401399
320	157
321	27252
322	83939
323	55333
324	55693
325	4691
326	57119
327	390037
328	3745
329	574414
330	389396
331	5700
332	11168
333	57549
334	79819
335	55729
336	26735
337	11314
338	728299
339	3054
341	4869
343	2788
344	513
345	93492
346	79148
347	1727
348	3300
350	23341
351	9791
353	10160
354	11072
355	284309
356	56833
357	5653
358	6059
359	2703
360	202559
361	85463
362	79843
363	29927
364	11199
366	55810
367	440503
368	23230
369	2531
372	55237
373	64854
374	391356
375	83706
377	4709
378	391004
379	57687
381	1186
382	114659
383	6199
384	6001
387	3984
388	343702
389	79966
390	8347
391	83440
392	9453
393	55095
394	64792
395	1535
396	8894
397	28987
398	8812
399	80025
400	84618
401	7755
402	327
403	160728
405	132724
406	7844
407	6641
408	414149
409	7701
410	1088
411	642446
412	79658
414	118442
415	727940
416	3481
417	401397
419	2835
420	9777
421	10782
427	91012
429	402160
430	11037
432	728929
433	10743
434	57563
435	60496
438	117159
439	100507444
440	338599
443	55789
444	5537
445	4143
460	5586
462	146057
463	9241
466	100132406
467	11013
468	54738
471	6781
472	81533
473	51496
474	7266
475	127077
476	2865
477	374882
478	389015
479	10152
480	8797
481	10003
482	284339
483	149345
486	650
487	130507
488	4678
489	2637
490	54386
491	9858
492	121214
493	79191
495	525
496	283471
498	1002
501	5965
506	729447
509	167127
513	6218
514	7299
515	6281
516	57060
517	11230
518	122651
521	7105
522	28916
