entrez	new
1	65249
2	4068
9	160418
10	116
12	80816
13	51343
14	3857
15	79908
16	1958
18	8521
19	345222
20	1394
21	5830
22	1307
23	135948
24	134218
25	140825
26	64744
27	643155
28	22868
29	221786
30	415116
31	55153
32	27127
33	79600
34	93099
35	7428
36	150274
37	9920
38	23643
39	5566
40	28834
41	60
43	2717
47	149345
48	64111
49	9497
50	183
51	58475
52	23054
53	8548
54	151112
55	119692
56	29802
58	6320
59	23047
60	7224
70	1200
71	84696
72	63915
81	151195
86	51657
87	388533
88	4610
89	5217
90	10190
91	79632
92	25832
93	50506
94	6440
95	284415
97	65110
98	54752
100	26100
101	55753
102	199990
103	51360
104	84467
105	26022
107	5896
108	11120
109	1133
111	84277
112	6484
113	9095
114	92935
115	170589
116	54925
117	25961
118	27345
119	317649
120	6693
123	51652
124	793
125	9668
126	9512
127	51070
128	7617
130	6563
131	8935
132	2146
133	9381
134	6938
135	1993
136	11135
140	1586
141	161882
142	391002
143	60684
146	5018
147	64318
148	57532
150	8724
151	23759
152	5004
153	81490
154	55671
155	3032
156	9949
157	79980
158	54626
159	55151
160	5154
161	10713
162	83482
163	8549
164	27
165	346689
166	9446
167	50618
173	253738
174	51085
175	54332
176	10677
177	93650
178	7768
181	4192
182	22795
183	54879
185	55665
186	79747
187	7746
189	8190
190	100528020
191	29950
196	10581
197	285613
199	8740
202	729330
203	120224
204	7738
205	84666
207	55738
208	7353
210	8572
211	96764
212	4145
213	10277
214	60560
215	57663
216	7732
217	5922
218	129401
219	8629
220	256815
221	29803
222	51351
223	339488
224	150365
225	11317
226	80318
229	4218
230	27241
231	55660
238	171425
239	3090
240	5625
241	6441
242	238
246	84641
247	6374
248	9908
249	1329
250	3106
251	4731
257	112744
258	81629
259	126526
262	22936
265	26248
266	148545
267	3115
268	5423
269	8368
270	57468
271	445
272	340204
273	149950
274	9879
275	597
276	30847
277	203100
278	55795
279	26471
280	10586
283	10291
284	493753
285	23086
286	283149
287	5805
288	55784
290	118924
291	345193
292	150353
293	4815
301	80778
302	57190
304	3643
306	91461
307	2350
308	139562
309	9901
310	10318
311	494115
312	286887
313	220979
314	219793
316	26184
317	347741
318	55337
319	60675
320	401207
321	100188893
322	344
323	145407
324	23331
325	286234
326	4632
327	9700
328	645974
329	284254
330	91607
331	8747
332	152687
333	63977
334	29928
335	10793
336	221
337	51631
338	83394
339	55131
341	374
343	10636
344	219938
345	613212
346	22913
347	7410
348	9913
350	1627
351	5094
353	2914
354	988
355	4779
356	168400
357	23097
358	84159
359	155185
360	9371
361	23119
362	3310
363	1238
364	254783
366	84432
367	2865
368	162514
369	4005
372	84636
373	645414
374	102724560
375	10294
377	79154
378	7542
379	513
381	55824
382	83931
383	79958
384	255631
387	83992
388	23423
389	57669
390	1207
391	6836
392	51046
393	5125
394	23306
395	57534
396	1604
397	79077
398	64591
399	65988
400	199964
401	116843
402	8495
403	7090
405	202243
406	91298
407	114826
408	80895
409	100505993
410	27235
411	79165
412	23623
414	862
415	149628
416	23370
417	56270
419	283209
420	553115
421	5158
427	6786
429	55005
430	404203
432	252995
433	79925
434	6203
435	253782
438	11190
439	30
440	1236
443	3543
444	58531
445	57462
460	256892
462	27304
463	9022
466	10290
467	51134
468	401647
471	9086
472	4793
473	120376
474	23473
475	53358
476	120114
477	57010
478	23603
479	1006
480	2330
481	81576
482	8867
483	55116
486	100310812
487	54577
488	5745
489	55501
490	90
491	374403
492	3990
493	128338
495	80746
496	403277
498	59342
501	3440
506	55249
509	170575
513	10335
514	56624
515	64928
516	100131017
517	150465
518	55591
521	9321
522	8431
523	7123
525	80311
526	284370
527	23193
528	55291
529	348980
533	7341
534	43847
535	56253
537	26271
538	146050
539	58516
540	5151
545	5918
546	166815
547	83667
549	245928
550	6745
551	1830
552	84300
553	84331
554	127059
558	9479
563	6509
566	55610
567	346528
570	57214
571	374897
572	1192
573	22877
574	11171
575	50853
576	10961
577	8491
578	84000
579	6051
580	2661
581	444
582	3030
583	388677
585	26010
586	81875
587	8528
590	25960
593	343068
594	79230
595	1290
596	3604
597	6400
598	3356
599	4154
602	7871
604	100532726
605	63941
607	55970
608	9580
610	80724
611	4645
613	55622
617	79147
622	54407
623	79892
624	84695
627	81856
629	6560
631	57645
632	390437
633	646486
634	5996
635	26239
636	8660
637	1802
638	134083
639	152573
640	57542
641	9829
642	1301
643	7786
644	343406
645	10361
646	2918
648	11316
649	5768
650	5899
651	2674
652	6009
653	28966
654	6916
655	50855
656	3678
657	4633
658	60467
659	2904
660	23409
661	8828
662	9203
663	10949
664	55815
665	90187
666	6611
667	80174
668	7145
669	51258
670	79885
671	921
672	7748
673	8736
675	440533
676	11095
677	374739
678	54865
680	26156
682	338440
683	9498
684	51479
685	7376
686	135138
687	4703
688	220158
689	2736
694	7155
695	26984
696	155054
699	9935
701	1031
705	9177
706	1184
708	661
710	2823
712	11013
