entrez	new
1	22925
2	51567
9	2334
10	92335
12	146540
13	392617
14	57139
15	6139
16	276
18	153129
19	6059
20	140460
21	83729
22	10307
23	165545
24	56731
25	8092
26	932
27	177
28	3667
29	64754
30	23466
31	534
32	5913
33	23646
34	10202
35	9204
36	1749
37	9767
38	23478
39	2151
40	56603
41	5166
43	79853
47	444882
48	5145
49	286128
50	164091
51	100130827
52	593
53	30832
54	10114
55	146279
56	376940
58	280659
59	94033
60	51390
70	26686
71	92291
72	4836
81	84105
86	545
87	90592
88	8332
89	390326
90	65243
91	121274
92	140894
93	3175
94	22873
95	8975
97	7547
98	147808
100	30
101	79187
102	348980
103	8907
104	57154
105	100526832
107	25950
108	4651
109	6273
111	10643
112	140706
113	2147
114	58488
115	55806
116	11158
117	293
118	4835
119	9949
120	3441
123	2079
124	493901
125	10252
126	27180
127	4886
128	858
130	23107
131	8329
132	92014
133	10139
134	2752
135	28232
136	7844
140	3201
141	353133
142	573971
143	10899
146	51146
147	114803
148	55374
150	6483
151	254268
152	117531
153	162989
154	2641
155	84706
156	196968
157	23759
158	83893
159	29947
160	3384
161	11154
162	79482
163	5037
164	9968
165	4642
166	4726
167	149233
173	57589
174	7508
175	53336
176	27063
177	27068
178	131377
181	440957
182	577
183	26128
185	7262
186	118980
187	5345
189	10690
190	2803
191	57348
196	22863
197	4712
199	255649
202	2738
203	1906
204	55805
205	26494
207	94137
208	10645
210	5092
211	60506
212	388553
213	64236
214	84220
215	100506742
216	8468
217	89781
218	2894
219	29904
220	114569
221	27232
222	5050
223	10136
224	10761
225	7576
226	441150
229	9142
230	7994
231	83658
238	123876
239	3902
240	64792
241	89790
242	55661
246	55081
247	9421
248	84985
249	317
250	346
251	126006
257	7976
258	4154
259	4143
262	9397
265	330
266	150165
267	51646
268	51533
269	55701
270	50831
271	29979
272	9727
273	6204
274	6424
275	2187
276	5243
277	440081
278	115950
279	55794
280	28983
283	79036
284	84078
285	27161
286	1890
287	155465
288	10021
290	53826
291	687
292	4677
293	1876
301	132321
302	9235
304	387332
306	84129
307	200172
308	64222
309	8527
310	55635
311	4361
312	54658
313	10148
314	23641
316	140947
317	6455
318	79625
319	390265
320	92736
321	54974
322	51760
323	4608
324	137797
325	5423
326	655
327	201626
328	5798
329	8480
330	390259
331	5201
332	374395
333	132014
334	9125
335	163049
336	5558
337	22920
338	3055
339	54482
341	10243
343	29942
344	22888
345	10376
346	11169
347	126295
348	403239
350	6882
351	9378
353	338811
354	1910
355	6709
356	390084
357	4070
358	10056
359	6003
360	3229
361	57520
362	81790
363	701
364	389852
366	51465
367	11253
368	2775
369	3593
372	100431172
373	14
374	344901
375	9468
377	6907
378	388561
379	65009
381	1990
382	6222
383	57691
384	6428
387	521
388	27023
389	337974
390	374383
391	51000
392	29889
393	6777
394	51293
395	730051
396	126731
397	6157
398	57706
399	23766
400	5917
401	5076
402	133923
403	23119
405	10121
406	728492
407	9127
408	3439
409	10561
410	4703
411	9663
412	694
414	221079
415	9271
416	162655
417	50515
419	51172
420	221749
421	53940
427	91133
429	3170
430	11280
432	10610
433	80127
434	50511
435	50615
438	728637
439	94233
440	84886
443	504191
444	2077
445	122748
460	6621
462	594855
463	55737
466	55152
467	10161
468	89765
471	159296
472	56121
473	1039
474	5678
475	645455
476	147
477	6581
478	23097
479	8896
480	317781
481	3929
482	3561
483	374986
486	10128
487	387890
488	25841
489	59339
490	9761
491	389396
492	4012
493	55814
495	3934
496	100288801
498	10084
501	84668
506	132332
509	7556
513	3437
514	3223
515	22849
516	200205
517	5743
518	55203
521	55341
522	7706
523	159119
525	130617
526	55867
