entrez	new
1	9779
2	344148
9	100287478
10	267
12	91749
13	54462
14	84222
15	919
16	375189
18	9889
19	7772
20	1122
21	10107
22	10940
23	84279
24	285126
25	7371
26	8841
27	1845
28	400258
29	205251
30	3706
31	3588
32	56262
33	56994
34	9568
35	22985
36	4695
37	374308
38	3743
39	1413
40	8636
41	130813
43	729920
47	255798
48	9437
49	6368
50	2636
51	644019
52	8638
53	391004
54	342892
55	286310
56	347733
58	27235
59	136541
60	9313
70	63035
71	64116
72	4212
81	64215
86	5495
87	391211
88	339500
89	23357
90	100133315
91	7757
92	26354
93	163050
94	100507003
95	26155
97	133482
98	342865
100	55092
101	340895
102	24150
103	57595
104	9172
105	2583
107	51005
108	80270
109	866
111	22983
112	6285
113	6737
114	54839
115	728492
116	28987
117	1019
118	90459
119	7507
120	251
123	55116
124	3562
125	9487
126	9209
127	9340
128	653145
130	81406
131	727
132	199777
133	6523
134	6095
135	259294
136	284370
140	386618
141	8641
142	729447
143	4940
146	80820
147	1655
148	1292
150	149345
151	5968
152	521
153	29895
154	10927
155	2595
156	26261
157	26284
158	80760
159	5172
160	26267
161	4863
162	5308
163	10505
164	2033
165	4638
166	65109
167	86
173	7029
174	51244
175	3638
176	23078
177	8019
178	5653
181	58538
182	26476
183	4504
185	22930
186	55345
187	219983
189	100134934
190	10945
191	6706
196	871
197	56256
199	284339
202	165082
203	1586
204	6433
205	5586
207	221357
208	80824
210	9454
211	54510
212	11051
213	23321
214	51642
215	10200
216	10073
217	5281
218	54984
219	22954
220	23645
221	219865
222	64102
223	58160
224	8974
225	22982
226	9389
229	4036
230	56146
231	201243
238	114131
239	9859
240	790
241	126626
242	139760
246	11141
247	553115
248	1265
249	85004
250	25879
251	148206
257	494470
258	10347
259	22891
262	4784
265	342035
266	9587
267	6511
268	51084
269	93643
270	2182
271	6934
272	10462
273	3955
274	43
275	64374
276	390037
277	51463
278	2538
279	84337
280	642843
283	6416
284	137362
285	201625
286	170394
287	654429
288	400797
290	160851
291	55601
292	653464
293	101
301	78990
302	253430
304	2979
306	140701
307	7139
308	56892
309	29115
310	51130
311	51076
312	84695
313	9811
314	2744
316	54947
317	4118
318	6900
319	11074
320	800
321	23244
322	134266
323	10368
324	23261
325	8612
326	2717
327	23049
328	1964
329	292
330	8496
331	9563
332	8391
333	27287
334	8848
335	80326
336	11041
337	2548
338	7076
339	1149
341	729230
343	55201
344	7476
345	6819
346	29087
347	9673
348	54965
350	51285
351	9168
353	54831
354	57733
355	30817
356	79882
357	90231
358	4597
359	285180
360	57536
361	11270
362	84221
363	130399
364	7697
366	1075
367	79841
368	124925
369	3311
372	55571
373	283989
374	11315
375	4884
377	3841
378	51522
379	139322
381	84310
382	157
383	9929
384	9546
387	55860
388	54851
389	401507
390	26524
391	10576
392	6772
393	81061
394	9476
395	4232
396	84335
397	343068
398	100129842
399	65266
400	326340
401	9475
402	22905
403	79883
405	5606
406	1730
407	130535
408	1468
409	4193
410	3853
411	8992
412	201299
414	3800
415	653641
416	23394
417	270
419	50940
420	1609
421	80724
427	154865
429	51249
430	282679
432	79174
433	2524
434	10512
435	765
438	55719
439	64648
440	4956
443	22876
444	51312
445	6567
460	51802
462	5076
463	57089
466	23334
467	64146
468	23546
471	149708
472	3623
473	22894
474	284297
475	2868
476	79866
477	22994
478	1027
479	2917
480	388558
481	389383
482	10499
483	80854
486	79078
487	29106
488	219479
489	6476
490	10004
491	29960
492	517
493	54858
495	387332
496	3295
498	56605
501	171483
506	220002
509	1850
513	79939
514	55856
515	9167
516	7439
517	340120
518	389658
521	23111
522	8781
523	7066
525	80127
526	23090
527	7039
528	23350
529	1841
533	8128
534	79947
535	84332
537	8290
538	51148
539	2550
540	535
545	27086
546	220064
547	57157
549	79903
550	137735
551	134701
552	140873
553	89792
554	4893
558	6572
563	55833
566	5023
567	10389
570	2135
571	64218
572	2209
573	83641
574	472
575	79612
576	6646
577	55879
578	653247
579	2965
580	116534
581	8629
582	6013
583	54973
585	338761
586	100463285
587	91851
590	81926
593	151258
594	51091
595	127829
596	256158
597	342898
598	84539
599	283234
602	11009
604	4353
605	4501
607	202
608	51184
610	90665
611	55299
613	9588
617	57626
622	60598
623	3663
624	2948
627	84285
629	29078
631	1522
632	6100
633	100129654
634	9488
635	132299
636	343521
637	7782
638	7187
639	904
640	1573
641	54463
642	166968
643	259292
644	9921
645	6926
646	2517
648	146198
649	200765
650	5832
651	51540
652	84057
653	1024
654	23416
655	6827
656	22997
657	22862
658	4155
659	100144878
660	2203
661	23007
662	55151
663	23567
664	5379
665	11193
666	132625
667	6862
668	114299
669	54861
670	90025
671	10907
672	441168
673	7596
675	3836
676	51588
677	5437
678	245711
680	50863
682	3272
683	51422
684	6520
685	84636
686	54870
687	3858
688	6431
689	23253
694	597
695	28999
696	777
699	10218
701	27128
705	401067
706	29128
708	8001
710	255783
712	10914
713	100287205
714	57143
715	51213
716	6046
717	64422
718	2267
719	87178
720	5321
721	5241
722	2048
725	50943
726	3110
727	23060
728	124583
729	219578
730	6514
731	256329
732	57623
733	53358
734	653259
735	100533177
738	440050
740	5238
741	100287362
744	23743
745	6907
746	54857
747	4289
750	28316
752	8368
753	26238
754	10260
755	7442
757	256815
758	835
759	4643
760	6016
761	51085
762	5686
763	196743
765	10324
766	23620
767	23509
768	100507650
770	6403
771	4584
773	5064
774	10140
775	162963
776	144501
777	59341
778	374378
779	50833
780	283464
781	9735
782	100288540
783	5137
784	10787
785	81025
786	4629
788	646424
790	26030
793	4236
794	3133
795	100128525
796	8178
797	54453
799	85329
800	203430
801	254786
805	347051
808	730755
810	57002
811	9918
813	2023
814	151056
815	388115
816	285533
817	54849
818	293
819	6251
820	6364
821	54039
822	154215
823	84548
824	24140
825	9843
826	56984
827	57149
828	149281
829	387787
830	85313
831	390940
832	158158
833	84301
834	219469
835	51504
836	57830
837	393
838	333
839	28986
840	54575
841	2767
842	8390
843	54714
844	345643
845	22823
846	226
847	9737
856	23012
857	6888
858	57188
859	3842
860	93035
861	130589
862	102724560
863	7392
864	285343
865	5016
866	23428
867	95
868	55531
869	3232
871	79788
873	119032
874	54665
875	53832
881	51603
883	988
885	9968
886	90550
887	51352
889	4891
890	11199
891	221037
892	10584
894	3169
896	2188
898	343472
899	7351
900	6206
901	159163
902	26017
904	11019
905	149461
908	79818
909	51330
910	22929
911	389692
912	54517
913	91775
914	100288413
915	55313
916	408187
917	130497
919	9972
920	137902
921	56926
922	91703
923	163351
924	57693
925	57591
926	150368
927	92344
928	2831
929	117157
930	585
931	79033
932	3664
933	9052
939	285755
940	141
941	260434
942	56122
943	51725
944	23438
945	10715
946	10920
947	27033
948	1262
949	10095
950	3770
951	90673
952	2787
953	6948
954	84319
955	55701
956	11340
957	112950
958	3394
959	337976
960	4851
961	1339
962	51086
963	23209
965	6003
966	8935
967	54742
968	1010
969	6170
970	53373
971	23600
972	259285
973	58478
974	23066
975	153090
976	10072
977	151112
978	140838
983	57325
984	83540
987	90780
988	55014
989	8673
990	25775
991	6272
993	51619
994	6870
995	6427
996	148362
997	55713
998	81559
999	64978
1000	10317
1001	23037
1002	55127
1003	2275
1004	390894
1005	101927601
1006	1758
1007	340602
1008	3682
1009	26494
1010	114770
1012	414
1013	309
1014	54439
1015	5826
1016	7316
1017	83889
1018	79576
1019	64983
1020	56911
1021	1917
1022	399939
1024	29899
1025	53840
1026	64320
1027	6855
1028	151393
1029	22938
1030	84248
1031	56918
1032	9946
1033	149951
1036	5198
1039	388015
1040	286187
1041	11052
1043	254887
1044	2395
1045	154313
1046	92291
1047	10172
1048	10600
1050	92747
1051	134510
1052	390110
1053	6792
1054	26530
1056	28998
1058	55958
1059	340371
1060	390326
1062	26235
1063	2288
1066	79798
1068	389336
1069	55120
1070	9381
1071	84629
1072	7101
1073	9348
1075	29070
1080	94137
1081	2863
1082	414062
1084	8111
1087	56931
1088	54982
1089	100132963
1101	6310
1102	2331
1103	142685
1104	54534
1105	1627
1106	1565
1107	79953
1108	57532
1109	92521
1111	57478
1112	80263
1113	5329
1114	9541
1116	147409
1117	8732
1118	116844
1119	80224
1120	3765
1121	8337
1122	23211
1123	55033
1124	3013
1128	10887
1129	221264
1130	10409
1131	143279
1132	9419
1133	5892
1134	6157
1135	123720
1136	2120
1137	90799
1138	29940
1139	9379
1140	26206
1141	142910
1142	6142
1143	55709
1144	10113
1145	8161
1146	1675
1147	84154
1149	10591
1152	6019
1153	4913
1154	84680
1155	23705
1158	653361
1159	8760
1160	283298
1161	581
1163	441282
1164	57579
1173	3449
1174	4342
1175	8549
1176	59347
1178	546
1179	29993
1180	51232
1181	23619
1182	23673
1183	100049587
1184	25878
1185	4125
1186	29789
1187	112479
1188	152100
1191	6925
1192	55107
1193	84152
1195	1026
1196	8550
1198	10963
1200	8874
1201	84765
1203	220
1207	152404
1208	22846
1209	340075
1211	4820
1212	2825
1213	54814
1215	79958
1230	167691
1232	9096
1233	57110
1234	147184
1235	345611
1236	343070
1237	1071
1238	10911
1240	6624
1241	25788
1244	143471
1258	23475
1259	79960
1260	6048
1261	165721
1262	54920
1263	6672
1264	646000
1265	6782
1266	84792
1267	8615
1268	57053
1269	23118
1270	23594
1271	8509
1272	51062
1277	277
1278	63941
