entrez	new
1	4090
2	414918
9	5463
10	5905
12	11105
13	7905
14	1506
15	171024
16	10558
18	51780
19	8707
20	1191
21	9665
22	129025
23	60675
24	55178
25	10939
26	165631
27	5173
28	147657
29	4752
30	80264
31	29103
32	3094
33	100144878
34	7675
35	340665
36	537
37	2979
38	340547
39	11267
40	54969
41	29088
43	11318
47	79689
48	9777
49	116039
50	27230
51	112703
52	200634
53	84814
54	151888
55	11067
56	504180
58	29941
59	55793
60	727764
70	2255
71	337973
72	22989
81	130026
86	58986
87	7618
88	10056
89	100132979
90	54943
91	64092
92	29781
93	151242
94	51218
95	644974
97	786
98	10524
100	143282
101	131616
102	8638
103	8419
104	256227
105	10054
107	79934
108	788
109	2775
111	55180
112	5976
113	79979
114	24142
115	85317
116	173
117	117247
118	3047
119	58155
120	10384
123	6834
124	3336
125	7594
126	627
127	90273
128	114818
130	2934
131	400506
132	203562
133	5696
134	56126
135	1804
136	5582
140	92285
141	9583
142	199974
143	26211
146	3569
147	83989
148	374655
150	2948
151	79840
152	10791
153	11240
154	6494
155	22917
156	388559
157	2899
158	3641
159	260294
160	5194
161	3772
162	117178
163	254552
164	7078
165	79184
166	9121
167	56111
173	3547
174	966
175	80745
176	151613
177	84173
178	90624
181	3679
182	51101
183	10594
185	100288287
186	828
187	55620
189	23247
190	51343
191	222229
196	285641
197	91351
199	25912
202	157567
203	7054
204	132203
205	200894
207	27112
208	5827
210	55843
211	2070
212	55432
213	1829
214	5303
215	148867
216	6364
217	8641
218	9828
219	346
220	6773
221	3362
222	26012
223	126282
224	10026
225	645832
226	55695
229	200150
230	54555
231	64928
238	23034
239	84947
240	2632
241	147808
242	4494
246	64219
247	6342
248	441282
249	4608
250	414301
251	349334
257	3263
258	6448
259	2203
262	100169851
265	3493
266	8829
267	25799
268	8837
269	115509
270	25806
271	56477
272	162514
273	11145
274	3909
275	222236
276	55954
277	83746
278	23433
279	26658
280	1647
283	221150
284	390053
285	60678
286	283375
287	55669
288	2636
290	283576
291	1609
292	4674
293	133522
301	6613
302	23028
304	55770
306	127700
307	5169
308	23108
309	140836
310	352999
311	9540
312	2953
313	57103
314	29777
316	7429
317	9045
318	272
319	5126
320	338094
321	1123
322	253725
323	23308
324	1200
325	55768
326	25841
327	8458
328	387032
329	2530
330	80119
331	7745
332	9361
333	10452
334	64976
335	3082
336	2512
337	8241
338	54887
339	6129
341	6874
343	1555
344	116511
345	547
346	51684
347	777
348	27036
350	113201
351	9517
353	338322
354	150681
355	340204
356	154313
357	57104
358	4060
359	9355
360	2209
361	29125
362	55750
363	163782
364	401992
366	9637
367	161357
368	8266
369	79831
372	2329
373	6356
374	80055
375	7379
377	10085
378	341799
379	56141
381	9984
382	55252
383	57761
384	5332
387	117156
388	391004
389	7088
390	7507
391	6664
392	644538
393	120425
394	93349
395	388335
396	3175
397	286410
398	113251
399	84707
400	11253
401	5816
402	9205
403	9805
405	9963
406	57623
407	23217
408	29940
409	140691
410	55003
411	100133315
412	10845
414	56891
415	56128
416	23528
417	643008
419	11331
420	5458
421	85235
427	5874
429	79155
430	6924
432	51367
433	53836
434	3664
435	10953
438	6456
439	285668
440	84942
443	140881
444	255189
445	941
460	633
462	90592
463	79718
466	23621
467	4772
468	56265
471	9978
472	8395
473	5534
474	23252
475	149466
476	84068
477	11056
478	81035
479	26298
480	3588
481	245928
482	100134444
483	1441
486	94241
487	9240
488	53342
489	154091
490	338557
491	516
492	54212
493	388372
495	246269
496	55616
498	7278
501	114821
506	284716
509	4905
513	10544
514	158931
515	9016
516	2957
517	219453
518	8663
521	10881
522	3598
523	51807
525	55342
526	3176
527	25858
528	4086
529	56147
533	23075
534	83445
535	56344
537	1446
538	286
539	93650
540	9441
545	146456
546	283455
547	2165
549	83737
550	5519
551	2550
552	114049
553	3576
554	5872
558	10060
563	613227
566	165829
567	10927
570	55773
571	55795
572	219333
573	56834
574	148266
575	64708
576	55667
577	554235
578	246181
579	9597
580	150946
581	223
582	28991
583	91862
585	23127
586	5743
587	164832
590	85359
593	1557
594	143384
595	152519
596	53940
597	9049
598	2730
599	63941
602	3952
604	3177
605	25814
607	136306
608	80824
610	7225
611	119016
613	84324
617	50837
622	26240
623	27242
624	23048
627	118427
629	25914
631	81623
632	7267
633	57186
634	10427
635	51507
636	51029
637	7027
638	50514
639	284004
640	284346
641	574028
642	84066
643	129521
644	117143
645	1824
646	79783
648	51176
649	396
650	84206
651	8204
652	8192
653	64220
654	23209
655	6579
656	4883
657	3609
658	10000
659	23200
660	1509
661	57677
662	51274
663	9145
664	4677
665	80124
666	80067
667	101241878
668	283899
669	164592
670	51298
671	825
672	405
673	255403
675	54659
676	153918
677	7454
678	2569
680	7617
682	23394
683	265
684	341947
685	341418
686	150094
687	55250
688	23160
689	439915
694	30820
695	122651
696	221303
699	6894
701	57338
705	6253
706	206358
708	400961
710	3456
712	284307
713	257144
714	57119
715	157506
716	84679
717	6132
718	2720
719	122970
720	55658
721	148229
722	84329
725	348327
726	83706
727	6536
728	1520
729	6810
730	5094
731	54453
732	1027
733	280664
734	1874
735	362
738	148213
740	1846
741	440044
744	1723
745	3026
746	285613
747	534
750	54475
752	339456
753	6716
754	892
755	9043
757	79035
758	10549
759	54982
760	150
761	388021
762	10128
763	339403
765	51596
766	339240
767	2670
768	79637
770	116285
771	55893
773	6642
774	55026
775	347736
776	7398
777	7504
778	54796
779	339451
780	144233
781	10049
782	646754
783	64411
784	27329
785	2328
786	127617
788	51368
790	414189
793	204
794	8405
795	79727
796	9086
797	220082
799	57683
800	150000
801	8364
805	140730
808	301
810	7018
811	23360
813	6223
814	392391
815	79993
816	2703
817	2118
818	51517
819	11334
820	10457
821	199746
822	84251
823	3739
824	10682
825	1117
826	54882
827	9584
828	91893
829	8343
830	27302
831	988
832	55334
833	6222
834	221188
835	101927423
836	55356
837	11234
838	79896
839	10579
840	2835
841	80856
842	25807
843	55510
844	83959
845	162466
846	55837
847	7462
856	489
857	1013
858	10781
859	7690
860	57030
861	2894
862	164395
863	6095
864	5342
865	375484
866	84278
867	84708
868	151987
869	3265
871	7699
873	147658
874	112398
875	80279
881	285605
883	91373
885	6696
886	3623
887	730
889	6489
890	2263
891	6641
892	2950
894	81853
896	2257
898	5949
899	6529
900	246721
901	4037
902	92960
904	79873
905	856
908	51087
909	254783
910	9569
911	55128
912	55016
913	55760
914	22829
915	100505879
916	23039
917	4726
919	390667
920	55727
921	23157
922	3655
923	5569
924	913
925	8099
926	27076
927	277
928	5153
929	120534
930	23321
931	57596
932	57510
933	63973
939	54662
940	84548
941	5663
942	4330
943	441272
944	337966
945	554250
946	10739
947	133060
948	57198
949	4485
950	81875
951	1351
952	22808
953	10942
954	9
955	285598
956	646424
957	93129
958	8738
959	256691
960	257177
961	2
962	23659
963	389898
965	139411
966	653857
967	7179
968	10213
969	2893
970	51435
971	6910
972	23229
973	2831
974	81628
975	29
976	54977
977	26270
978	56648
983	80310
984	65251
987	284382
988	6146
989	120863
990	6647
991	79654
993	7321
994	58190
995	112950
996	344752
997	389158
998	6939
999	220064
1000	84894
1001	5087
1002	1742
1003	55702
1004	219952
1005	80832
1006	55810
1007	51406
1008	64849
1009	51154
1010	4051
1012	51327
1013	65991
1014	8899
1015	25994
1016	26127
1017	8554
1018	51557
1019	220074
1020	55972
1021	1956
1022	54617
1024	56940
1025	83875
1026	84334
1027	1942
1028	26108
1029	134359
1030	653808
1031	2322
1032	158405
1033	57453
1036	139760
1039	196500
1040	55133
1041	6861
1043	4893
1044	1029
1045	57699
1046	9557
1047	23446
1048	7809
1050	90167
1051	51696
1052	214
1053	4801
1054	165545
1056	55664
1058	9908
1059	284352
1060	112495
1062	5245
1063	3539
1066	9127
1068	26291
1069	2848
1070	7371
1071	150468
1072	1478
1073	64324
1075	221496
1080	10665
1081	5250
1082	200010
1084	54989
1087	340385
1088	162417
1089	3934
1101	26059
1102	9382
1103	7569
1104	5699
1105	5788
1106	64781
1107	2230
1108	84295
1109	577
1111	7678
1112	6358
1113	11232
1114	375612
1116	10799
1117	147495
1118	9704
1119	90527
1120	55663
1121	119385
1122	55041
1123	169981
1124	10533
1128	57156
1129	27068
1130	84126
1131	6271
1132	196385
1133	26032
1134	3054
1135	116496
1136	26499
1137	11059
1138	10848
1139	23753
1140	113220
1141	79956
1142	374868
1143	574
1144	776
1145	6399
1146	5599
1147	23242
1149	2778
1152	56967
1153	2114
1154	55577
1155	55300
1158	9820
1159	81502
