entrez	new
1	347736
2	131118
9	28978
10	43849
12	23609
13	29108
14	147685
15	23241
16	23268
18	79644
19	57799
20	154810
21	5716
22	165082
23	2290
24	56917
25	120376
26	7469
27	11158
28	5018
29	3140
30	2638
31	219487
32	166752
33	83756
34	22944
35	7923
36	6342
37	400673
38	9669
39	391004
40	2843
41	51166
43	153478
47	55511
48	3045
49	51029
50	114112
51	9519
52	167153
53	100271849
54	2170
55	339970
56	644672
58	84239
59	633
60	162333
70	23518
71	48
72	5875
81	6492
86	8174
87	80025
88	60481
89	442213
90	54918
91	1318
92	5937
93	127074
94	8139
95	29967
97	66037
98	8471
100	11339
101	10690
102	401124
103	7572
104	136227
105	10913
107	8439
108	7707
109	310
111	84775
112	29895
113	152789
114	135458
115	4661
116	64901
117	64792
118	8324
119	57585
120	353322
123	51266
124	390231
125	23623
126	5383
127	284656
128	3581
130	51200
131	347902
132	647219
133	6474
134	23412
135	54346
136	8270
140	387712
141	332
142	5137
143	113730
146	5829
147	5819
148	661
150	138429
151	4158
152	140679
153	11171
154	730262
155	10227
156	7571
157	1967
158	59335
159	90594
160	79672
161	2707
162	26058
163	22864
164	286234
165	124790
166	57583
167	83661
173	90353
174	145748
175	377841
176	199857
177	26751
178	388323
181	5335
182	121599
183	2057
185	64222
186	3354
187	56853
189	6536
190	7089
191	5692
196	7756
197	51193
199	60493
202	79659
203	54987
204	8702
205	79685
207	4123
208	63036
210	2957
211	115111
212	10742
213	391475
214	84864
215	339976
216	124872
217	132
218	8852
219	112950
220	5166
221	2773
222	123775
223	132141
224	91392
225	56124
226	54441
229	5275
230	116984
231	6835
238	57057
239	54854
240	84818
241	6748
242	9014
246	403
247	2520
248	29116
249	85450
250	146395
251	5978
257	55024
258	1559
259	340596
262	8530
265	79774
266	3303
267	5678
268	100463285
269	10023
270	100131017
271	445
272	5173
273	9854
274	2182
275	26261
276	283316
277	11130
278	7791
279	338440
280	8538
283	5005
284	2848
285	286256
286	2153
287	23049
288	57010
290	79776
291	79840
292	140893
293	1434
301	3157
302	79175
304	262
306	197370
307	3615
308	85316
309	23765
310	10987
311	79541
312	7477
313	11177
314	339479
316	255275
317	6694
318	5244
319	53829
320	10728
