entrez	new
1	90355
2	6691
9	5606
10	14
12	115948
13	338323
14	10882
15	4438
16	92304
18	79883
19	6253
20	283257
21	51150
22	64682
23	161725
24	10985
25	26493
26	54622
27	29072
28	84284
29	285601
30	11081
31	55336
32	6241
33	9855
34	253935
35	401498
36	8646
37	10493
38	402055
39	84701
40	112885
41	9553
43	1748
47	346525
48	4191
49	9397
50	4062
51	1557
52	387267
53	57532
54	7041
55	266727
56	283455
58	96764
59	374920
60	27065
70	388533
71	390053
72	6318
81	79019
86	11333
87	100506144
88	54827
89	79133
90	128853
91	8528
92	55246
93	56853
94	1292
95	5337
97	7021
98	11255
100	55249
101	57150
102	3203
103	5501
104	442425
105	59336
107	8601
108	147968
109	5168
111	388323
112	196
113	3682
114	345630
115	5373
116	84866
117	8637
118	4074
119	3006
120	1048
123	28996
124	50801
125	26505
126	5897
127	2512
128	342574
130	7570
131	5915
132	29890
133	8325
134	55013
135	1534
136	81282
140	3959
141	342926
142	2053
143	7450
146	2797
147	1762
148	81617
150	768
151	800
152	197259
153	3087
154	8726
155	10953
156	50632
157	23649
158	158038
159	54739
160	387103
161	85461
162	140832
163	80312
164	81285
165	112
166	9589
167	285855
173	245913
174	26258
175	139324
176	10218
177	2099
178	84057
181	222662
182	84749
183	346547
185	10015
186	128338
187	50808
189	84309
190	22936
191	10209
196	2107
197	91283
199	1830
202	119548
203	390260
204	25764
205	132203
207	10390
208	11167
210	5868
211	83881
212	11025
213	64149
214	84952
215	8703
216	79017
217	646000
218	92689
219	442319
220	26009
221	1656
222	2321
223	79627
224	8529
225	2195
226	794
229	60529
230	924
231	9032
238	339344
239	57406
240	4201
241	3018
242	283999
246	27197
247	127062
248	3683
249	4664
250	339416
251	3158
257	84246
258	339521
259	219438
262	127247
265	26586
266	5207
267	2550
268	4738
269	51282
270	143384
271	639
272	29116
273	56954
274	89958
275	50624
276	128414
277	220134
278	100131539
279	727851
280	3055
283	642623
284	148281
285	55905
286	11024
287	11082
288	3327
290	6431
291	167227
292	23170
293	55659
301	1081
302	11342
304	57794
306	2170
307	23683
308	162979
309	78990
310	9270
311	22904
312	54476
313	84210
314	5370
316	5650
317	84722
318	10861
319	5187
320	23139
321	2052
322	6188
323	79695
324	27035
325	7419
326	8816
327	3433
328	79689
329	644186
330	79706
331	381
332	170463
333	153768
334	5139
335	9722
336	25803
337	8912
338	358
339	100507436
341	7690
343	741
344	442361
345	7461
346	55801
347	2002
348	221092
350	219473
351	1998
353	5270
354	339
355	84807
356	4956
357	84281
358	728226
359	9375
360	5445
361	114984
362	204219
