entrez	new
1	199731
2	115426
9	54112
10	54555
12	147409
13	92610
14	162699
15	9847
16	6442
18	55289
19	9899
20	64145
21	3117
22	1406
23	8439
24	3426
25	90427
26	117581
27	80128
28	8566
29	388531
30	23580
31	3430
32	866
33	8799
34	10586
35	1024
36	386672
37	147991
38	23218
39	29894
40	91369
41	57336
43	7351
47	167681
48	144203
49	6338
50	1943
51	3297
52	100431172
53	10665
54	10317
55	6947
56	10988
58	2309
59	80025
60	100129669
70	602
71	427
72	2596
81	6167
86	11015
87	10472
88	79710
89	5284
90	23429
91	6048
92	9247
93	5551
94	8863
95	6271
97	128372
98	170370
100	6647
101	1016
102	10164
103	727910
104	5900
105	55790
107	202309
108	9068
109	26499
111	123775
112	4438
113	5872
114	2752
115	3093
116	283578
117	23186
118	7455
119	89869
120	26291
123	155006
124	3726
125	54436
126	127062
127	3310
128	10409
130	55793
131	5212
132	119692
133	9922
134	56905
135	81501
136	28977
140	8406
141	10911
142	7639
143	90141
146	9522
147	10444
148	4684
150	8970
151	340562
152	51131
153	85416
154	407738
155	644059
156	26509
157	79171
158	7941
159	55065
160	245802
161	23317
162	4722
163	5330
164	388536
165	79068
166	728361
167	129868
173	947
174	6037
175	8288
176	116154
177	253827
178	2330
181	400720
182	9818
183	5795
185	339883
186	55119
187	84844
189	339456
190	5595
191	54841
196	89801
197	7582
199	3003
202	2581
203	84747
204	118430
205	7408
207	730130
208	255252
210	79683
211	57576
212	10312
213	941
214	150483
215	25840
216	440275
217	5068
218	100129654
219	147670
220	401541
221	8600
222	5771
223	57798
224	345275
225	58490
226	29843
229	917
230	3347
231	337880
238	441669
239	8533
240	58476
241	64848
242	8190
246	3732
247	54108
248	386684
249	339344
250	51213
251	9650
257	4192
258	9334
259	3321
262	7781
265	147407
266	84944
267	713
268	285525
269	3094
270	8604
271	390084
272	1811
273	54826
274	4160
275	4343
276	129450
277	2934
278	55159
279	7638
280	163223
283	491
284	340205
285	388551
286	56253
287	5664
288	3838
290	7922
291	7392
292	5542
293	11260
301	2880
302	760
304	55164
306	197320
307	55568
308	6477
309	220963
310	29935
311	63893
312	7529
313	51072
314	65944
316	10135
317	6547
318	6142
319	10485
320	923
321	256892
322	5688
323	55959
324	157285
325	112464
326	5458
327	92691
328	7483
329	221322
330	4814
331	23348
332	50674
333	6188
334	353143
335	27044
336	64902
337	4142
338	5356
339	56128
341	388588
343	1054
344	8843
345	23310
346	100129520
347	83882
348	147807
350	3105
351	113277
353	27012
354	119765
355	3236
356	9929
357	79893
358	1608
359	8590
360	54550
361	728929
362	5318
363	43
364	117283
366	6777
367	113802
368	442582
369	56099
372	84267
373	23327
374	580
375	1949
377	90187
378	146395
379	27156
381	10747
382	80318
383	6572
384	374569
387	84218
388	53353
389	79661
390	86
391	10208
392	10328
393	337963
394	51333
395	55810
396	55279
397	22937
398	55604
399	4952
400	27111
401	64111
402	3996
403	84433
405	493901
406	7528
407	29128
408	119587
409	192668
410	79622
411	124535
412	23291
414	1308
415	53842
416	284382
417	84640
419	6827
420	170958
421	5901
427	221496
429	170954
430	9075
432	441518
433	154064
434	11343
435	6829
438	7067
439	7175
440	55219
443	3494
444	51086
445	54442
460	389763
462	118472
463	9798
466	11334
467	7353
468	23371
471	23329
472	2047
473	2627
474	55529
475	4832
476	55599
477	120237
478	57226
479	54946
480	11218
481	7682
482	337985
483	57186
486	173
487	9276
488	197322
489	55771
490	79574
491	399948
492	55486
493	6967
495	23683
496	4689
498	253558
501	493
506	23392
509	23648
513	3208
514	55069
515	8557
516	90410
517	4862
518	337874
521	7044
522	8239
523	8341
525	256223
526	57504
527	55798
528	5865
529	91404
533	1822
534	26497
535	2020
537	259239
538	8993
539	7965
540	1876
545	119764
546	57037
547	909
549	137902
550	7077
551	256380
552	64374
553	57475
554	28991
558	9318
563	51450
566	84525
567	6302
570	140690
571	57343
572	134285
573	29105
574	119694
575	3539
576	11178
577	54926
578	3361
579	1058
580	126402
581	51122
582	2081
583	9295
585	124540
586	55891
587	130013
590	121274
593	51310
594	4791
595	9107
596	6733
597	3238
598	995
599	1149
602	5695
604	282679
605	126259
607	7789
608	130
610	7490
611	2687
613	7030
617	127262
622	3460
623	875
624	64922
627	8888
629	4634
631	5696
632	645203
633	122945
634	60313
635	86614
636	114876
637	9859
638	138199
639	389362
640	58488
641	285533
642	23639
643	4828
644	4809
645	85437
646	126638
648	94137
649	340371
650	766
651	81458
652	389791
653	8344
654	6144
655	10488
656	51101
657	79651
658	133482
659	2642
660	79084
661	27233
