entrez	new
1	27067
2	339500
9	219578
10	8892
12	196996
13	10432
14	7916
15	256710
16	3170
18	360030
19	56946
20	8409
21	10371
22	27301
23	285601
24	11197
25	8604
26	54925
27	64146
28	6601
29	577
30	223075
31	171019
32	5710
33	63933
34	6569
35	401397
36	54512
37	10042
38	374739
39	8418
40	6915
41	92745
43	6698
47	4735
48	219417
49	11074
50	1896
51	2195
52	51705
53	27113
54	23421
55	26290
56	259296
58	55007
59	642280
60	8204
70	9054
71	80306
72	100507608
81	56135
86	338567
87	8712
88	25834
89	25790
90	24142
91	8854
92	284958
93	26609
94	4862
95	80128
97	79567
98	27033
100	6317
101	9111
102	84376
103	256223
104	92856
105	7704
107	91687
108	9683
109	84000
111	55352
112	115701
113	27115
114	169792
115	494470
116	23207
117	1185
118	1399
119	89886
120	163351
123	154313
124	83444
125	7379
126	55507
127	5662
128	6248
130	441234
131	8859
132	100141515
133	8532
134	26045
135	1946
136	131377
140	125058
141	653641
142	57688
143	5453
146	344905
147	23101
148	56924
150	5096
151	66008
152	79339
153	90
154	23424
155	148930
156	1937
157	340562
158	339
159	149685
160	29071
161	2300
162	140458
163	285313
164	230
165	2304
166	79778
167	26032
173	124454
174	727
175	79977
176	142683
177	259290
178	121599
181	170371
182	10468
183	2475
185	1786
186	338442
187	90427
189	26012
190	9813
191	5346
196	50489
197	2033
199	30014
202	340348
203	1466
204	158787
205	114609
207	50617
208	6725
210	1370
211	55544
212	286499
213	10241
214	7181
215	7041
216	4752
217	51025
218	1589
219	10915
220	91608
221	5583
222	3416
223	51218
224	6905
225	55366
226	8446
229	4233
230	253782
231	4041
238	29103
239	56163
240	9326
241	9025
242	5719
246	4640
247	54434
248	9911
249	56061
250	41
251	375484
257	3709
258	9411
259	9369
262	889
265	5273
266	7172
267	148789
268	56271
269	1240
270	54853
271	2186
272	8576
273	150737
274	3048
275	8061
276	23127
277	317671
278	8720
279	100130771
280	55612
283	654231
284	286451
285	22952
286	57228
287	84313
288	221443
290	644890
291	58517
292	8288
293	51154
301	3884
302	9170
304	440590
306	1762
307	340543
308	286
309	7310
310	4060
311	8178
312	84501
313	9947
314	29991
316	79905
317	79071
318	8726
319	23616
320	9590
321	966
322	147199
323	83737
324	142678
325	1955
326	10699
327	132720
328	728841
329	56998
330	58495
331	339488
332	8568
333	5607
334	3991
335	6513
336	57804
337	7010
338	64581
339	168451
341	57412
343	6993
344	56244
345	4830
346	7643
347	654817
348	79763
350	85364
351	50512
353	7592
354	220972
355	1981
356	144195
357	3489
358	140679
359	2636
360	5496
361	117854
362	11219
363	10578
364	92595
366	50861
367	2023
368	90135
369	2180
372	7355
373	55187
374	84277
375	100133315
377	81628
378	3043
379	8329
381	492311
382	2853
383	6291
384	285220
387	112479
388	3293
389	344752
390	90637
391	5993
392	8344
393	56776
394	8664
395	81789
396	55778
397	11022
398	344405
399	728492
400	100288485
401	2622
402	201562
403	390538
405	11276
406	102724594
407	1244
408	11257
409	7016
410	7941
411	728294
412	79364
414	2997
415	65125
416	3236
417	54826
419	442185
420	346653
421	56984
427	91283
429	1555
430	127534
432	1439
433	25962
434	5291
435	1774
438	2303
439	710
440	259287
443	399968
444	348487
445	5257
460	25878
462	773
463	23495
466	283316
467	23158
468	283446
471	646627
472	81788
473	390882
474	9686
475	246777
476	653437
477	117166
478	93377
479	57659
480	25953
481	285679
482	11025
483	57654
486	5345
487	54951
488	11091
489	55591
490	7277
491	65983
492	5313
493	1777
495	63899
496	387715
498	219
501	64114
506	1488
509	387267
513	81607
514	55100
515	3035
516	1629
517	57464
518	5596
521	3687
522	221
523	2917
525	338821
526	199692
527	7305
528	1060
529	9531
533	148808
534	5031
535	116
537	4208
538	25796
539	283489
540	26188
545	865
546	729440
547	55709
549	2842
550	22808
551	3280
552	83989
553	100169851
554	10326
558	29953
563	229
566	219473
567	152007
570	10982
571	6318
572	57419
573	55845
574	116461
575	79675
576	23060
577	10816
578	1945
579	5699
580	84081
581	11315
582	56111
583	57124
585	9516
586	131890
587	3248
590	55054
593	163049
594	1376
595	57054
596	25921
597	124975
598	1806
599	3015
602	83595
604	343169
605	4281
607	9258
608	8742
610	145567
611	1911
613	9420
617	6404
622	57647
623	23230
624	93081
627	26525
629	9414
631	10745
632	140876
633	8635
634	130612
635	147184
636	284383
637	57545
638	653820
639	9509
640	797
641	65217
642	81688
643	57466
644	54891
645	5136
646	3503
648	10081
649	2196
650	23213
651	8749
652	25862
653	1292
654	84166
655	135886
656	54974
657	284565
658	2585
659	3850
660	282973
661	148170
662	11224
663	22859
664	25837
665	79296
666	3013
667	219990
668	1427
669	644338
670	1455
671	26287
672	337
673	283450
675	55824
676	80157
677	5680
678	389336
680	139189
682	23094
683	27032
684	257101
685	90355
686	401548
687	81553
688	9543
689	282996
694	10874
695	3887
696	3661
