entrez	new
1	136319
2	10928
9	11056
10	10956
12	22887
13	58528
14	79774
15	1983
16	23436
18	4522
19	83890
20	593
21	55663
22	653440
23	8110
24	1656
25	6624
26	79745
27	53832
28	9533
29	3444
30	79571
31	5325
32	7869
33	9060
34	5297
35	58516
36	8828
37	5514
38	54103
39	283208
40	84445
41	83699
43	80781
47	9205
48	116832
49	7401
50	55539
51	8818
52	114801
53	9790
54	54432
55	84065
56	2968
58	148198
59	5913
60	283417
70	144203
71	57706
72	9697
81	93099
86	253430
87	10288
88	149175
89	9354
90	55846
91	169522
92	6648
93	79465
94	5318
95	645142
97	84432
98	55062
100	10943
101	55852
102	83480
103	2648
104	51175
105	5757
107	8359
108	55679
109	364
111	644353
112	26502
113	170394
114	1627
115	199720
116	27183
117	64976
118	4324
119	57798
120	219983
123	64420
124	28986
125	9687
126	30845
127	5053
128	79707
130	100127983
131	338
132	26687
133	127617
134	125875
135	26281
136	5207
140	9183
141	2186
142	6285
143	7475
146	91272
147	7436
148	84330
150	5458
151	54145
152	59343
153	11131
154	54682
155	5083
156	2086
157	114131
158	51322
159	116511
160	55534
161	1479
162	51759
163	4215
164	54805
165	51205
166	84688
167	5356
173	83446
174	57410
175	83881
176	2125
177	201627
178	342184
181	2623
182	113746
183	390110
185	337979
186	4929
187	56888
189	8447
190	55180
191	9445
196	9071
197	206412
199	91687
202	57804
203	51107
204	2880
205	200810
207	94160
208	3445
210	196527
211	50964
212	171425
213	613209
214	57413
215	11077
216	195814
217	90268
218	401036
219	50835
220	2878
221	5590
222	3454
223	2831
224	387695
225	1305
226	91612
229	3981
230	221264
231	79228
238	9908
239	7163
240	390144
241	92106
242	10252
246	90353
247	6280
248	51144
249	140733
250	55300
251	124925
257	4814
258	204801
259	121129
262	119587
265	55787
266	85414
267	113277
268	55859
269	3908
270	30009
271	51160
272	81168
273	28984
274	23215
275	4037
276	8539
277	83957
278	53349
279	26047
280	3216
283	9497
284	613227
285	493753
286	54106
287	25959
288	115362
290	79441
291	120224
292	142
293	22868
301	54974
302	112714
304	285093
306	26123
307	89884
308	84902
309	116150
310	342510
311	360205
312	28972
313	6491
314	100505705
316	22809
317	3495
318	399947
319	3490
320	4360
321	285195
322	219960
323	339834
324	8702
325	221687
326	374907
327	51559
328	10244
329	197342
330	81566
331	8822
332	7094
333	4886
334	144132
335	84618
336	54165
337	142689
338	1130
339	4636
341	644378
343	51585
344	23508
345	129684
346	8607
347	2531
348	56301
350	27123
351	100144878
353	79957
354	646
355	64063
356	29777
357	341880
358	29799
359	148523
360	2520
361	9130
362	7439
363	83715
364	3643
366	252983
367	27292
368	2028
369	130560
372	5999
373	7363
374	391109
375	6754
377	155
378	23435
379	55124
381	3195
382	128360
383	8701
384	113655
387	9364
388	55631
389	5732
390	8323
391	6355
392	221458
393	5094
394	4507
395	91464
396	55421
397	80833
398	1522
399	8850
400	51761
401	375757
402	4134
403	80343
405	6386
406	166
407	715
408	29128
409	64319
410	4705
411	9344
412	8325
414	9367
415	55157
416	6482
417	134285
419	728403
420	6927
421	400986
427	29994
429	23587
430	8910
432	388077
433	10229
434	1844
435	10783
438	2787
439	3070
440	3291
443	81469
444	27290
445	3384
460	391107
462	392636
463	84418
466	54766
467	653583
468	84219
471	57662
472	344807
473	2131
474	57580
475	219539
476	245936
477	5476
478	55643
479	29889
480	343169
481	23567
482	221468
483	26219
486	10257
487	129531
488	55320
489	84938
490	63923
491	5178
492	7784
493	51162
495	4189
496	25865
498	256144
501	7364
506	10290
509	1576
513	1781
514	339453
515	1762
516	57019
517	51134
518	6388
521	84838
522	2034
523	6580
525	2852
526	3642
527	3061
528	167410
529	3437
533	10548
534	885
535	4240
537	146723
538	284361
539	80790
540	125144
545	5277
546	57167
547	26001
549	254173
550	8531
551	84889
552	124857
553	221662
554	51203
558	84292
563	441432
566	10307
567	386682
570	6663
571	114902
572	26036
573	285848
574	80864
575	8190
576	6247
577	92154
578	196740
579	54084
580	6340
581	28317
582	374946
583	57506
585	9607
586	4547
587	2657
590	8973
593	5631
594	3068
595	647309
596	64282
597	11216
598	220112
599	6045
602	2908
604	3742
605	8600
607	9592
608	51710
610	10617
611	11098
613	353323
617	63947
622	9681
623	6286
624	113178
627	5350
629	50626
631	122742
632	51264
633	5994
634	283212
635	353134
636	345193
637	90417
638	8022
639	81031
640	149708
641	9039
642	10137
643	25830
644	4848
645	84461
646	653808
648	79581
649	29086
650	286514
651	386672
652	9955
653	2560
654	22871
655	55755
656	23019
657	57701
658	1669
659	139818
660	57017
661	79739
662	3156
663	6489
664	55840
665	85459
666	347411
667	23350
668	57093
669	23089
670	283209
671	23420
672	1241
673	6720
675	2830
676	376497
677	92211
678	54882
680	51060
682	1261
683	140870
684	2742
685	9672
686	10330
687	441871
688	2622
689	55010
694	55319
695	728294
696	55833
699	9693
701	92345
705	5270
706	84176
708	27121
710	57470
712	22985
713	391002
714	64399
715	3904
716	26533
717	11116
718	537
719	221150
720	64376
721	401397
722	898
725	51804
726	81853
727	54906
728	221002
729	84327
730	168537
731	55139
732	741
733	3396
734	265
735	54857
738	337963
740	3811
741	10550
744	100132396
745	10612
746	79156
747	644076
750	2645
752	54769
753	6374
754	4254
755	7633
757	155066
758	8237
759	3281
760	79734
761	285172
762	9915
763	9654
765	3212
766	10867
767	7544
768	79873
770	124641
771	881
773	92935
774	22870
775	345456
776	8153
777	84317
778	84678
779	2180
780	58472
781	134526
782	5891
783	4524
784	151516
785	1641
786	11143
788	440957
790	7678
793	139628
794	55133
795	8891
796	60370
797	254042
799	147965
800	79190
801	11339
805	55168
808	150094
810	63874
811	57830
813	136371
814	64801
815	132724
816	3773
817	57180
818	4714
819	283431
820	55301
821	57758
822	219970
823	140462
824	84616
825	8498
826	2237
827	150483
828	4102
829	55505
830	84545
831	1742
832	83942
833	151295
834	516
