entrez	new
1	23211
2	220359
9	11069
10	54986
12	11179
13	5383
14	7718
15	140564
16	118672
18	253175
19	5589
20	79716
21	283160
22	546
23	403278
24	25769
25	26230
26	2137
27	8334
28	401505
29	58525
30	10765
31	7314
32	57167
33	55750
34	10399
35	9229
36	3552
37	3858
38	11169
39	22887
40	27198
41	221914
43	9392
47	6470
48	8204
49	1510
50	57116
51	51224
52	80177
53	54545
54	3493
55	79784
56	55118
58	51652
59	84522
60	6655
70	80315
71	5357
72	22981
81	3796
86	84303
87	23608
88	347517
89	118427
90	3797
91	1849
92	11329
93	150572
94	125950
95	8760
97	2806
98	56656
100	199800
101	79986
102	81626
103	2856
104	51116
105	100316904
107	83876
108	5880
109	2762
111	80199
112	23264
113	84057
114	1048
115	23310
116	8216
117	27032
118	29946
119	162427
120	2237
123	63915
124	80320
125	343
126	3054
127	64783
128	22898
130	140876
131	29894
132	29115
133	4923
134	57117
135	3181
136	113510
140	400916
141	93145
142	257160
143	4308
146	126526
147	26054
148	170082
150	80020
151	260425
152	7562
153	283078
154	154288
155	81576
156	6700
157	3239
158	2648
159	3716
160	26471
161	64417
162	65220
163	1496
164	199221
165	56052
166	57019
167	51606
173	27069
174	10481
175	26048
176	388552
177	324
178	1478
181	8547
182	56033
183	81490
185	340990
186	27031
187	8927
189	4665
190	154754
191	5172
196	653160
197	388336
199	9128
202	8519
203	83473
204	146956
205	353135
207	5064
208	131377
210	50837
211	9907
212	1741
213	64776
214	7419
215	729993
216	3680
217	3682
218	54463
219	114788
220	2926
221	79490
222	338821
223	6158
224	26355
225	6911
226	23312
229	57528
230	124935
231	6838
238	8560
239	221545
240	90313
241	2519
242	65986
246	115939
247	645961
248	386675
249	84062
250	147699
251	23332
257	6586
258	116085
259	57292
262	8497
265	96626
266	84898
267	5478
268	10580
269	55125
270	2946
271	30827
272	79153
273	57113
274	9478
275	83795
276	201140
277	85476
278	23352
279	9027
280	5143
283	284433
284	283385
285	58489
286	259293
287	139760
288	4298
290	146779
291	1719
292	10566
293	84456
301	149998
302	7737
304	10425
306	79171
307	84996
308	6887
309	26575
310	196441
311	79845
312	7624
313	283726
314	388946
316	286380
317	192668
318	140688
319	81327
320	129790
321	8237
322	259173
323	5530
324	11273
325	11320
326	727800
327	813
328	22998
329	7779
330	23064
331	219983
332	92703
333	9921
334	89870
335	25917
336	84807
337	56242
338	285588
339	57578
341	60592
343	1634
344	3823
345	7167
346	23349
347	113457
348	678
350	1052
351	6572
353	9101
354	3704
355	219429
356	1135
357	83985
358	1299
359	390154
360	283576
361	200765
362	23644
363	165679
364	57132
366	4610
367	9861
368	9553
369	134265
372	138716
373	399474
374	346389
375	51015
377	23508
378	2900
379	51132
381	10026
382	819
383	3912
384	64100
387	55238
388	54952
389	1672
390	6275
391	55711
392	7125
393	4317
394	91695
395	126755
396	23742
397	58515
398	4731
399	11047
400	9475
401	56300
402	54991
403	84245
405	22995
406	9754
407	118987
408	10420
409	9708
410	4832
411	51650
412	4973
414	4660
415	51094
416	83697
417	23138
419	58487
420	349565
421	4015
427	10768
429	7332
430	54931
432	347411
433	490
434	22901
435	80346
438	57048
439	5050
440	657
443	9637
444	26339
445	83449
460	4233
462	79747
463	55139
466	8690
467	56955
468	23371
471	55623
472	2201
473	79903
474	58530
475	391634
476	23271
477	9391
478	25825
479	440689
480	139562
481	3743
482	51253
483	57795
486	1376
487	142683
488	51056
489	145814
490	283446
491	6990
492	56163
493	54959
495	56006
496	654816
498	259236
501	60496
506	347733
509	2740
513	23116
514	11070
515	90665
516	5730
517	8357
518	5745
521	643155
522	146547
523	100128274
525	3516
526	219988
527	5058
528	51241
529	6345
533	9882
534	170392
535	93622
537	692094
538	9175
539	57125
540	3925
545	199920
546	9985
547	50834
549	149951
550	140432
551	84824
552	90952
553	84561
554	6697
558	114327
563	9728
566	127253
567	150223
570	729085
571	3191
572	387104
573	84971
574	389090
575	9638
576	790955
577	54187
578	57580
579	3773
580	23362
581	7920
582	6539
583	339416
585	138715
586	11036
587	85509
590	5937
593	123263
594	57709
595	57758
596	11161
597	284119
598	57634
599	51281
602	653269
604	441531
605	51290
607	441670
608	23657
610	28978
611	5294
613	81602
617	10136
622	4734
623	121391
624	2814
627	1144
629	51527
631	3565
632	2169
633	91522
634	51696
635	51228
636	8291
637	94104
638	27127
639	84552
640	27019
641	8350
642	285672
643	50856
644	26094
645	1836
646	100129969
648	6729
649	79736
650	147744
651	126014
652	1822
653	27345
654	23555
655	122622
656	253943
657	57050
658	11216
659	23042
660	22858
661	64788
662	81623
663	80764
664	1302
665	203260
666	29103
667	90288
668	1154
669	400720
670	9779
671	347168
672	55324
673	160335
675	220032
676	8548
677	922
678	5923
680	2288
682	116254
683	126393
684	55039
685	6400
686	7216
687	4884
688	3099
689	6840
694	2915
695	50865
696	8241
699	93144
701	79073
705	55510
706	2149
708	11251
710	55752
712	283871
713	342574
714	92285
715	10637
716	259217
717	84162
718	2314
719	5407
720	4017
721	65263
722	6469
725	84064
726	132949
727	26115
728	201799
729	57466
730	1545
731	112487
732	256987
733	1207
734	56606
735	137868
738	23324
740	23549
741	51303
744	51093
745	56931
746	3570
747	51150
750	80352
752	64320
753	22899
754	152185
755	554
757	93034
758	4148
759	342132
760	84904
761	10003
762	5612
763	3376
765	3977
766	79776
767	5774
768	11080
770	1879
771	56853
773	7552
774	11283
775	168391
776	144535
777	399888
778	85366
779	55081
780	10351
781	1571
782	259232
783	119016
784	654429
785	27023
786	23438
788	731
790	57406
793	9143
794	54947
795	131909
796	653437
797	56901
799	7433
800	59284
801	22989
805	1647
808	121665
810	133383
811	643394
813	54531
814	1979
815	146705
816	5713
817	130752
818	5304
819	123346
820	81629
821	154064
822	136371
823	85416
824	256394
825	25998
826	256126
827	5300
828	728841
829	55345
830	84959
831	6607
832	4277
833	27074
834	400120
835	4968
836	55083
837	9902
838	53637
839	339745
840	79752
841	57510
842	84305
843	8001
844	79691
845	50964
846	54033
847	158931
856	57559
857	54065
858	4131
859	124599
860	1780
861	3895
862	55741
863	148930
864	29995
865	2707
866	221143
867	51247
868	84417
869	10730
871	7031
873	6407
874	5516
875	2167
881	55959
883	338398
885	8082
886	2239
887	22986
889	118
890	1018
891	10675
892	7011
894	9168
896	56135
898	64409
899	9736
900	6334
901	92304
902	23038
904	80117
905	85481
908	80011
909	8712
910	390667
911	6120
912	29957
913	5126
914	56132
915	79742
916	3452
917	374355
919	9320
920	8676
921	24145
922	84268
923	6904
924	122665
925	84987
926	493911
927	9495
928	64766
929	53349
930	9001
931	9122
932	280660
933	29927
939	7224
940	9052
941	51647
942	5700
943	761
944	2647
945	246778
946	8417
947	5720
948	3045
949	2994
950	81624
951	23151
952	644538
953	22977
954	81929
955	5950
956	8994
957	114803
958	55237
959	680
960	390243
961	10184
962	8553
963	8477
965	131096
966	134391
967	80131
968	22976
969	55573
970	1139
971	83658
972	165721
973	808
974	54751
975	89958
976	100288072
977	169436
978	81844
983	9238
984	51412
987	254251
988	10363
989	23522
990	6556
991	3207
993	92822
994	3818
995	94009
996	80019
997	26046
998	869
999	5051
1000	121504
1001	26011
1002	90957
1003	3659
1004	80336
1005	4591
1006	84059
1007	340706
1008	5077
1009	81315
1010	55843
1012	8972
1013	55254
1014	24137
1015	285613
1016	9771
1017	84309
1018	79885
1019	7077
1020	7695
1021	441024
1022	79587
1024	6369
1025	59345
1026	6233
1027	1890
1028	6332
1029	3730
1030	29978
1031	54840
1032	7324
1033	208
1036	65065
1039	9563
1040	8717
1041	339287
1043	8336
1044	158880
1045	51429
1046	1470
1047	5585
1048	5030
1050	2793
1051	6278
1052	220064
1053	56676
1054	915
1056	3678
1058	57820
1059	100127206
1060	51249
1062	5757
1063	50486
1066	92211
1068	55592
1069	157724
1070	163732
1071	9452
1072	4714
1073	79971
1075	60436
1080	23518
1081	168667
1082	138881
1084	9518
1087	51542
1088	7050
1089	1088
1101	414899
1102	6139
1103	55582
1104	11116
1105	53918
1106	114990
1107	726
1108	653598
1109	4650
1111	100463285
1112	11168
1113	3604
1114	5356
1116	89876
1117	55700
1118	116984
1119	84311
1120	6300
1121	79038
1122	23390
1123	10241
1124	3439
1128	7412
1129	23198
1130	84138
1131	5997
1132	89795
1133	3081
1134	8480
1135	6732
1136	8915
1137	100271846
1138	818
1139	90827
1140	430
1141	1453
1142	114879
1143	200150
1144	91746
1145	805
1146	128218
1147	80820
1149	64641
1152	3537
1153	9696
1154	2947
1155	388820
1158	160140
1159	84231
1160	535
1161	8928
1163	1482
1164	728361
1173	145978
1174	253582
1175	140701
1176	81035
1178	219870
1179	55511
1180	23107
1181	147912
1182	346171
1183	84918
1184	5893
1185	51637
1186	84246
1187	6706
1188	223117
1191	29072
1192	283130
1193	644338
1195	256302
1196	6415
1198	126133
1200	2182
1201	170261
1203	6624
1207	63946
1208	4893
1209	26257
1211	147657
1212	7804
1213	4040
1215	55105
1230	64418
1232	3109
1233	286234
1234	3162
1235	55907
1236	7356
1237	129138
1238	10786
1240	401973
1241	100506658
1244	340146
1258	134728
1259	57621
1260	81875
1261	1585
1262	4620
1263	390191
1264	554250
1265	55024
1266	79746
1267	50836
1268	7008
1269	201973
1270	8483
1271	23545
1272	124641
1277	378807
1278	54606
1280	5341
1281	253512
1282	11045
1284	79797
1285	1306
1286	84947
1287	130026
1288	158471
1289	313
1290	9220
1291	219539
1292	694
1293	22849
1294	5295
1295	56923
1296	10840
1297	619189
1298	9466
1299	201255
1300	4209
1301	81788
1302	1943
1303	55902
1305	5359
1306	4048
1307	135114
1308	221037
1310	8438
1311	126669
1312	57666
1314	54665
1315	757
1316	10371
1317	5538
1318	389084
1325	3609
1326	51101
1327	2815
1329	7932
1337	8224
1339	2820
1340	2159
1345	427
1346	93058
1347	8022
1348	6545
1349	6161
1350	5583
1351	55247
1352	814
1353	9906
1355	54675
1356	7334
1357	55003
1358	65991
1359	440829
1360	8842
1361	7763
1362	3737
1363	282775
1364	5167
1365	55359
1366	9149
1368	64398
1369	23503
1370	995
1371	4926
1373	10673
1374	9766
1375	745
1376	123775
1378	3361
1379	2703
1380	8818
1381	28317
1382	1468
1384	1280
1385	196996
1386	7327
1387	1286
1388	347
1389	57684
1390	23492
1392	723790
1393	9963
1394	84975
1395	55119
1396	100507050
1397	9950
1398	57142
1399	126123
1400	165530
1401	57692
1404	54534
1406	9419
1407	1318
1408	84187
1409	55239
1410	145873
1411	57697
1412	101060351
1413	10902
1414	29117
1415	5346
1417	25780
1418	9372
1419	6390
1420	90799
1421	81689
1427	25758
1428	7009
1429	27434
1431	729240
1432	3860
1434	7678
1435	1264
1436	2050
1437	54856
1438	1174
1439	90701
1440	56937
1441	79838
1444	84334
1445	27107
1446	2675
1447	57585
1448	26173
1452	2280
1453	79037
1454	8702
1455	57414
1456	6173
1457	27181
1459	10598
1460	8148
1462	55034
1463	2975
1464	10653
1465	113000
1466	1650
1468	64285
1469	983
1470	4157
1471	221241
1472	167691
1473	6881
1474	10723
1475	3640
1476	3257
1477	51306
1478	7052
1479	8390
1482	6134
1485	58504
1486	144233
1487	5577
1488	1837
1489	2101
1490	10268
1491	126074
1493	27063
1495	84283
1496	404770
1497	653657
1499	5979
1500	84667
1501	100820829
1503	9185
1504	348235
1506	4946
1508	4831
1509	441608
1510	3134
1511	2897
1512	3480
1513	6498
1514	1289
1515	51250
1519	8508
1520	1082
1521	492
1522	59350
1523	9436
1524	1044
1525	10954
1527	8498
1528	594855
1534	5746
1535	161882
1536	4690
1537	22907
1538	10148
1539	55229
1540	402055
1543	10478
1544	96459
1545	22925
1548	9745
1549	9057
1551	55213
1553	5786
1555	11281
1557	7431
1558	147658
1559	10522
1562	128861
1564	390078
1565	4150
1571	51195
1572	145501
1573	3069
1576	26035
1577	7784
1579	127074
1580	3122
1581	96764
1582	6249
1583	7702
1584	55680
1585	5544
1586	10691
1588	473
1589	2253
1591	26528
1592	54512
1593	1785
1594	359710
1595	23779
1600	56977
1601	84814
1602	57573
1603	6457
1604	3118
1605	9227
1606	55644
1607	117194
1608	257101
1609	55233
1610	401135
1611	57118
1612	140685
1613	54465
1615	10800
1616	6822
1617	89970
1618	90060
1620	754
1621	5054
1622	26469
1627	7874
1628	3021
1629	25862
1630	3512
1632	1041
1633	55274
1634	2339
1635	89891
1636	676
1638	359948
1639	10005
1641	84901
1642	51143
1643	7559
1644	81622
1645	51428
1646	4238
1647	9112
1649	8788
1650	100129361
1652	353355
1653	9819
1654	3725
1655	28234
1656	24139
1659	55756
1660	1326
1662	7694
1663	29079
1665	92745
1666	5253
1667	26534
1668	476
1669	22902
1670	23065
1671	83481
1672	283093
1673	387700
1674	22997
1675	339479
1676	154467
1677	84140
1678	26505
1687	653259
1690	56834
1716	6373
1717	222229
1718	10516
1719	121457
1723	84549
1725	23120
1727	389400
1728	91750
1729	146802
1730	55848
1731	83734
1733	222553
1734	10164
1735	123688
1736	1462
1737	164714
1738	23677
1739	8862
1740	8073
1741	54453
1742	118881
1743	285668
1745	51024
1746	4249
1747	2712
1748	4038
1749	989
1750	400451
1755	100130958
1756	5307
1757	126068
1758	9846
1759	79921
1760	389125
1761	81839
1762	10888
1763	51282
1767	5822
1768	131
1769	100037417
1770	131076
1773	23026
1774	55717
1775	80742
1776	100289087
1777	5076
1778	51218
1780	27430
1781	2172
1783	7472
1785	667
1786	60560
1787	2185
1788	1632
1789	2346
1791	402573
1793	120526
1794	93587
1795	6723
1796	386683
1797	122742
1798	51439
1800	2015
1801	23046
1802	2313
1803	9911
1804	64083
1805	3607
1806	64151
1807	93273
1808	5621
1809	56
1810	78991
1811	10342
1812	6553
1813	432
1814	7174
1815	29801
1816	80270
1819	5191
1820	10423
1821	25906
1822	6932
1823	9443
1824	84433
1825	51499
1826	15
1827	115361
1828	10892
1829	8289
1830	84301
1831	8824
1832	420
1833	5591
1834	160
1836	1193
1837	181
1838	2944
1839	2587
1840	6234
1841	100507203
1842	931
1843	286204
1844	444
1845	7762
1846	9278
1847	26610
1848	26517
1849	8518
1850	171017
1852	54470
1854	170067
1855	6311
1856	202915
1857	152138
1859	139065
1861	10418
1869	387787
1870	100507436
1871	6242
1874	5894
1875	139886
1876	344148
1877	8711
1879	6934
1880	240
1889	1653
1890	166824
1891	26658
