entrez	new
1	728113
2	3913
9	6356
10	57817
12	100128525
13	9663
14	55361
15	4099
16	3836
18	57510
19	51320
20	4254
21	11283
22	100191040
23	79187
24	84131
25	23475
26	6426
27	3904
28	4438
29	1627
30	84159
31	1212
32	23507
33	101241878
34	156
35	6612
36	23174
37	80820
38	4862
39	732253
40	55718
41	6944
43	84126
47	124923
48	26496
49	1181
50	5794
51	147323
52	23307
53	55486
54	25981
55	442185
56	148
58	9248
59	124641
60	79594
70	54539
71	92979
72	245940
81	51149
86	7166
87	25956
88	94239
89	10402
90	9861
91	125893
92	10607
93	51440
94	11056
95	27242
97	5791
98	2695
100	654254
101	2890
102	22876
103	8368
104	9217
105	55140
107	85021
108	9670
109	108
111	6833
112	196410
113	554313
114	80834
115	7547
116	3145
117	5126
118	2158
119	54439
120	79680
123	11057
124	377677
125	83650
126	285852
127	54516
128	10675
130	23210
131	9617
132	54328
133	3309
134	79158
135	257240
136	202374
140	51442
141	6208
142	23181
143	80704
146	116729
147	6258
148	64960
150	8563
151	55530
152	139562
153	81318
154	84433
155	80335
156	8531
157	22847
158	2774
159	138046
160	153241
161	125988
162	2021
163	79736
164	3339
165	83998
166	51566
167	56052
173	51754
174	1317
175	148808
176	54517
177	11320
178	23505
181	57215
182	1755
183	165721
185	64067
186	92799
187	9131
189	83394
190	2015
191	57413
196	9240
197	65061
199	1672
202	282809
203	57121
204	22943
205	9367
207	23302
208	25897
210	203523
211	7049
212	643008
213	11166
214	729288
215	64922
216	90135
217	4717
218	258
219	54471
220	90390
221	400120
222	26127
223	3301
224	121129
225	51022
226	9419
229	65980
230	51297
231	100132399
238	79603
239	84913
240	9479
241	163778
242	286133
246	54958
247	54540
248	145741
249	3107
250	10280
251	79865
257	2917
258	7855
259	9364
262	22865
265	2188
266	222584
267	164714
268	283377
269	285440
270	23306
271	2848
272	170622
273	84691
274	51744
275	389207
276	340359
277	463
278	3882
279	84441
280	3454
283	80975
284	6527
285	7127
286	123803
287	51155
288	79706
290	51706
291	284434
292	147807
293	29106
301	23462
302	4637
304	23645
306	202052
307	5147
308	389289
309	5583
310	83896
311	2058
312	154810
313	56998
314	63978
316	51310
317	8045
318	51438
319	3014
320	57628
321	7291
322	728656
323	64092
324	79948
325	7976
326	283659
327	84332
328	7984
329	55785
330	1833
331	22901
332	4682
333	27124
334	51384
335	6143
336	10330
337	90865
338	5239
339	55299
341	10075
343	5253
344	7739
345	64241
346	26235
347	8525
348	9879
350	340307
351	4771
353	23120
354	221927
355	741
356	2638
357	5192
358	122618
359	51043
360	2528
361	5190
362	10363
363	8985
364	2517
366	123103
367	79152
368	26153
369	151050
372	170463
373	255308
374	81839
375	6676
377	146845
378	653519
379	5796
381	25963
382	528
383	643236
384	2864
387	27018
388	283629
389	219477
390	3077
391	728215
392	8548
393	4009
394	3397
395	375484
396	255520
397	200942
398	6581
399	51747
400	197259
401	56244
402	51575
403	128674
405	51398
406	28952
407	8418
408	8890
409	5042
410	54798
411	390980
412	27115
414	389827
415	129446
416	84626
417	390168
419	116842
420	92162
421	56141
427	1394
429	1493
430	100288797
432	55647
433	81406
434	442425
435	29103
438	4909
439	84639
440	55596
443	166
444	255027
445	5125
460	4608
462	80829
463	5146
466	80343
467	79783
468	3270
471	2201
472	145957
473	57862
474	10577
475	3705
476	8459
477	4892
478	7103
479	51763
480	126123
481	54951
482	10950
483	56952
486	2172
487	475
488	10528
489	252884
490	5093
491	131870
492	26519
493	10097
495	5577
496	91074
498	7264
501	11145
506	9859
509	6139
513	2155
514	2114
515	80243
516	29951
517	283219
518	2166
521	399968
522	23126
523	91404
525	976
526	7322
527	4942
528	23107
529	57404
533	2769
534	1813
535	8875
537	54836
538	121278
539	80174
540	391190
545	29882
546	712
547	389058
549	120526
550	122481
551	7137
552	416
553	55671
554	6924
558	29991
563	283820
566	28959
567	5948
570	4883
571	79841
572	9837
573	23678
574	27131
575	221421
576	79132
577	11117
578	9073
579	57192
580	337972
581	673
582	163050
583	55234
585	55764
586	3010
587	414328
590	100130348
593	55544
594	401387
595	7077
596	126282
597	7965
598	5584
599	10209
602	2230
604	124989
605	79666
607	3283
608	1193
610	56925
611	3703
613	1488
617	1277
622	2785
623	56660
624	51364
627	5008
629	81889
631	9705
632	51091
633	9829
634	54504
635	3447
636	374899
637	3359
638	125170
639	196051
640	860
641	84892
642	56155
643	5523
644	58498
645	51512
646	13
648	3899
649	729967
650	2882
651	115111
652	51096
653	4821
654	399939
655	10117
656	64969
657	23607
658	11152
659	389124
660	10336
661	7025
662	1645
663	152137
664	57687
665	11197
666	9154
667	5930
668	90407
669	283685
670	5159
671	56907
672	9827
673	283518
675	83666
676	121551
677	5692
678	85569
680	26152
682	25960
683	3725
684	65082
685	7286
686	92747
687	64857
688	93589
689	2776
694	79672
695	3090
696	25907
699	163882
701	123228
705	9868
706	56255
708	83551
710	7177
712	23054
713	645332
714	79641
715	3338
716	157855
717	80067
718	283638
719	113451
720	200407
721	6698
722	487
725	7979
726	56474
727	390195
728	55728
729	6510
730	58484
731	26035
732	439921
733	84961
734	55168
735	283297
738	58516
740	55851
741	79849
744	56994
745	146754
746	404552
747	127385
750	340562
752	800
753	132724
754	253639
755	1503
757	497190
758	8935
759	84871
760	2810
761	1114
762	8266
763	23765
765	84629
766	57578
767	51719
768	27334
770	27132
771	1509
773	182
774	8669
775	509
