entrez	new
1	1101
2	8536
9	59336
10	65944
12	202333
13	5050
14	26151
15	2688
16	55686
18	4026
19	24144
20	55028
21	79101
22	8369
23	28457
24	4145
25	2160
26	441871
27	3270
28	3431
29	51001
30	8705
31	57718
32	4490
33	143244
34	6401
35	3972
36	285989
37	55898
38	388531
39	199834
40	11083
41	4878
43	54460
47	7745
48	1160
49	84154
50	114793
51	2865
52	54541
53	29780
54	51088
55	92609
56	23042
58	23007
59	1600
60	3592
70	56676
71	89846
72	64757
81	28442
86	3192
87	138799
88	339
89	51631
90	284254
91	5435
92	23025
93	4830
94	3049
95	93587
97	51691
98	27250
100	57048
101	8884
102	723961
103	63895
104	9486
105	9076
107	3312
108	7374
109	5499
111	64789
112	60496
113	65243
114	51058
115	302
116	28
117	285834
118	219870
119	51066
120	54620
123	23043
124	1785
125	677
126	6405
127	55584
128	3796
130	10928
131	389903
132	3687
133	8666
134	57699
135	574037
136	9945
140	285613
141	28577
142	80831
143	7589
146	166647
147	199731
148	10982
150	727897
151	3199
152	7564
153	3163
154	219865
155	160065
156	56103
157	100303755
158	3791
159	151888
160	114787
161	6497
162	143384
163	85417
164	100316904
165	10951
166	9555
167	1815
173	8348
174	102723475
175	400713
176	391189
177	164714
178	9413
181	391059
182	348262
183	5883
185	11117
186	57520
187	3301
189	83543
190	390883
191	3617
196	286826
197	58497
199	4855
202	1983
203	55008
204	7314
205	54331
207	57761
208	5868
210	623
211	84629
212	53630
213	23019
214	83594
215	79005
216	440915
217	51303
218	647310
219	124817
220	286234
221	170261
222	64422
223	6320
224	9088
225	5408
226	441509
229	1188
230	51540
231	400935
238	84134
239	164832
240	255798
241	29948
242	359845
246	285521
247	148156
248	2794
249	728113
250	10979
251	7083
257	8879
258	10486
259	6296
262	10791
265	160365
266	79444
267	145226
268	55610
269	2065
270	8876
271	11260
272	9723
273	8295
274	113540
275	55954
276	27102
277	51000
278	2068
279	203054
280	132430
283	10589
284	5885
285	55740
286	255308
287	203859
288	392
290	23639
291	7287
292	644076
293	6159
301	79161
302	131566
304	326625
306	7409
307	5208
308	128859
309	9904
310	143187
311	100130519
312	10131
313	84873
314	5241
316	51411
317	153643
318	377007
319	9612
320	7903
321	3662
322	1515
323	26045
324	10430
325	25886
326	2915
327	2746
328	340371
329	54905
330	65260
331	22838
332	50717
333	388698
334	2834
