entrez	new
1	4176
2	1741
9	23307
10	5612
12	201134
13	2018
14	10044
15	160760
16	144347
18	27345
19	101241878
20	55776
21	340075
22	2014
23	203562
24	53407
25	407
26	57799
27	4068
28	2309
29	133688
30	7975
31	84334
32	345222
33	138804
34	9467
35	79363
36	134728
37	100130958
38	22877
39	84876
40	221938
41	5493
43	8518
47	23779
48	219464
49	65059
50	55080
51	100287171
52	100307126
53	53373
54	55845
55	10916
56	56603
58	79087
59	655
60	6289
70	11252
71	2813
72	6275
81	57412
86	55749
87	644994
88	6390
89	7042
90	58986
91	967
92	55520
93	8038
94	83983
95	154141
97	2117
98	22864
100	10253
101	1146
102	9077
103	54328
104	10623
105	79274
107	55818
108	164684
109	7450
111	84941
112	5339
113	342909
114	3814
115	114908
116	2869
117	51167
118	79885
119	151647
120	7789
123	5796
124	6756
125	11041
126	60626
127	390892
128	390157
130	120376
131	26581
132	54492
133	23770
134	3805
135	392399
136	400566
140	389816
141	10381
142	5877
143	6183
146	387521
147	50832
148	84066
150	11010
151	1520
152	729355
153	286451
154	146861
155	100616101
156	57823
157	26538
158	1173
159	10886
160	51174
161	9736
162	80176
163	3993
164	152992
165	390598
166	219432
167	8405
173	6281
174	5538
175	1826
176	6590
177	64789
178	54033
181	55745
182	57727
183	10616
185	10352
186	56108
187	2057
189	2909
190	55197
191	4773
196	84823
197	11270
199	11245
202	79039
203	94030
204	149647
205	83752
207	5552
208	10994
210	259
211	338707
212	51380
213	5071
214	4808
215	23424
216	5914
217	51206
218	7165
219	51574
220	375287
221	2879
222	81550
223	83394
224	26531
225	287
226	29925
229	154313
230	285852
231	8629
238	84696
239	126789
240	150677
241	1293
242	7372
246	5799
247	57541
248	8655
249	388646
250	22885
251	4636
257	10438
258	27346
259	9184
262	5179
265	93035
266	3327
267	125931
268	203100
269	51703
270	151449
271	5099
272	3295
273	100144748
274	754
275	81470
276	145873
277	28639
278	4163
279	80122
280	8439
283	11217
284	339210
285	341880
286	116028
287	397
288	119682
290	8463
291	79658
292	284106
293	64409
301	117579
302	4033
304	54751
306	84249
307	23163
308	399947
309	57106
310	126792
311	10917
312	51131
313	5916
314	28986
316	2355
317	222553
318	79033
319	11177
320	79862
321	1879
322	8428
323	284257
324	162073
325	84002
326	25830
327	9429
328	229
329	23588
330	5529
331	9651
332	2857
333	1302
334	3817
335	339390
336	79159
337	390265
338	27329
339	439915
341	100132979
343	5337
344	283576
345	403339
346	57105
347	5133
348	1028
350	53916
351	3493
353	154043
354	196441
355	989
356	25807
357	23245
358	55149
359	720
360	255520
361	5863
362	6256
363	84253
364	254013
366	6445
367	29094
368	9061
369	91869
372	84940
373	5188
374	6728
375	4974
377	219623
378	1472
379	80328
381	3980
382	157922
383	90410
384	27342
387	90624
388	163087
389	10993
390	3663
391	2720
392	4988
393	91801
394	2865
395	3643
396	3902
397	9530
398	6543
399	5933
400	8685
401	26049
402	729288
403	4240
405	7369
406	23184
407	2035
408	158983
409	5973
410	5105
411	80108
412	4627
414	8911
415	56103
416	3164
417	7571
419	2790
420	338761
421	9820
427	57553
429	79317
430	245927
432	10184
433	389123
434	390894
435	7705
438	79447
439	5360
440	26999
443	1778
444	115273
445	81790
460	9653
462	23368
463	55527
466	90268
467	7569
468	136647
471	201158
472	390054
473	55110
474	9703
475	5100
476	3579
477	5770
478	741
479	171482
480	157773
481	128486
482	51582
483	222663
486	2324
487	5481
488	644059
489	25831
490	83740
491	7044
492	5414
493	133383
495	3225
496	343172
498	92979
501	23435
506	27112
509	79674
513	23409
514	345895
515	79818
516	78997
517	6873
518	758
521	400735
522	1446
523	124093
525	8527
526	283694
527	55785
528	55737
529	389692
533	5939
534	4142
535	5130
537	54822
538	8986
539	128366
540	3127
545	6286
546	58513
547	64175
549	401507
550	10203
551	113763
552	116843
553	130951
554	197322
558	27030
563	79866
566	153
567	9564
570	420
571	253943
572	8345
573	23348
574	55695
575	28316
576	5544
577	55544
578	79747
579	321
580	286075
581	55172
582	6205
583	10047
585	79490
586	1145
587	10229
590	728340
593	3275
594	10811
595	154907
596	90522
597	4084
598	4637
599	55561
602	147166
604	221830
605	55696
607	54732
608	79847
610	7799
611	83479
613	346525
617	150365
622	57467
623	731
624	6166
627	440561
629	414918
631	390429
632	3700
633	200232
634	389898
635	169166
636	64926
637	752014
638	401262
639	148641
640	55667
641	64718
642	4714
643	57466
644	416
645	84897
646	653606
648	10495
649	60487
650	80761
651	89872
652	158038
653	479
654	57644
655	84057
656	6652
657	284654
658	8635
659	27134
660	7172
661	26298
662	55450
663	2248
664	160335
665	55089
666	353149
667	205717
668	5000
669	4436
670	29128
671	284656
672	3155
673	83756
675	26355
676	5383
677	25972
678	11030
680	134492
682	340895
683	24140
684	1654
