entrez	new
1	84002
2	91252
9	81790
10	22983
12	151516
13	10903
14	1104
15	3441
16	79602
18	85377
19	56658
20	4670
21	219899
22	10908
23	255520
24	10123
25	79903
26	8890
27	83259
28	11226
29	28999
30	63976
31	51665
32	51069
33	64856
34	147912
35	25792
36	9489
37	256435
38	143678
39	219986
40	245910
41	23416
43	182
47	221613
48	1043
49	6323
50	1261
51	441911
52	3654
53	1005
54	55094
55	6696
56	9142
58	136242
59	2826
60	639
70	170067
71	114883
72	149076
81	64098
86	83988
87	64328
88	92342
89	92565
90	9675
91	440021
92	63894
93	6233
94	9991
95	90141
97	340069
98	90693
100	5252
101	83854
102	80099
103	5725
104	25921
105	81786
107	53635
108	122706
109	761
111	80152
112	10446
113	55212
114	57185
115	84833
116	283970
117	10039
118	9910
119	6382
120	4214
123	11231
124	79778
125	653275
126	119559
127	84248
128	10904
130	23382
131	646962
132	23433
133	256691
134	9002
135	57407
136	6877
140	2941
141	23211
142	3604
143	60558
146	6399
147	57662
148	55252
150	9132
151	347148
152	4750
153	83795
154	1874
155	969
156	64968
157	27031
158	3242
159	5464
160	10620
161	79753
162	55704
163	159119
164	466
165	118788
166	6523
167	81431
173	5912
174	10588
175	51321
176	3811
177	84916
178	159686
181	54843
182	79072
183	653784
185	55190
186	125113
187	643394
189	4837
190	342184
191	57461
196	93643
197	54675
199	84320
202	28299
203	80737
204	7170
205	8723
207	9619
208	92359
210	282763
211	3781
212	441024
213	7043
214	200030
215	152273
216	55737
217	3217
218	56919
219	100289635
220	5122
221	51575
222	254042
223	54505
224	4741
225	29767
226	80144
229	2271
230	79864
231	143384
238	51390
239	355
240	390191
241	5203
242	3543
246	3726
247	11063
248	6387
249	80115
250	444882
251	118427
257	64170
258	310
259	55858
262	7327
265	342510
266	8216
267	84866
268	100499483
269	509
270	143162
271	6646
272	3576
273	81552
274	83855
275	5025
276	8564
277	222484
278	441282
279	54892
280	92105
283	403282
284	3799
285	10150
286	6727
287	81544
288	2335
290	84448
291	5311
292	552900
293	1879
301	11129
302	113829
304	54329
306	25891
307	4942
308	2914
309	84557
310	3338
311	79174
312	8340
313	7919
314	4355
316	26100
317	220972
318	11264
319	170850
320	8905
321	6868
322	84947
323	11214
324	30008
325	5146
326	55015
327	81327
328	79071
329	55840
330	790955
331	27101
332	79745
333	2873
334	2804
335	54756
336	3106
337	148362
338	81856
339	342357
341	29116
343	2237
344	51588
345	3716
346	6541
347	3578
348	220001
350	23113
351	79657
353	6850
354	970
355	28964
356	72
357	284021
358	2646
359	5529
360	84446
361	3675
362	54482
363	29093
364	57827
366	64093
367	5004
368	7514
369	55802
372	6125
373	6612
374	143686
375	7101
377	121642
378	8360
379	27019
381	23463
382	83416
383	158038
384	10795
387	57584
388	81532
389	6866
390	7141
391	79642
392	79693
393	64223
394	79957
395	135924
396	5337
397	64981
398	83463
399	554249
400	399664
401	5990
402	54829
403	257068
405	8513
406	822
407	22834
408	654483
409	7544
410	115827
411	125972
412	160492
414	28
415	427
416	128854
417	23534
419	206358
420	139135
421	1635
427	23023
429	474
430	163049
432	23529
433	9701
434	56606
435	11247
438	6608
439	55786
440	79887
443	5370
444	127077
445	653781
460	84225
462	94025
463	56269
466	55112
467	11140
468	80727
471	6429
472	1073
473	81696
474	1876
475	57572
476	27164
477	23256
478	284099
479	26033
480	11194
481	6540
482	84033
483	212
486	1939
487	6299
488	6754
489	256714
490	285671
491	7494
492	5440
493	8728
495	388818
496	116931
498	8548
501	441873
506	349075
509	83693
513	147040
514	25806
515	285973
516	26682
517	856
518	27165
521	94097
522	59353
523	79672
525	55715
526	4208
527	84418
528	132946
529	55244
533	425054
534	54897
535	27284
537	2256
538	79572
539	113115
540	201134
545	64864
546	23275
547	442191
549	100132285
550	91608
551	5018
552	401541
