entrez	new
1	2066
2	124961
9	146456
10	90480
12	91775
13	5036
14	91227
15	85317
16	7705
18	1595
19	643641
20	23246
21	54960
22	100131801
23	2565
24	6455
25	497190
26	84329
27	492
28	441581
29	5915
30	79689
31	60494
32	70
33	5161
34	374918
35	94025
36	112802
37	97
38	4008
39	401250
40	132
41	84759
43	100506084
47	613227
48	491
49	10951
50	245938
51	25898
52	117854
53	91289
54	4153
55	56955
56	81688
58	284422
59	3797
60	6723
70	10129
71	6348
72	55756
81	8456
86	3251
87	7581
88	6707
89	1389
90	113278
91	53981
92	9126
93	140597
94	8404
95	23594
97	26092
98	130557
100	645037
101	284459
102	3445
103	644168
104	10038
105	89932
107	1525
108	81490
109	654463
111	30811
112	256979
113	4704
114	90407
115	9001
116	54940
117	6425
118	642517
119	5684
120	401498
123	84502
124	2184
125	3983
126	54475
127	393
128	333932
130	6839
131	28958
132	405
133	25800
134	283652
135	10266
136	51001
140	23201
141	5688
142	3015
143	961
146	6689
147	5142
148	1819
150	84920
151	1733
152	51258
153	201163
154	81619
155	527
156	85455
157	909
158	140462
159	8553
160	26520
161	441608
162	1106
163	25807
164	284371
165	4602
166	55904
167	84337
173	3848
174	8554
175	5830
176	2091
177	79707
178	7710
181	79890
182	166614
183	9635
185	5264
186	728929
187	29114
189	731220
190	10195
191	26512
196	9118
197	10944
199	441669
202	100287205
203	373861
204	4666
205	148198
207	9736
208	23214
210	114548
211	3097
212	6399
213	339451
214	27345
215	2956
216	1908
217	5327
218	8361
219	91522
220	100288687
221	121601
222	2642
223	6309
224	1844
225	254973
226	29928
229	3925
230	648791
231	10313
238	153241
239	90161
240	79587
241	10198
242	6567
246	148229
247	165918
248	22796
249	374286
250	55080
251	79762
257	157739
258	84164
259	203068
262	128869
265	11333
266	51003
267	23310
268	448834
269	1515
270	4771
271	8787
272	152078
273	80381
274	2963
275	28896
276	55030
277	342184
278	55089
279	128854
280	286006
283	54729
284	29109
285	344148
286	6422
287	254863
288	23017
290	197320
291	6757
292	147923
293	4118
301	3572
302	11068
304	4342
306	132949
307	4439
308	138882
309	79805
310	2139
311	9110
312	245928
313	117608
314	53343
316	818
317	27336
318	201973
319	5341
320	84547
321	4214
322	1845
323	392197
324	114571
325	1270
326	56111
327	6731
328	90353
329	3726
330	129401
331	6872
332	2990
333	272
334	10741
335	4902
336	55107
337	6890
338	10603
339	57019
341	6787
343	10036
344	10694
345	1565
346	9263
347	1510
348	23544
350	8115
351	84640
353	2020
354	55304
355	3488
356	168544
357	196446
358	3487
359	8431
360	134265
361	79676
362	51588
363	8797
364	414061
366	337878
367	56203
368	26035
369	5973
372	9221
373	8533
374	221687
375	353091
377	220388
378	3823
379	26189
381	126393
382	79549
383	81894
384	8074
387	151827
388	51599
389	4124
390	1295
391	125962
392	7040
393	139562
394	57703
395	10715
396	5691
397	283685
398	2902
399	51132
400	26058
401	8895
402	151258
403	4665
405	63904
406	4736
407	6230
408	3674
409	5075
410	64769
411	84985
412	55572
414	392391
415	1909
416	28457
417	253982
419	23406
420	9129
421	377841
427	206338
429	7699
430	25790
