entrez	new
1	4237
2	10610
9	79892
10	342945
12	9987
13	6861
14	147323
15	392617
16	89858
18	51287
19	126006
20	57101
21	978
22	342977
23	10109
24	84647
25	629
26	6646
27	5314
28	51343
29	220074
30	66035
31	8721
32	84432
33	151835
34	6303
35	4488
36	474343
37	392392
38	7294
39	2202
40	29841
41	23008
43	9896
47	7718
48	5256
49	2395
50	23232
51	8898
52	64783
53	29850
54	5746
55	654483
56	168537
58	51202
59	89970
60	493
70	58985
71	112609
72	2993
81	3937
86	64081
87	10106
88	3812
89	51522
90	64779
91	64978
92	85302
93	26519
94	147912
95	441631
97	9976
98	25945
100	167359
101	347527
102	27173
103	132320
104	131540
105	1814
107	5771
108	4321
109	84985
111	8388
112	27094
113	2131
114	60598
115	8227
116	283383
117	3294
118	23109
119	10451
120	339403
123	79805
124	1870
125	151827
126	375593
127	93474
128	728841
130	64180
131	996
132	112487
133	254013
134	10564
135	1411
136	388946
140	55561
141	28998
142	55536
143	23481
146	390054
147	84245
148	26207
150	9246
151	4534
152	79145
153	55105
154	7180
155	23072
156	139728
157	51097
158	79365
159	5524
160	8867
161	55876
162	5321
163	2512
164	1687
165	2841
166	81556
167	79339
173	347148
174	341116
175	4791
176	9175
177	644538
178	3038
181	11270
182	7582
183	51117
185	120406
186	9367
187	643414
189	158506
190	85463
191	148206
196	1236
197	7054
199	6121
202	27179
203	23379
204	5030
205	84908
207	6018
208	90956
210	23762
211	51094
212	9533
213	116071
214	11118
215	26610
216	6224
217	3673
218	5165
219	55024
220	155465
221	6497
222	79587
223	3426
224	79646
225	285141
226	8323
229	3489
230	54880
231	100271846
238	3311
239	151636
240	8853
241	185
242	349075
246	441027
247	2263
248	9604
249	1397
250	1271
251	55435
257	9156
258	284654
259	302
262	6707
265	64780
266	27087
267	22798
268	10780
269	6753
270	51661
271	586
272	3756
273	259287
274	25972
275	5967
276	3000
277	51802
278	25801
279	56923
280	6857
283	11138
284	8906
285	23593
286	3115
287	168391
288	2101
290	8568
291	155435
292	79490
293	23344
301	55893
302	390327
304	57536
306	5184
307	84950
308	22862
309	56999
310	84765
311	5468
312	1627
313	26030
314	3275
316	146212
317	4168
318	54681
319	64218
320	801
321	431704
322	6301
323	81099
324	128344
325	51334
326	345
327	30819
328	219681
329	64397
330	2583
331	57026
332	51645
333	8877
334	8564
335	9913
336	29940
337	342357
338	123775
339	8886
341	9852
343	57326
344	57659
345	122748
346	79751
347	5586
348	5606
350	728689
351	2787
353	27314
354	202243
355	55629
356	5470
357	6612
358	23178
359	1537
360	8543
361	10330
362	50863
363	8439
364	780776
366	84628
367	728047
368	118487
369	5731
372	22936
373	114824
374	645414
375	151613
377	23092
378	4800
379	23560
381	112942
382	2034
383	4793
384	389090
387	285346
388	51309
389	10318
390	123624
391	10818
392	3354
393	653509
394	2788
395	348235
396	54502
397	5579
398	388333
399	56928
400	57205
401	51442
402	79643
403	55207
405	56121
406	79891
407	51143
408	6687
409	4622
410	56
411	65057
412	4811
414	169611
415	7982
416	84839
417	80032
419	92399
420	22863
421	8115
427	140578
429	57713
430	9607
432	114335
433	54084
434	120892
435	56106
438	2040
439	51247
440	7818
443	54069
444	284383
445	29070
460	5871
462	2679
463	7832
466	7812
467	50651
468	123879
471	64087
472	55930
473	57664
474	6196
475	54863
476	56111
477	83878
478	79747
479	23538
480	51347
481	81796
482	117283
483	84759
486	51093
487	41
488	5879
489	23191
490	284111
491	115708
492	55277
493	26503
495	389158
496	53630
498	220213
501	28639
506	5966
509	347517
513	644150
514	100
515	440026
516	54511
517	7066
518	57862
521	6907
522	4610
523	5001
525	191
526	114784
527	57818
528	5732
529	23277
533	7153
534	81870
535	143903
537	219865
538	3397
539	85366
540	4893
545	2849
546	285242
547	30814
549	128077
550	6651
551	11224
552	2915
553	6949
554	2206
558	7379
563	58510
566	633
567	402381
570	92400
571	79677
572	56128
573	54675
574	11321
575	93210
576	51063
577	55299
578	6406
579	640
580	26245
581	286499
582	57128
583	79850
585	7776
586	11227
587	100170841
590	2023
593	463
594	644076
595	337
596	55159
597	253738
598	23677
599	2619
602	440153
604	57143
605	64946
607	83475
608	100131801
610	6502
611	84661
613	548593
617	5236
622	6572
623	57602
624	10077
627	51528
629	79109
631	84171
632	3050
633	645996
634	55083
635	5770
636	3206
637	254170
638	6522
639	183
640	6728
641	23619
642	126402
643	504180
644	79073
645	64743
646	342096
648	55617
649	64792
650	5825
651	57794
652	58480
653	119587
654	8608
655	6834
656	84547
657	164045
658	115939
659	5998
660	55898
661	64895
662	57142
663	9215
664	10225
665	60437
666	114898
667	5211
668	1244
669	9657
670	3664
671	10075
672	285704
673	2962
675	9715
676	26050
677	9752
678	642636
680	26339
682	55086
683	5919
684	5027
685	4522
686	79993
687	80328
688	390260
689	55586
694	2742
695	148156
696	386618
699	26762
701	84305
705	22871
706	114904
708	400735
710	339398
712	4810
713	25806
714	9043
715	23567
716	256158
717	10924
718	10297
719	51529
720	54715
721	7743
722	645402
725	81576
726	644943
727	54765
728	10595
729	445582
730	23705
731	7633
732	58491
733	389400
734	9054
735	192669
738	29888
740	9554
741	120237
744	134147
745	8844
746	116496
747	51141
750	59307
752	80347
753	255022
754	81848
755	91801
757	55268
758	5625
759	6906
760	30836
761	7137
762	729438
763	10007
765	6160
766	10002
767	7976
768	10322
770	5365
771	57799
773	154091
774	80851
775	55813
776	27005
777	83723
778	9751
779	3646
780	10898
781	81033
782	91408
783	55576
784	2968
785	9538
786	60526
788	51000
790	2889
793	8723
794	26025
795	5672
796	27352
797	84548
799	7700
800	5706
801	154141
805	120379
808	26086
810	10758
811	55740
813	200205
814	171482
815	84502
816	55166
817	5274
818	343930
819	79823
820	51686
821	55686
822	149371
823	84842
824	11280
825	1053
826	1952
827	51061
828	121506
829	1889
830	55827
831	9555
832	27109
833	1740
834	438
835	79829
836	1374
837	5108
838	51633
839	91543
840	8658
841	2774
842	152273
843	8786
844	3727
845	54956
846	168417
847	9767
856	27068
857	9210
858	8480
859	79813
860	653643
861	203190
862	25934
863	6759
864	128859
865	1413
866	56898
867	613210
868	55157
869	3620
871	6391
873	7293
874	56107
875	387849
881	9552
883	3803
885	100137049
886	116540
887	254552
889	90075
890	3857
891	493861
892	339327
894	11170
896	2128
898	125972
899	57657
900	10611
901	53344
902	728137
904	3692
905	4054
908	55666
909	56033
910	22908
911	85461
912	79947
913	6829
914	4781
915	2872
916	23082
917	55139
919	728224
920	84814
921	407738
922	1994
923	3039
924	118812
925	10856
926	84671
927	7099
928	1830
929	5901
930	8802
931	8190
932	283349
933	114769
939	8528
940	29066
941	26580
942	79369
