entrez	new
1	22827
2	4851
9	4856
10	7039
12	85025
13	221060
14	162998
15	51765
16	56950
18	167826
19	269
20	2202
21	3013
22	283742
23	2050
24	9937
25	51177
26	199777
27	51258
28	56155
29	54600
30	815
31	27010
32	143
33	51124
34	140836
35	54932
36	56963
37	79609
38	549
39	713
40	6510
41	9632
43	92126
47	3396
48	7841
49	100133941
50	387990
51	64096
52	8510
53	4088
54	79869
55	6447
56	51564
58	27241
59	5176
60	100130988
70	84159
71	64089
72	122970
81	403257
86	6722
87	57560
88	84988
89	93664
90	3646
91	83694
92	1789
93	8667
94	23408
95	26610
97	10171
98	55256
100	9282
101	101060684
102	56100
103	57864
104	83874
105	390441
107	2302
108	10734
109	653486
111	7444
112	10235
113	254268
114	85508
115	775
116	8890
117	4646
118	164
119	91319
120	51754
123	84946
124	57176
125	221935
126	27124
127	51450
128	79959
130	3320
131	440348
132	1107
133	5317
134	6856
135	56667
136	5125
140	51072
141	162394
142	84911
143	199692
146	6339
147	6235
148	55308
150	23509
151	653505
152	6817
153	100134444
154	10808
155	79144
156	23032
157	27148
158	3503
159	10086
160	495
161	4552
162	3589
163	493829
164	29890
165	23415
166	79576
167	10482
173	84628
174	55148
175	5119
176	55101
177	90011
178	150094
181	5970
182	6125
183	55100
185	140870
186	57579
187	51735
189	710
190	9288
191	57824
196	7705
197	118472
199	1473
202	391723
203	25984
204	54495
205	440822
207	3204
208	92675
210	285148
211	7265
212	63943
213	81609
214	140886
215	142678
216	2894
217	2287
218	5238
219	55709
220	23516
221	533
222	574028
223	4012
224	2840
225	5555
226	5573
229	162417
230	10947
231	8402
238	203447
239	4435
240	148206
241	9183
242	644378
246	1828
247	83986
248	23274
249	993
250	149095
251	84267
257	372
258	10586
259	951
262	3081
265	89792
266	27297
267	51733
268	84516
269	8115
270	133
271	2487
272	9905
273	30835
274	54757
275	24140
276	151254
277	2559
278	55137
279	22918
280	10539
283	399
284	6939
285	85359
286	10605
287	94107
288	9320
290	440590
291	7746
292	6704
293	554279
301	22846
302	10585
304	4899
306	114026
307	29028
308	8718
309	55651
310	374900
311	375593
312	9559
313	9033
314	3284
316	54951
317	779
318	2645
319	83661
320	10899
321	2866
322	359
323	7128
324	4695
325	57820
326	80818
327	50618
328	143384
329	3107
330	84203
331	64211
332	2912
333	8344
334	728294
335	284996
336	9429
337	10424
338	26268
339	8776
341	25924
343	1508
344	10432
345	84864
346	3563
347	27019
348	222194
350	29948
351	6728
353	2109
354	3727
355	6337
356	221143
357	151011
358	49856
359	23149
360	1535
361	5469
362	387104
363	54896
364	5294
366	8818
367	56926
368	84895
369	160492
372	402381
373	54470
374	9586
375	51191
377	260293
378	58528
379	3111
381	11000
382	89822
383	18
384	64127
387	8209
388	115827
389	122769
390	57453
391	55573
392	116447
393	85442
394	2569
395	1370
396	7456
397	26297
398	79933
399	646625
400	8634
401	3170
402	1175
403	54828
405	5373
406	4356
407	147409
408	9159
409	112
410	64855
411	91543
412	6895
414	85437
415	1384
416	414
417	653550
419	80728
420	79345
421	29057
427	23547
429	53827
430	9648
432	100289635
433	23558
434	6734
435	22882
438	3798
439	6518
440	477
443	594
444	22807
445	81697
460	2252
462	2248
463	645191
466	51098
467	28987
468	3228
471	84804
472	128817
473	2984
474	1786
475	5029
476	387
477	5805
478	81556
479	79628
480	401097
481	83700
482	9572
483	728229
486	9737
487	3772
488	8396
489	7469
490	7707
491	4179
492	115653
493	196383
495	119692
496	345275
498	196968
501	1727
506	286077
509	94122
513	91893
514	85302
515	270
516	23768
517	643376
518	2523
521	117143
522	89884
523	147381
525	7486
526	10257
527	84957
528	11331
529	6247
533	554313
534	5435
535	22871
537	113091
538	79627
539	253260
540	10541
545	390245
546	9367
547	5550
549	4205
550	27197
551	645961
552	10330
553	6901
554	5468
558	2157
563	55026
566	9546
567	51236
570	51603
571	440081
572	100144748
573	153745
574	54742
575	56660
576	9541
577	374977
578	51455
579	5251
580	8898
581	8480
582	6489
583	51127
585	2317
586	126668
587	10081
590	1448
593	7849
594	5154
595	150696
596	22921
597	51490
598	9986
599	5424
602	9970
604	26047
605	5360
607	81704
608	254528
610	22802
611	23327
613	5606
617	571
622	5366
623	25903
624	378884
627	84135
629	2304
631	11339
632	3738
633	161823
634	170589
635	9827
636	1759
637	57455
638	118471
639	55917
640	27173
641	94026
642	57505
643	6746
644	4831
645	239
646	865
648	122706
649	57691
650	57633
651	390064
652	13
653	1495
654	6532
655	145376
656	56940
657	441925
658	129080
659	9295
660	25840
661	10094
662	668
663	7472
664	8295
665	79022
666	10420
667	9343
668	84225
669	10000
670	3046
671	84969
672	79690
673	115019
675	150223
676	158326
677	4889
678	761
680	26578
682	339229
683	8325
684	342371
685	28966
686	5570
687	6352
688	390110
689	56154
694	4189
695	552900
696	23549
699	26664
701	64805
705	51230
706	95681
708	116285
710	1302
712	5452
713	390134
714	83546
715	220136
716	60509
717	79594
718	56113
719	25994
720	728957
721	5567
722	51129
725	26253
726	25861
727	64092
728	389383
729	119587
730	93210
731	81788
732	23452
733	3219
734	124637
735	201292
738	6878
740	79623
741	51027
744	54882
745	128218
746	2275
747	8884
750	219479
752	94134
753	84065
754	84993
755	221302
757	282617
758	6258
759	146923
760	6018
761	8914
762	6950
763	52
765	84268
766	29789
767	205147
768	7536
770	113278
771	54888
773	65975
774	64386
775	10474
776	152330
777	4853
778	283349
779	80740
780	84519
781	344167
782	5439
783	50937
784	143686
785	54581
786	23332
788	282809
790	518
793	7374
794	2063
795	154743
796	2848
797	79178
799	84656
800	6144
801	10579
805	5698
808	2819
810	7088
811	26245
813	57402
814	619279
815	51061
816	645683
817	885
818	2738
819	25858
820	24147
821	374897
822	4170
823	7267
824	1755
825	51666
826	221749
827	79159
828	23049
829	90529
830	93649
831	284194
832	57045
833	23643
834	9985
835	154215
836	9184
837	10979
838	27291
839	81168
840	10720
841	5159
842	653464
843	4296
844	22893
845	644591
846	29974
847	51373
856	9119
857	144233
858	122953
859	79644
860	403244
861	653781
862	56242
863	414918
864	388849
865	100129969
866	90231
867	732
868	23637
869	81458
871	201973
873	102800317
874	6790
875	54535
881	347468
883	5787
885	4864
886	57460
887	6940
889	160728
890	978
891	6238
892	389289
894	9833
896	130752
898	636
899	115992
900	51339
901	3029
902	445
904	6132
905	3651
908	56144
909	2255
910	7737
911	3087
912	7678
913	644538
914	84873
915	1762
916	90060
917	79897
919	824
920	79912
921	9588
922	9344
923	2633
924	55501
925	1600
926	10343
927	8701
928	6534
929	285141
930	148113
931	220963
932	786
933	6584
939	256130
940	7172
941	347240
942	4957
943	83639
944	347688
945	26260
946	55860
947	23529
948	1143
949	144983
950	1017
951	84775
952	57446
953	84964
954	9590
955	283197
956	55657
957	10044
958	6390
959	54894
960	339390
961	6240
962	56267
963	3818
965	23395
966	284349
967	100131997
968	30014
969	55862
970	54897
971	4520
972	6128
973	8600
974	133923
975	219968
976	54815
977	671
978	116092
983	126299
984	25911
987	6323
988	9671
989	6568
990	200810
991	81035
993	9641
994	440335
995	2529
996	116442
997	55867
998	4046
999	57514
1000	339230
1001	6664
1002	10398
1003	11275
1004	89869
1005	51087
1006	54865
1007	9688
1008	94039
1009	2256
1010	4330
1012	10617
1013	56934
1014	29968
1015	25796
1016	79695
1017	63875
1018	79836
1019	7411
1020	23042
1021	4696
1022	56998
1024	81027
1025	339761
1026	114609
1027	54436
1028	84307
1029	11264
1030	5426
1031	10393
1032	3598
1033	653160
1036	25816
1039	7225
1040	646409
1041	4034
1043	55666
1044	22856
1045	9337
1046	84901
1047	10578
1048	9567
1050	390594
1051	26272
1052	23263
1053	5042
1054	26191
1056	100533105
1058	8531
1059	122618
1060	65117
1062	57060
1063	390084
1066	54778
1068	79876
1069	149111
1070	89885
1071	8263
1072	79879
1073	11283
1075	219654
1080	387119
1081	100131801
1082	230
1084	9957
1087	54915
1088	401667
1089	390790
1101	10946
1102	10865
1103	139341
1104	127602
1105	2525
1106	10475
1107	283869
1108	55553
1109	86614
1111	24
1112	2986
1113	164312
1114	645811
1116	90701
1117	23322
1118	201163
1119	23300
1120	1825
1121	10370
1122	8273
1123	729759
1124	10929
1128	78997
1129	1071
1130	100316904
1131	57578
1132	64101
1133	1810
1134	1819
1135	51207
1136	79153
1137	6429
1138	9158
1139	1236
1140	127845
1141	65992
1142	135932
1143	5339
1144	5279
1145	79465
1146	7518
1147	3770
1149	7827
1152	5456
1153	2847
1154	643664
1155	254863
1158	6629
1159	930
1160	23186
1161	55284
1163	4880
1164	1024
1173	64766
1174	3609
1175	140461
1176	3838
1178	112483
1179	5745
