entrez	new
1	55897
2	5009
9	440097
10	11082
12	5972
13	10278
14	4239
15	643
16	79654
18	284371
19	7148
20	401508
21	54207
22	29803
23	341276
24	24148
25	51634
26	6660
27	55888
28	23452
29	138883
30	128372
31	26005
32	344191
33	126006
34	53407
35	6698
36	285852
37	646450
38	348110
39	51258
40	81035
41	150763
43	6799
47	10136
48	154790
49	151306
50	84658
51	10093
52	5592
53	6789
54	137994
55	1953
56	115548
58	54872
59	6560
60	83452
70	5170
71	440023
72	126432
81	83755
86	25788
87	4633
88	131408
89	25801
90	57733
91	6536
92	8349
93	3467
94	26517
95	5089
97	5596
98	11112
100	64218
101	84342
102	55908
103	51559
104	51504
105	83878
107	10280
108	262
109	2239
111	285203
112	9330
113	1418
114	100144878
115	79077
116	131474
117	79876
118	6580
119	10432
120	128308
123	728661
124	342909
125	11094
126	80021
127	142686
128	2649
130	121601
131	10468
132	64109
133	51093
134	9985
135	22997
136	23197
140	127829
141	3669
142	3266
143	1111
146	80816
147	5833
148	10912
150	25874
151	10220
152	257397
153	127262
154	378108
155	4848
156	93426
157	8642
158	6713
159	283869
160	241
161	4103
162	64097
163	29114
164	339906
165	326625
166	4897
167	5498
173	55013
174	1259
175	114984
176	27293
177	100130733
178	55693
181	1404
182	8761
183	4158
185	10126
186	93323
187	6480
189	401190
190	4329
191	26205
196	84085
197	170575
199	1382
202	56889
203	51438
204	26184
205	1748
207	89781
208	10172
210	10398
211	5269
212	337966
213	84879
214	80230
215	8568
216	85509
217	25992
218	2053
219	6429
220	83693
221	10009
222	353149
223	1634
224	1890
225	10261
226	1410
229	23564
230	93010
231	118471
238	1814
239	126068
240	9583
241	199223
242	8548
246	165721
247	80312
248	23551
249	64106
250	54602
251	353513
257	53841
258	285966
259	286128
262	56947
265	3008
266	55667
267	440915
268	7633
269	221823
270	6510
271	5118
272	6261
273	5077
274	6285
275	4828
276	55212
277	649330
278	7571
279	255743
280	25893
283	9223
284	140679
285	64663
286	79830
287	8562
288	504189
290	23261
291	1586
292	9450
293	7827
301	390649
302	8664
304	63906
306	51762
307	143425
308	113419
309	4214
310	36
311	58517
312	10942
313	80306
314	64761
316	84179
317	653483
318	51155
319	400
320	5274
321	440051
322	84867
323	162655
324	723961
325	1048
326	143686
327	63876
328	4060
329	8737
330	763
331	448834
332	85369
333	9578
334	10168
335	9287
336	84858
337	91661
338	9759
339	6499
341	64801
343	2199
344	10059
345	706
346	57115
347	3615
348	7422
350	2081
351	149950
353	9134
354	51196
355	152
356	368
357	123228
358	1496
359	8899
360	64388
361	85452
362	55915
363	3502
364	16
366	171017
367	10783
368	8992
369	51495
372	83858
373	26687
374	26098
375	8293
377	8864
378	162989
379	80223
381	23354
382	100128190
383	5147
384	55532
387	4330
388	56910
389	639
390	23099
391	2562
392	117583
393	730087
394	64425
395	53358
396	54958
397	130120
398	6651
399	8939
400	65109
401	127943
402	84142
403	6492
405	493869
406	10276
407	7010
408	54843
409	51463
410	114780
411	89845
412	210
414	60625
415	133584
416	2956
417	5582
419	51647
420	10609
421	5654
427	113675
429	404672
430	348262
432	23066
433	79836
434	389396
435	55660
438	64800
439	84792
440	54664
443	161291
444	4784
445	55727
460	4829
462	375519
463	25758
466	5362
467	26298
468	9576
471	79183
472	10379
473	55529
474	57176
475	140459
476	7703
477	55328
478	201243
479	2010
480	7608
481	11330
482	55805
483	3185
486	3964
487	6134
488	339302
489	91408
490	91404
491	115817
492	9516
493	440073
495	146540
496	2787
498	1412
501	83604
506	10522
509	140873
513	114817
514	144193
515	84528
516	113
517	10896
518	6638
521	10564
522	284099
523	112802
525	89885
526	57038
527	8704
528	89870
529	54972
533	1435
534	22820
535	8893
537	2953
538	414767
539	26175
540	5600
545	9289
546	6606
547	79723
549	57228
550	3743
551	728695
552	11197
553	140730
554	51081
558	26191
563	55016
566	10157
567	9951
570	2013
571	64216
572	158835
573	442590
574	4289
575	140767
576	25987
577	8324
578	727905
579	5734
580	57447
581	60681
582	256356
583	9757
585	10935
586	55129
587	168417
590	84515
593	111
594	55600
595	114836
596	2060
597	55729
598	150368
599	23026
602	148
604	140688
605	400830
607	341880
608	54752
610	54869
611	3458
613	25836
617	140689
622	647310
623	255252
624	57821
627	30011
629	1892
631	401258
632	4958
633	171019
634	147929
635	90249
636	6663
637	27336
638	25802
639	83734
640	8913
641	10560
642	79671
643	55638
644	124641
645	7678
646	81501
648	1959
649	84814
650	386746
651	80208
652	9886
653	51321
654	23627
655	6873
656	9833
657	4842
658	115416
659	134391
660	84726
661	7006
662	7087
663	27154
664	81858
665	11249
666	50489
667	10196
668	1508
669	83661
670	2701
671	8484
672	221937
673	26108
675	8165
676	29
677	549
678	9554
680	338707
682	55841
683	246100
684	285641
685	51645
686	283450
687	22893
688	145482
689	284071
694	23231
695	10158
696	100128327
699	165545
701	3631
705	54941
706	197358
708	11101
710	4626
712	80222
713	85317
714	7092
715	10548
716	55281
717	84902
718	56890
719	10739
720	5710
721	401667
722	55342
725	9612
726	81855
727	86614
728	55289
729	220002
730	23184
731	27329
732	827
733	2583
734	9050
735	392509
738	6194
740	342900
741	401665
744	55737
745	30851
746	135138
747	7737
750	10678
752	199990
753	7067
754	84320
755	25792
757	9637
758	5805
759	9857
760	60487
761	26145
762	5927
763	9586
765	65993
766	282616
767	80304
768	391356
770	118611
771	353345
773	84630
774	6626
775	57379
776	644186
777	156
778	3429
779	57504
780	7712
781	283999
782	359948
783	10251
784	252839
785	4868
786	51142
788	643008
790	6493
793	7531
794	6426
795	1360
796	147372
797	9349
799	84645
800	330
801	100652748
805	4282
808	25833
810	7177
811	80195
813	158234
814	387856
815	10544
816	22934
817	7226
818	55194
819	9938
820	26211
821	1012
822	121549
823	688
824	84223
825	116236
826	147650
827	4358
828	83478
829	57092
830	64922
831	57673
832	23284
833	64856
834	79156
835	115701
836	10189
837	159119
838	23405
839	10638
840	83986
841	29121
842	5702
843	317761
844	219578
845	669
846	728047
847	9277
856	9156
857	389084
858	2315
859	55285
860	4043
861	84967
862	728929
863	79571
864	29907
865	84893
866	255308
867	390191
868	47
869	8458
871	5137
873	5553
874	27036
875	23324
881	221037
883	8325
885	55601
886	87
887	10361
889	10282
890	320
891	171425
892	90362
894	55174
896	79760
898	64116
899	116835
900	146177
901	3373
902	3745
904	53826
905	53371
908	654483
909	10867
910	79728
911	3880
912	2197
913	337960
914	55784
915	6871
916	79768
917	51535
919	389730
920	55974
921	6578
922	390894
923	3191
924	7381
925	635
926	58189
927	79874
928	4854
929	6752
930	5244
931	79712
932	9479
933	285464
939	56942
940	131377
941	162387
942	640
943	51654
944	10594
945	2103
946	24144
947	83592
948	26509
949	57708
950	116092
951	200634
952	60436
953	4303
954	1611
955	145165
956	115908
957	658
958	51434
959	353140
960	3204
961	23530
962	5311
963	1136
965	2766
966	1355
967	3104
968	80772
969	4775
970	3987
971	2737
972	23671
973	2994
974	126321
975	643854
976	7481
977	84545
978	284759
983	1396
984	27063
987	5594
988	6658
989	26095
990	10664
991	6124
993	3097
994	475
995	10905
996	196996
997	7182
998	342184
999	8161
1000	26586
1001	7471
1002	2707
1003	9324
1004	3787
1005	23357
1006	23185
1007	390648
1008	1652
1009	6940
1010	10328
1012	51289
1013	8204
1014	5689
1015	55207
1016	8209
1017	83740
1018	23526
1019	942
1020	442425
1021	7940
1022	101060321
1024	55871
1025	27243
1026	57130
1027	101060351
1028	84518
1029	6167
1030	123904
1031	3112
1032	10815
1033	10181
1036	389763
1039	51305
1040	26659
1041	653656
1043	30832
1044	445577
1045	286827
1046	84708
1047	647042
1048	411
1050	80346
1051	25837
1052	6625
1053	5270
1054	27297
1056	5329
1058	340529
1059	919
1060	386617
1062	10071
1063	100130827
1066	26580
1068	5158
1069	84286
1070	7414
1071	87769
1072	2526
1073	641649
1075	9294
1080	4923
1081	3772
1082	51213
1084	2692
1087	2165
1088	29103
1089	125058
1101	6370
1102	144423
1103	5578
1104	364
1105	163227
1106	64792
1107	64098
1108	60592
1109	10840
1111	9542
1112	10622
1113	728441
1114	285598
1116	818
1117	157570
1118	63929
1119	221092
1120	1312
1121	26258
1122	386724
1123	154214
1124	259287
1128	79415
1129	10562
1130	386681
1131	149013
1132	64781
1133	401138
1134	80007
1135	390261
1136	127623
1137	55672
1138	63943
1139	284723
1140	6159
1141	145864
1142	79080
1143	23228
1144	92558
1145	1004
1146	6535
1147	5899
1149	8763
1152	4501
1153	6240
1154	643181
1155	3452
1158	375686
1159	55101
1160	147015
1161	81031
1163	7528
1164	768
1173	374868
1174	79541
1175	56997
1176	7337
1178	147495
1179	124404
1180	57600
1181	81928
1182	9328
1183	146956
1184	286257
1185	79792
1186	4238
1187	2549
1188	7270
1191	55967
1192	192669
1193	373863
1195	10265
1196	9717
1198	91754
1200	337973
1201	2785
1203	348807
1207	100133315
1208	85236
1209	150684
1211	8985
1212	51207
1213	125893
1215	8837
1230	1757
1232	8260
1233	63926
1234	58528
1235	319100
1236	1039
1237	84928
1238	64784
1240	27245
1241	441376
1244	9712
1258	23421
1259	51635
1260	54209
1261	220359
1262	4799
1263	399687
1264	23078
1265	27074
1266	113201
1267	90806
1268	10444
1269	55561
1270	6581
1271	2168
1272	5629
1277	1432
1278	790955
1280	4052
1281	2161
1282	57657
1284	10558
1285	91433
1286	57084
1287	100293516
1288	201294
1289	283820
1290	4490
1291	6885
1292	340596
1293	6478
1294	222553
1295	3764
1296	11167
1297	5999
1298	23032
1299	11158
1300	6769
1301	3127
1302	3818
1303	8412
1305	8833
1306	10110
1307	10699
1308	10807
1310	84269
1311	1459
1312	6455
1314	255189
1315	91746
1316	84795
1317	734
1318	51449
1325	4353
1326	5110
1327	54344
1329	9771
1337	5099
1339	80095
1340	79739
1345	90627
1346	10058
1347	57060
1348	23043
1349	7433
1350	9342
1351	23414
1352	9732
1353	10139
1355	3542
1356	90161
1357	54551
1358	440738
1359	4325
1360	2157
1361	57343
1362	23560
1363	283110
1364	10321
1365	1235
1366	54955
1368	8022
1369	55296
1370	101060200
1371	5478
1373	8303
1374	55733
1375	23093
1376	51187
1378	5292
1379	26539
1380	2905
1381	57135
1382	3242
1384	57408
1385	377630
1386	112574
1387	26013
1388	390321
1389	1964
1390	3809
1392	79608
1393	64816
1394	4593
1395	2984
1396	525
1397	28231
1398	400713
1399	146852
1400	10908
1401	90668
1404	2153
1406	121457
1407	3708
1408	30815
1409	4913
1410	124790
1411	79490
1412	128
1413	28965
1414	374786
1415	54877
1417	51703
1418	10723
1419	1576
1420	55286
1421	3352
1427	254394
1428	284161
1429	57654
1431	56666
1432	84138
1434	64798
1435	64837
1436	729428
1437	57786
1438	127281
1439	23082
1440	34
1441	5288
1444	5738
1445	255231
1446	148581
1447	5336
1448	51380
1452	50839
1453	81631
1454	9719
1455	23052
1456	57162
1457	10247
1459	51135
1460	200931
1462	57574
1463	83743
1464	10018
1465	53838
1466	284353
1468	1668
1469	4122
1470	7431
1471	91603
1472	6183
1473	3308
1474	496
1475	1933
1476	25966
1477	5740
1478	1968
1479	6509
1482	253959
1485	54905
1486	2330
1487	245929
1488	318
1489	51026
1490	142689
1491	347541
1493	51333
1495	152007
1496	3646
1497	2004
1499	728386
1500	10994
1501	2264
1503	80270
1504	9447
1506	79365
1508	26097
1509	26152
1510	6602
1511	80155
1512	9213
1513	63967
1514	646915
1515	65251
1519	100101267
1520	51082
1521	23510
1522	51606
1523	54148
1524	83733
1525	2294
1527	5273
1528	10083
1534	6424
1535	4248
1536	10291
1537	84231
1538	114569
1539	3363
1540	284340
1543	26958
1544	729240
1545	3831
1548	2237
1549	9538
1551	55223
1553	259293
1555	55760
1557	100506658
1558	79168
1559	56992
1562	4780
1564	387911
1565	9620
1571	389136
1572	221662
1573	5189
1576	730005
1577	284348
1579	29914
1580	695
1581	730755
1582	90333
1583	10904
1584	80761
1585	6723
1586	9169
1588	118430
1589	7050
1591	51400
1592	3384
1593	3766
1594	8706
1595	9793
1600	22909
