entrez	new
1	57650
2	105
9	6844
10	1412
12	448834
13	9167
14	6734
15	83463
16	28912
18	10379
19	8668
20	3957
21	65010
22	8735
23	283197
24	64321
25	79004
26	388610
27	2171
28	6442
29	653259
30	10047
31	163131
32	4108
33	3042
34	57571
35	400451
36	7739
37	51710
38	10903
39	9450
40	131965
41	10913
43	80349
47	79933
48	64928
49	155400
50	164714
51	94009
52	56001
53	8290
54	11122
55	6346
56	2661
58	222950
59	54827
60	22803
70	201255
71	221472
72	7702
81	64682
86	1379
87	4139
88	7031
89	114
90	4967
91	126069
92	1306
93	226
94	10449
95	81930
97	143425
98	55028
100	9988
101	347516
102	58486
103	4920
104	79934
105	353189
107	6332
108	245928
109	6891
111	55553
112	55743
113	51768
114	221079
115	57692
116	339500
117	6228
118	441027
119	56158
120	7559
123	3611
124	11259
125	55769
126	841
127	654483
128	10006
130	64386
131	3183
132	6713
133	85319
134	284323
135	9394
136	7770
140	107
141	8526
142	3708
143	23264
146	23126
147	90632
148	129790
150	79791
151	5729
152	84274
153	5555
154	2780
155	200933
156	100128525
157	3364
158	55819
159	92399
160	134266
161	160365
162	54476
163	92162
164	79598
165	10124
166	340069
167	644591
173	7390
174	3660
175	1459
176	645426
177	10509
178	83475
181	10246
182	26224
183	163589
185	134
186	387836
187	9925
189	441272
190	23335
191	54682
196	862
197	390197
199	6407
202	51400
203	11274
204	22934
205	8986
207	65944
208	3756
210	23543
211	114625
212	57586
213	23529
214	9050
215	2957
216	344561
217	79888
218	121391
219	255101
220	645922
221	9540
222	8697
223	8544
224	440712
225	10299
226	80221
229	643812
230	729747
231	442868
238	8518
239	9026
240	81622
241	89870
242	1431
246	6524
247	10242
248	65082
249	22904
250	653082
251	8382
257	89849
258	245911
259	26235
262	114795
265	163782
266	353149
267	7932
268	4792
269	79918
270	10816
271	7701
272	388364
273	4801
274	2639
275	120
276	353
277	3500
278	9274
279	25818
280	4802
283	23410
284	1432
285	7587
286	9397
287	2011
288	51744
290	9364
291	11181
292	653689
293	8398
301	91133
302	10403
304	119559
306	54623
307	56941
308	9514
309	57508
310	7620
311	84823
312	6754
313	10284
314	113246
316	79724
317	26291
318	10127
319	56934
320	54777
321	9774
322	293
323	7957
324	255626
325	7975
326	388561
327	84914
328	50
329	91608
330	54908
331	55619
332	11113
333	4929
334	388553
335	723961
336	11217
337	8028
338	2922
339	57148
341	5834
343	54920
344	130951
345	3008
346	4287
347	7617
348	1795
350	6538
351	23041
353	55260
354	1349
355	245913
356	10193
357	63950
358	6396
359	2188
360	253970
361	10143
362	79867
363	56300
364	2526
366	9738
367	286826
368	2243
369	84081
372	79415
373	79177
374	7224
375	7782
377	10992
378	343702
379	81790
381	7409
382	63947
383	10044
384	3777
387	3745
388	100303755
389	723790
390	79365
391	2266
392	64641
393	5795
394	348487
395	1240
396	8527
397	84792
398	390530
399	6659
400	84689
401	11176
402	8575
403	5875
405	55198
406	230
407	4058
408	54575
409	4678
410	50834
411	158427
412	10776
414	80155
415	100463488
416	440915
417	90485
419	22918
420	11319
421	3010
427	503614
429	79616
430	79095
432	4224
433	3426
434	4773
435	3839
438	79596
439	4750
440	51522
443	57829
444	94027
445	29789
460	7272
462	201181
463	6583
466	9813
467	5008
468	285521
471	10211
472	79703
473	7357
474	282974
475	653192
476	11285
477	6103
478	84557
479	55663
480	51061
481	57876
482	10951
483	126755
486	958
487	93107
488	377677
489	145376
490	56098
491	55958
492	6005
493	26263
495	392392
496	101
498	5733
501	51161
506	55224
509	119504
513	2939
514	3283
515	84332
516	587
517	10808
518	968
521	84919
522	440350
523	122616
525	54798
526	55319
527	7314
528	100506084
529	558
533	2931
534	246175
535	116211
537	170371
538	5396
539	6572
540	641372
545	3029
546	10923
547	51008
549	10128
550	51808
551	8773
552	79132
553	9413
554	257068
558	80023
563	139411
566	79803
567	221120
570	23262
571	3890
572	56978
573	23478
574	9293
575	402573
576	8853
577	4720
578	63971
579	392617
580	5553
581	192668
582	3489
583	115939
585	247
586	10975
587	5250
590	3589
593	348807
594	79084
595	79161
596	3948
597	823
598	7111
599	1639
602	64135
604	27283
605	284348
607	4675
608	6704
610	10919
611	53944
613	9295
617	219771
622	9770
623	148156
624	58529
627	90592
629	23443
631	10443
632	7276
633	55301
634	85437
635	387748
636	220832
637	10236
638	79659
639	2277
640	2534
641	54039
642	3748
643	79074
644	440574
645	140856
646	340419
648	79758
649	8220
650	8458
651	57662
652	256435
653	126208
654	55287
655	79073
656	56888
657	7365
658	154743
659	55127
660	730394
661	6788
662	6340
663	6941
664	375484
665	2775
666	119467
667	83445
668	57731
669	7508
670	321
671	389941
672	6322
673	286362
675	84570
676	57097
677	6096
678	7780
680	10505
682	15
683	3157
684	51535
685	2339
686	196740
687	64332
688	9877
689	116369
694	386724
695	5618
696	140458
699	1052
701	10687
