entrez	new
1	5289
2	645369
9	154791
10	7042
12	387856
13	284697
14	50940
15	49
16	7543
18	51317
19	9968
20	23598
21	26160
22	51692
23	283257
24	7922
25	56647
26	7097
27	4833
28	100129842
29	80824
30	284312
31	55907
32	221692
33	90187
34	9610
35	129521
36	9441
37	127707
38	343
39	23293
40	390530
41	79989
43	55423
47	54065
48	1001
49	9677
50	9200
51	1445
52	152078
53	55105
54	80149
55	285855
56	57092
58	5013
59	101180976
60	92949
70	117289
71	9858
72	221294
81	646450
86	554313
87	83439
88	54821
89	11138
90	4716
91	2701
92	9066
93	144360
94	122664
95	7584
97	2638
98	2004
100	81570
101	90141
102	55964
103	3311
104	114836
105	128506
107	84342
108	4323
109	23553
111	23732
112	822
113	84767
114	25907
115	128853
116	79701
117	6752
118	3868
119	8165
120	3593
123	55811
124	26156
125	55972
126	259249
127	4103
128	84296
130	25897
131	84913
132	56917
133	8910
134	374654
135	9920
136	9685
140	710
141	83953
142	1307
143	4998
146	11104
147	26278
148	8906
150	118426
151	81030
152	30816
153	23350
154	140690
155	162966
156	54551
157	56547
158	7050
159	56931
160	79071
161	386746
162	10398
163	64284
164	56181
165	91695
166	64785
167	280658
173	79070
174	1186
175	25807
176	7405
177	727800
178	8925
181	26245
182	3755
183	91683
185	26275
186	6299
187	6474
189	153743
190	54876
191	10250
196	9252
197	166378
199	5303
202	8490
203	10001
204	9079
205	10316
207	1466
208	53632
210	222950
211	29802
212	9736
213	378
214	23047
215	387263
216	10585
217	256281
218	84464
219	4648
220	283234
221	23643
222	6769
223	117196
224	79590
225	79829
226	8703
229	57522
230	4168
231	55164
238	64793
239	644168
240	285525
241	8450
242	9474
246	151176
247	199731
248	84787
249	343171
250	317649
251	79039
257	349334
258	22883
259	253980
262	7535
265	10610
266	4987
267	2149
268	80343
269	1889
270	163786
271	10423
272	2939
273	23452
274	139322
275	1535
276	3122
277	9325
278	326
279	6713
280	10068
283	257144
284	1580
285	9391
286	26528
287	6513
288	123228
290	146845
291	8559
292	643853
293	23491
301	6741
302	353288
304	718
306	694
307	25817
308	4552
309	497190
310	192683
311	4677
312	10229
313	149461
314	6538
316	27252
317	1810
318	343173
319	442191
320	3977
321	121599
322	246330
323	442117
324	1032
325	100132417
326	2515
327	503834
328	79836
329	339448
330	54964
331	55003
332	345895
333	83538
334	9435
335	666
336	59350
337	3856
338	152816
339	342125
341	85397
343	92211
344	7275
345	80237
346	3976
347	5568
348	57413
350	80213
351	440955
353	30001
354	205251
355	25824
356	27334
357	10471
358	25788
359	5678
360	347168
361	28971
362	55187
363	9712
364	78996
366	161436
367	170370
368	6548
369	10589
372	695
373	5594
374	1404
375	114327
377	10989
378	49854
379	84552
381	286053
382	64761
383	9640
384	643847
387	114134
388	199834
389	90199
390	969
391	51231
392	6827
393	957
394	7355
395	64376
396	83551
397	117286
398	84871
399	374882
400	112858
401	57198
402	138046
403	29966
405	91746
406	51773
407	114781
408	93134
409	140873
410	25980
411	164684
412	7159
414	51720
415	83416
416	23548
417	84912
419	4599
420	10886
421	83696
427	1666
429	27173
430	5630
432	4343
433	55119
434	9895
435	1104
438	6222
439	51564
440	553128
443	526
444	81282
445	3679
460	3068
462	3084
463	130888
466	163059
467	3171
468	392517
471	10023
472	51360
473	23252
474	28954
475	909
476	493861
477	1670
478	3145
479	54851
480	387990
481	55619
482	56833
483	23075
486	65003
487	9087
488	5420
489	2176
490	4651
491	390084
492	504190
493	64864
495	170575
496	2948
498	5423
501	23155
506	341346
509	121355
513	55655
514	23473
515	56938
516	55230
517	55328
518	100271849
521	81833
522	51768
523	3036
525	81618
526	1192
527	83550
528	60495
529	9241
533	52
534	942
535	284099
537	29899
538	114771
539	2675
540	858
