entrez	new
1	53340
2	55830
9	55076
10	8646
12	55203
13	20
14	57546
15	29904
16	728318
18	23064
19	122970
20	1719
21	27034
22	113277
23	201161
24	8174
25	11257
26	7336
27	282808
28	9718
29	2738
30	7366
31	55997
32	3241
33	152078
34	9217
35	5457
36	149603
37	113146
38	8896
39	390174
40	4709
41	4134
43	222487
47	10281
48	158131
49	56893
50	643866
51	7512
52	79089
53	54490
54	80380
55	1410
56	64083
58	286887
59	5156
60	3934
70	6520
71	376940
72	9455
81	4338
86	1825
87	79623
88	10992
89	10267
90	23396
91	7158
92	56548
93	843
94	259290
95	3706
97	26716
98	2023
100	1084
101	57507
102	55022
103	85464
104	400954
105	5000
107	22822
108	11091
109	55100
111	55631
112	222663
113	2010
114	2531
115	8200
116	9402
117	65251
118	57502
119	4487
120	81532
123	53339
124	949
125	26575
126	57544
127	391114
128	440563
130	1394
131	8576
132	10561
133	51729
134	54923
135	2752
136	167465
140	54778
141	5911
142	5327
143	102724560
146	54625
147	6801
148	54802
150	57709
151	440307
152	10890
153	9223
154	79712
155	55187
156	130612
157	124975
158	440335
159	8505
160	51077
161	91647
162	733
163	440279
164	6142
165	5104
166	7398
167	131578
173	375337
174	84913
175	23500
176	10492
177	91689
178	81061
181	10761
182	266722
183	5501
185	26051
186	128506
187	377841
189	64112
190	7840
191	64084
196	8467
197	7618
199	673
202	728495
203	5336
204	25831
205	55858
207	389941
208	9118
210	1514
211	283971
212	3175
213	5500
214	3556
215	3005
216	203859
217	222223
218	414325
219	254531
220	645832
221	26355
222	5634
223	10280
224	54993
225	128869
226	6239
229	27202
230	127059
231	51206
238	114801
239	91748
240	8676
241	9788
242	51503
246	57680
247	4909
248	9238
249	148811
250	442038
251	4838
257	391059
258	56889
259	3441
262	196
265	26153
266	283897
267	28956
268	199964
269	2703
270	54436
271	54505
272	9543
273	158880
274	11078
275	5423
276	401898
277	3798
278	2202
279	5260
280	9173
283	55769
284	262
285	9185
286	283358
287	55192
288	3098
290	57092
291	9563
292	25820
293	2834
301	90410
302	79798
304	57519
306	347732
307	114817
308	231
309	1678
310	1345
311	79184
312	388633
313	9972
314	8878
316	63906
317	6487
318	56252
319	10076
320	8745
321	10645
322	100132463
323	56478
324	7190
325	6744
326	3998
327	143471
328	8861
329	65059
330	1161
331	956
332	171546
333	84320
334	10871
335	3189
336	8339
337	114971
338	90427
339	5201
341	390167
343	6048
344	642612
345	23205
346	713
347	80150
348	84128
350	3134
351	1056
353	3447
354	10454
355	3738
356	84300
357	317
358	2670
359	56853
360	79177
361	7738
362	169522
363	340895
364	96764
366	353091
367	84787
368	829
369	54453
372	6521
373	2650
374	54462
375	266697
377	3909
378	8833
379	5207
381	26531
382	284904
383	54756
384	84126
387	414328
388	10320
389	4602
390	79142
391	11054
392	346288
393	284656
394	4213
395	80144
396	3068
397	9476
398	26034
399	122258
400	4159
401	10155
402	5927
403	90019
405	55237
406	10555
407	163255
408	90550
409	133022
410	57118
411	57446
412	6457
414	643382
415	283
416	337974
417	477
419	2898
420	2046
421	390195
427	100129520
429	6176
430	10157
432	4634
433	8273
434	84280
435	199834
438	79600
439	5134
440	254973
443	23061
444	64928
445	55667
460	154064
462	80829
463	5119
466	9725
467	5368
468	64320
471	3205
472	646698
473	3265
474	80853
475	10611
476	3996
477	51093
478	56918
479	374907
480	554
481	10297
482	55521
483	26707
486	9836
487	8675
488	1316
489	33
490	219954
491	1209
492	23279
493	55256
495	280664
496	27292
498	6282
501	55825
506	54961
509	58506
513	10614
514	51327
515	55959
516	201625
517	340371
518	3881
521	80304
522	10848
523	5001
525	3851
526	139716
527	200539
528	166348
529	79582
533	101927601
534	5802
535	113746
537	338599
538	191
539	4986
540	642843
545	26281
546	7078
547	29881
549	645432
550	138050
551	140730
552	128344
553	5335
554	26279
558	147407
563	654
566	26958
567	51691
570	1043
571	9631
572	7846
573	64114
574	146429
575	255239
576	139135
577	79269
578	375791
579	54617
580	6401
581	23381
582	79444
583	3035
585	284349
586	9200
587	64979
590	120400
593	401612
594	57228
595	3376
596	1215
597	339896
598	79934
599	56934
602	3958
604	259291
605	90527
607	8322
608	23259
610	7702
611	57611
613	79755
617	54457
622	140456
623	7498
624	695
627	9892
629	10207
631	91603
632	100130827
633	2305
634	200879
635	10896
636	93233
637	4494
638	9743
639	92106
640	64848
641	51451
642	51247
643	80055
644	2074
645	83450
646	9440
648	26249
649	27128
650	6688
651	8641
652	114899
653	140739
654	10069
655	23076
656	1672
657	6285
658	9493
659	55188
660	10399
661	284266
662	9555
663	64689
664	7940
665	59352
666	10025
667	4302
668	112483
669	7781
670	7566
671	1553
672	5008
673	411
675	4208
676	8301
677	56654
678	10266
680	8462
682	51147
683	100129842
684	340980
685	80852
686	221391
687	5903
688	10412
689	408
694	6094
695	375757
696	90826
699	10371
701	9719
705	80135
706	5436
708	1374
710	54487
712	10867
713	126017
714	26100
715	201456
716	92304
717	95681
718	8364
719	51204
720	340156
721	1447
722	644019
725	337963
726	338692
727	4983
728	492
729	1420
730	255403
731	79626
732	8050
733	10148
734	346673
735	170482
738	259286
740	353299
741	23207
744	100533177
745	79971
746	80764
747	285190
750	148641
752	64405
753	30010
754	2108
755	9070
757	5149
758	5073
759	85377
760	31
761	51561
762	4496
763	9638
765	85315
766	10838
767	146802
768	23517
770	29965
771	27133
