entrez	new
1	8927
2	11034
9	434
10	307
12	647087
13	25807
14	2619
15	395
16	80352
18	2791
19	6571
20	9726
21	9014
22	6779
23	660
24	795
25	79016
26	1908
27	5611
28	114769
29	92305
30	167838
31	100310812
32	246243
33	10654
34	28638
35	8825
36	140947
37	53944
38	200172
39	8525
40	84331
41	26984
43	8781
47	8824
48	23649
49	142686
50	94103
51	5032
52	55175
53	256691
54	400720
55	9073
56	25950
58	55506
59	641654
60	64781
70	1638
71	388591
72	387751
81	64801
86	100132074
87	728458
88	8572
89	3033
90	29767
91	79144
92	56656
93	112479
94	221184
95	9604
97	80194
98	123775
100	79665
101	140459
102	81532
103	252884
104	4319
105	51295
107	51400
108	90956
109	246329
111	3596
112	90632
113	153
114	144983
115	56834
116	112885
117	116092
118	4887
119	4696
120	104
123	646000
124	9696
125	25766
126	64847
127	51096
128	10581
130	139760
131	5116
132	26167
133	138199
134	9489
135	346673
136	266
140	3691
141	80789
142	1945
143	340168
146	10875
147	158800
148	6464
150	81629
151	10776
152	1936
153	9149
154	11252
155	5420
156	3815
157	390075
158	27338
159	441168
160	11080
161	79987
162	27284
163	9154
164	25983
165	51024
166	10389
167	29015
173	4213
174	4771
175	54148
176	401036
177	3689
178	126432
181	55016
182	644943
183	1806
185	23510
186	390530
187	10
189	3882
190	339500
191	4185
196	91893
197	9188
199	3981
202	11214
203	11102
204	2548
205	55850
207	22994
208	5586
210	23167
211	10795
212	375298
213	6904
214	84332
215	23168
216	4117
217	10942
218	392391
219	9813
220	55142
221	148867
222	60494
223	266675
224	94234
225	112495
226	122011
229	5409
230	116085
231	146456
238	79736
239	1410
240	7105
241	2891
242	23467
246	60436
247	58485
248	55140
249	203547
250	2695
251	23013
257	2581
258	4018
259	10880
262	5911
265	388567
266	339761
267	23504
268	23682
269	51652
270	150160
271	8841
272	81888
273	129807
274	26027
275	120776
276	285172
277	9112
278	64432
279	4221
280	286676
283	57140
284	93035
285	54557
286	11158
287	9124
288	9064
290	3381
291	3702
292	197370
293	116535
301	54550
302	2622
304	149345
306	79576
307	285672
308	9031
309	211
310	26223
311	11325
312	119695
313	26019
314	157922
316	642987
317	6882
318	393046
319	9205
320	284106
321	55247
322	642968
323	5188
324	27106
325	7086
326	26532
327	7484
328	22837
329	57514
330	56287
331	6385
332	51426
333	54346
334	57020
335	134701
336	22999
337	10213
338	400735
339	2921
341	64430
343	220988
344	5894
345	10882
346	401509
347	386680
348	7401
350	10232
351	222545
353	644994
354	79443
355	375307
356	22990
357	6484
358	125206
359	84940
360	5194
361	100130988
362	115650
363	7140
364	8786
366	392376
367	665
368	402635
369	90952
372	83897
373	131034
374	133
375	55811
377	9867
378	79623
379	1775
381	5175
382	26166
383	121391
384	54531
387	51715
388	148066
389	64184
390	2196
391	26751
392	9827
393	344
394	92312
395	107080638
396	84767
397	641372
398	135138
399	56155
400	9491
401	54538
402	10239
403	7596
405	859
406	23385
407	552900
408	139804
409	7188
410	9562
411	8339
412	439921
414	55706
415	135941
416	152273
417	55837
419	128553
420	3101
421	7227
427	653598
429	280657
430	64207
432	286128
433	56951
434	54836
435	64860
438	79006
439	219858
440	51154
443	29796
444	5250
445	79915
460	7089
462	1299
463	22952
466	1019
467	441873
468	5594
471	3323
472	84527
473	317761
474	1281
475	9656
476	23404
477	120526
478	51438
479	54913
480	84996
481	22911
482	83590
483	6223
486	66005
487	347169
