entrez	new
1	1284
2	200728
9	23189
10	51082
12	340371
13	84812
14	5550
15	245929
16	3448
18	8702
19	728798
20	22924
21	100101629
22	252983
23	89857
24	29926
25	6938
26	91942
27	63970
28	133746
29	55681
30	394
31	65992
32	51111
33	149685
34	53828
35	10479
36	100130733
37	84203
38	119774
39	51760
40	26160
41	119695
43	84912
47	551
48	51320
49	5213
50	79829
51	8451
52	25930
53	1211
54	115752
55	3681
56	403313
58	10961
59	6907
60	317762
70	161176
71	5973
72	51557
81	1291
86	340596
87	10350
88	5981
89	3801
90	284565
91	5245
92	8409
93	904
94	8228
95	79651
97	58190
98	9657
100	55964
101	2768
102	79008
103	51339
104	23432
105	6494
107	10761
108	3560
109	2260
111	100652748
112	160335
113	7248
114	89884
115	7421
116	51668
117	57589
118	79364
119	150921
120	55200
123	83755
124	4849
125	137209
126	29118
127	4072
128	201799
130	5111
131	9508
132	55684
133	91056
134	25878
135	112464
136	7531
140	92935
141	1942
142	201780
143	57119
146	113655
147	84033
148	51293
150	6314
151	84258
152	2528
153	3206
154	441509
155	285268
156	26610
157	1237
158	130557
159	54899
160	283365
161	23051
162	54969
163	8809
164	3014
165	138881
166	11116
167	148423
173	4057
174	222962
175	162417
176	653583
177	79895
178	284948
181	11043
182	6439
183	3897
185	201305
186	2357
187	64784
189	5475
190	6366
191	9896
196	9743
197	6173
199	2529
202	100271849
203	123041
204	1298
205	219447
207	29937
208	7701
210	646754
211	266747
212	112574
213	26280
214	10808
215	147694
216	349667
217	81853
218	50848
219	7589
220	120775
221	118442
222	84179
223	54476
224	1717
225	85316
226	729428
229	2798
230	150365
231	401992
238	23248
239	493856
240	55276
241	2560
242	6844
246	54737
247	23409
248	3151
249	135138
250	4142
251	1632
257	128218
258	56109
259	283212
262	902
265	23359
266	57414
267	283297
268	245912
269	57650
270	81606
271	2176
272	163175
273	8321
274	57572
275	10058
276	56894
277	23593
278	1486
279	255488
280	7265
283	23063
284	9101
285	55625
286	10874
287	121355
288	80194
290	92126
291	5725
292	79016
293	387804
301	4281
302	8153
304	25780
306	2556
307	2969
308	93233
309	28951
310	10494
311	25898
312	83595
313	79905
314	386683
316	63929
317	9585
318	6198
319	2686
320	374907
321	10744
322	6402
323	51634
324	4358
325	387787
326	1643
327	643752
328	337979
329	2766
330	10128
331	166929
332	165100
333	3984
334	26254
335	1891
336	54866
337	389541
338	11226
339	8835
341	81626
343	9792
344	3903
345	7102
346	10101
347	5028
348	51230
350	11075
351	51393
353	5927
354	219464
355	87
356	55194
357	2159
358	440695
359	51138
360	102724862
361	6368
362	389903
363	391712
364	728358
366	201516
367	7942
368	92691
369	7923
372	3222
373	80173
374	10521
375	3709
377	27145
378	51250
379	353299
381	23023
382	149998
383	4848
384	3765
387	10228
388	92285
389	2694
390	153218
391	7639
392	339521
393	66000
394	22978
395	3806
396	338692
397	79004
398	25984
399	390081
400	613210
401	933
402	85446
403	26707
405	5675
406	7052
407	8718
408	55030
409	1938
410	3780
411	270
412	23532
414	79792
415	1479
416	7869
417	1311
419	79830
420	656
421	494470
427	140459
429	51361
430	55902
432	10930
433	2300
434	90956
435	8763
438	9481
439	51298
440	5997
443	79037
444	4969
445	3099
460	157313
462	1044
463	9034
466	151651
467	55157
468	7070
471	8851
472	27202
473	23588
474	51193
475	200312
476	9189
477	1181
478	54830
479	343578
480	2033
481	1795
482	4522
483	627
486	10388
487	54851
488	11069
489	940
490	57528
491	84255
492	152137
493	10522
495	6382
496	57664
498	11156
501	283848
506	6170
509	8050
513	140690
514	23046
515	285126
516	9817
517	388646
518	84930
521	23303
522	2773
523	165545
525	266675
526	5594
527	91252
528	2329
529	4583
533	1665
534	503542
535	100507003
537	9767
538	847
539	3250
540	729422
545	130132
546	10195
547	53615
549	63035
550	55740
551	7146
552	6900
553	57864
554	134957
558	200558
563	8379
566	1747
567	4489
570	441151
571	55671
572	81786
573	90204
574	338339
575	64761
576	143678
577	27344
578	6820
579	29904
580	23269
581	79979
582	9435
583	10392
585	1735
586	729974
587	79986
590	55577
593	527
594	1145
595	51524
596	57600
597	8456
598	50939
599	23061
602	51809
604	55075
605	118429
607	132299
608	8483
610	64838
611	388799
613	115677
617	8411
622	140458
623	271
624	100507096
627	6870
629	64407
631	79957
632	374868
633	131450
634	91862
635	55703
636	2636
637	28442
638	7766
639	2746
640	5627
641	5026
642	29946
643	26033
644	85463
645	374900
646	4548
648	26048
649	5341
650	84364
651	4223
652	86
653	7125
654	349633
655	9885
656	9370
657	24140
658	9172
659	55063
660	23471
661	6397
662	10256
663	100506658
664	116173
665	221504
666	29117
667	79974
668	147339
669	11231
670	10140
671	581
672	29113
673	4121
675	55026
676	7957
677	283209
678	504189
680	390443
682	2867
683	27301
684	440822
685	9019
686	414767
687	2305
688	3603
689	641649
694	57728
695	146395
696	55229
699	80127
701	3795
705	4660
706	23467
708	8527
710	147949
712	83888
713	100996582
714	664
715	55191
716	5331
717	50999
718	389015
719	64098
720	64092
721	10942
722	5733
725	391004
726	51200
727	9262
728	130617
729	81556
730	285755
731	7568
732	9275
733	83449
734	57533
735	93100
738	97
740	23033
741	29800
744	85015
745	27148
746	140738
747	8505
750	51067
752	442213
753	9725
754	119391
755	134637
757	2177
758	51332
759	196528
760	6338
761	5746
762	9550
763	22868
765	158062
766	2538
767	763
768	138065
770	7177
771	5494
773	1240
774	53833
775	6330
776	5034
777	747
778	779
779	139728
780	442186
781	326340
782	23234
783	1179
784	3398
785	1366
786	1031
788	171169
790	203260
793	2055
794	55024
795	10208
796	53829
797	27241
799	64064
800	54850
801	114821
805	91749
808	6236
810	100141515
811	10237
813	2767
814	374395
815	55737
816	284257
817	5832
818	10531
819	85509
820	3428
821	112616
822	3827
823	10507
824	375775
825	5210
826	3442
827	132200
828	10597
829	170371
830	7596
831	9260
832	401507
833	79148
834	165679
835	139411
836	79968
837	11051
838	84301
839	84689
840	10385
841	27328
842	6887
843	11266
844	26285
845	152992
846	84296
847	84914
856	5789
857	3554
858	79797
859	891
860	55613
861	259249
862	29970
863	23096
864	5802
865	119678
866	284013
867	6447
868	5639
869	100506164
871	283162
873	3632
874	2841
875	9633
881	196294
883	6647
885	7048
886	83740
887	7697
889	4288
890	140606
891	11152
892	441294
894	1955
896	387273
898	342979
899	129684
900	402665
901	1032
902	84622
904	221092
905	1410
908	84868
909	23633
910	11343
911	10069
912	25946
913	140862
914	84879
915	160428
916	80298
917	10557
919	100288142
920	6949
921	51455
922	3679
923	3852
924	6975
925	139322
926	8850
927	5770
928	90625
929	65983
930	3641
931	1950
932	133022
933	245806
939	150483
940	93587
941	51150
942	133690
943	10769
944	10424
945	84623
946	27351
947	55151
948	30818
949	7360
950	79594
951	64801
952	92335
953	3748
954	9543
955	55190
956	8446
957	146310
958	90655
959	155368
960	162605
961	284467
962	54806
963	4978
965	1347
966	11221
967	65117
968	142
969	341346
