entrez	new
1	5869
2	6511
9	64106
10	440387
12	26060
13	197320
14	26005
15	9871
16	51032
18	56910
19	401387
20	8347
21	493913
22	196500
23	644139
24	2001
25	5937
26	50514
27	51557
28	2742
29	57552
30	79143
31	200523
32	2273
33	441234
34	84332
35	400410
36	5265
37	170067
38	3029
39	50863
40	392188
41	8178
43	79836
47	152926
48	153201
49	3104
50	84666
51	10825
52	9576
53	4209
54	55578
55	126755
56	8647
58	440905
59	81567
60	51161
70	202374
71	613
72	440590
81	80228
86	56650
87	83538
88	84266
89	2120
90	253943
91	132228
92	2395
93	4115
94	440335
95	100431172
97	26140
98	402135
100	9732
101	7846
102	4318
103	4436
104	375
105	5509
107	81542
108	7693
109	392197
111	4796
112	390037
113	81285
114	3680
115	9586
116	2796
117	10616
118	9862
119	6932
120	6801
123	92255
124	102723475
125	10227
126	3916
127	2587
128	114793
130	3706
131	5687
132	269
133	54875
134	115273
135	6621
136	154807
140	672
141	22921
142	23248
143	51308
146	340706
147	9265
148	8405
150	256815
151	138881
152	59348
153	91543
154	100132916
155	388561
156	414328
157	5826
158	3560
159	8669
160	928
161	7205
162	59271
163	10961
164	5645
165	6954
166	797
167	2318
173	23612
174	1382
175	140733
176	6242
177	414767
178	81
181	10574
182	10882
183	6783
185	6324
186	118491
187	391004
189	79705
190	200407
191	11212
196	6390
197	54981
199	342510
202	150353
203	55140
204	80764
205	147808
207	79974
208	4734
210	130540
211	127703
212	85461
213	182
214	1203
215	147166
216	4133
217	9570
218	6813
219	79728
220	114659
221	925
222	1441
223	56344
224	3687
225	7291
226	114336
229	285148
230	128506
231	139596
238	92342
239	23333
240	653275
241	2309
242	5420
246	56110
247	100131539
248	425054
249	2531
250	401541
251	119032
257	113457
258	339456
259	84953
262	6018
265	5992
266	57799
267	219957
268	1969
269	80341
270	55773
271	1824
272	23659
273	492
274	11260
275	23279
276	5015
277	7109
278	27240
279	118881
280	440077
283	163590
284	9496
285	440603
286	116534
287	10699
288	9894
290	1559
291	91607
292	4850
293	152006
301	5950
302	116840
304	390916
306	91942
307	9131
308	80746
309	1153
310	10788
311	1915
312	148268
313	4023
314	9058
316	260436
317	9595
318	1452
319	60487
320	9288
321	4249
322	610
323	6741
324	54908
325	8636
326	3984
327	6263
328	2042
329	55253
330	1802
331	10903
332	55634
333	414194
334	57488
335	337978
336	387733
337	121551
338	25981
339	26276
341	80005
343	56951
344	51056
345	5971
346	5169
347	83695
348	643866
350	23710
351	5136
353	2160
354	152816
355	79074
356	84109
357	81856
358	51389
359	56916
360	51390
361	373509
362	259
363	90362
364	8530
366	113829
367	4283
368	51057
369	51166
372	8336
373	170384
374	4296
375	121536
377	7411
378	440498
379	4104
381	25759
382	1120
383	9841
384	65268
387	644070
388	377007
389	23586
390	7398
391	205327
392	5859
393	7317
394	8731
395	57402
396	81691
397	873
398	81501
399	3708
400	3739
401	140683
402	51586
403	2899
405	92822
406	387893
407	83643
408	80021
409	79029
410	284417
411	353088
412	29765
414	170370
415	23061
416	10713
417	51561
419	2892
420	143458
421	54497
427	23024
429	1164
430	338328
432	51125
433	5359
434	9960
435	11311
438	7280
439	6772
440	153572
443	8687
444	6001
445	9912
460	280
462	5000
463	9689
466	40
467	344892
468	139170
471	2791
472	51762
473	54878
474	80207
475	6251
476	57110
477	1947
478	145645
479	57175
480	2976
481	284451
482	5984
483	100507421
486	284161
487	169026
488	144577
489	387815
490	4619
491	54621
492	90231
493	23418
495	8602
496	144568
498	390093
501	55811
506	1670
509	25789
513	10945
514	3880
515	5218
516	283489
517	114799
518	80036
521	2162
522	56941
523	27111
525	196968
526	79345
527	91937
528	7988
529	23236
533	29989
534	3500
535	1339
537	133060
538	1075
539	832
540	51608
545	9746
546	1396
547	164237
549	10000
550	1036
551	1995
552	2953
553	93622
554	150709
558	435
563	26230
566	6887
567	5236
570	7270
571	2169
572	2023
573	119559
574	50848
575	8443
576	10060
577	574414
578	50489
579	54112
580	84572
581	7587
582	9342
583	55422
585	126306
586	641649
587	8294
590	60686
593	138805
594	30811
595	63928
596	1655
597	6584
598	15
599	3038
602	23234
604	51071
605	10050
607	51540
608	3428
610	197
611	23617
613	10678
617	84619
622	84959
623	221184
624	3551
627	100130958
629	8086
631	9407
632	343637
633	2212
634	8539
635	221908
636	56915
637	5511
638	26255
639	23305
640	10902
641	4707
642	5982
643	133396
644	3004
645	255743
646	402117
648	63898
649	55274
650	9262
651	90780
652	348013
653	10186
654	56850
655	221833
656	57151
657	140735
658	148423
659	114804
660	5672
661	59335
662	55803
663	10813
664	5701
665	64750
666	7553
667	23157
668	219749
669	481
670	152100
671	81615
672	6282
673	115584
675	9962
676	89869
677	197370
678	6529
680	29083
682	9211
683	22841
684	80095
685	9453
686	343263
687	57478
688	8189
689	2960
694	552
695	5571
696	130535
699	337867
701	90843
705	5459
706	55330
708	5881
710	53820
712	93973
713	112936
714	196446
715	10900
716	4008
717	83473
718	3039
719	10368
720	64795
721	92922
722	1373
725	4715
726	55722
727	2168
728	81539
729	3889
730	7739
731	140564
732	57586
733	6137
734	84547
735	504191
738	29121
740	53347
741	64843
744	153657
745	26716
746	79622
747	7692
750	85441
752	9677
753	64963
754	79680
755	528
757	86
758	10484
759	221823
760	8192
761	51480
762	83854
763	100188893
765	23042
766	54103
767	2931
768	85289
770	151987
771	11211
773	79853
774	84236
775	84705
776	122651
777	10673
778	338599
779	7516
780	79852
781	156
782	84458
783	84302
784	23186
785	6227
786	5281
788	3958
790	83481
793	5272
794	4082
795	728276
796	79005
797	167681
799	64211
800	55124
801	79073
805	57571
808	65005
810	51087
811	57181
813	2130
814	11009
815	9739
816	728395
817	4608
818	286151
819	23308
820	55621
821	23150
822	1586
823	64781
824	51809
825	7978
826	3993
827	8513
828	51639
829	159989
830	116983
831	755
832	79097
833	6193
834	642623
835	164395
836	129804
837	89941
838	7773
839	157777
840	5315
841	4841
842	1612
843	1830
844	9203
845	8682
846	59349
847	282770
856	919
857	54505
858	389677
859	5426
860	10652
861	390439
862	3046
863	100506422
864	1371
865	647042
866	60685
867	149685
868	643853
869	114034
871	8884
873	29920
874	128821
875	346606
881	171546
883	7311
885	1134
886	6261
887	64393
889	219469
890	7576
891	387700
892	26520
894	196513
896	3927
898	84271
899	7108
900	28834
901	200172
902	23473
904	10598
905	89953
908	304
909	10155
910	29894
911	57520
912	3975
913	80351
914	285852
915	10071
916	441081
917	399664
919	375567
920	54996
921	11167
922	10973
923	875
924	56894
925	56829
926	165082
927	5906
928	157657
929	9422
930	51725
931	148198
932	8843
933	387695
939	7380
940	9927
941	219954
942	6476
943	3295
944	25769
945	25984
946	51806
947	10211
948	100507650
949	1052
950	3667
951	7179
952	197407
953	144110
954	6277
955	90316
956	65264
957	2475
958	26130
959	10216
960	399888
961	55340
962	126541
963	10393
965	92691
966	152007
967	105373297
968	7965
969	131909
970	1845
971	84654
972	64764
973	2707
974	65263
975	5911
976	162655
977	57701
978	146540
983	7187
984	81693
987	7637
988	230
989	728233
990	55701
991	114134
993	27235
994	25961
995	729431
996	643699
997	284071
998	222642
999	9633
1000	6618
1001	5651
1002	27292
1003	8467
1004	65012
1005	441864
1006	7704
1007	1524
1008	91851
1009	729440
1010	1084
1012	5133
1013	83943
1014	56953
1015	83855
1016	9992
1017	5156
1018	23057
1019	23204
1020	84148
1021	6509
1022	285331
1024	80018
1025	27115
1026	80014
1027	6456
1028	9645
1029	3817
1030	8973
1031	84790
1032	158135
1033	1723
1036	2572
1039	4595
1040	860
1041	441518
1043	253935
1044	9639
1045	85481
1046	5031
1047	259294
1048	5910
1050	28972
1051	10443
1052	292
1053	79713
1054	26297
1056	100506627
1058	50488
1059	147184
1060	64852
1062	644019
1063	135295
1066	166647
1068	51426
1069	9973
1070	343406
1071	401399
1072	57135
1073	220441
1075	147947
1080	3996
1081	4200
1082	23334
1084	353274
1087	158427
1088	84216
1089	1889
1101	653121
1102	23633
1103	7424
1104	3055
1105	221613
1106	23043
1107	57496
1108	79744
1109	343066
1111	373156
1112	26528
1113	1515
1114	64283
1116	9019
1117	100507444
1118	779
1119	283848
1120	1291
1121	9320
1122	11126
1123	2206
1124	84532
1128	10007
1129	168507
1130	359948
1131	8518
1132	54902
1133	25876
1134	3980
1135	1022
1136	723961
1137	4626
1138	6522
1139	10419
1140	306
1141	5460
1142	10166
1143	55303
1144	644444
1145	123624
1146	165140
1147	10653
1149	1033
1152	2810
1153	87769
1154	51715
1155	256394
1158	51531
1159	84765
1160	57608
1161	5020
1163	5723
1164	338662
1173	1173
1174	414189
1175	3594
1176	6691
1178	3553
1179	64122
1180	644168
1181	9095
1182	64968
1183	5567
1184	3685
1185	54470
1186	9770
1187	26538
1188	7727
1191	497190
1192	80162
1193	167826
1195	146852
1196	79739
1198	84881
1200	55297
1201	51499
1203	54474
1207	56952
1208	56902
1209	54766
1211	91419
1212	81576
1213	84057
1215	2242
1230	1960
1232	286527
1233	26133
1234	246184
1235	2889
1236	54842
1237	728489
1238	3040
1240	55054
1241	84918
1244	9344
1258	29984
1259	283927
1260	80316
1261	4790
1262	65993
1263	83659
1264	79822
1265	134860
1266	54441
1267	57669
1268	1804
1269	6453
1270	3394
1271	55591
1272	9184
1277	55149
1278	3157
1280	403257
1281	51029
1282	7272
1284	140462
1285	551
1286	1387
1287	6507
1288	250
1289	58504
1290	50618
1291	8641
1292	56605
1293	11234
1294	9693
1295	23530
1296	199720
1297	1571
1298	112817
1299	79932
1300	116135
1301	51710
1302	57562
1303	727866
1305	54576
1306	283150
1307	81696
1308	84215
1310	653489
1311	943
1312	126321
1314	55308
1315	1877
1316	105
1317	133022
1318	55558
1325	387264
1326	606495
1327	1673
1329	7349
1337	79718
1339	8482
1340	84196
1345	138883
1346	91137
1347	5591
1348	284358
1349	255022
1350	1620
1351	945
1352	149371
1353	54892
1355	9246
1356	200933
1357	54346
1358	201232
1359	80139
1360	54466
1361	9906
1362	54331
1363	11284
1364	26959
1365	319
1366	8743
1368	7019
1369	6047
1370	100533997
1371	51378
1373	7855
1374	51066
1375	11118
1376	28512
1378	100287362
1379	64232
1380	219333
1381	84541
1382	961
1384	10244
1385	257415
1386	79694
1387	3954
1388	5455
1389	3559
1390	894
1392	84106
1393	10485
1394	65986
1395	11046
1396	127833
1397	51360
1398	83552
1399	1758
1400	10139
1401	284370
1404	79955
1406	84696
1407	100507679
1408	56125
1409	5901
1410	4835
1411	3931
1412	100463488
1413	3661
1414	83872
1415	255101
1417	390882
1418	4099
1419	391622
1420	30833
1421	145873
1427	340543
1428	23557
1429	221035
1431	153769
1432	25788
1434	11166
1435	116442
1436	23052
1437	107080638
1438	6132
1439	55226
1440	23131
1441	114836
1444	23201
1445	390167
1446	3563
1447	115290
1448	3416
1452	7786
1453	8559
1454	476
1455	23597
1456	55959
1457	1135
1459	283297
1460	5522
1462	89778
1463	23053
1464	79760
1465	9802
1466	22871
1468	3704
1469	3096
1470	388946
1471	23259
1472	81034
1473	51533
1474	3640
1475	8458
1476	522
1477	3437
1478	6210
1479	84561
1482	11093
1485	1582
1486	5326
1487	83442
1488	81629
1489	219875
1490	55037
1491	440193
1493	23483
1495	9051
1496	85452
1497	23081
1499	26272
1500	119678
1501	51663
1503	29103
1504	56253
1506	143384
1508	1968
1509	10349
1510	3835
1511	54998
1512	3420
1513	23229
1514	5913
1515	10905
1519	390154
1520	9053
1521	114826
1522	5636
1523	27303
1524	5209
1525	10288
1527	101060233
1528	8826
1534	1536
1535	284307
1536	5936
1537	57616
1538	23504
1539	5127
1540	57467
1543	283518
1544	80128
1545	2247
1548	9779
1549	23274
1551	3460
1553	34
1555	57179
1557	79869
1558	6608
1559	4995
1562	135154
1564	83759
1565	9149
1571	161176
1572	54978
1573	3065
1576	122618
1577	11237
1579	8448
1580	53840
1581	9337
1582	7200
1583	2890
1584	1181
1585	79631
1586	283796
1588	9812
1589	1455
1591	4248
1592	348
1593	6383
1594	3671
1595	56923
1600	23177
1601	91355
1602	2859
1603	22900
1604	3776
1605	115294
1606	384
1607	913
1608	9284
1609	6528
1610	2202
1611	5187
1612	27127
1613	26011
1615	7803
1616	83887
1617	100131827
1618	79064
1620	7389
1621	2189
1622	374819
1627	728269
1628	29081
1629	51455
1630	401507
1632	5354
1633	54578
1634	11228
1635	114026
1636	100130086
1638	254428
1639	112616
1641	2542
1642	55062
1643	2297
1644	54834
1645	55325
1646	245972
1647	29095
1649	57655
1650	64710
1652	55118
1653	219968
1654	6997
1655	140453
1656	285613
1659	7366
1660	645432
1662	127829
1663	146691
1665	64175
1666	254268
1667	9674
1668	140881
1669	401427
1670	80816
1671	10324
1672	5878
1673	57140
1674	7494
1675	93474
1676	7014
1677	158506
1678	2895
1687	7551
1690	55356
1716	9318
1717	1486
1718	55593
1719	22908
1723	283985
1725	168850
1727	26263
1728	91647
1729	25911
1730	654483
1731	89885
1733	51209
1734	79675
1735	134637
1736	10112
1737	26273
1738	284312
1739	387712
1740	5201
1741	375612
1742	1356
1743	10342
1745	3201
1746	11273
1747	54764
1748	3134
1749	2590
1750	10205
1755	23144
1756	1796
1757	51218
1758	126069
1759	4128
1760	3440
1761	85013
1762	653240
1763	23438
1767	353189
1768	50839
1769	100859922
1770	63974
1773	442247
1774	116138
1775	55040
1776	84706
1777	83953
1778	26127
1780	8302
1781	6940
1783	117145
1785	102724862
1786	79827
1787	79998
1788	402573
1789	5957
1791	337975
1793	56
1794	169270
1795	375519
1796	3265
1797	5662
1798	5375
1800	80736
1801	3995
1802	81488
1803	7697
1804	51592
1805	1621
1806	128229
1807	587
1808	55089
1809	28992
1810	144717
1811	10864
1812	1656
1813	9464
1814	2214
1815	285753
1816	389136
1819	10904
1820	773
1821	79876
1822	7337
1823	9255
1824	204801
1825	1659
1826	3978
1827	390110
1828	284309
1829	869
1830	100130097
1831	58530
1832	9706
1833	390595
1834	285489
1836	116984
1837	23420
1838	166793
1839	7711
1840	50508
1841	118663
1842	56656
1843	2668
1844	10609
1845	64207
1846	54676
1847	4355
1848	132430
1849	8876
1850	54800
1852	29899
1854	10948
1855	8811
1856	119180
1857	51385
1859	9027
1861	901
1869	5108
1870	9516
1871	27244
1874	1144
1875	26953
1876	23250
1877	50809
1879	729759
1880	79915
1889	221002
1890	57512
1891	117581
1892	79716
1893	199704
1894	135927
1896	8817
1901	503614
1902	27257
1903	149647
1906	5824
1907	23365
1908	116511
1909	7127
1910	8411
1911	63982
1912	5551
1915	337968
1917	6305
1933	55783
1936	347
1937	9399
1938	22992
1939	4487
1942	653073
1943	23644
1944	9107
1945	406875
1946	130340
1947	25898
1948	130557
1949	7592
1950	84968
1951	57691
1952	79783
1953	115019
1954	1016
1955	388633
1956	57574
1958	27284
1959	84059
1960	114757
1961	7094
1962	126567
1964	5151
1965	6606
1967	55603
1968	8631
1969	6284
1973	81027
1974	55786
1975	219865
1977	5868
1978	26045
1979	163183
1981	6490
1982	134430
1983	23360
1984	254263
1990	81533
1991	153339
1992	90668
1993	79570
1994	7559
1995	1028
1996	93663
1997	30816
1998	340307
1999	542767
2000	273
2001	219493
2002	3419
2004	80195
2005	9771
2006	3181
2009	151306
2010	4843
2011	6947
2012	127845
2013	54545
2014	346288
2015	23276
2016	5343
2017	60561
2018	55619
2019	11024
2020	56158
2021	684
2022	361
2023	5160
2026	643664
2027	6524
2028	267
2029	8989
2030	90321
2033	23359
2034	54925
2035	57804
2036	26128
2037	255239
2038	55437
2039	127077
2040	142689
2041	442590
2042	28977
2043	119548
2044	170591
2045	404217
2046	23155
2047	4363
2048	7103
2049	55245
2050	3998
2051	126432
2052	448835
2053	57122
2054	340069
2055	284361
2056	64699
2057	6835
2058	2258
2059	29926
2060	221504
2063	3178
2064	8503
2065	8714
2066	4882
2067	23178
2068	80117
2069	51234
2070	54884
2071	3698
2072	171177
2073	26015
2074	6346
2077	79609
2078	10563
2079	9140
2081	5902
2086	54443
2091	79879
2098	5518
2099	54849
2100	534
2101	401565
2103	731
2104	3590
2107	390432
2108	671
2109	154743
2110	3449
2113	57663
2114	54830
2115	9911
2116	131450
2117	1908
2118	64761
2119	1991
2120	10561
2121	7318
2122	54482
2123	26280
2124	11154
2125	124359
2128	5609
2130	84304
2131	255649
2132	8001
2134	22981
2135	653486
2137	8651
2138	5251
2139	55107
2140	79774
2145	1999
2146	8677
2147	23547
2149	79812
2150	637
2151	374768
2152	23742
2153	147949
2155	81608
2157	22902
2158	79986
2159	55508
2160	7472
2161	219595
2162	123775
2165	57502
2166	9142
2167	51312
2168	6846
2169	54438
2170	79413
2171	885
2172	2744
2173	50945
2175	79091
2176	26256
2177	90324
2178	64132
2180	2230
2181	1240
2182	4817
2184	9382
2185	10085
2186	85409
2187	57715
2188	5875
2189	8355
2191	10313
2192	157807
2193	51601
2194	132158
2195	51170
2196	286128
2197	646915
2199	55884
2200	221749
2201	27329
2202	79828
2203	9785
2204	55174
2205	390162
2206	10815
2207	162699
2208	55652
2209	26707
2210	103910
2212	56655
2213	23409
2214	23304
2215	10298
2217	79991
2218	127707
