entrez	new
1	1184
2	374897
9	8337
10	89801
12	55857
13	9611
14	10877
15	80227
16	29124
18	3628
19	23582
20	79811
21	79635
22	84869
23	9765
24	11004
25	139741
26	83889
27	723790
28	56342
29	64220
30	54617
31	10371
32	135886
33	51314
34	7125
35	84320
36	64757
37	84552
38	55635
39	9473
40	10609
41	54841
43	253935
47	84951
48	3746
49	100616103
50	64969
51	171482
52	23632
53	5152
54	151525
55	653808
56	84056
58	8809
59	339105
60	11057
70	23261
71	1833
72	6169
81	3140
86	8991
87	8087
88	3032
89	2327
90	1395
91	493856
92	51807
93	5470
94	51340
95	144568
97	151306
98	80341
100	126123
101	126755
102	2830
103	6870
104	4938
105	8224
107	55567
108	5950
109	57171
111	27079
112	9939
113	203611
114	54868
115	6195
116	84282
117	26253
118	26273
119	360205
120	388125
123	114548
124	171568
125	4735
126	59343
127	4232
128	154664
130	3239
131	644338
132	7733
133	11313
134	339521
135	145389
136	9293
140	402317
141	391121
142	7546
143	153090
146	84109
147	439996
148	54482
150	675
151	908
152	64840
153	51529
154	3692
155	10296
156	150223
157	154907
158	55201
159	53833
160	3304
161	54811
162	5121
163	57156
164	60681
165	9990
166	27436
167	29775
173	2705
174	57829
175	22891
176	2976
177	163
178	20
181	9848
182	83959
183	2688
185	286362
186	9588
187	80213
189	8804
190	83475
191	57862
196	84944
197	438
199	80025
202	84126
203	2268
204	23619
205	6457
207	399687
208	1511
210	56147
211	515
212	8554
213	54093
214	10236
215	26063
216	5310
217	11080
218	11085
219	54328
220	54852
221	162605
222	3538
223	9499
224	11019
225	340596
226	80352
229	5440
230	6875
231	83932
238	284716
239	284358
240	8614
241	51754
242	23302
246	56681
247	60558
248	11072
249	23310
250	100132417
251	221154
257	100507044
258	10690
259	9687
262	81030
265	127665
266	3925
267	4947
268	79611
269	89870
270	5563
271	2623
272	51177
273	120146
274	143241
275	23479
276	221294
277	6833
278	373856
279	5617
280	8646
283	729408
284	56146
285	4209
286	151473
287	23279
288	6856
290	55037
291	126526
292	26154
293	2153
301	402381
302	6340
304	90139
306	390079
307	165904
308	55272
309	51593
310	125972
311	255631
312	7273
313	8433
314	3110
316	5434
317	26285
318	6678
319	2986
320	26019
321	23625
322	2949
323	27151
324	26037
325	55334
326	93010
327	219990
328	283514
329	1962
330	8932
331	284098
332	55340
333	84873
334	22915
335	144110
336	79813
337	6578
338	378
339	353116
341	148206
343	65977
344	100128553
345	650
346	58508
347	400797
348	246269
350	2572
351	80314
353	2305
354	1182
355	55333
356	2587
357	390443
358	50862
359	54968
360	10866
361	64225
362	9906
363	3621
364	93129
366	7473
367	1741
368	90506
369	3577
372	11040
373	4846
374	7587
375	26582
377	1803
378	6627
379	25921
381	8569
382	4853
383	283234
384	138802
387	11041
388	905
