entrez	new
1	92285
2	80731
9	56956
10	22848
12	64221
13	84190
14	7093
15	8569
16	64783
18	51121
19	79571
20	6482
21	63977
22	10746
23	116225
24	6939
25	1478
26	24147
27	649
28	56851
29	259285
30	26747
31	441376
32	2015
33	79709
34	79746
35	151742
36	60678
37	3710
38	344191
39	148362
40	337977
41	146894
43	127623
47	100463487
48	138881
49	84135
50	8602
51	3347
52	400410
53	84733
54	5571
55	3297
56	4779
58	7356
59	403244
60	144233
70	55122
71	9637
72	3549
81	440689
86	51012
87	390061
88	2869
89	79228
90	285966
91	10279
92	777
93	51205
94	8877
95	131909
97	7978
98	3195
100	50999
101	5547
102	100132916
103	3683
104	374462
105	124944
107	7375
108	58478
109	9352
111	10388
112	10203
113	79884
114	10606
115	79594
116	3327
117	4105
118	55357
119	220134
120	283742
123	196
124	284257
125	57828
126	83729
127	1635
128	5871
130	341416
131	50834
132	85013
133	84269
134	678
135	79042
136	55257
140	5538
141	6283
142	7001
143	653464
146	342357
147	403284
148	27134
150	11261
151	3551
152	81550
153	6563
154	22943
155	64853
156	121214
157	85450
158	3678
159	9557
160	9098
161	7430
162	2224
163	4318
164	4176
165	55233
166	5350
167	387357
173	4882
174	51673
175	51440
176	25823
177	4947
178	142684
181	2956
182	388403
183	91661
185	92170
186	4352
187	3630
189	4992
190	729438
191	2108
196	11247
197	958
199	81855
202	25994
203	10219
204	79730
205	9087
207	84066
208	3249
210	400673
211	23331
212	4817
213	1340
214	386676
215	50628
216	30816
217	200845
218	1456
219	81790
220	54606
221	54210
222	100287226
223	11259
224	5979
225	64388
226	285175
229	27079
230	1487
231	2197
238	150681
239	83697
240	90007
241	26064
242	50852
246	92292
247	6876
248	117143
249	115207
250	245927
251	266812
257	166614
258	57121
259	5932
262	553115
265	10385
266	51643
267	57492
268	3276
269	8454
270	5270
271	10394
272	9054
273	55152
274	10785
275	10495
276	55810
277	205564
278	245915
279	147841
280	10509
283	5174
284	54464
285	7535
286	391634
287	2118
288	55293
290	64793
291	8269
292	25936
293	57553
301	2048
302	100128553
304	6273
306	57413
307	11118
308	8559
309	2191
310	492307
311	7138
312	4084
313	6155
314	6550
316	55039
317	5425
318	8795
319	5691
320	55051
321	81617
322	10818
323	92595
324	285282
325	79896
326	5433
327	22986
328	391195
329	101930072
330	729873
331	284098
332	84280
333	54874
334	162968
335	200634
336	261734
337	9564
338	127074
339	56897
341	3069
343	22871
344	5201
345	438
346	55630
347	4146
348	92126
350	81792
351	89765
353	9294
354	55737
355	9419
356	57733
357	55769
358	25878
359	80067
360	103
361	4170
362	26493
363	81706
364	26002
366	7047
367	7082
368	23378
369	5955
372	60509
373	126298
374	29098
375	9670
377	54541
378	57157
379	378108
381	7565
382	9785
383	171024
384	286205
387	55024
388	60485
389	169611
390	10223
391	10026
392	84514
393	389827
394	196074
395	2116
396	156
397	139322
398	5681
399	92304
400	339398
401	115677
402	148113
403	2889
405	9021
406	7780
407	57111
408	51386
409	1123
410	3482
411	55353
412	10544
414	120787
415	283298
416	4337
417	27290
419	151112
420	57761
421	10923
427	7145
429	53833
430	55009
432	165257
433	79814
434	92259
435	150472
438	85291
439	8526
440	25949
443	29
444	158471
445	5529
460	10299
462	10123
463	10874
466	81615
467	3559
468	51667
471	6602
472	3084
473	100463486
474	85417
475	51094
476	3047
477	340252
478	23041
479	57465
480	3906
481	26262
482	64591
483	196383
486	124930
487	14
488	64115
489	64699
490	9904
491	4763
492	121793
493	1192
495	56985
496	146050
498	2901
501	5272
506	143241
509	55889
513	8609
514	865
515	139378
516	100462977
517	4820
518	1266
521	1857
522	22870
523	285598
525	4598
526	386672
527	727897
528	92840
529	81788
533	8690
534	2161
535	723790
537	64215
538	6697
539	2065
540	51322
545	653333
546	146664
547	54543
549	10562
550	11138
551	399909
552	256933
553	7389
554	23630
558	134353
563	10458
566	29956
567	107161145
570	343172
571	89777
572	389840
573	643596
574	4036
575	930
576	6396
577	218
578	5872
579	137994
580	5446
581	51371
582	4067
583	3550
585	7150
586	142679
587	55006
590	6899
593	64063
594	10473
595	4634
596	81169
597	9695
598	80306
599	27238
602	251
604	715
605	84816
607	147798
608	23338
610	80854
611	3767
613	54863
617	644
622	8929
623	4772
624	54456
627	55249
629	54886
631	50861
632	1375
633	7123
634	4723
635	85480
636	81606
637	51136
638	56300
639	3754
640	401397
641	84337
642	128408
643	126204
644	54579
645	55089
646	3029
648	3712
649	1738
650	147199
651	222
652	167127
653	79269
