entrez	new
1	51142
2	9686
9	286046
10	23060
12	441150
13	63943
14	83903
15	5568
16	4790
18	4188
19	128861
20	6187
21	112942
22	11281
23	3875
24	57514
25	51460
26	164284
27	3706
28	84330
29	1644
30	2921
31	930
32	126382
33	2694
34	9468
35	4656
36	100133941
37	9
38	81607
39	10998
40	28989
41	23563
43	9200
47	219
48	23094
49	2542
50	396
51	23025
52	118490
53	84328
54	7122
55	6335
56	390264
58	51552
59	4487
60	3744
70	57534
71	9892
72	79657
81	84525
86	8945
87	3131
88	9437
89	1616
90	117195
91	360023
92	9489
93	7867
94	50508
95	114803
97	3476
98	729759
100	79577
101	51760
102	55106
103	122402
104	7178
105	147372
107	4066
108	93426
109	7700
111	439996
112	2982
113	9270
114	548645
115	11033
116	28958
117	2137
118	60314
119	8549
120	51075
123	8601
124	117289
125	84138
126	387914
127	11180
128	23595
130	2548
131	8260
132	5888
133	8870
134	56097
135	53834
136	51368
140	51114
141	4921
142	80757
143	65985
146	1400
147	55148
148	23647
150	6506
151	54749
152	166863
153	140733
154	448835
155	153443
156	441061
157	25
158	124626
159	283748
160	388569
161	3257
162	4607
163	51100
164	79820
165	84466
166	3542
167	256309
173	27020
174	90522
175	116986
176	286234
177	3134
178	55613
181	581
182	3840
183	390649
185	26000
186	51046
187	29801
189	57621
190	11083
191	10439
196	56891
197	442425
199	8510
202	56255
203	124
204	26338
205	491
207	4712
208	440
210	9075
211	55020
212	54831
213	8516
214	90379
215	513
216	976
217	50616
218	10213
219	8353
220	282996
221	93107
222	1837
223	125
224	2911
225	203447
226	57864
229	256646
230	23325
231	6000
238	100462977
239	10464
240	25819
241	90167
242	7762
246	6754
247	92552
248	5216
249	84233
250	390142
251	6787
257	54739
258	57539
259	81025
262	84336
265	118856
266	170261
267	51111
268	64782
269	100505724
270	1418
271	84215
272	1652
273	55805
274	83549
275	1464
276	9122
277	353322
278	22882
279	3120
280	9975
283	784
284	8428
285	26280
286	254048
287	3600
288	147968
290	272
291	1725
292	57348
293	5890
301	400709
302	11322
304	285676
306	7620
307	10528
308	10320
309	57016
310	1316
311	11054
312	9562
313	50862
314	2978
316	23601
317	441452
318	7114
319	51440
320	78997
321	653268
322	23061
323	5167
324	10899
325	4057
326	400735
327	9319
328	6832
329	147276
330	6218
331	55841
332	81619
333	1145
334	79709
335	7179
336	3902
337	81494
338	55762
339	58488
341	199731
343	8403
344	27236
345	8600
346	55787
347	11013
348	79641
350	9477
351	51374
353	4998
354	100529215
355	388761
356	27175
357	23362
358	119694
359	5968
360	644943
361	5972
362	169693
363	374454
364	83755
366	9804
367	23223
368	65056
369	7940
372	337975
373	5586
374	10457
375	9372
377	9254
378	442361
379	390113
381	401994
382	84886
383	90592
384	5836
387	3664
388	23478
389	284723
390	203074
391	54913
392	79607
393	3785
394	55715
395	55890
396	84522
397	9173
398	6819
399	100316904
400	100127983
401	23433
402	4294
403	2118
405	10406
406	51754
