entrez	new
1	6392
2	64785
9	55823
10	30000
12	5481
13	23443
14	84268
15	5976
16	793
18	10320
19	606293
20	6696
21	57642
22	245812
23	26130
24	4249
25	9877
26	117283
27	6722
28	9388
29	602
30	79902
31	773
32	5899
33	10418
34	64844
35	2981
36	8737
37	165918
38	81539
39	54502
40	634
41	861
43	51268
47	51320
48	4692
49	116983
50	80153
51	7368
52	54959
53	253635
54	94120
55	23145
56	6166
58	64591
59	55300
60	201895
70	120379
71	23140
72	56474
81	252969
86	8110
87	64598
88	1813
89	3607
90	140606
91	2060
92	256144
93	391622
94	79873
95	23317
97	58538
98	9851
100	284370
101	55236
102	23617
103	10875
104	65095
105	51011
107	24141
108	158931
109	6352
111	101060226
112	2161
113	8797
114	54436
115	8614
116	85444
117	5349
118	7532
119	79868
120	55250
123	7693
124	151636
125	80342
126	55435
127	222611
128	5867
130	83932
131	1347
132	645961
133	987
134	220717
135	2550
136	619373
140	5692
141	4121
142	79625
143	100532726
146	10723
147	57644
148	345062
150	81061
151	1128
152	2889
153	58477
154	284958
155	7869
156	22999
157	23376
158	81569
159	119032
160	23542
161	2741
162	80045
163	359845
164	388820
165	203102
166	117248
167	9531
173	150290
174	2001
175	6097
176	4826
177	3163
178	127385
181	151473
182	1837
183	4939
185	348995
186	338442
187	55062
189	318
190	1670
191	114769
196	151056
197	79188
199	3337
202	23213
203	440515
204	55885
205	25977
207	79647
208	11013
210	153090
211	28981
212	10991
213	653499
214	84928
215	51276
216	57484
217	57335
218	127066
219	653259
220	257313
221	79072
222	195828
223	170690
224	7373
225	168620
226	1155
229	8577
230	51021
231	7768
238	9841
239	5942
240	140453
241	54908
242	81876
246	9197
247	9481
248	5205
249	337969
250	201176
251	54739
257	8574
258	219437
259	1045
262	79727
265	7166
266	57679
267	6663
268	64577
269	10585
270	10636
271	53940
272	85319
273	200030
274	221786
275	51499
276	79953
277	2806
278	79932
279	65018
280	100288323
283	64978
284	340980
285	79017
286	8477
287	89890
288	11278
290	1071
291	1850
292	81789
293	220988
301	55153
302	348378
304	161931
306	402381
307	1087
308	27339
309	8310
310	2984
311	3189
312	3604
313	140876
314	883
316	1475
317	219873
318	79056
319	9238
320	79745
321	219417
322	10597
323	9342
324	140432
325	3356
326	63904
327	7873
328	9528
329	113146
330	55036
331	29078
332	256148
333	24138
334	84932
335	343641
336	388077
337	3099
338	80070
339	56923
341	757
343	22921
344	283755
345	3030
346	3299
347	4137
348	2861
350	4234
351	1602
353	26033
354	54913
355	2898
356	5126
357	55017
358	158835
359	23070
360	6954
361	1406
362	374918
363	2181
364	7364
