entrez	new
1	8622
2	6654
9	390148
10	11342
12	284525
13	80216
14	2059
15	6352
16	11065
18	9215
19	645414
20	123876
21	83873
22	493911
23	1048
24	55125
25	55222
26	22999
27	22936
28	255919
29	9610
30	554
31	84975
32	3003
33	491
34	388523
35	10422
36	152100
37	2519
38	282974
39	28966
40	256472
41	116841
43	384
47	4151
48	90678
49	51676
50	23563
51	9104
52	79819
53	89797
54	5270
55	84530
56	8291
58	53346
59	8202
60	6667
70	55007
71	131405
72	10576
81	8807
86	55014
87	158880
88	10478
89	55167
90	10660
91	83551
92	54851
93	348378
94	84962
95	56063
97	57181
98	1363
100	319101
101	85376
102	9415
103	7443
104	26147
105	643246
107	51141
108	285267
109	7520
111	8449
112	54332
113	1105
114	79171
115	440193
116	5054
117	5806
118	220988
119	9048
120	386681
123	84617
124	92667
125	100288814
126	2170
127	10248
128	11217
130	57547
131	8715
132	64582
133	1965
134	30836
135	5170
136	7349
140	388121
141	25966
142	349152
143	79345
146	23399
147	327
148	4892
150	84905
151	6561
152	3998
153	285313
154	23225
155	7993
156	2538
157	6570
158	777
159	641700
160	23024
161	23762
162	84148
163	1629
164	10025
165	2947
166	390212
167	286144
173	375318
174	63948
175	27153
176	56897
177	56979
178	9050
181	114792
182	114784
183	65268
185	9798
186	9221
187	5544
189	203102
190	7728
191	5708
196	115908
197	7568
199	148362
202	27132
203	55738
204	64772
205	3743
207	114131
208	26584
210	55069
211	643008
212	4810
213	788
214	51616
215	115098
216	2738
217	642843
218	58513
219	5802
220	57409
221	3455
222	2128
223	4716
224	53840
225	6016
226	286410
229	7018
230	55236
231	139562
238	3803
239	5471
240	80206
241	4851
242	55540
246	27243
247	23096
248	127617
249	10077
250	5362
251	9217
257	9946
258	79022
259	85464
262	11116
265	10699
266	29940
267	4256
268	57017
269	653550
270	388324
271	79174
272	53615
273	643394
274	79644
275	55799
276	5255
277	64151
278	79035
279	213
280	339
283	122970
284	5253
285	23001
286	1850
287	401507
288	10890
290	26507
291	79346
292	51762
293	768211
301	6754
302	64063
304	8859
306	1643
307	26007
308	4686
309	55151
310	201163
311	283238
312	729092
313	1795
314	149013
316	25926
317	284546
318	3739
319	117285
320	9101
321	401498
322	5261
323	94233
324	10299
325	55582
326	56106
327	5980
328	84619
329	5514
330	25825
331	10089
332	51596
333	10400
334	4622
335	7840
336	80329
337	26692
338	375056
339	5817
341	100037417
343	221937
344	6416
345	5546
346	163479
347	153218
348	10766
350	3250
351	8386
353	649137
354	3234
355	9122
356	50604
357	150290
358	5169
359	51016
360	85406
