entrez	new
1	3566
2	55298
9	5179
10	353134
12	165545
13	130749
14	9092
15	253314
16	80818
18	79934
19	10291
20	56475
21	56647
22	5584
23	84787
24	57214
25	728386
26	122830
27	3304
28	1267
29	337972
30	84085
31	347741
32	81448
33	1355
34	7096
35	54913
36	145957
37	375449
38	8817
39	260294
40	56154
41	10307
43	348235
47	378951
48	822
49	100507588
50	3053
51	171389
52	26524
53	221476
54	160
55	130399
56	91522
58	3985
59	25915
60	91010
70	2824
71	337968
72	3742
81	689
86	57822
87	9326
88	55022
89	79415
90	5971
91	6635
92	29099
93	1503
94	9267
95	3808
97	1762
98	147199
100	100506422
101	4077
102	729877
103	347
104	2935
105	116173
107	727851
108	169166
109	9673
111	2658
112	346525
113	84636
114	5499
115	84315
116	4815
117	25975
118	10650
119	155
120	126282
123	671
124	10063
125	388394
126	5739
127	23274
128	118663
130	7167
131	51276
132	84677
133	23002
134	26735
135	353149
136	54981
140	129080
141	10186
142	221400
143	10276
146	80757
147	203859
148	7153
150	64943
151	9217
152	9984
153	5753
154	90390
155	6799
156	7110
157	79654
158	23392
159	221468
160	84441
161	79760
162	6428
163	100463285
164	10253
165	6576
166	11320
167	8418
173	8407
174	6575
175	5868
176	4131
177	3716
178	26952
181	64398
182	80122
183	56890
185	100131187
186	1831
187	353140
189	201255
190	345
191	118472
196	64084
197	122665
199	27291
202	115703
203	6596
204	221154
205	51426
207	340260
208	26499
210	8899
211	7592
212	1369
213	3713
214	84075
215	54929
216	119385
217	2775
218	728492
219	6640
220	80856
221	120071
222	25984
223	8326
224	83473
225	100533646
226	54769
229	57621
230	4033
231	81127
238	7054
239	153918
240	91687
241	100288520
242	6882
246	114781
247	7832
248	2823
249	93129
250	90525
251	1767
257	100132074
258	120793
259	10313
262	1050
265	139562
266	7062
267	390940
268	4615
269	4552
270	23071
271	266743
272	4908
273	6518
274	8487
275	23310
276	84547
277	3120
278	55101
279	9132
280	84898
283	1875
284	120224
285	26010
286	29993
287	4298
288	2995
290	55355
291	2181
292	129804
293	7756
301	388323
302	56128
304	23096
306	56099
307	5794
308	11152
309	84951
310	7187
311	168451
312	388566
313	51177
314	128338
316	7098
317	10295
318	6462
319	55863
320	257
321	4437
322	55144
323	6567
324	92703
325	56623
326	118856
327	56893
328	64100
329	147660
330	11189
331	11142
332	84060
333	5243
334	11112
335	841
336	55695
337	56159
338	225689
339	84779
341	57646
343	245928
344	57562
345	55471
346	5396
347	40
348	128240
350	120939
351	171586
353	23270
354	4646
355	133383
356	3430
357	57687
358	57594
359	7051
360	85439
361	5597
362	2395
363	65117
364	56033
366	5160
367	719
368	79707
369	1954
372	85364
373	51538
374	25778
375	2305
377	200931
378	81870
379	6594
381	1803
382	27145
383	51690
384	6940
387	645683
388	729092
389	283694
390	26074
391	126789
392	390067
393	175
394	23228
395	84634
396	23354
397	4062
398	4040
399	6757
400	8739
401	84280
402	26469
403	7179
405	160622
406	11285
407	2138
408	4115
409	3831
410	64689
411	6954
412	3284
414	4700
415	8701
416	91433
417	6281
419	23479
420	10491
421	222223
427	5016
429	1211
430	4584
432	119016
433	6903
434	9215
435	899
438	7369
439	50515
440	91461
443	54541
444	1287
445	51634
460	26586
462	645037
463	8520
466	6665
467	57862
468	3239
471	84311
472	219484
473	89822
474	390275
475	55908
476	1756
477	112399
478	7156
479	474
480	283219
481	160760
482	8313
483	285613
486	6529
487	22835
488	4495
489	123722
490	8774
491	996
492	8854
493	6392
495	166379
496	120425
498	127435
501	729873
506	9912
509	54915
513	84804
514	84814
515	9553
516	100289017
517	92293
518	30845
521	7094
522	50807
523	10197
525	81871
526	154743
527	133418
528	126382
529	388818
533	23468
534	7695
535	23657
537	152573
538	23101
539	390999
540	51586
545	440044
546	6742
547	201158
549	114990
550	26508
551	8761
552	5229
553	7301
554	7520
558	6935
563	140456
566	10855
567	57539
570	81556
571	10938
572	285195
573	6902
574	4648
575	56993
576	10527
577	29091
578	129642
579	4751
580	83551
581	83933
582	5290
583	91120
585	81857
586	27095
587	145748
590	442590
593	439
594	202151
595	9330
596	23268
597	170589
598	4192
599	9987
602	9048
604	58490
605	640
607	55328
608	642612
610	55129
611	2591
613	54212
617	391622
622	4684
623	83890
624	553128
627	338674
629	114928
631	63922
632	64699
633	449520
634	5083
635	3749
636	51314
637	79867
638	10781
639	25999
640	23322
641	2568
642	26053
643	26048
644	10513
