entrez	new
1	127262
2	129868
9	11243
10	134864
12	219865
13	9858
14	54472
15	1271
16	100132386
18	27012
19	23452
20	8513
21	389658
22	8356
23	8087
24	64225
25	2356
26	10217
27	9909
28	80173
29	8940
30	197320
31	92822
32	2975
33	64132
34	81469
35	93621
36	3428
37	3301
38	3084
39	23500
40	245927
41	8581
43	55082
47	221294
48	51196
49	398
50	7639
51	5818
52	51127
53	7170
54	8559
55	55339
56	10586
58	11078
59	84966
60	10371
70	503694
71	51124
72	390155
81	25897
86	2798
87	144193
88	221935
89	5636
90	64794
91	83871
92	51533
93	91181
94	10237
95	2637
97	114787
98	1130
100	151056
101	51107
102	57099
103	90226
104	3181
105	5077
107	2309
108	4477
109	112495
111	4522
112	23066
113	1874
114	54453
115	55340
116	51071
117	55002
118	3266
119	10223
120	5426
123	80775
124	80010
125	29895
126	79098
127	432
128	152185
130	132789
131	6919
132	4709
133	51248
134	2981
135	55719
136	219287
140	387119
141	7485
142	55778
143	5547
146	259286
147	23742
148	83463
150	100505993
151	23327
152	5136
153	80086
154	5161
155	8839
156	389549
157	5172
158	11014
159	11061
160	80168
161	25975
162	50650
163	2664
164	26494
165	254268
166	80008
167	3551
173	2634
174	57678
175	84066
176	51499
177	64098
178	92105
181	353514
182	343171
183	57198
185	7852
186	91404
187	533
189	26024
190	55908
191	5269
196	84129
197	5605
199	2395
202	10296
203	83879
204	286234
205	143187
207	255027
208	64174
210	196528
211	27121
212	2170
213	10972
214	1832
215	143496
216	641384
217	10479
218	6334
219	81615
220	9597
221	10168
222	79800
223	5536
224	6785
225	80324
226	116442
229	5032
230	6804
231	5892
238	401898
239	168850
240	8829
241	25778
242	1232
246	344148
247	56851
248	79142
249	79809
250	9082
251	3456
257	2850
258	5224
259	4354
262	7038
265	84649
266	92935
267	26272
268	2940
269	140453
270	53342
271	26608
272	114131
273	29100
274	151613
275	64784
276	389762
277	56144
278	117145
279	284293
280	5378
283	671
284	127
285	390980
286	51112
287	23526
288	202309
290	4297
291	374879
292	79339
293	54458
301	29068
302	84553
304	51244
306	81193
307	645402
308	27019
309	2632
310	9063
311	9341
312	84258
313	5858
314	85443
316	5898
317	65991
318	51434
319	3053
320	5439
321	83444
322	1613
323	83543
324	4953
325	3241
326	10801
327	340980
328	63897
329	4440
330	7175
331	80255
332	7033
333	285848
334	6446
335	728689
336	6150
337	120787
338	23559
339	10573
341	51385
343	6441
344	1604
345	56912
346	79675
347	9654
348	131601
350	189
351	57194
353	83743
354	100533646
355	57709
356	63874
357	5903
358	383
359	1429
360	171482
361	113146
362	25927
363	2660
364	167153
366	25921
