entrez	new
1	84914
2	81847
9	6240
10	162
12	4189
13	27327
14	1959
15	488
16	6618
18	6536
19	22890
20	58493
21	116412
22	83694
23	1395
24	659
25	26219
26	340385
27	9836
28	2475
29	826
30	284541
31	3218
32	3806
33	64285
34	64168
35	9189
36	57532
37	6424
38	8030
39	440087
40	1232
41	11224
43	10768
47	400943
48	80067
49	10125
50	9253
51	134266
52	29102
53	81559
54	83666
55	26284
56	5625
58	55686
59	1237
60	50834
70	374739
71	199974
72	1847
81	51301
86	5830
87	5898
88	6035
89	55110
90	5104
91	78989
92	3713
93	137814
94	1869
95	84864
97	51458
98	112802
100	2571
101	8706
102	9016
103	340393
104	25890
105	100129520
107	169611
108	6523
109	57473
111	78988
112	4956
113	11026
114	168667
115	64478
116	171019
117	80347
118	51728
119	91947
120	4140
123	146227
124	80704
125	9231
126	8826
127	164656
128	846
130	5714
131	5196
132	22905
133	901
134	9726
135	7266
136	7402
140	2302
141	79447
142	27346
143	5935
146	84268
147	128869
148	5356
150	2932
151	79657
152	4358
153	56834
154	695
155	7429
156	6677
157	51450
158	1974
159	343637
160	136263
161	3223
162	59349
163	51310
164	83881
165	140609
166	149041
167	25959
173	81542
174	84561
175	55825
176	51324
177	284004
178	23072
181	158135
182	9980
183	166863
185	81704
186	2730
187	81848
189	6966
190	254359
191	55759
196	152877
197	50615
199	140831
202	122665
203	84895
204	9632
205	1358
207	9391
208	6103
210	34
211	10478
212	64376
213	11025
214	23731
215	5626
216	84675
217	375743
218	55667
219	222643
220	90249
221	731220
222	132660
223	81448
224	283755
225	8451
226	158809
229	7006
230	6235
231	29841
238	7251
239	8927
240	85352
241	5357
242	84765
246	3754
247	79589
248	85416
249	10643
250	54413
251	58190
257	6872
258	390259
259	51015
262	51750
265	165257
266	8771
267	170370
268	57605
269	9934
270	9750
271	57829
272	79783
273	3007
274	64283
275	91368
276	3029
277	115650
278	1390
279	1353
280	541468
283	27197
284	150681
285	254102
286	285349
287	146433
288	729
290	401024
291	64806
292	197131
293	5250
301	51025
302	170082
304	81622
306	11096
307	11261
308	284254
309	10471
310	9205
311	26145
312	158
313	57547
314	79843
316	148523
317	64860
318	644943
319	55279
320	6279
321	83483
322	133
323	27089
324	1311
325	1192
326	79176
327	8880
328	4337
329	2901
330	498
331	55100
332	3625
333	10867
334	84229
335	9816
336	6910
337	197021
338	9364
339	286187
341	374286
343	124222
344	4622
345	51352
346	9252
347	9909
348	100526832
350	84262
351	8661
353	221927
354	78987
355	23130
356	8705
357	4633
358	165721
359	6567
360	388558
361	55722
362	81
363	51429
364	570
366	112755
367	29128
368	10384
369	56104
372	117247
373	414325
374	285
375	2635
377	26073
378	91452
379	606495
381	283999
382	138429
383	3766
384	8417
387	8518
388	9715
389	9542
390	401944
391	55699
392	51228
393	347733
394	56121
395	6327
396	57506
397	168374
398	57150
399	6017
400	121260
401	79258
402	123606
403	10212
405	90
406	90952
407	79939
408	7694
409	64753
410	4924
411	29119
412	10476
414	79852
415	164091
416	7775
417	83891
419	55816
420	55784
421	5145
427	51250
429	8702
430	4904
432	54819
433	84276
434	4825
435	2597
438	51257
439	25939
440	2103
443	1071
444	318
445	118856
460	22871
462	84759
463	10299
466	23306
467	442590
468	202243
471	54505
472	83938
473	113791
474	10147
475	145741
476	56131
477	79622
478	729873
479	728229
480	6521
481	9204
482	140597
483	7030
486	7310
487	340371
488	7476
489	27232
490	145501
491	5859
492	3671
493	81392
495	8884
496	51128
498	5565
501	9526
506	57097
509	51268
513	5972
514	394263
515	84766
516	389396
517	390432
518	26280
521	9083
522	3222
523	81502
525	23243
526	285489
527	57412
528	6695
529	10249
533	135924
534	4151
535	7784
537	389840
538	22948
539	5076
540	3556
545	128861
546	419
547	10880
549	56899
550	793
551	4040
552	54462
553	8507
554	23136
558	115123
563	6402
566	10056
567	59286
570	652968
571	5754
572	347487
573	91373
574	117154
575	64288
576	54961
577	134728
578	219539
579	221294
580	28996
581	1022
582	153
583	91801
585	10066
586	10608
587	11083
590	7637
593	8226
594	64746
595	440093
596	4284
597	8416
598	80018
599	55156
602	10861
604	84267
605	5284
607	11158
608	6641
610	3494
611	58506
613	255027
617	1108
622	5468
623	57020
624	1271
627	9762
629	116841
631	84867
632	5443
633	1364
634	388559
635	79705
636	26574
637	2913
638	80230
639	9262
640	221656
641	8764
642	10902
643	339453
644	2629
645	288
646	54933
648	283514
649	142910
650	80201
651	340602
652	317649
653	140893
654	181
655	50618
656	26001
657	285643
658	4495
659	647310
660	81873
661	425054
662	4628
663	10467
664	92675
665	350
666	2261
667	80705
668	84987
669	79863
670	125962
671	1138
672	5510
673	9440
675	131
676	1944
677	114990
678	3198
680	2122
682	92241
683	8440
684	8019
685	81797
686	25851
687	5893
688	4016
689	143678
694	9367
695	51808
696	9847
699	280
701	51119
705	100287226
706	653550
708	64005
710	340273
712	390275
713	6016
714	64761
715	84064
716	307
717	1014
718	202333
719	100463482
720	57617
721	57560
722	2019
725	51762
726	553115
727	22977
728	26277
729	284525
730	80267
731	282890
732	786
733	7518
734	4070
735	11103
738	4241
740	80003
741	57109
744	2014
745	9732
746	440503
747	2104
750	11193
752	4340
753	10184
754	8805
755	56941
757	11123
758	255022
759	6388
760	124535
761	9235
762	84216
763	100506627
765	92002
766	81796
767	27434
768	51520
770	22928
771	4520
773	27180
774	55280
775	345062
776	51072
777	400258
778	623
779	2959
780	5264
781	260293
782	5527
783	51649
784	85409
785	125893
786	126393
788	5209
790	338339
793	123263
794	6128
795	55
796	6554
797	11222
799	4774
800	54936
801	6898
805	51125
808	404552
810	284274
811	163688
813	7038
814	85363
815	51317
816	57151
817	119391
818	84171
819	55205
820	5990
821	153020
822	57140
823	6793
824	1052
825	284565
826	9447
827	643246
828	7421
829	9745
830	9622
831	10008
832	7042
833	54469
834	10881
835	8969
836	11190
837	9290
838	79145
839	7818
840	5948
841	57647
842	85019
843	29088
844	64344
845	8527
846	25891
847	83482
856	9162
857	55539
858	339829
859	137797
860	29978
861	57728
862	23199
863	3093
864	64062
865	81621
866	196740
867	113675
868	114881
869	10672
871	145567
873	79707
874	5740
875	55632
881	85450
883	100652748
885	33
886	81029
887	440335
889	4880
890	222950
891	285659
892	375790
894	56341
896	54107
898	81846
899	8390
900	8178
901	139760
902	722
904	401666
905	283927
908	23562
909	4521
910	8369
911	341880
912	10952
913	79137
914	1104
915	6932
916	22899
917	155066
919	158835
920	64419
921	84950
922	9991
923	55906
924	24141
925	7283
926	9229
927	84630
928	23269
929	5305
930	6224
931	51726
932	2760
933	55509
939	5786
940	27033
941	55801
942	54938
943	63901
944	55351
945	8533
946	134391
947	196883
948	7477
949	2060
950	246778
951	83895
952	283871
953	51605
954	8557
955	10661
956	54476
957	400451
958	51237
959	91544
960	8322
961	11113
962	7280
963	9886
965	57613
966	441932
967	2651
968	8491
969	9513
970	7849
971	5731
972	3765
973	166979
974	2941
975	25984
976	2132
977	94134
978	1409
983	163747
984	55832
987	2350
988	4619
989	6550
990	10436
991	401207
993	4130
994	389524
995	790969
996	55167
997	245940
998	132203
999	8672
1000	80233
1001	11137
1002	9730
1003	2572
1004	688
1005	64127
1006	653598
1007	6159
1008	57148
1009	92211
1010	84897
1012	729384
1013	8669
1014	10420
1015	3315
1016	343070
1017	713
1018	100423062
1019	2793
1020	5376
1021	63894
1022	3805
1024	84299
1025	9026
1026	3425
1027	219902
1028	9352
1029	57130
1030	64412
1031	92086
1032	9837
1033	145853
1036	54757
1039	4326
1040	6419
1041	79094
1043	1041
1044	5082
1045	403339
1046	79368
1047	10233
1048	115548
1050	2220
1051	390201
1052	65065
1053	64922
1054	1153
1056	116496
1058	132112
1059	56751
1060	89795
1062	90627
1063	54947
1066	91828
1068	27336
1069	169166
1070	151636
1071	6590
1072	176
1073	64864
1075	101060226
1080	8110
1081	138639
1082	51559
1084	57619
1087	8928
1088	2584
1089	57644
1101	441381
1102	22826
1103	57474
1104	196500
1105	85444
1106	573
1107	654
1108	9048
1109	54905
1111	125988
1112	399512
1113	284390
1114	5058
1116	340719
1117	84722
1118	201626
1119	63973
1120	57502
1121	29986
1122	51542
1123	4650
1124	125061
1128	6712
1129	6599
1130	90317
1131	56666
1132	388610
1133	1789
1134	2810
1135	146206
1136	160428
1137	10955
1138	337973
1139	91750
1140	3887
1141	25775
1142	950
1143	64101
1144	8989
1145	4741
1146	145553
1147	10281
1149	10681
1152	55116
1153	474344
1154	3604
1155	25796
1158	4162
1159	2051
1160	442191
1161	390648
1163	66035
1164	120376
1173	10276
1174	10942
1175	79830
1176	10208
1178	1306
1179	200162
1180	3283
1181	7064
1182	79154
1183	55844
1184	647174
1185	152519
1186	57645
1187	59351
1188	79924
1191	343263
1192	116540
1193	5925
1195	6201
1196	1738
1198	7094
1200	22982
1201	9654
1203	11264
1207	79175
1208	51692
1209	729330
1211	5520
1212	26747
1213	7442
1215	3815
1230	29907
1232	22921
1233	55127
1234	64081
1235	353219
1236	200312
1237	386617
1238	147670
1240	6882
1241	56033
1244	4804
1258	5223
1259	4214
1260	7365
1261	43849
1262	2519
1263	6347
1264	2764
1265	646799
1266	2642
1267	3032
1268	255275
1269	3884
1270	55161
1271	51601
1272	51409
1277	123016
1278	5605
1280	10219
1281	51248
1282	252884
1284	57687
1285	92922
1286	64118
1287	4184
1288	100131017
1289	22800
1290	27245
1291	286410
1292	29100
1293	2113
1294	57452
1295	4134
1296	55243
1297	4644
1298	2838
1299	8777
1300	55178
1301	80349
1302	2043
1303	25937
1305	3814
1306	51503
1307	100170841
1308	5143
1310	388611
1311	81611
1312	2567
1314	57673
1315	23553
1316	3554
1317	4118
1318	64432
1325	645745
1326	9871
1327	26152
1329	55107
1337	100505724
1339	11156
1340	27292
1345	58160
1346	9445
1347	9049
1348	4297
1349	256051
1350	283110
1351	10962
1352	11127
1353	6940
1355	974
1356	133688
1357	80270
1358	113235
1359	7695
1360	2173
1361	374454
1362	7364
1363	3062
1364	56981
1365	55224
1366	55379
1368	497189
1369	122786
1370	6887
1371	479
1373	54989
1374	63826
1375	26135
1376	92822
1378	1046
1379	55200
1380	10732
1381	66005
1382	169026
1384	5611
1385	27077
1386	1019
1387	57102
1388	6920
1389	63898
1390	10205
1392	338440
1393	10171
1394	414196
1395	57180
1396	150356
1397	8986
1398	374659
1399	2294
1400	91624
1401	284459
1404	4155
1406	219431
1407	23446
1408	55009
1409	3249
1410	55957
1411	5420
1412	28976
1413	158586
1414	5371
1415	911
1417	150468
1418	23641
1419	8932
1420	653619
1421	150290
1427	153364
1428	56851
1429	29086
1431	64834
1432	222865
1434	222894
1435	23401
1436	81488
1437	84643
1438	80070
1439	134083
1440	117159
1441	7161
1444	51265
1445	10197
1446	64849
1447	3290
1448	79102
1452	5686
1453	9779
1454	10099
1455	2825
1456	23039
1457	23075
1459	10645
1460	7150
1462	79607
1463	55002
1464	2792
1465	8909
1466	6892
1468	57132
1469	29929
1470	643680
1471	338917
1472	22974
1473	64100
1474	8915
1475	50807
1476	3293
1477	283677
1478	645683
1479	26248
1482	79029
1485	55717
1486	728927
1487	122945
1488	55689
1489	2872
1490	5533
1491	3329
1493	26693
1495	10888
1496	390077
1497	55201
1499	28511
1500	55236
1501	57535
1503	55771
1504	83890
1506	256933
1508	54860
1509	80264
1510	22863
1511	1588
1512	3134
1513	124872
1514	200014
1515	342538
1519	58538
1520	147339
1521	79169
1522	339398
1523	64744
1524	7167
1525	9388
1527	81493
1528	797
1534	10365
1535	521
1536	320
1537	79595
1538	55283
1539	8872
1540	686
1543	11188
1544	10607
1545	26539
1548	23443
1549	149345
1551	317702
1553	133746
1555	113
1557	54929
1558	114112
1559	256394
1562	26996
1564	6847
1565	5970
1571	387273
1572	56650
1573	390928
1576	3697
1577	26266
1579	80152
1580	93185
1581	2886
1582	290
1583	26262
1584	55258
1585	8604
1586	79963
1588	79639
1589	57504
1591	55652
1592	637
1593	5813
1594	23154
1595	64131
1600	619189
1601	7693
1602	246329
1603	125931
1604	92610
1605	9951
1606	57684
1607	79097
1608	55333
1609	10298
1610	201799
1611	1476
1612	3033
1613	7626
1615	64092
1616	84138
1617	9575
1618	3131
1620	51439
1621	107
1622	800
1627	91746
1628	115950
1629	847
1630	910
1632	2288
1633	162515
1634	399694
1635	6288
1636	11133
1638	58496
1639	7559
1641	3810
1642	900
1643	79719
1644	207063
1645	27289
1646	57496
1647	83539
1649	84560
1650	51382
1652	64850
1653	2444
1654	136319
1655	5621
1656	53353
1659	26575
1660	26689
1662	4809
1663	4908
1665	9481
1666	123096
1667	8368
1668	54982
1669	5214
1670	26188
1671	1234
1672	64429
1673	7905
1674	130120
1675	9550
1676	51129
1677	63916
1678	93492
1687	59350
1690	4059
1716	5937
1717	6414
1718	64975
1719	27122
1723	6122
1725	138255
1727	22880
1728	6604
1729	56902
1730	5277
1731	10616
1733	256643
1734	8853
1735	550
1736	63941
1737	9774
1738	9313
1739	2303
1740	64222
1741	816
1742	29091
1743	254827
1745	79191
1746	83546
1747	26658
1748	389033
1749	8636
1750	9464
1755	338442
1756	149466
1757	7564
1758	60675
1759	10656
1760	6123
1761	220158
1762	117157
1763	81544
1767	8852
1768	147372
1769	389084
1770	1027
1773	9217
1774	723790
1775	5858
1776	6492
1777	55571
1778	116159
1780	729597
1781	94031
1783	8538
1785	81839
1786	8711
1787	6880
1788	11281
1789	262
1791	222698
1793	497661
1794	100462977
1795	8395
1796	26609
1797	4331
1798	345611
1800	4586
1801	56302
1802	343578
1803	4839
1804	6594
1805	51705
1806	8601
1807	7545
1808	64216
1809	55752
1810	1460
1811	2012
1812	118663
1813	25817
1814	138802
1815	27044
1816	54496
1819	51016
1820	1992
1821	283078
1822	4931
1823	79698
1824	2832
1825	3383
1826	22895
1827	4860
1828	100288287
1829	18
1830	51160
1831	57447
1832	6753
1833	155435
1834	205717
1836	9704
1837	5985
1838	7092
1839	7443
1840	10210
1841	23333
1842	9075
1843	471
1844	25906
1845	10018
1846	130733
1847	163051
1848	57572
1849	3493
1850	51371
1852	135941
1854	55776
1855	7156
1856	132949
1857	120146
1859	79661
1861	128312
1869	10919
1870	441234
1871	9254
1874	55848
1875	908
1876	643904
1877	344905
1879	1810
1880	284417
1889	353322
1890	780776
1891	4285
1892	353332
1893	3800
1894	65264
1896	3026
1901	5164
1902	143162
1903	84904
1906	100134934
1907	388931
1908	126410
1909	111
1910	23225
1911	5132
1912	22930
1915	56882
1917	84000
1933	5256
1936	199920
1937	1846
1938	84878
1939	440350
1942	50512
1943	64115
1944	85457
1945	10392
1946	27343
1947	253175
1948	1003
1949	145957
1950	10815
1951	2595
1952	727837
1953	55113
1954	157638
1955	57467
1956	4314
1958	386618
1959	51562
1960	10322
1961	390010
1962	65122
1964	6152
1965	11146
1967	254783
1968	114818
1969	85302
1973	53635
1974	10562
1975	353500
1977	57089
1978	2691
1979	25847
1981	7337
1982	285877
1983	7391
1984	149603
1990	269
1991	10247
1992	139562
1993	6323
1994	148170
1995	140
1996	1952
1997	9136
1998	64844
1999	4951
2000	81788
2001	9325
2002	608
2004	280657
2005	8013
2006	136541
2009	721
2010	56919
2011	128372
2012	8993
2013	670
2014	92521
2015	64395
2016	10312
2017	3357
2018	29906
2019	54878
2020	4013
2021	2245
2022	3110
2023	84665
2026	7592
2027	8875
2028	3651
2029	151195
2030	55588
2033	8344
2034	84264
2035	5644
2036	51663
2037	3853
2038	56062
2039	81931
2040	9814
2041	8905
2042	55596
2043	9674
2044	30818
2045	79415
2046	7919
2047	1519
2048	55664
2049	54507
2050	79695
2051	58485
2052	8996
2053	23647
2054	729447
2055	6326
2056	4927
2057	8539
2058	55515
2059	6359
2060	389421
2063	2741
2064	353238
2065	9119
2066	54471
2067	219447
2068	11315
2069	1509
2070	9811
2071	51637
2072	6543
2073	55066
2074	10956
2077	80216
2078	1676
2079	51428
2081	8807
2086	55270
2091	80741
2098	203260
2099	1892
2100	6403
2101	79979
2103	1615
2104	2273
2107	90070
2108	146059
2109	81577
2110	23424
2113	57002
2114	55065
2115	114548
2116	51569
2117	222008
2118	22934
2119	90529
2120	253635
2121	54825
2122	64577
2123	6801
2124	6583
2125	6487
2128	28987
2130	51422
2131	10989
2132	4176
2134	473
2135	54212
2137	8502
2138	5928
2139	55323
2140	5226
