entrez	new
1	388561
2	7529
9	30848
10	10585
12	4440
13	115350
14	80145
15	167227
16	23064
18	8106
19	26261
20	9070
21	151556
22	4041
23	59341
24	29922
25	6498
26	100132025
27	28990
28	79961
29	90624
30	55327
31	10645
32	28959
33	54891
34	441150
35	2247
36	9170
37	63929
38	9601
39	84878
40	5034
41	56889
43	643181
47	10294
48	728386
49	4807
50	60314
51	79627
52	64089
53	374977
54	8521
55	64409
56	2939
58	374768
59	9830
60	25897
70	257202
71	1742
72	23034
81	200909
86	4920
87	55521
88	8754
89	1392
90	26682
91	280660
92	120425
93	4784
94	1933
95	4240
97	80117
98	10343
100	3798
101	1618
102	54868
103	55758
104	3238
105	390151
107	253943
108	23299
109	51750
111	619189
112	8789
113	641371
114	23037
115	3820
116	10927
117	79958
118	11221
119	51160
120	284451
123	7429
124	50507
125	11079
126	11157
127	5566
128	139716
130	89886
131	1439
132	91608
133	23265
134	56256
135	23643
136	4361
140	1965
141	389072
142	54798
143	130813
146	8455
147	55171
148	1138
150	219541
151	27303
152	4794
153	57504
154	23232
155	6018
156	2579
157	23111
158	219287
159	200504
160	57102
161	91662
162	51093
163	23233
164	56138
165	2887
166	1349
167	79642
173	6248
174	730130
175	2316
176	4947
177	152573
178	85445
181	54948
182	23173
183	148811
185	375607
186	441151
187	647174
189	85293
190	111
191	257240
196	727857
197	55958
199	90701
202	222484
203	2108
204	84816
205	51005
207	84676
208	441925
210	7284
211	7480
212	353355
213	26150
214	1081
215	389668
216	1063
217	56129
218	9892
219	91694
220	285641
221	3995
222	146310
223	90293
224	57619
225	94059
226	374395
229	4126
230	7915
231	118491
238	2323
239	3346
240	23334
241	63901
242	142827
246	390110
247	79066
248	254863
249	811
250	5430
251	51313
257	7775
258	200959
259	6196
262	79762
265	5717
266	100151643
267	90355
268	10143
269	10874
270	972
271	415116
272	23144
273	283162
274	54148
275	6205
276	483
277	7123
278	285343
279	389337
280	23491
283	126364
284	3361
285	219865
286	2697
287	63891
288	6773
290	5780
291	80774
292	402573
293	491
301	2230
302	114984
304	346653
306	162394
307	790952
308	259232
309	2019
310	4656
311	1292
312	7071
313	378108
314	8882
316	542767
317	995
318	26168
319	6187
320	7037
321	55114
322	64405
323	7389
