entrez	new
1	9100
2	28982
9	10313
10	6656
12	27297
13	10946
14	79882
15	84073
16	8843
18	64785
19	7032
20	9079
21	51334
22	7264
23	255231
24	119395
25	51754
26	5360
27	7086
28	51430
29	7068
30	56106
31	29110
32	92399
33	55349
34	90338
35	79633
36	51270
37	129531
38	55190
39	51104
40	387082
41	6184
43	3687
47	7410
48	113277
49	57161
50	27129
51	124997
52	5050
53	219749
54	10252
55	1144
56	10286
58	55531
59	215
60	8666
70	55154
71	253714
72	254958
81	259232
86	3098
87	5452
88	51639
89	9659
90	51537
91	3673
92	56136
93	23136
94	5581
95	56996
97	390436
98	56145
100	23649
101	157753
102	54715
103	11005
104	11033
105	696
107	256302
108	8028
109	80210
111	1591
112	22835
113	59342
114	9117
115	26018
116	9912
117	27010
118	51200
119	2475
120	112724
123	64598
124	51475
125	28912
126	1852
127	57655
128	138065
130	546
131	84101
132	120534
133	653268
134	56992
135	167826
136	9108
140	10329
141	5827
142	3630
143	9410
146	7262
147	55582
148	9107
150	285180
151	7857
152	64062
153	64146
154	6550
155	10912
156	100288485
157	10456
158	283383
159	114900
160	971
161	5494
162	8748
163	51054
164	57558
165	5455
166	55251
167	14
173	389844
174	4086
175	57187
176	4624
177	1831
178	10462
181	4496
182	810
183	22866
185	137695
186	145447
187	79850
189	100133220
190	79080
191	51249
196	26494
197	54456
199	924
202	6453
203	23787
204	79693
205	8648
207	85459
208	65122
210	23180
211	333929
212	2822
213	11108
214	79740
215	23252
216	10394
217	84417
218	3155
219	53833
220	114132
221	1633
222	2275
223	80097
224	27348
225	23358
226	51550
229	25874
230	79269
231	3106
238	146198
239	27079
240	56995
241	54210
242	4285
246	7057
247	253260
248	1843
249	23512
250	6419
251	3749
257	6714
258	91869
259	1285
262	9543
265	5819
266	64792
267	165918
268	3558
269	1378
270	6161
271	57727
272	121256
273	65983
274	9191
275	6935
276	2180
277	90594
278	147664
279	9592
280	727936
283	140701
284	441282
285	9071
286	4144
287	203068
288	28986
290	201516
291	283953
292	10363
293	3696
301	5105
302	5924
304	4831
306	83862
307	57705
308	26534
309	54505
310	2145
311	245932
312	3119
313	8576
314	26007
316	29844
317	129880
318	91662
319	5917
320	158399
321	116983
322	337977
323	131177
324	284434
325	57644
326	4636
327	6749
328	402055
329	51081
330	653247
331	55755
332	1020
333	665
334	23286
335	2852
336	4828
337	55769
338	23062
339	146760
341	220134
343	57471
344	253959
345	64478
346	23142
347	25844
348	51735
350	57639
351	3600
353	81926
354	797
355	57696
356	553
357	116039
358	51596
359	3995
360	6623
361	10244
362	10615
363	7638
364	54663
366	4037
367	85316
368	5031
369	23351
372	645836
373	56311
374	645078
375	176
377	7143
378	51199
379	5501
381	23002
382	286046
383	3268
384	51365
387	92104
388	441150
389	390054
390	654
391	58155
392	1374
393	2960
394	47
395	7484
396	157855
397	6737
398	2170
399	339344
400	763
401	10262
402	8871
403	7074
405	171389
406	26153
407	79581
408	1521
409	1953
410	55922
411	390928
412	6884
414	51429
415	6869
416	25950
417	6391
419	60343
420	4072
421	5479
427	5164
429	147699
430	83729
432	27445
433	10045
434	56928
435	79893
438	114876
439	10818
440	3026
443	55787
444	10147
445	79639
460	55840
462	5303
463	10075
466	155382
467	7818
468	5196
471	7278
472	3872
473	607
474	9573
475	3101
476	6865
477	26092
478	57535
479	1826
480	22808
481	79902
482	1828
483	28984
486	196528
487	55658
488	6227
489	81623
490	51149
491	344892
492	65217
493	129025
495	8988
496	7014
498	57159
501	9274
506	5988
509	286075
513	9682
514	7159
515	1842
516	146691
517	10157
518	11335
521	65267
522	84059
523	9994
525	55145
526	55225
527	55061
528	90025
529	8447
533	80328
534	10179
535	23432
537	57010
538	100132413
539	1488
540	441234
545	9862
546	79295
547	2865
549	23368
550	51514
551	163479
552	79009
553	9656
554	374928
558	65110
563	126375
566	6879
567	6427
570	403244
571	463
572	3743
573	256158
574	55321
575	5342
576	23620
577	84068
578	10100
579	51027
580	10399
581	1857
582	79717
583	26515
585	126668
586	6925
587	3419
590	7750
593	9718
594	5083
595	4883
596	54915
597	79755
598	1995
599	2564
602	55576
604	55127
605	92565
607	2920
608	54920
610	348807
611	163183
613	354
617	346547
622	252839
623	23243
624	339855
627	2829
629	5018
631	120065
632	100128818
633	26533
634	55174
635	81616
636	729288
637	391253
638	4635
639	5004
640	338917
641	10726
642	9567
643	91133
644	5329
645	54962
646	83844
648	54994
649	260429
650	7161
651	515
652	3595
653	57713
654	51606
655	3954
656	9701
657	84187
658	6566
659	8747
660	259291
661	6398
662	5449
663	90678
664	60592
665	27247
666	6203
667	641
668	80023
669	120237
670	116154
671	196541
672	5733
673	192111
675	2793
676	27339
