entrez	new
1	8399
2	2022
9	57611
10	79009
12	6742
13	80725
14	26040
15	23287
16	1588
18	4289
19	114804
20	80731
21	147525
22	9103
23	441631
24	3939
25	375189
26	84223
27	148523
28	143502
29	7608
30	80728
31	79828
32	56109
33	322
34	94025
35	91862
36	4880
37	147409
38	7133
39	84620
40	9677
41	11285
43	85301
47	4528
48	2965
49	100132074
50	2847
51	9611
52	53827
53	7637
54	219874
55	55626
56	2821
58	51586
59	4192
60	2045
70	6018
71	6091
72	1147
81	5826
86	8945
87	2354
88	64072
89	55700
90	118429
91	28514
92	1174
93	10804
94	5306
95	7596
97	390058
98	91607
100	57094
101	11005
102	391123
103	1894
104	340547
105	389799
107	2517
108	387332
109	23189
111	2896
112	1646
113	3680
114	23076
115	4814
116	4035
117	116138
118	146456
119	171568
120	391712
123	9235
124	2862
125	116379
126	57480
127	29933
128	92170
130	25893
131	84733
132	91754
133	751071
134	201625
135	145946
136	10597
140	839
141	11261
142	64422
143	125972
146	89884
147	3693
148	8038
150	2878
151	10142
152	285268
153	128229
154	55199
155	26255
156	7779
157	127385
158	9807
159	388323
160	261734
161	5721
162	130497
163	23432
164	91445
165	83884
166	9869
167	8575
173	159371
174	509
175	5345
176	51107
177	140
178	5544
181	10599
182	222894
183	4807
185	7069
186	644694
187	1770
189	64172
190	54757
191	4676
196	112802
197	22853
199	55706
202	23635
203	55432
204	7088
205	79833
207	55749
208	8653
210	10734
211	65987
212	9426
213	80117
214	353137
215	91942
216	5581
217	23008
218	51187
219	10955
220	51021
221	64431
222	801
223	92154
224	134145
225	5406
226	80115
229	83475
230	145501
231	149233
238	54968
239	54943
240	64232
241	285190
242	51170
246	51626
247	219438
248	728276
249	160065
250	55589
251	4284
257	51132
258	10808
259	219464
262	80714
265	60481
266	6159
267	84639
268	23491
269	56977
270	4719
271	26687
272	340371
273	54579
274	137902
275	254251
276	121665
277	129401
278	6748
279	388112
280	26257
283	257194
284	388595
285	92241
286	84988
287	65078
288	56896
290	131149
291	86
292	9373
293	10059
301	130074
302	117196
304	84447
306	81318
307	23522
308	200350
309	8533
310	132141
311	2040
312	7172
313	6357
314	170463
316	2817
317	1855
318	136319
319	55296
320	283254
321	374819
322	2617
323	79915
324	27302
325	5126
326	220158
327	9966
328	55023
329	1303
330	92691
331	90522
332	89839
333	197342
334	80025
335	343406
336	79174
337	57332
338	114824
339	11006
341	57630
343	339324
344	440107
345	6750
346	91
347	162540
348	642280
350	346157
351	65056
353	2039
354	54660
355	204962
356	91978
357	7042
358	84671
359	60681
360	317761
361	548645
362	64207
363	5602
364	55313
366	8309
367	6487
368	9723
369	134492
372	79026
373	388795
374	51066
375	23328
377	90990
378	56129
379	645683
381	80790
382	10930
383	27349
384	55103
387	2893
388	58473
389	729747
390	2901
391	2838
392	1056
393	284382
394	6792
395	892
396	3818
397	5276
398	56937
399	388610
400	9363
401	85358
402	23534
403	8861
405	496
406	134510
407	5083
408	167838
409	115330
410	107
411	163259
412	114799
414	9675
415	92370
416	282617
417	9454
419	51167
420	4225
421	157567
427	154215
429	10419
430	333932
432	56146
433	51397
434	10133
435	113277
438	114932
439	627
440	83737
443	81248
444	3624
445	51780
460	9939
462	57818
463	23142
466	169611
467	100130097
468	92806
471	27229
472	23607
473	26166
474	84824
475	200909
476	3029
477	51106
478	147744
479	158800
480	4982
481	5693
482	6168
483	55800
486	5740
487	51067
488	403274
489	5824
490	22981
491	8535
492	5704
493	10686
495	64718
496	983
498	135924
501	10874
506	10396
509	3762
513	84666
514	337978
515	51327
516	7769
517	51031
518	657
521	85414
522	170082
523	24139
525	5526
526	7479
527	64770
528	345930
529	51763
533	10136
534	26053
535	9712
537	343578
538	84970
539	912
540	10578
545	339829
546	11332
547	9218
549	134
550	128817
551	5412
552	7549
553	123722
554	122665
558	389610
563	7979
566	155465
567	1781
570	2579
571	7171
572	51750
573	64802
574	6871
575	10659
576	9435
577	10125
578	1788
579	27284
580	23500
581	341277
582	5743
583	83478
585	8625
586	145553
587	26496
590	2690
593	91689
594	113146
595	391190
596	1747
597	9082
598	402160
599	126433
602	57113
604	25906
605	57472
607	2590
608	8853
610	353174
611	253724
613	64856
617	2548
622	3539
623	8564
624	7059
627	102
629	1535
631	56257
632	60493
633	89932
634	7404
635	84649
636	7053
637	4659
638	125965
639	9960
640	391114
641	2495
642	64843
643	8794
644	4738
645	139716
646	94005
648	337880
649	55008
650	55041
651	5585
652	1676
653	57002
654	10884
655	579
656	54856
657	25778
658	285315
659	11166
660	339122
661	84795
662	757
663	6311
664	51773
665	203611
666	133396
667	85480
668	11055
669	7809
670	5365
671	9026
672	339967
673	392309
675	344387
676	55276
677	51660
678	1738
680	389668
682	157922
683	403339
684	284459
685	340307
686	10483
687	8315
688	3776
689	29941
694	80263
695	6579
696	79763
699	10668
701	440279
705	1135
706	1557
708	51232
710	343637
712	9546
713	23428
714	83959
715	23362
716	6176
717	11064
718	2857
719	55148
720	5023
721	729384
722	80055
725	5196
726	3581
727	27175
728	8538
729	7589
730	11023
731	84154
732	157313
733	387893
734	64645
735	10397
738	54996
740	157657
741	100996939
744	5064
745	729264
746	10204
747	8175
750	100528032
752	3855
753	10914
754	27113
755	8836
757	715
758	4695
759	5875
760	12
761	84432
762	113178
763	23593
765	392138
766	80152
767	55858
768	346562
770	83888
771	5444
773	90321
774	84253
775	5822
776	83902
777	7011
778	60358
779	92345
780	152518
781	84439
782	200407
783	57786
784	101060226
785	84225
786	4250
788	55423
790	8412
793	3084
794	283600
795	10998
796	2042
797	222663
799	23481
800	3838
801	3049
805	150353
808	5617
810	130574
811	3110
813	83463
814	11081
815	6598
816	256957
817	79897
818	1675
819	389336
820	84270
821	26065
822	79652
823	8807
824	84651
825	79937
826	390598
827	387695
828	26054
829	64776
830	84515
831	84164
832	728642
833	7140
834	9314
835	27316
836	8458
837	51399
838	6128
839	94134
840	79691
841	64225
842	5157
843	63928
844	63933
845	54625
846	6439
847	11309
856	57711
857	55851
858	26281
859	6920
860	333926
861	146439
862	255725
863	8345
864	79663
865	51364
866	79983
867	5631
868	27258
869	9463
871	8703
873	54841
874	79971
875	29799
881	1387
883	7982
885	339487
886	28952
887	56158
889	389812
890	3033
891	100507044
892	2327
894	147339
896	5553
898	51099
899	6840
900	79180
901	79707
902	54585
904	389177
905	4646
908	23555
909	7466
910	40
911	408263
912	117143
913	22882
914	80823
915	6451
916	341346
917	3550
919	3627
920	6428
921	64091
922	1119
923	63895
924	79677
925	56311
926	51645
927	2800
928	2832
929	63908
930	23729
931	219960
932	8370
933	27159
939	200894
940	1773
941	100820829
942	54733
943	284958
944	81932
945	100128274
946	147968
947	5241
948	167691
949	23516
950	4232
951	51527
952	54620
953	54949
954	9047
955	9768
956	202052
957	23408
958	27125
959	1452
960	4734
961	3503
962	89766
963	6866
965	91300
966	8464
967	1977
968	56920
969	9410
970	1762
971	353189
972	10479
973	54509
974	5979
975	2631
976	128
977	55314
978	23125
983	10438
984	134265
987	1487
988	6449
989	1662
990	9519
991	347862
993	30836
994	338821
995	6167
996	5814
997	10537
998	170370
999	154807
1000	79041
1001	389763
1002	10210
1003	26517
1004	55975
1005	165
1006	9678
1007	4862
1008	11000
1009	668
1010	55552
1012	440153
1013	23369
1014	361
1015	10327
1016	276
1017	1880
1018	122011
1019	125958
1020	6373
1021	23331
1022	9442
1024	64149
1025	4292
1026	5626
1027	2673
1028	58485
1029	23581
1030	442038
1031	343450
1032	56302
1033	79759
1036	645369
1039	25793
1040	205147
1041	22999
1043	5523
1044	5352
1045	28912
1046	388015
1047	1278
1048	132430
1050	10609
1051	81796
1052	84914
1053	18
1054	6354
1056	127534
1058	55677
1059	9631
1060	51751
1062	3875
1063	128859
1066	25921
1068	9194
1069	6556
1070	55022
1071	90780
1072	6943
1073	146705
1075	5475
1080	8676
1081	1203
1082	4715
1084	100303755
1087	317702
1088	2676
1089	165904
1101	56108
1102	1768
1103	79837
1104	1128
1105	114795
1106	4648
1107	7472
1108	55176
1109	10526
1111	124935
1112	10553
1113	92745
1114	728255
1116	10149
1117	645426
1118	642273
1119	80320
1120	6194
1121	59271
1122	6758
1123	3801
1124	112476
1128	116412
1129	22936
1130	56157
1131	53940
1132	5362
1133	127262
1134	338094
1135	149708
1136	80017
1137	341640
1138	5616
1139	221037
1140	10141
1141	23065
1142	148213
1143	387103
1144	23192
1145	10605
1146	5926
1147	5355
1149	50805
1152	597
1153	89894
1154	5917
1155	51301
1158	23394
1159	219432
1160	2357
1161	4759
1163	64768
1164	440345
1173	9757
1174	51268
1175	4303
1176	8515
1178	7432
1179	643797
1180	3489
1181	55696
1182	27120
1183	51686
1184	149473
1185	117
1186	2996
1187	100507249
1188	51635
1191	4666
1192	151613
1193	5118
1195	3486
1196	646
1198	54700
1200	132014
1201	120114
1203	65985
1207	55777
1208	7358
