entrez	new
1	388611
2	10439
9	306
10	5729
12	147407
13	79948
14	51778
15	2028
16	1487
18	221718
19	886
20	51003
21	55065
22	25998
23	113452
24	1774
25	117583
26	5827
27	34
28	115201
29	222008
30	79070
31	100506243
32	54707
33	333926
34	8558
35	2915
36	23246
37	1813
38	27440
39	7089
40	7707
41	1646
43	3324
47	7007
48	84888
49	4986
50	3608
51	55706
52	100616103
53	65992
54	22982
55	53407
56	652
58	9861
59	6122
60	25983
70	9527
71	3834
72	2906
81	80018
86	348
87	8834
88	4155
89	56134
90	2251
91	57007
92	8390
93	347168
94	3032
95	84726
97	55686
98	9037
100	219527
101	9765
102	94103
103	6733
104	80258
105	55239
107	147923
108	126123
109	6990
111	285855
112	51338
113	3093
114	391123
115	3488
116	4034
117	51280
118	23499
119	55614
120	3047
123	2166
124	10092
125	5159
126	51517
127	2564
128	91703
130	57105
131	1604
132	7336
133	10008
134	54463
135	375298
136	6366
140	84132
141	161198
142	23471
143	29100
146	6223
147	3939
148	22900
150	3754
151	8350
152	126205
153	131566
154	65109
155	65251
156	92483
157	51710
158	115330
159	8522
160	8614
161	6358
162	2694
163	991
164	11011
165	5686
166	10648
167	136306
173	401027
174	8434
175	4781
176	353091
177	147495
178	1370
181	116039
182	100131755
183	340156
185	9083
186	81793
187	89765
189	998
190	124274
191	5896
196	55086
197	150274
199	1072
202	2110
203	337974
204	5036
205	22809
207	10990
208	6156
210	377841
211	200810
212	343071
213	79961
214	25780
215	148022
216	79960
217	83546
218	51629
219	8942
220	22907
221	157310
222	100130097
223	1536
224	401973
225	6523
226	83401
229	10966
230	1075
231	167359
238	5694
239	79072
240	4118
241	6884
242	366
246	642446
247	55359
248	79866
249	128371
250	642658
251	146547
257	3297
258	6584
259	2161
262	9450
265	55062
266	9863
267	136332
268	6549
269	22877
270	729533
271	55183
272	200014
273	9922
274	10699
275	221154
276	441933
277	23528
278	9939
279	29985
280	339302
283	51399
284	145957
285	1289
286	256144
287	87
288	11124
290	55151
291	440097
292	57451
293	4440
301	11193
302	284355
304	148545
306	120787
307	51160
308	6975
309	80763
310	79411
311	83758
312	5305
313	163227
314	7564
316	9862
317	57139
318	60467
319	266747
320	1830
321	339403
322	8804
323	54933
324	9508
325	283768
326	4935
327	551
328	6206
329	54545
330	5362
331	48
332	5526
333	28908
334	84066
335	7038
336	84189
337	23710
338	83732
339	85363
341	9534
343	10620
344	58511
345	26152
346	153443
347	64926
348	257101
350	3783
351	201931
353	221786
354	122740
355	8748
356	644076
