entrez	new
1	50617
2	59347
9	4604
10	64430
12	148203
13	4841
14	8446
15	259197
16	3842
18	6383
19	81932
20	50814
21	64098
22	9775
23	117289
24	646799
25	3308
26	92840
27	9666
28	4507
29	2878
30	23276
31	388588
32	54859
33	152006
34	120787
35	1259
36	8738
37	147670
38	51802
39	81442
40	283130
41	54737
43	1508
47	10322
48	3428
49	147841
50	221303
51	84296
52	57496
53	23439
54	55758
55	7466
56	6510
58	81789
59	183
60	6533
70	10010
71	51719
72	3982
81	3633
86	1381
87	10844
88	7572
89	57551
90	10838
91	100132396
92	1841
93	6574
94	79840
95	143
97	30835
98	729440
100	115019
101	859
102	147184
103	9543
104	4907
105	26061
107	9132
108	8487
109	55278
111	60526
112	9658
113	54814
114	1178
115	81550
116	2917
117	6036
118	10786
119	128869
120	23462
123	161931
124	8776
125	29850
126	101928527
127	5031
128	3394
130	10942
131	55869
132	5902
133	163051
134	10528
135	51666
136	51282
140	9858
141	51704
142	78990
143	157739
146	259215
147	1822
148	245930
150	122706
151	79785
152	6434
153	401507
154	388523
155	3225
156	201626
157	341405
158	2040
159	79892
160	165324
161	8773
162	29915
163	9348
164	64065
165	54567
166	57003
167	51332
173	23774
174	4729
175	83854
176	91304
177	9551
178	22914
181	28992
182	643246
183	24138
185	51031
186	84514
187	23229
189	55198
190	221692
191	60482
196	573
197	729330
199	10089
202	388558
203	9075
204	26191
205	10036
207	8578
208	266740
210	83756
211	26167
212	8087
213	92305
214	84513
215	83937
216	6184
217	57498
218	5118
219	221481
220	3562
221	90019
222	147183
223	55152
224	10579
225	4889
226	256815
229	7186
230	10560
231	140732
238	6493
239	4129
240	27197
241	55969
242	54361
246	222194
247	222696
248	176
249	8456
250	3691
251	54583
257	4706
258	126370
259	79632
262	5693
265	51015
266	29058
267	284274
268	948
269	80761
270	57705
271	134187
272	79802
273	3490
274	8086
275	283464
276	23646
277	11152
278	5257
279	56158
280	144455
283	386676
284	84315
285	55327
286	26013
287	5675
288	51626
290	51720
291	8880
292	7227
293	6311
301	51592
302	10344
304	566
306	202333
307	57717
308	114880
309	6557
310	9725
311	87178
312	221981
313	219990
314	25915
316	84700
317	134266
318	728637
319	390197
320	79954
321	28969
322	84553
323	10302
324	823
325	390154
326	4154
327	160140
328	22846
329	51322
330	260429
331	199223
332	259240
333	4085
334	122970
335	6534
336	10329
337	196968
338	6909
339	578
341	10396
343	2857
344	23331
345	80818
346	338645
347	133308
348	169044
350	92806
351	90701
353	1791
354	56606
355	57687
356	8893
357	2801
358	22828
359	10782
360	341277
361	6672
362	343
363	9789
364	10693
366	55830
367	64771
368	80700
369	440563
372	5909
373	64863
374	55283
375	54551
377	56267
378	50649
379	222256
381	90827
382	4543
383	2242
384	11133
387	50945
388	340146
389	283160
390	3050
391	50507
392	8471
393	11096
394	414332
395	4300
396	117195
397	112399
398	126969
399	10898
400	11082
401	93377
402	2775
403	29916
405	4975
406	51547
407	6787
408	2986
409	390916
410	63904
411	132946
412	3837
414	90321
415	10447
416	389840
417	53938
419	64506
420	2205
421	5017
427	10594
429	27125
430	220158
432	54431
433	23075
434	51347
435	3396
438	63934
439	51633
440	154043
443	25893
444	7103
445	57337
460	1088
462	9117
463	1041
466	9698
467	55215
468	100288540
471	84226
472	10281
473	1746
474	128346
475	84861
476	23379
477	1857
478	60677
479	669
480	23264
481	2828
482	200150
483	23630
486	146754
487	8325
488	7224
489	57721
490	137886
491	286826
492	54675
493	83592
495	136263
496	1871
498	23450
501	146894
506	26153
509	4760
513	26255
514	7366
515	116449
516	55872
517	8557
518	664618
521	9077
522	55234
523	730130
525	7072
526	10750
527	84626
528	56971
529	79004
533	127544
534	139135
535	147323
537	30813
538	55532
539	128368
540	10402
545	3115
546	55731
547	27163
549	442590
550	6272
551	8817
552	664
553	773
554	83550
558	81609
563	11116
566	7727
567	8883
570	2690
571	396
572	4249
573	79739
574	92
575	64102
576	3273
577	146167
578	6757
579	113220
580	84628
581	283162
582	10243
583	5371
585	538
586	84909
587	26036
590	344405
593	9424
