entrez	new
1	101927581
2	162540
9	5163
10	100130827
12	10755
13	29
14	23191
15	51312
16	1969
18	653689
19	30851
20	56135
21	9632
22	64772
23	8091
24	644672
25	22980
26	826
27	91875
28	6776
29	8170
30	26499
31	90410
32	114780
33	10285
34	157724
35	8476
36	7423
37	6503
38	1910
39	4291
40	390059
41	85359
43	2835
47	51776
48	56107
49	6665
50	8693
51	9138
52	23165
53	128366
54	6733
55	2151
56	23178
58	389898
59	348938
60	389692
70	94107
71	159195
72	58517
81	151230
86	85452
87	5995
88	8655
89	2103
90	116983
91	5266
92	113802
93	5313
94	9134
95	11130
97	2892
98	6169
100	9037
101	51239
102	1906
103	201626
104	90060
105	65979
107	79838
108	6524
109	9296
111	221178
112	3562
113	55852
114	285848
115	1378
116	56110
117	1785
118	2530
119	79033
120	7145
123	388531
124	10428
125	4440
126	51166
127	4685
128	5947
130	80745
131	5756
132	51763
133	81228
134	56924
135	8581
136	10609
140	3485
141	22928
142	100131801
143	195827
146	84433
147	2568
148	57733
150	27329
151	57402
152	54541
153	25832
154	252884
155	3268
156	124995
157	197342
158	23604
159	64240
160	199974
161	932
162	8372
163	55002
164	64744
165	8559
166	197358
167	5573
173	84624
174	63894
175	79444
176	1891
177	57558
178	10138
181	4301
182	51751
183	284348
185	150472
186	7587
187	10933
189	84560
190	147746
191	285195
196	79882
197	1844
199	282809
202	54815
203	57017
204	84795
205	81797
207	3958
208	201456
210	1173
211	285613
212	284723
213	27018
214	83953
215	5930
216	440854
217	11138
218	163049
219	54972
220	84617
221	401565
222	221472
223	100129271
224	4337
225	613209
226	55033
229	11224
230	6927
231	93034
238	57864
239	83862
240	118670
241	3000
242	23533
246	117178
247	8812
248	4833
249	84067
250	4666
251	9466
257	59343
258	58533
259	256471
262	534
265	340252
266	6584
267	6134
268	10040
269	51382
270	55753
271	10443
272	57708
273	1649
274	9686
275	26289
276	127343
277	23135
278	9736
279	145645
280	64112
283	59269
284	5607
285	64118
286	10795
287	94027
288	80328
290	387254
291	8522
292	51086
293	5053
301	7128
302	549
304	58524
306	9759
307	23558
308	10134
309	345630
310	126006
311	340390
312	1731
313	6275
314	51350
316	144100
317	84871
318	7386
319	152007
320	57185
321	23774
322	55486
323	3177
324	780776
325	84458
326	343702
327	7920
328	2300
329	56143
330	6004
331	200008
332	343068
333	145978
334	22806
335	7866
336	126792
337	5537
338	8560
339	7190
341	64863
343	113402
344	10430
345	2837
346	390874
347	55768
348	4673
350	160728
351	6547
353	3046
354	11104
355	1317
356	6538
357	3272
358	284532
359	79867
360	79733
361	56916
362	399814
363	7388
364	221833
366	80776
367	392138
368	7381
369	9320
372	7706
373	56853
374	7884
375	645426
377	2977
378	64784
379	5954
381	6870
382	285527
383	10886
384	388591
387	219959
388	148
389	5864
390	3788
391	151112
392	3303
393	1636
394	79025
395	200186
396	100133315
397	5387
398	6016
399	1357
400	23732
401	9255
402	24149
403	10497
405	1525
406	79689
407	9577
408	9958
409	441054
410	221301
411	25855
412	8239
414	93377
415	2736
416	200959
417	2547
419	6354
420	256227
421	6405
427	6426
429	58986
430	55902
432	8775
433	4796
434	130074
435	55094
438	4001
439	3837
440	4142
443	9675
444	2873
445	23373
460	342945
462	8609
463	11274
466	143879
467	57403
468	111
471	51377
472	11081
473	50831
474	84678
475	55714
476	5462
477	7029
478	148268
479	9435
480	653781
481	54887
482	3949
483	79037
486	347487
487	56987
488	64084
489	147179
490	79490
491	246100
492	8748
493	55022
495	11093
496	55593
498	1364
501	79364
506	115265
509	80021
513	10648
514	6818
515	11319
516	442361
517	219855
518	11142
521	51060
522	9536
523	284613
525	80833
526	27179
527	404672
528	8916
529	23392
533	79896
534	3400
535	671
537	114814
538	50507
539	51050
540	84693
545	140032
546	83540
547	81491
549	57647
550	6156
551	10349
552	23509
553	338376
554	221393
558	219743
563	8048
566	30008
567	84186
570	10552
571	143241
572	6720
573	23500
574	80198
575	7148
576	6513
577	8784
578	1870
579	22863
580	57626
581	5664
582	11092
583	60312
585	492311
586	4752
587	130075
590	4318
593	6017
594	23012
595	9704
596	6184
597	401427
598	400576
599	6627
602	100862684
604	57532
605	63027
607	27233
608	3693
610	284361
611	9092
613	80195
617	1774
622	170692
623	80758
624	54739
627	64969
629	259290
631	780
632	50614
633	1089
634	90485
635	339906
636	347741
637	3569
638	81554
639	3777
640	127
641	29950
642	10025
643	11172
644	654816
645	22834
646	92597
648	64764
649	1783
650	55692
651	5118
652	253190
653	6815
654	339122
655	1603
656	25828
657	81850
658	3093
659	3223
660	338662
661	9752
662	55764
663	2764
664	254394
665	5698
666	7812
667	151887
668	162967
669	148523
670	131
671	538
672	155400
673	4939
675	3005
676	647219
677	10207
678	92181
680	8766
682	80144
683	347732
684	79666
685	3074
686	1723
687	54807
688	85014
