entrez	new
1	5774
2	4342
9	3995
10	6335
12	3843
13	64393
14	388611
15	6564
16	83659
18	56652
19	8842
20	123688
21	3167
22	2241
23	127281
24	152098
25	81928
26	441518
27	7037
28	24144
29	29944
30	728833
31	22920
32	374882
33	55847
34	7007
35	23261
36	162605
37	1859
38	7018
39	5322
40	5467
41	10036
43	152815
47	100505993
48	80821
49	55288
50	55247
51	7643
52	1455
53	57704
54	956
55	8876
56	100533177
58	29970
59	10481
60	9958
70	8970
71	56901
72	55534
81	245938
86	11248
87	1834
88	9622
89	25833
90	6135
91	928
92	256144
93	5292
94	3811
95	6402
97	9208
98	55192
100	10178
101	441251
102	59348
103	9031
104	55970
105	2588
107	80347
108	2120
109	81873
111	9156
112	143425
113	286530
114	8446
115	54979
116	64062
117	7178
118	7562
119	3422
120	80150
123	2543
124	100142659
125	9313
126	5993
127	100130988
128	60559
130	55176
131	100287205
132	84457
133	347365
134	79683
135	767
136	9167
140	24148
141	51388
142	116151
143	64285
146	91782
147	5373
148	10479
150	60491
151	56945
152	26115
153	65080
154	79924
155	79035
156	51364
157	51001
158	6718
159	163115
160	55234
161	119695
162	133418
163	128338
164	51161
165	8460
166	954
167	64240
173	9895
174	341405
175	54581
176	8545
177	25920
178	4437
181	5042
182	1017
183	57232
185	84263
186	57462
187	7025
189	10975
190	257044
191	123041
196	8764
197	9990
199	5141
202	645369
203	10026
204	886
205	4504
207	10922
208	100129669
210	81448
211	57707
212	55287
213	51224
214	3868
215	131076
216	10591
217	8698
218	125950
219	7923
220	84268
221	192683
222	28876
223	391189
224	54462
225	6878
226	3663
229	973
230	153527
231	94104
238	4668
239	51069
240	55824
241	23557
242	1280
246	3169
247	79624
248	1979
249	2843
250	9712
251	448831
257	81855
258	4790
259	4170
262	285613
265	6320
266	10215
267	3042
268	81794
269	100128553
270	116534
271	246126
272	3750
273	2313
274	139728
275	347853
276	57669
277	57007
278	4724
279	55063
280	84897
283	50831
284	284099
285	441151
286	9936
287	222950
288	10695
290	80724
291	130497
292	3787
293	388531
301	7105
302	4534
304	3416
306	283358
307	9788
308	84894
309	26716
310	54854
311	153201
312	653440
313	4967
314	50943
316	8778
317	390231
318	125965
319	27177
320	8076
321	2889
322	56103
323	4861
324	4166
325	7803
326	29100
327	22902
328	1258
329	147906
330	9787
331	9868
332	2296
333	57419
334	4250
335	56882
336	726
337	283
338	4756
339	342184
341	51022
343	22907
344	645027
345	55754
346	64420
347	8936
348	57585
350	2321
351	146861
353	59307
354	93380
355	27094
356	6755
357	10773
358	57486
359	56155
360	3491
361	54815
362	10782
363	124149
364	8527
366	768
367	28896
368	64591
369	79717
372	55132
373	161247
374	79544
375	25775
377	125336
378	3420
379	5822
381	1089
382	246778
383	5549
384	660
387	440730
388	4735
389	10061
390	7079
391	3640
392	51168
393	3087
394	222553
395	123103
396	5683
397	8661
398	134
399	57410
400	2706
401	51136
402	92400
403	5908
405	610
406	4826
407	122616
408	389177
409	138429
410	113201
411	54480
412	84861
414	25984
415	7367
416	219402
417	5740
419	28234
420	11083
421	122953
427	5783
429	54798
430	5580
432	64220
433	375
434	27183
435	112483
438	58533
439	51308
440	58475
443	2829
444	10487
445	55355
460	4919
462	441452
463	51029
466	4528
467	5121
468	6535
471	5365
472	9501
473	387748
474	6285
475	57634
476	90332
477	10563
478	6774
479	79075
480	84210
481	55199
482	56776
483	6376
486	388701
487	25911
488	28514
489	64135
490	81248
491	2295
492	9639
493	146439
495	388795
496	9843
498	6385
501	285834
506	23078
509	4935
513	2982
514	579
515	26589
516	151449
517	644059
518	7251
521	3170
522	346
523	160518
525	123722
526	84945
527	10894
528	255649
529	4139
533	9836
534	9912
535	117178
537	157638
538	2673
539	3449
540	889
545	3784
546	9781
547	203547
549	286527
550	84260
551	7372
552	8449
553	2116
554	342898
558	390271
563	84331
566	7091
567	84660
570	59341
571	8347
572	90321
573	390154
574	7486
575	50838
576	4978
577	8748
578	79829
579	2016
580	608
581	55093
582	1795
583	10335
585	54014
586	7078
587	6433
590	11185
593	153241
594	29965
595	6133
596	284266
597	54765
598	6768
599	466
602	202559
604	611
605	55269
607	55275
608	25930
610	57597
611	51765
613	9025
617	389558
622	8635
623	8115
624	10870
627	494143
629	59340
631	84000
632	103910
633	440519
634	5463
635	84876
636	1080
637	79334
638	9616
639	90268
640	120776
641	84561
642	79001
643	54474
644	134391
645	85440
646	131034
648	339487
649	142679
650	988
651	51608
652	4832
653	28973
654	10404
655	348378
656	10607
657	8799
658	79577
659	90655
660	100129520
661	1133
662	163049
663	127396
664	7270
665	1102
666	257415
667	3192
668	1997
669	6478
670	92675
671	100133220
672	6667
673	81793
675	284525
676	23180
677	123264
678	27241
680	27185
682	6286
683	2550
684	595
685	23369
686	1215
687	9481
688	5655
689	26509
694	83875
695	83881
696	23405
699	5422
701	5090
705	102157402
706	101060301
708	147687
710	391002
712	57456
713	9583
714	51778
715	51291
716	5550
717	161582
718	55914
719	9363
720	152100
721	60592
722	3981
725	6101
726	1874
727	567
728	84365
729	389812
730	55323
731	89857
732	152992
733	949
734	349633
735	84447
738	8818
740	65265
741	83657
744	7306
745	84144
746	777
747	118812
750	55512
752	137695
753	6660
754	28965
755	8893
757	64798
758	51686
759	1549
760	100133495
761	26033
762	54848
763	9470
765	25921
766	9140
767	7812
768	64410
770	50833
771	11177
773	9525
774	8766
775	2250
776	8728
777	314
778	1479
779	114908
780	8620
781	51177
782	1470
783	81631
784	55175
785	70
786	118881
788	6611
790	5355
793	1527
794	6237
795	51098
796	85365
797	93517
799	143502
800	1501
801	29104
805	435
808	51073
810	3678
811	1006
813	9392
814	51650
815	26469
816	8549
817	6357
818	63906
819	83450
820	1757
821	146177
822	1674
823	389799
824	7471
825	64342
826	3111
827	64116
828	57333
829	8911
830	10160
831	57369
832	645961
833	51234
834	969
835	10927
836	26499
837	55293
838	280660
839	6142
840	3671
841	1261
842	4037
843	8675
844	10039
845	84078
846	140707
847	842
856	2138
857	57828
858	29941
859	27072
860	6339
861	128368
862	57508
863	130106
864	506
865	353134
866	6721
867	115548
868	1121
869	81543
871	79178
873	9896
874	6375
875	7428
881	54797
883	390037
885	57140
886	9083
887	84886
889	9468
890	25797
891	3810
892	4485
894	153572
896	1620
898	2802
899	170712
900	25799
901	54112
902	8161
904	83931
