entrez	new
1	2934
2	10606
9	55175
10	157657
12	51176
13	7305
14	643382
15	124997
16	10446
18	91977
19	23312
20	84061
21	356
22	126668
23	4783
24	5980
25	6697
26	613211
27	1833
28	222389
29	2
30	170680
31	51031
32	54930
33	3633
34	9397
35	645455
36	54973
37	2219
38	54938
39	8883
40	112858
41	53836
43	5321
47	79924
48	390883
49	3127
50	10120
51	2046
52	5333
53	400569
54	8355
55	152078
56	23401
58	91869
59	206412
60	84881
70	63891
71	81569
72	5893
81	79047
86	54738
87	25909
88	8572
89	9173
90	1636
91	121504
92	152189
93	55100
94	57470
95	1579
97	54790
98	3954
100	81579
101	113115
102	2764
103	140862
104	93010
105	646627
107	79918
108	7280
109	388962
111	360030
112	341116
113	2921
114	56675
115	150274
116	8480
117	81559
118	84971
119	266
120	1513
123	64145
124	6884
125	84081
126	26505
127	7472
128	57647
130	51010
131	7064
132	339302
133	79501
134	7106
135	256148
136	5571
140	387273
141	53919
142	4807
143	4360
146	64965
147	388536
148	57677
150	89832
151	57016
152	79834
153	170482
154	50615
155	25853
156	492311
157	343521
158	219927
159	158
160	95681
161	445571
162	389827
163	54443
164	10233
165	10251
166	5441
167	115950
173	401258
174	2037
175	134353
176	828
177	2302
178	9324
181	6855
182	90203
183	131920
185	169693
186	3888
187	414061
189	122876
190	84842
191	22933
196	282679
197	2330
199	4038
202	360200
203	101060351
204	83473
205	3621
207	9678
208	2027
210	121268
211	7538
212	10205
213	9075
214	219855
215	56832
216	8372
217	1063
218	11141
219	1509
220	51371
221	23008
222	6811
223	7095
224	1936
225	10752
226	11213
229	57162
230	3916
231	4237
238	11222
239	26519
240	3554
241	157
242	132946
246	143689
247	3004
248	8731
249	9191
250	22879
251	55589
257	51018
258	116448
259	51571
262	3308
265	91828
266	10344
267	5218
268	8720
269	10468
270	277
271	692094
272	9771
273	146760
274	729240
275	55966
276	151742
277	3836
278	7782
279	91894
280	54856
283	10692
284	366
285	6356
286	339345
287	10535
288	7421
290	6689
291	10919
292	284114
293	83989
301	60680
302	64240
304	9636
306	171024
307	23431
308	425054
309	2812
310	23552
311	382
312	9437
313	9475
314	79887
316	23492
317	27111
318	63941
319	79843
320	5283
321	25924
322	23341
323	4750
324	9901
325	6599
326	144348
327	440163
328	64895
329	1385
330	92400
331	4543
332	57688
333	146852
334	401934
335	6845
336	6638
337	55138
338	6992
339	3164
341	51744
343	79641
344	9162
345	137902
346	2944
347	441864
348	11017
350	64423
351	5226
353	55889
354	253725
355	84174
356	3015
357	127540
358	392311
359	8742
360	2078
361	64216
362	56994
363	89927
364	79974
366	122665
367	643834
368	1951
369	2533
372	245909
373	51434
374	4194
375	23520
377	376267
378	728498
379	10425
381	51719
382	1053
383	158763
384	174
387	1439
388	1002
389	54434
390	7039
391	57628
