entrez	new
1	7223
2	27434
9	83637
10	79883
12	9020
13	88455
14	116254
15	51330
16	390181
18	55691
19	7224
20	27012
21	3084
22	1392
23	730291
24	1725
25	57404
26	324
27	4668
28	57617
29	79628
30	144404
31	136332
32	5253
33	187
34	343066
35	57599
36	338599
37	26999
38	8888
39	84654
40	7812
41	8858
43	10644
47	283629
48	8225
49	9945
50	1178
51	81893
52	6602
53	5157
54	4238
55	11024
56	6779
58	10073
59	138716
60	65990
70	27079
71	4664
72	64285
81	5744
86	10419
87	5354
88	341277
89	23761
90	5007
91	5728
92	23671
93	91369
94	3842
95	717
97	5990
98	397
100	26094
101	25819
102	8943
103	7200
104	57513
105	143570
107	9554
108	23547
109	4609
111	84243
112	245938
113	55251
114	119687
115	1809
116	23108
117	3055
118	4868
119	366
120	1398
123	23468
124	3169
125	8864
126	55863
127	84251
128	203447
130	64282
131	8826
132	57585
133	2542
134	9294
135	29851
136	93978
140	146723
141	6736
142	7704
143	113655
146	85015
147	51645
148	158431
150	100049587
151	55698
152	29909
153	2768
154	1472
155	1297
156	196743
157	54929
158	4062
159	5144
160	284827
161	51340
162	23033
163	29967
164	203286
165	81554
166	27343
167	9938
173	1644
174	5608
175	90441
176	142827
177	136306
178	643376
181	2230
182	113178
183	64207
185	83716
186	26127
187	11007
189	2921
190	5204
191	716
196	201626
197	374973
199	91754
202	147525
203	79685
204	342865
205	10848
207	79873
208	221955
210	4323
211	50604
212	9649
213	6732
214	140459
215	5129
216	8600
217	1730
218	9217
219	100287178
220	10360
221	390874
222	1949
223	79603
224	23230
225	9643
226	641700
229	170680
230	84273
231	56267
238	344558
239	8924
240	6442
241	221143
242	79109
246	1163
247	7545
248	132671
249	646000
250	132001
251	5160
257	93974
258	9741
259	6939
262	3651
265	256764
266	55260
267	6753
268	57410
269	25914
270	10193
271	341799
272	8269
273	5830
274	10488
275	10460
276	1982
277	153745
278	92749
279	442117
280	2243
283	55785
284	26292
285	55135
286	8879
287	56006
288	23551
290	199
291	126792
292	28512
293	388951
301	79165
302	10908
304	7292
306	8228
307	161436
308	474344
309	284467
310	22838
311	51077
312	6429
313	6202
314	54863
316	101927581
317	55330
318	57537
319	23062
320	4199
321	3624
322	54622
323	594855
324	10276
325	92126
326	150159
327	1029
328	126298
329	57124
330	390502
331	6832
332	144448
333	642280
334	219938
335	7706
336	3655
337	124751
338	9975
339	157680
341	440307
343	8829
344	9456
345	284383
346	151313
347	4040
348	341567
350	63940
351	5874
353	51480
354	113402
355	54928
356	645402
357	8566
358	10282
359	117608
360	23759
361	79042
362	642
363	138715
364	8928
366	131873
367	65082
368	5020
369	7570
372	54890
373	122809
374	85319
375	10741
377	442038
378	567
379	9373
381	3215
382	961
383	23107
384	83943
387	55669
388	22953
389	130271
390	23221
391	11117
392	128240
393	26100
394	7517
395	64708
396	5359
397	256223
398	79882
