entrez	new
1	219960
2	26254
9	5562
10	359787
12	387751
13	3770
14	51022
15	3891
16	57409
18	3310
19	55572
20	5590
21	79058
22	317762
23	56133
24	6494
25	50834
26	9517
27	27086
28	85302
29	375346
30	84722
31	10668
32	4602
33	83878
34	128506
35	158866
36	1241
37	23710
38	57232
39	22911
40	5225
41	402160
43	117531
47	6334
48	9969
49	50
50	23186
51	23601
52	51804
53	6323
54	100507003
55	9514
56	261729
58	348807
59	10288
60	9071
70	100287404
71	63935
72	441151
81	56302
86	9427
87	91298
88	649
89	138240
90	3889
91	51258
92	10768
93	10724
94	11261
95	7566
97	552900
98	5911
100	55720
101	492
102	1
103	102723859
104	3459
105	25890
107	25956
108	132112
109	51496
111	54795
112	57019
113	126298
114	158427
115	5199
116	4595
117	25932
118	92736
119	2038
120	65249
123	54033
124	7343
125	114792
126	81573
127	63928
128	3933
130	9093
131	23215
132	375616
133	656
134	55814
135	6707
136	336
140	168374
141	1191
142	55731
143	81872
146	11318
147	123169
148	143
150	6838
151	7167
152	554225
153	50865
154	23590
155	5313
156	7076
157	6999
158	8455
159	83259
160	154743
161	57050
162	170691
163	84286
164	55113
165	360203
166	283232
167	7294
173	10200
174	25903
175	54039
176	26261
177	84076
178	2844
181	8462
182	390882
183	79135
185	55819
186	10261
187	390916
189	374655
190	5463
191	124460
196	2710
197	5608
199	144106
202	391191
203	64110
204	10659
205	25
207	101060301
208	57630
210	79725
211	28511
212	7299
213	575
214	55974
215	337971
216	55851
217	84937
218	79031
219	196385
220	23261
221	63977
222	10562
223	84948
224	137209
225	145814
226	11094
229	5962
230	9522
231	23516
238	3161
239	400830
240	56124
241	10588
242	147700
246	10849
247	54934
248	3099
249	80018
250	644672
251	79595
257	1793
258	51629
259	4087
262	56915
265	79137
266	9584
267	51241
268	118672
269	4833
270	29844
271	183
272	831
273	266
274	196463
275	26013
276	222698
277	6404
278	3266
279	8623
280	10367
283	146754
284	8566
285	84159
286	124602
287	79679
288	9077
290	115727
291	160762
292	391002
293	5020
301	57460
302	440307
304	2194
306	25825
307	474
308	124995
309	388939
310	1472
311	1579
312	649137
313	219858
314	5068
316	1447
317	11023
318	79977
319	7701
320	60484
321	4250
322	9055
323	1571
324	11226
325	10302
326	55450
327	58529
328	55975
329	401663
330	80726
331	118430
332	10920
333	4478
334	7633
335	3176
336	729201
337	58512
338	123745
339	26251
341	79041
343	91120
344	594855
345	55788
346	127066
347	8667
348	1802
350	8801
351	10671
353	57178
354	5495
355	161742
356	7772
357	4238
358	2731
359	3216
360	23732
361	8408
362	55353
363	26580
364	79762
366	114805
367	167826
368	466
369	55891
372	3213
373	10458
374	54913
375	339345
377	79932
378	53838
379	56287
381	55118
382	140893
383	84417
384	10623
387	346007
388	399512
389	7593
390	366
391	3479
392	57016
393	1903
394	1281
395	10555
396	23632
397	64284
398	8368
399	5778
400	84464
401	3671
402	151525
403	10051
405	79296
406	9240
407	51542
408	2527
409	101060233
410	770
411	146802
412	92170
414	2734
415	9616
416	54875
417	387357
419	285362
420	2526
421	440560
427	1621
429	728137
430	25921
432	6045
433	161497
434	23518
435	144715
438	58492
439	6699
440	658
443	5429
444	89780
445	4438
460	1514
462	1054
463	285381
466	22950
467	9092
468	84458
471	55582
472	5554
473	2956
474	55561
475	27040
476	84900
477	5137
478	55048
479	81327
