entrez	new
1	5799
2	7504
9	79979
10	124626
12	5015
13	728621
14	24144
15	23774
16	55572
18	387849
19	27285
20	7980
21	5371
22	23201
23	2813
24	25962
25	259
26	55159
27	399664
28	54677
29	2681
30	56413
31	91522
32	10397
33	6723
34	653583
35	27030
36	8214
37	22865
38	10998
39	10248
40	11037
41	196074
43	164668
47	7850
48	8270
49	100151643
50	864
51	26059
52	162605
53	1347
54	11132
55	692094
56	9648
58	53637
59	124944
60	155185
70	23198
71	25973
72	203069
81	57634
86	5837
87	78991
88	150379
89	905
90	10073
91	28
92	3750
93	114769
94	51440
95	2947
97	2020
98	11006
100	54499
101	124411
102	1639
103	3359
104	1837
105	55698
107	401067
108	53840
109	100132396
111	161247
112	647589
113	127066
114	2327
115	80235
116	140767
117	38
118	29068
119	340307
120	57159
123	5950
124	10718
125	6790
126	3092
127	4864
128	913
130	6476
131	100506736
132	9080
133	145873
134	8153
135	2042
136	7551
140	27238
141	55003
142	83443
143	56942
146	148738
147	202243
148	145946
150	1762
151	441911
152	54863
153	9695
154	222236
155	940
156	84456
157	5782
158	7580
159	4722
160	28951
161	115106
162	138715
163	388512
164	842
165	928
166	51473
167	11261
173	23429
174	231
175	9766
176	22920
177	134957
178	54221
181	124602
182	9868
183	4618
185	4726
186	83884
187	148581
189	26953
190	9924
191	653619
196	246329
197	130888
199	375346
202	9508
203	115362
204	2266
205	2596
207	10888
208	162540
210	221458
211	25829
212	374354
213	144699
214	6310
215	200014
216	653082
217	23421
218	3965
219	3759
220	23543
221	9856
222	558
223	151246
224	1760
225	65991
226	54442
229	390892
230	10591
231	3476
238	126003
239	7166
240	64122
241	50508
242	5104
246	6295
247	91179
248	7078
249	221154
250	23335
251	25878
257	10318
258	8370
259	4323
262	223082
265	3221
266	6926
267	825
268	83468
269	388677
270	55103
271	8643
272	183
273	6038
274	23314
275	54834
276	390275
277	56111
278	100507249
279	6093
280	57580
283	441669
284	23071
285	729974
286	55238
287	643854
288	132321
290	11179
291	10824
292	100130771
293	11147
301	25926
302	27036
304	10322
306	6785
307	55958
308	10320
309	55706
310	84881
311	157739
312	26147
313	25843
314	4952
316	284110
317	254225
318	57597
319	126119
320	26133
321	55781
322	144245
323	3959
324	3170
325	8398
326	29919
327	84303
328	57646
329	497661
330	117247
331	10795
332	92002
333	8971
334	121643
335	344967
336	128344
337	23157
338	128854
339	26225
341	338398
343	8600
344	10418
345	2334
346	60561
347	5529
348	115024
350	390078
351	8139
353	23462
354	84659
355	79134
356	116496
357	2195
358	3344
359	1959
360	4000
361	79817
362	92483
363	441061
364	10613
366	337874
367	54467
368	80143
369	642612
372	55504
373	114792
374	65260
375	10952
377	7593
378	51561
379	57210
381	6554
382	53407
383	51311
384	994
387	3690
388	2099
389	85358
390	23271
391	8621
392	8366
393	29991
394	4967
395	152273
396	8820
397	124
398	54948
399	80823
400	9725
401	4773
402	4688
403	4256
405	10076
406	100996582
407	29970
408	5409
409	2002
410	26533
411	94026
412	284186
414	55105
415	79963
416	117531
417	79668
419	10336
420	285141
421	221491
427	10488
429	1747
430	1652
432	6636
433	823
434	5900
435	5429
438	100507650
439	2890
440	4856
443	6357
444	284131
445	5819
460	4943
462	3181
463	23353
466	55908
467	9723
468	55365
471	55656
472	57222
473	89891
474	84109
475	64755
476	401115
477	322
478	6482
479	7378
480	439921
481	23423
482	262
483	23474
486	23464
487	5861
488	55207
489	343702
490	115992
491	400935
492	3149
493	51031
495	151742
496	10312
498	3945
501	390231
506	84239
509	54453
513	2
514	64388
515	126789
516	79310
517	114795
518	146279
521	84077
522	26018
523	321
525	85508
526	1777
527	57696
528	3543
529	66008
533	100528062
534	729759
535	9149
537	170371
538	91351
539	2635
540	8195
545	1730
546	3954
547	4627
549	5723
550	115350
551	10523
552	163
553	54457
554	277
558	1847
563	339896
566	266743
567	89894
570	729447
571	3097
572	147872
573	342865
574	254531
575	90338
576	25979
577	51428
578	23414
579	64983
580	25764
581	8767
582	10016
583	22885
585	11156
586	55901
587	150684
590	51182
593	2626
594	3693
595	85301
596	10300
597	144195
598	6674
599	26238
602	9762
604	414060
605	9853
607	51435
608	744
610	84967
611	79763
613	5320
617	7562
622	51765
623	5326
624	129684
627	10456
629	83892
631	152078
632	379
633	6870
634	81615
635	51438
636	390083
637	347853
638	203190
639	144715
640	163882
641	5010
642	2055
643	80817
644	1318
645	4054
646	5623
648	26517
649	64094
650	5437
651	169436
652	54733
653	118738
654	375449
655	51225
656	56849
657	64400
658	2355
659	399814
660	55664
661	100287362
662	972
663	80071
664	54617
665	51155
666	83740
667	2301
668	51805
669	57579
670	80712
671	28908
672	9821
673	64123
675	64399
676	11079
677	7138
678	4738
680	81931
682	154
683	503835
684	64838
685	6793
686	160762
687	28990
688	8013
689	57292
694	256126
695	29123
696	5170
699	8225
701	54492
705	54
706	8495
708	3772
710	80176
712	221223
713	2737
714	341208
715	57584
716	79710
717	84902
718	6777
719	90952
720	359710
721	284252
722	256892
725	55885
726	389941
727	11342
728	23196
729	375337
730	51442
731	221955
732	7225
733	115677
734	2352
735	3213
738	81603
740	2326
741	440335
744	283951
745	818
746	84899
747	774
750	286223
752	56907
753	3109
754	283159
755	23277
757	89885
758	57572
759	8529
760	9580
761	55168
762	23286
763	79570
765	2201
766	9601
767	28514
768	115825
770	100652857
771	6799
773	29968
774	10622
775	10744
776	7405
777	5097
778	51244
779	79412
780	3338
781	81614
782	80761
783	9020
784	363
785	100506627
786	157378
788	309
790	23587
793	51633
794	387733
795	269
796	4993
797	403277
799	25924
800	10124
801	891
805	4665
808	1975
810	124935
811	8477
813	645961
814	55929
815	348487
816	6252
817	56917
818	219469
819	9607
820	10687
821	80775
822	5983
823	79083
824	135924
825	6232
826	3052
827	2739
828	255374
829	138652
830	1200
831	54429
832	9831
833	6519
834	57116
835	127829
836	116143
837	4325
838	10345
839	4213
840	3227
841	120776
842	8233
843	4926
844	11199
845	114787
846	260429
847	5349
856	6237
857	51078
858	339906
859	7023
860	51025
861	8864
862	79734
863	347411
864	84108
865	3628
866	89849
867	114801
868	90441
869	644070
871	153478
873	11226
874	113201
875	342574
881	64754
883	219770
885	25861
886	134430
887	8914
889	203054
890	84317
891	400720
892	83638
894	2938
896	256380
898	54108
899	200810
900	83696
901	3281
902	8022
904	6588
905	7584
908	9754
909	11076
910	79050
911	85477
912	83657
913	6521
914	79501
915	23246
916	10941
917	50632
919	92595
920	84179
921	284069
922	1803
923	7542
924	2957
925	54345
926	79036
927	1041
928	9399
929	400916
930	5128
931	9126
932	11011
933	123096
939	4728
940	8788
941	503694
942	4885
943	121665
944	53916
945	5506
946	84033
947	4440
948	84524
949	9922
950	339456
951	440533
952	284697
953	6909
954	57705
955	219527
956	493
957	339521
958	80308
959	154007
960	51204
961	56123
962	4974
963	337
965	114609
966	348093
967	147694
968	7184
969	647087
970	148022
971	131034
972	11189
973	4680
974	51588
975	729330
976	57484
977	7316
978	11173
983	637
984	256076
987	139562
988	729359
989	285331
990	10413
991	221143
993	100113407
994	339
995	119016
996	9154
997	116173
998	5501
999	8029
1000	403284
1001	386678
1002	8809
1003	6947
1004	79169
1005	730051
1006	221336
1007	10371
1008	10129
1009	7809
1010	8745
