entrez	new
1	9514
2	64784
9	11036
10	55174
12	8204
13	285588
14	84993
15	25976
16	8644
18	51676
19	10168
20	85316
21	79549
22	26007
23	642612
24	831
25	84148
26	684
27	4507
28	79829
29	2244
30	5352
31	23092
32	283820
33	128272
34	117245
35	728945
36	13
37	143384
38	8563
39	399
40	79364
41	54922
43	92558
47	28512
48	149345
49	51079
50	5433
51	283726
52	6234
53	374666
54	149420
55	353144
56	5617
58	399979
59	6667
60	646799
70	9588
71	7025
72	9077
81	2041
86	51422
87	23632
88	4528
89	54996
90	51124
91	255877
92	255488
93	393
94	51086
95	79803
97	55275
98	1158
100	55812
101	116159
102	144404
103	10621
104	199870
105	338322
107	55421
108	84134
109	2264
111	881
112	55214
113	10105
114	7479
115	100528020
116	3802
117	23052
118	123720
119	11269
120	6304
123	7323
124	57733
125	64663
126	57486
127	1473
128	59345
130	3068
131	2877
132	56893
133	390231
134	100131211
135	6736
136	55342
140	285193
141	388931
142	56262
143	4683
146	10135
147	23001
148	399818
150	285643
151	163732
152	80332
153	286499
154	51371
155	22797
156	871
157	54931
158	64792
159	55568
160	2222
161	8676
162	442319
163	64343
164	221895
165	474170
166	388335
167	9753
173	108
174	51001
175	3698
176	58473
177	154907
178	57326
181	1183
182	84651
183	3551
185	115557
186	132299
187	56888
189	440107
190	644338
191	140883
196	387263
197	3687
199	669
202	219654
203	9785
204	389493
205	64288
207	11334
208	25777
210	93986
211	56935
212	255403
213	114771
214	11236
215	54808
216	8898
217	28959
218	136051
219	57592
220	2520
221	201725
222	547
223	348180
224	131368
225	7316
226	257144
229	169166
230	3151
231	25874
238	30009
239	51442
240	375611
241	637
242	50804
246	84698
247	6504
248	137872
249	3141
250	3673
251	4135
257	64806
258	118738
259	9726
262	60467
265	11127
266	220136
267	391712
268	51335
269	255252
270	6926
271	130872
272	85439
273	760
274	23204
275	398
276	342538
277	3763
278	127391
279	8675
280	2302
283	9555
284	83888
285	8447
286	25836
287	9223
288	2168
290	727866
291	55144
292	3887
293	23742
301	4288
302	285605
304	64743
306	221223
307	26472
308	10423
309	57830
310	401507
311	440279
312	79896
313	8878
314	712
316	4430
317	619465
318	63933
319	9462
320	390649
321	126668
322	22807
323	219437
324	51172
325	94009
326	408186
327	63931
328	28992
329	375337
330	201294
331	4053
332	29886
333	27124
334	3012
335	340168
336	10127
337	346157
338	25853
339	54932
341	2920
343	80143
344	52
345	128817
346	9051
347	9045
348	90321
350	23132
351	51151
353	205428
354	8290
355	166336
356	6331
357	87769
358	6382
359	23011
360	1894
361	50863
362	135948
363	55181
364	57555
366	5630
367	7480
368	79628
369	646627
372	11142
373	4065
374	8995
375	121952
377	830
378	7626
379	25824
381	29789
382	23043
383	10758
384	4731
387	4636
388	26063
389	3611
390	3358
391	341
392	400797
393	7276
394	3213
395	65005
396	8309
397	7913
398	57876
399	27097
400	85474
401	10015
402	140881
403	23093
405	9221
406	6844
407	3750
408	84259
409	56651
410	26339
411	4888
412	8649
414	81027
415	79953
416	388567
417	10397
419	197258
420	10892
421	10368
427	54658
429	23305
430	81618
432	64066
433	6613
434	65055
435	324
438	219899
439	54905
440	80895
443	8503
444	123879
445	390053
460	219968
462	221154
463	383
466	219285
467	128061
468	5754
471	7411
472	2865
473	7593
474	254531
475	145195
476	10409
477	6095
478	55660
479	5493
480	84419
481	27443
482	7145
483	140767
486	998
487	6656
488	84450
489	374955
490	84269
491	388325
492	22849
493	65082
495	23429
496	6232
498	170685
501	3757
506	54963
509	84270
513	23483
514	23087
515	25807
516	153241
517	645191
518	54930
521	10098
522	55288
523	10939
525	11077
526	22887
527	5814
528	11099
529	91782
533	56143
534	7919
535	50604
537	7918
538	79057
539	388553
540	93550
545	128434
546	10656
547	93624
549	219432
550	117154
551	60598
552	143678
553	466
554	56134
558	65992
563	1967
566	26263
567	118490
570	1384
571	4034
572	1962
573	132430
574	64224
575	257044
576	51119
577	399823
578	51066
579	81061
580	2297
581	79595
582	100996939
583	221718
585	81466
586	57514
587	54890
590	9722
593	23347
594	117283
595	55198
596	27063
597	79902
598	997
599	1845
602	390075
604	1673
605	6928
607	3801
608	483
610	729201
611	26610
613	5603
617	80174
622	9937
623	79810
624	26009
627	406
629	7745
631	57509
632	442038
633	6405
634	79893
635	8287
636	399947
637	51175
638	116362
639	389852
640	64232
641	55863
642	56
643	10428
644	4548
645	147798
646	84922
648	975
649	58524
650	55802
651	338324
652	2178
653	201254
654	79415
655	2919
656	55161
657	9933
658	57633
659	134265
660	23533
661	111
662	2492
663	23281
664	79726
665	100131017
666	80127
667	257236
668	150209
669	3211
670	6794
671	55308
672	9132
673	80333
675	2219
676	283208
677	578
678	3184
680	8140
682	389084
683	675
684	158078
685	64841
686	26576
687	6416
688	7993
689	3782
694	498
695	2134
696	10526
699	5639
701	255101
705	5420
706	1690
708	1632
710	4728
712	2643
713	119749
714	146206
715	64220
716	11160
717	5872
718	122651
719	80774
720	80856
721	400629
722	58475
725	64215
726	64101
727	7216
728	390061
729	90523
730	653247
731	4773
732	286436
733	8412
734	283110
735	1671
738	90441
740	10655
741	85409
744	23683
745	3054
746	24142
747	79937
750	22928
752	92104
753	54516
754	1108
755	84659
757	50626
758	9752
759	55333
760	54600
761	23140
762	3237
763	10564
765	55757
766	79918
767	112401
768	200895
770	6870
771	79989
773	3565
774	148534
775	92736
776	56246
777	11333
778	54329
779	390445
780	22885
781	1264
782	644019
783	9897
784	56977
785	90102
786	10279
788	132200
790	342892
793	8662
794	54579
795	11072
796	55504
797	220112
799	1917
800	79712
801	286205
805	135114
808	10580
810	57110
811	2303
813	171389
814	10980
815	146956
816	441933
817	200316
818	56914
819	6372
820	10495
821	5073
822	10562
823	91404
824	84890
825	5354
826	4635
827	1337
828	3915
829	11193
830	286148
831	4602
832	7813
833	8872
834	64858
835	1604
836	3766
837	3446
838	248
839	23704
840	84630
841	55717
842	10497
843	347240
844	9736
845	11320
846	3685
847	1735
856	79799
857	11181
858	9162
859	9382
860	84720
861	55821
862	84168
863	347365
864	4898
865	54495
866	55244
867	64750
868	7185
869	728358
871	29074
873	84708
874	100287441
875	162998
881	4104
883	23312
885	2001
886	6782
887	7007
889	9976
890	1260
891	22873
892	2771
894	22848
896	51440
898	90853
899	11014
900	195827
901	10245
902	8214
904	5916
905	9748
908	2702
909	11130
910	80274
911	10799
912	64708
913	387787
914	730755
915	57198
916	4146
917	64006
919	374378
920	23468
921	714
922	84465
923	441400
924	3003
925	441168
926	283899
927	9158
928	642819
929	79334
