entrez	new
1	285671
2	475
9	84283
10	338322
12	10773
13	83890
14	152098
15	55521
16	8793
18	83953
19	133746
20	25884
21	4321
22	54997
23	11325
24	970
25	196527
26	3903
27	146722
28	5153
29	79670
30	440050
31	1666
32	197342
33	57685
34	64901
35	390079
36	203547
37	7991
38	400410
39	1962
40	25932
41	158763
43	51225
47	79590
48	91624
49	414301
50	8061
51	6132
52	114880
53	1384
54	373861
55	84569
56	114548
58	345462
59	22953
60	11124
70	57556
71	6920
72	9683
81	129293
86	8170
87	135927
88	147381
89	6846
90	5345
91	7483
92	462
93	9203
94	7187
95	51780
97	65061
98	284252
100	83596
101	9537
102	203069
103	57139
104	9130
105	255877
107	4796
108	89927
109	5981
111	51208
112	129285
113	23498
114	844
115	7644
116	27175
117	90506
118	23644
119	140885
120	10919
123	211
124	11176
125	163115
126	64922
127	6367
128	9737
130	23076
131	23635
132	504190
133	11066
134	29956
135	346517
136	4147
140	124
141	8491
142	4076
143	29985
146	4439
147	79930
148	129049
150	55301
151	23643
152	659
153	4666
154	153218
155	81623
156	390442
157	3497
158	9455
159	56882
160	717
161	56920
162	93622
163	3560
164	60506
165	9663
166	114786
167	390059
173	6881
174	115273
175	5447
176	145195
177	53826
178	57708
181	26341
182	51143
183	7629
185	150864
186	5106
187	28978
189	6910
190	23732
191	4088
196	23299
197	126231
199	51236
202	1106
203	727
204	164684
205	170685
207	8740
208	1399
210	643988
211	23143
212	643596
213	7770
214	55120
215	9156
216	344901
217	10156
218	122830
219	4038
220	129521
221	23111
222	6192
223	91949
224	55299
225	9179
226	284355
229	9397
230	123591
231	8578
238	135644
239	114823
240	7053
241	391121
242	1427
246	113622
247	6631
248	85474
249	26689
250	114609
251	100652748
257	26582
258	5351
259	6608
262	6326
265	9899
266	3980
267	696
268	7416
269	8664
270	403274
271	97
272	135458
273	2908
274	27039
275	100506736
276	57111
277	353132
278	338328
279	81621
280	57093
283	58484
284	10630
285	84925
286	5707
287	10217
288	9612
290	148252
291	441871
292	5934
293	7112
301	1293
302	6614
304	56172
306	64094
307	8089
308	25890
309	353238
310	442179
311	4826
312	2280
313	25939
314	24145
316	2901
317	340359
318	27342
319	81567
320	23209
321	8717
322	488
323	4495
324	8726
325	55809
326	4632
327	5163
328	284273
329	392309
330	4067
331	56851
332	10845
333	23534
334	26953
335	4289
336	57146
337	152687
338	10307
339	79944
341	387815
343	10320
344	79190
345	84260
346	23031
347	643418
348	139341
350	55904
351	54437
353	6662
354	8228
355	8682
356	10793
357	23659
358	5458
359	81606
360	720
361	732
362	6888
363	57727
364	57551
366	54503
367	26088
368	132321
369	1472
372	90480
373	22917
374	9013
375	79137
377	84867
378	9050
379	3761
381	5968
382	9143
383	5166
384	10664
387	3566
388	55105
389	6320
390	150763
391	5693
392	8678
393	55095
394	54145
395	3884
396	90161
397	5243
398	84871
399	199713
400	4804
401	390144
402	148581
403	137209
405	3665
406	56905
407	285315
408	122748
409	8891
410	340595
411	3788
412	3704
414	440193
415	9597
416	6193
417	55388
419	284
420	1616
421	3953
427	84687
429	4886
430	23562
432	3001
433	79770
434	57198
435	26156
438	79815
439	6343
440	282890
443	79368
444	1462
445	1808
460	399694
462	100134938
463	93183
466	7543
467	9611
468	80342
471	60485
472	256710
473	55748
474	441478
475	117532
476	91369
477	10699
478	10138
479	23770
480	84132
481	115704
482	84176
483	259286
486	26001
487	23367
488	201140
489	51444
490	131450
491	11105
492	29974
493	8522
495	127253
496	245929
498	58160
501	9533
506	10297
509	79068
513	267020
514	2185
515	26693
516	3671
517	83690
518	3568
521	84824
522	90379
523	167410
525	9867
526	23327
527	5284
528	55652
529	85446
533	8722
534	55247
535	84970
537	54926
538	285203
539	146167
540	9341
545	10974
546	255231
547	51621
549	9929
550	2028
551	29799
552	79147
553	256764
554	89887
558	6899
563	10608
566	2615
567	908
570	51122
571	10627
572	51646
573	4664
574	3612
575	1479
576	84329
577	257019
578	285761
579	3777
580	341676
581	3628
582	3161
583	10673
585	30817
586	84223
587	5829
590	7358
593	84455
594	115
595	54838
596	154215
597	27158
598	23550
599	84284
602	54499
604	441864
605	25896
607	56919
608	116442
610	4218
611	57626
613	10333
617	51647
622	4548
623	54456
624	60314
627	5176
629	10847
631	283248
632	388585
633	4836
634	55636
635	1036
636	145407
637	55187
638	8711
639	1613
640	3240
641	79987
642	101060200
643	145376
644	147372
645	29085
646	7039
648	79577
649	9650
650	10266
651	55709
652	9685
653	56886
654	727764
655	4314
656	83881
657	10073
658	5780
659	3682
660	25763
661	10629
662	11228
663	55366
664	8209
665	1364
666	390882
667	53836
668	11132
669	1798
670	4158
671	346389
672	1644
673	3219
675	3797
676	140606
677	56910
678	114876
680	6581
682	1101
683	338692
684	401027
685	55041
686	151556
687	7182
688	158131
689	100133495
694	5702
695	716
696	379
699	6505
701	440738
705	2201
706	1571
708	7368
710	2208
712	22854
713	29099
714	10815
715	92912
716	118427
717	29083
718	945
719	400120
720	257313
721	51691
722	132320
725	1436
726	3034
727	6612
728	3764
729	5252
730	5178
731	79412
732	23612
733	151176
734	10053
735	3448
738	4504
740	11334
741	10090
744	338442
745	338674
746	29115
747	26084
750	4758
752	27296
753	7716
754	23325
755	145581
757	1044
758	113655
759	84296
760	23007
761	2135
762	284266
763	4286
765	80010
766	838
767	154150
768	5080
770	84309
771	374860
773	6705
774	55166
775	730755
776	55773
777	6091
778	6347
779	285335
780	1385
781	84273
782	25798
783	145946
784	84124
785	64949
786	5119
788	5051
790	100288842
793	56651
794	163702
795	5308
796	84651
797	147699
799	116372
800	390429
801	83941
805	440956
808	26092
810	1490
811	7328
813	8433
814	4842
815	3950
816	1212
817	4781
818	6628
819	10424
820	8291
821	23415
822	51043
823	406
824	84102
825	84449
826	56672
827	6997
828	818
829	1544
830	6354
831	6302
832	64599
833	11019
834	7782
835	2801
836	100532726
837	8074
838	28966
839	100288801
840	3336
841	26575
842	94122
843	81628
844	10474
845	1180
846	127579
847	6404
856	140730
857	9976
858	4074
859	6457
860	8519
861	59347
862	9900
863	170712
864	56952
865	1068
866	56916
867	325
868	55818
869	4302
871	390598
873	4744
874	10956
875	149628
881	55133
883	58488
885	10904
886	29108
887	55617
889	29855
890	81570
891	64180
892	54812
894	9568
896	6693
898	3699
899	777
900	4340
901	201595
902	2923
904	4033
905	8473
908	54328
909	246330
910	23433
911	146760
912	1880
913	124961
914	6401
915	219431
916	58492
917	55361
919	171017
920	6373
921	11186
922	1628
923	23321
924	160851
925	1296
926	5359
927	122402
928	341276
929	3737
930	4858
931	54584
932	51010
933	440044
939	51321
940	5827
941	55841
942	8447
943	93099
944	6146
945	10067
946	127059
947	4919
948	1938
949	643797
950	100463487
951	9994
952	161357
953	23060
954	57534
955	148213
956	7746
957	163786
958	386617
959	54971
960	266743
961	645836
962	23250
963	2799
965	8454
966	538
967	84293
968	3748
969	5573
970	51079
971	6721
972	26098
973	59335
974	79706
975	9866
976	10766
977	7385
978	438
983	4692
984	51493
987	79447
988	2259
989	9267
990	654
991	195814
993	284415
994	124045
995	369
996	91289
997	56926
998	26152
999	646625
1000	7373
1001	84126
1002	1452
1003	57053
1004	5413
1005	10268
1006	3697
1007	375287
1008	337960
1009	201799
1010	10869
1012	54577
1013	51027
1014	116447
1015	1145
1016	3162
1017	4205
1018	55901
1019	258
1020	4224
1021	100169851
1022	55879
1024	869
1025	2550
1026	124944
1027	79017
1028	29922
1029	10658
1030	85442
1031	392133
1032	7756
1033	51490
1036	55787
1039	400986
1040	84264
1041	29094
1043	400451
1044	83986
1045	55799
1046	2821
1047	11046
1048	387129
1050	346007
1051	259215
1052	405
1053	5746
1054	112970
1056	653259
1058	11200
1059	3112
1060	23429
1062	389376
1063	81491
1066	219
1068	5924
1069	166968
1070	2199
1071	4360
1072	254173
1073	80332
1075	11166
1080	8780
1081	79016
1082	10471
1084	2134
1087	8899
1088	389827
1089	10965
1101	4739
1102	93426
1103	6624
1104	2354
1105	3899
1106	729
1107	57325
1108	128308
1109	89781
1111	1652
1112	140459
1113	8666
1114	10497
1116	28951
1117	643834
1118	3315
1119	759
1120	956
1121	23165
1122	440279
1123	26019
1124	3685
1128	605
1129	23542
1130	9770
1131	53904
1132	6590
1133	165679
1134	51742
1135	118980
1136	467
1137	5592
1138	23678
1139	145978
1140	1438
1141	3915
1142	10827
1143	124359
1144	10277
1145	2120
1146	160364
1147	79668
1149	79901
1152	57600
1153	27163
1154	5653
1155	1996
1158	53842
1159	29763
1160	55679
1161	342538
1163	9318
1164	11253
1173	64168
1174	51213
1175	164633
1176	23247
1178	154091
1179	9688
1180	8727
1181	5595
1182	85294
1183	81872
1184	747
1185	205327
1186	8660
1187	6609
1188	254887
1191	114805
1192	9891
1193	53917
1195	55780
1196	54346
1198	79132
1200	64755
1201	80142
1203	3783
1207	127435
1208	145567
1209	653166
1211	84660
1212	145508
1213	55333
1215	223
1230	128368
1232	360030
1233	6385
1234	389762
1235	2796
1236	130340
1237	80213
1238	5105
1240	390259
1241	8225
1244	55090
1258	55629
1259	8318
1260	1136
1261	23394
1262	100381270
1263	4141
1264	28971
1265	10735
1266	112724
1267	27148
1268	100128190
1269	2125
1270	252884
1271	27128
1272	8940
1277	6594
1278	338
1280	79833
1281	130120
1282	339287
1284	64426
1285	84901
1286	4157
1287	404203
1288	9889
1289	64860
1290	81873
1291	386680
1292	8195
1293	758
1294	23545
1295	10910
1296	255488
1297	51535
1298	728255
1299	51496
1300	140258
1301	619518
1302	9481
1303	253012
1305	572
1306	283987
1307	7763
1308	6134
1310	1026
1311	6817
1312	9227
1314	402665
1315	9761
1316	28231
1317	3692
1318	814
1325	9404
1326	392311
1327	2091
1329	128209
1337	11344
1339	8342
1340	285641
1345	1622
1346	8668
1347	143686
1348	27177
1349	494470
1350	7094
1351	102800317
1352	27199
1353	50835
1355	9254
1356	66000
1357	84445
1358	29968
1359	81851
1360	79733
1361	29965
1362	90102
1363	57337
1364	56341
1365	5125
1366	5764
1368	54995
1369	3911
1370	219927
1371	29994
1373	9662
1374	116092
1375	6611
1376	4069
1378	9342
1379	169693
1380	91801
1381	8912
1382	64645
1384	5506
1385	22843
1386	10475
1387	688
1388	286207
1389	51102
1390	832
1392	27292
1393	8045
1394	25894
1395	27043
1396	23450
1397	55786
1398	84861
1399	51669
1400	92979
1401	388531
1404	7222
1406	10771
1407	653464
1408	6795
1409	4759
1410	9187
1411	26168
1412	55343
1413	223117
1414	55964
1415	56963
1417	80128
1418	51738
1419	26609
1420	202
1421	10926
1427	90853
1428	55325
1429	55012
1431	4306
1432	55215
1434	5894
1435	6530
1436	112464
1437	254428
1438	3293
1439	8536
1440	554225
1441	7060
1444	7164
1445	23446
1446	5774
1447	9668
1448	10438
1452	57561
1453	79883
1454	339500
1455	116534
1456	2535
1457	3757
1459	9982
1460	9945
1462	55624
1463	112858
1464	79089
1465	11065
1466	133619
1468	345062
1469	3005
1470	1437
1471	90332
1472	11018
1473	255631
1474	3241
1475	29110
1476	9722
1477	64374
1478	58491
1479	440345
1482	2346
1485	1511
1486	3075
1487	10538
1488	9321
1489	10982
1490	57109
1491	10298
1493	23769
1495	51271
1496	990
1497	8706
1499	140880
1500	53354
1501	9801
1503	10025
1504	27032
1506	60437
1508	5309
1509	10379
1510	84226
1511	26060
1512	8572
1513	774
1514	10004
1515	8403
1519	50834
1520	821
1521	151295
1522	140683
1523	7076
1524	84918
1525	79008
1527	83882
1528	80895
1534	100293516
1535	26056
1536	4086
1537	133121
1538	1982
1539	570
1540	84868
1543	3775
1544	54776
1545	130535
1548	282679
1549	140685
1551	123
1553	116068
1555	155382
1557	128611
1558	373156
1559	1163
1562	1040
1564	10361
1565	23254
1571	5191
1572	53834
1573	56652
1576	5781
1577	171023
1579	2693
1580	9926
1581	2081
1582	23005
1583	28965
1584	150681
1585	5296
1586	57048
1588	10807
1589	10670
1591	7035
1592	343641
1593	6793
1594	25794
1595	23370
1600	10669
1601	89795
1602	113091
1603	55286
1604	80344
1605	79697
1606	63915
1607	478
1608	6874
1609	7128
1610	124997
1611	3320
1612	5079
1613	8969
1615	125965
1616	245939
1617	3048
1618	26586
1620	130075
1621	22827
1622	129450
1627	7371
1628	5134
1629	9124
1630	1592
1632	54954
1633	84343
1634	6453
1635	146845
1636	1943
1638	22982
1639	10169
1641	63924
1642	56833
1643	220001
1644	9781
1645	55315
1646	5535
1647	27202
1649	54800
1650	55320
1652	51728
1653	347541
1654	29944
1655	284349
1656	100130519
1659	338785
1660	390502
1662	1174
1663	9139
1665	10174
1666	359787
1667	5053
1668	114990
1669	23032
1670	51611
1671	100507050
1672	57673
1673	4160
1674	7712
1675	4353
1676	4118
1677	148281
1678	219873
1687	3804
1690	1081
1716	6370
1717	3959
1718	6137
1719	4808
1723	3440
1725	51332
1727	140691
1728	79748
1729	60678
1730	3049
1731	60526
1733	339761
1734	132299
1735	2018
1736	11276
1737	6988
1738	58155
1739	23585
1740	54841
1741	309
1742	158584
1743	2767
1745	8836
1746	4761
1747	5071
1748	284058
1749	55697
1750	64409
1755	221395
1756	7186
1757	57624
1758	56005
1759	23593
1760	51458
1761	2011
1762	83987
1763	10001
1767	1010
1768	8840
1769	64072
1770	9245
1773	4154
1774	79991
1775	5003
1776	83548
1777	64776
1778	2812
1780	348327
1781	51366
1783	11024
1785	2063
1786	7517
1787	55466
1788	53616
1789	6576
1791	3446
1793	22866
1794	7980
1795	4284
1796	472
1797	57187
1798	11260
1800	221061
1801	10677
1802	1621
1803	6421
1804	389816
1805	79752
1806	55532
1807	8929
1808	5609
1809	64132
1810	3855
1811	20
1812	6049
1813	255104
1814	1654
1815	283629
1816	2069
1819	1803
1820	100127206
1821	8531
1822	335
1823	51806
1824	3149
1825	81030
1826	378
1827	58190
1828	3659
1829	23166
1830	79073
1831	3356
1832	7367
1833	3553
1834	54626
1836	27239
1837	8701
1838	122651
1839	6231
1840	84626
1841	26960
1842	7727
1843	7153
1844	6853
1845	10058
1846	348235
1847	196740
1848	349149
1849	9194
1850	2681
1852	6218
1854	27253
1855	8302
1856	29841
1857	149950
1859	8828
1861	5802
1869	8674
1870	254042
1871	4129
1874	53373
1875	51123
1876	55500
1877	219956
1879	8968
1880	7203
1889	65110
1890	1193
1891	116535
1892	6730
1893	57486
1894	7014
1896	4830
1901	10450
1902	330
1903	54978
1906	2848
1907	4145
1908	2213
1909	26996
1910	80045
1911	80095
1912	56108
1915	347862
1917	79719
1933	10269
1936	253175
1937	9162
1938	51141
1939	7561
1942	9150
1943	388555
1944	672
1945	1087
1946	57642
1947	993
1948	11102
1949	338645
1950	4828
1951	11022
1952	353141
1953	3084
1954	29095
1955	120526
1956	64101
1958	8428
1959	81605
1960	9969
1961	134
1962	5708
1964	347
1965	7138
1967	26212
1968	55615
1969	170384
1973	222234
1974	79568
1975	83643
1977	6742
1978	117157
1979	2553
1981	9941
1982	11248
1983	84659
1984	554250
1990	3835
1991	84807
1992	342510
1993	153201
1994	51329
1995	100307126
1996	3790
1997	1075
1998	3309
1999	57619
2000	9223
2001	23011
2002	7097
2004	55631
2005	50862
2006	92806
2009	2273
2010	4627
2011	84033
2012	10975
2013	112714
2014	414332
2015	51692
2016	2847
2017	401152
2018	6567
2019	55081
2020	340547
2021	83873
2022	728495
2023	91978
2026	5279
2027	64770
2028	3918
2029	7436
2030	166815
2033	345456
2034	6518
2035	284418
2036	6496
2037	27304
2038	7702
2039	23568
2040	90333
2041	6387
2042	341416
2043	390174
2044	377047
2045	9735
2046	390790
2047	635
2048	386683
2049	646409
2050	50636
2051	9771
2052	2859
2053	332
2054	84792
2055	221914
2056	130749
2057	54531
2058	8504
2059	1315
2060	3981
2063	286133
2064	5431
2065	64591
2066	286006
2067	63940
2068	23295
2069	375307
2070	6443
2071	85456
2072	56114
2073	147525
2074	11104
2077	390134
2078	151647
2079	222643
2081	23287
2086	9694
2091	23051
2098	145165
2099	374569
2100	5714
2101	10000
2103	116150
2104	10715
2107	8575
2108	79078
2109	1310
2110	493869
2113	25853
2114	81892
2115	1933
2116	57657
2117	3716
2118	151188
2119	51099
2120	9261
2121	1586
2122	5158
2123	25862
2124	51276
2125	9922
2128	7324
2130	342897
2131	27136
2132	200728
2134	929
2135	83591
2137	10075
2138	390038
2139	80863
2140	100861412
2145	166348
2146	9733
2147	7576
2149	126017
2150	7849
2151	2312
2152	3931
2153	121260
2155	9136
2157	23554
2158	3861
2159	4222
2160	112885
2161	27179
2162	3105
2165	8792
2166	94030
2167	219875
2168	81029
2169	283310
2170	54112
2171	117145
2172	84816
2173	3272
2175	55798
2176	221184
2177	5695
2178	5836
2180	5533
2181	729747
2182	3229
2184	9031
2185	5127
2186	811
2187	27190
2188	8745
2189	199745
2191	92737
2192	162494
2193	144124
2194	338324
2195	23410
2196	387990
2197	10023
2199	196883
2200	9277
2201	9098
2202	286053
2203	4142
2204	84530
