entrez	new
1	140876
2	57007
9	113402
10	26039
12	10695
13	913
14	57484
15	54566
16	124245
18	10898
19	26022
20	3773
21	5514
22	1603
23	2736
24	57455
25	51808
26	26024
27	23379
28	390148
29	2330
30	1659
31	80155
32	64848
33	4238
34	3788
35	54998
36	24139
37	79639
38	7425
39	5444
40	51617
41	28896
43	84920
47	10237
48	6049
49	100
50	7319
51	79465
52	93010
53	57864
54	9274
55	6323
56	3728
58	116372
59	27019
60	84343
70	338821
71	9737
72	51564
81	4097
86	3448
87	5681
88	6397
89	11334
90	4807
91	10446
92	856
93	64581
94	25929
95	6652
97	49854
98	79109
100	1645
101	116842
102	4942
103	8345
104	398
105	23585
107	79836
108	96764
109	23646
111	221143
112	51751
113	34
114	2529
115	25956
116	84992
117	28234
118	54834
119	5077
120	27077
123	2250
124	135644
125	55343
126	9344
127	5613
128	56265
130	51092
131	79882
132	79998
133	51455
134	129446
135	3014
136	57509
140	157869
141	1605
142	7957
143	114548
146	5569
147	4620
148	3560
150	79613
151	1468
152	166785
153	10938
154	6923
155	92521
156	9633
157	196472
158	654816
159	3850
160	2740
161	84932
162	199990
163	7297
164	120224
165	84271
166	157708
167	9500
173	140453
174	5149
175	6621
176	64718
177	9512
178	6224
181	642658
182	54662
183	1379
185	10449
186	4438
187	6571
189	3306
190	57567
191	9318
196	56052
197	56952
199	79174
202	80895
203	84654
204	284161
205	5062
207	11285
208	7621
210	80213
211	8989
212	126321
213	341152
214	8516
215	222611
216	5728
217	136895
218	360023
219	149111
220	3006
221	92999
222	118813
223	390882
224	1348
225	91661
226	6011
229	517
230	728464
231	6927
238	4233
239	130752
240	55191
241	474
242	6291
246	51012
247	98
248	51603
249	8992
250	7525
251	219986
257	3690
258	6405
259	387103
262	54545
265	125476
266	116841
267	259287
268	11317
269	7932
270	5715
271	89978
272	1146
273	10866
274	9818
275	79095
276	6334
277	645142
278	57862
279	4140
280	219902
283	23350
284	55066
285	50507
286	5731
287	5439
288	7042
290	646000
291	65977
292	81839
293	443
301	5900
302	6197
304	25831
306	124995
307	3709
308	79726
309	63906
310	140893
311	83884
312	284654
313	22822
314	85459
316	496
317	377047
318	11051
319	5175
320	5459
321	730249
322	7295
323	1437
324	55621
325	3119
326	127623
327	79085
328	2832
329	1513
330	8685
331	7755
332	2059
333	1471
334	7478
335	90313
336	84067
337	57649
338	93627
339	84516
341	115
343	6528
344	9711
345	11316
346	27158
347	375323
348	154796
350	283514
351	65980
353	84146
354	3707
355	120425
356	1844
357	1497
358	54769
359	27094
360	51259
361	800
362	160762
363	5810
364	100287364
366	824
367	834
368	89849
369	94033
372	23190
373	9802
374	3623
375	11056
377	55281
378	83473
379	9749
381	390157
382	5153
383	10608
384	79310
387	2912
388	25864
389	23511
390	9313
391	163688
392	260294
393	729993
394	23741
395	9459
396	142686
397	3985
398	57215
399	255520
400	3821
401	57722
402	55256
403	84432
405	63982
406	152273
407	55359
408	51163
409	27190
410	3419
411	440107
412	118427
414	1583
415	160418
416	90326
