entrez	new
1	26245
2	114879
9	11035
10	389812
12	1130
13	8416
14	259291
15	51561
16	401124
18	80380
19	374308
20	3133
21	11102
22	64321
23	137970
24	26224
25	10388
26	55238
27	91283
28	2977
29	64282
30	54438
31	79153
32	55344
33	441452
34	128061
35	221527
36	9150
37	8187
38	147372
39	56949
40	5896
41	81871
43	55340
47	163183
48	146378
49	3916
50	140885
51	57701
52	9245
53	255220
54	2825
55	10154
56	3881
58	2166
59	9069
60	1195
70	9925
71	148811
72	4329
81	23143
86	116254
87	284217
88	115330
89	100463487
90	644076
91	79841
92	10120
93	57582
94	55274
95	29948
97	5092
98	222537
100	54908
101	96764
102	3849
103	118426
104	11037
105	51329
107	378
108	9668
109	2016
111	29915
112	4641
113	221458
114	9706
115	55698
116	10231
117	246330
118	64421
119	23170
120	55233
123	438
124	6757
125	54507
126	152273
127	10428
128	647135
130	29028
131	79070
132	9374
133	25953
134	84894
135	18
136	26515
140	1446
141	10643
142	6632
143	221241
146	3779
147	199
148	2475
150	401993
151	163590
152	442185
153	83452
154	140947
155	222611
156	221710
157	551
158	1969
159	9218
160	55321
161	267020
162	3352
163	169841
164	146852
165	9782
166	348932
167	6400
173	28984
174	55553
175	118471
176	131601
177	27235
178	9918
181	5724
182	1645
183	9351
185	256471
186	9217
187	387700
189	23528
190	4583
191	11164
196	54978
197	2940
199	8473
202	115703
203	728577
204	27343
205	55650
207	29887
208	6677
210	10426
211	199221
212	6687
213	8237
214	6450
215	113763
216	11342
217	9659
218	79008
219	59351
220	53349
221	51071
222	79663
223	953
224	51350
225	4191
226	55009
229	259282
230	10983
231	8481
238	283
239	9390
240	51765
241	27109
242	1387
246	1667
247	350
248	3550
249	10881
250	84336
251	3656
257	25945
258	1877
259	23223
262	8996
265	730394
266	135941
267	26093
268	378948
269	4988
270	1117
271	3964
272	1044
273	283576
274	729
275	114548
276	55254
277	5837
278	342618
279	654254
280	441509
283	51117
284	728113
285	122961
286	400709
287	284106
288	2224
290	11010
291	1504
292	9231
293	56134
301	89932
302	145853
304	134111
306	8927
307	91252
308	899
309	57512
310	51538
311	145195
312	1303
313	23038
314	9737
316	646000
317	23649
318	23309
319	7190
320	64064
321	23539
322	6775
323	3444
324	1509
325	5903
326	51174
327	55720
328	1006
329	3227
330	6830
331	57057
332	116519
333	3447
334	29780
335	7019
336	57695
337	7249
338	5672
339	7979
341	23551
343	80097
344	139596
345	51512
346	6500
347	8787
348	58500
350	6693
351	79969
353	64792
354	3321
355	81037
356	165324
357	6779
358	8493
359	201254
360	5909
361	2835
362	390072
363	23286
364	5406
366	79719
367	162515
368	222662
369	170685
372	5148
373	79029
374	401898
375	84285
377	3672
378	206338
379	4204
381	285521
382	389396
383	116841
384	51474
387	388588
388	128229
389	441519
390	79701
391	3107
392	343578
393	9348
394	538
395	10920
396	80018
397	8392
398	65125
399	126003
400	7498
401	730087
402	5010
403	10692
405	27151
406	64428
407	8834
408	10299
409	8714
410	152189
411	9513
412	9573
414	403
415	341019
416	8450
417	341208
419	5159
420	645996
421	5606
427	79777
429	3643
430	3426
432	389761
433	11019
434	2137
435	284340
438	7037
439	375791
440	252884
443	7571
444	57099
445	340205
460	4774
462	79844
463	284805
466	124359
467	22944
468	55829
471	54894
472	10935
473	388662
474	81928
475	64979
476	80777
477	23148
478	201181
479	643338
480	441168
481	886
482	4150
483	55072
486	1943
487	203068
488	11140
489	5383
490	375057
491	23546
492	5573
493	79873
495	55794
496	1146
498	6164
501	8840
506	201798
509	246721
513	90827
514	284
515	8021
516	136
517	9610
518	10841
521	404770
522	2319
523	22909
525	5045
526	57053
527	54838
528	54207
529	3119
533	2197
534	55036
535	349152
537	54887
538	23620
539	285242
540	91807
545	100134938
546	2819
547	27127
549	440503
550	4439
551	3714
552	4131
553	2738
554	10801
558	84669
563	10380
566	55585
567	92856
570	1583
571	25998
572	253639
573	5638
574	79053
575	390598
576	8214
577	375743
578	84935
579	7855
580	26135
581	10079
582	78986
583	7561
585	51294
586	84618
587	10075
590	489
593	170506
594	23196
595	64708
596	92949
597	91860
598	79134
599	9032
602	57799
604	102800317
605	24139
607	79598
608	360205
610	64579
611	3547
613	6756
617	9514
622	7538
623	79658
624	646754
627	9468
629	6039
631	5564
632	9662
633	56475
634	6591
635	23067
636	25880
637	144402
638	225689
639	9373
640	79228
641	922
642	55028
643	116228
644	283742
645	51747
646	7156
648	51531
649	7844
650	10003
651	9670
652	92241
653	65078
654	90673
655	55697
656	84539
657	26270
658	340168
659	57414
660	283514
661	1761
662	55421
663	4832
664	57492
665	51316
666	84808
667	6018
668	58528
669	4157
670	6364
671	114880
672	54888
673	4173
675	79230
676	54600
677	390134
678	554249
680	6051
682	51351
683	1305
684	6528
685	150356
686	51265
687	10781
688	213
689	64768
694	123346
695	1232
696	29883
699	81846
701	2779
705	65263
706	151011
708	1534
710	9489
712	25976
713	126308
714	1522
715	57692
716	1476
717	348980
718	84868
719	55183
720	53947
721	84270
722	51119
725	4675
726	11252
727	6692
728	10549
729	84056
730	84570
731	9617
732	8908
733	635
734	84991
735	1725
738	55957
740	84321
741	55211
744	23033
745	4759
746	8808
747	1871
750	2628
752	8503
753	285368
754	55215
755	260436
757	51065
758	2786
759	389421
760	50964
761	2734
762	3002
763	4115
765	90313
766	10283
767	11311
768	190
770	54531
771	344558
773	154807
774	669
775	79065
776	134391
777	91754
778	2243
779	390073
780	51501
781	6890
782	4669
783	2195
784	4987
785	441669
786	10989
788	58475
790	92979
793	283899
794	5334
795	4881
796	100131755
797	3475
799	5605
800	27129
801	3007
805	27443
808	139285
810	23626
811	8468
813	57232
814	56143
815	282809
816	83715
817	81537
818	63977
819	56006
820	5817
821	3597
822	753
823	143425
824	6988
825	268
826	439921
827	80199
828	9587
829	94030
830	64783
831	57464
832	28526
833	7484
834	219431
835	8705
836	1856
837	4233
838	348487
839	5814
840	353132
841	4846
842	4208
843	57535
844	54439
845	2524
846	349633
847	119687
856	5063
857	117195
858	11187
859	9563
860	53940
861	9908
862	7294
863	3859
864	83889
865	23603
866	162699
867	3660
868	4610
869	5255
871	460
873	7404
874	10256
875	51497
881	4297
883	286826
885	89891
886	100996582
887	23590
889	147670
890	55572
891	4697
892	54431
894	205251
896	5138
898	64857
899	653121
900	100132911
901	54490
902	119764
904	126069
905	55629
908	55090
909	144100
910	353137
911	10484
912	2774
913	56101
914	56107
915	10773
916	5431
917	220164
919	10164
920	286499
921	29082
922	196743
923	153241
924	26003
925	51082
926	6879
927	93082
928	107161145
929	55226
930	2720
931	3745
932	1397
933	26152
939	283420
940	116150
941	256643
942	390036
943	100125288
944	9453
945	57001
946	26494
947	3467
948	9084
949	79086
950	2010
951	5172
952	79809
953	22843
954	9622
955	253559
956	2861
957	64718
958	3309
959	64778
960	79289
961	79077
962	27246
963	23409
965	83988
966	220082
967	400745
968	8989
969	56924
970	1723
971	22901
972	80856
973	4023
974	7170
975	11251
976	51258
977	114784
978	23353
983	145814
984	6124
987	645426
988	1215
989	3204
990	6853
991	658
993	2150
994	7448
995	64122
996	84631
997	11161
998	10561
999	5763
1000	222545
1001	129446
1002	81550
1003	5705
1004	699
1005	81492
1006	444
1007	2041
1008	11119
1009	151636
1010	8886
1012	9917
1013	51310
1014	25802
1015	4810
1016	168433
1017	4713
1018	3805
1019	55727
1020	6607
1021	7450
1022	10352
1024	391192
1025	3434
1026	283820
1027	283455
1028	9584
1029	351
1030	113130
1031	6945
1032	6514
1033	29088
1036	84516
1039	79576
1040	1455
1041	54980
1043	9811
1044	55818
1045	4330
1046	65003
1047	55086
1048	55872
1050	83933
1051	2621
1052	1950
1053	6799
1054	201562
1056	653333
1058	93517
1059	3231
1060	100505852
1062	26073
1063	51031
1066	3452
1068	26263
1069	5802
1070	727936
1071	496
1072	23548
1073	29072
1075	57650
1080	5055
1081	5536
1082	10957
1084	328
1087	497661
1088	51379
1089	6497
1101	9252
1102	100130097
1103	388799
1104	493861
1105	345062
1106	57402
1107	9949
1108	8500
1109	85865
1111	26074
1112	9788
1113	9499
1114	386683
1116	4705
1117	166012
1118	9515
1119	114821
1120	1836
1121	930
1122	7431
1123	57537
1124	439915
1128	79135
1129	619373
1130	94015
1131	84272
1132	54551
1133	101929983
1134	57721
1135	6954
1136	79727
1137	5641
1138	9247
1139	6620
1140	7633
1141	4642
1142	7556
1143	1005
1144	54536
1145	10136
1146	80005
1147	54328
1149	342898
1152	347730
1153	55291
1154	1158
1155	7757
1158	123606
1159	7137
1160	116285
1161	285315
1163	9839
1164	55361
1173	130557
1174	340562
1175	163059
1176	57522
1178	3952
1179	27131
1180	130617
1181	11154
1182	7038
1183	55666
1184	90417
1185	94103
1186	9896
1187	373861
1188	51335
1191	6326
1192	4851
1193	3108
1195	9818
1196	162333
1198	728819
1200	50852
1201	219874
1203	119180
1207	1748
1208	3213
1209	6634
1211	91687
1212	54014
1213	554282
1215	51099
1230	9980
1232	285527
1233	9141
1234	29985
1235	729428
1236	1268
1237	90576
1238	153328
1240	54555
1241	84630
1244	22915
1258	2519
1259	304
1260	119559
1261	5349
1262	375035
1263	57228
1264	140732
