entrez	new
1	8766
2	4778
9	79754
10	256933
12	390152
13	3730
14	51161
15	7768
16	9071
18	80139
19	5871
20	22794
21	23423
22	391013
23	728780
24	9618
25	2745
26	3030
27	6272
28	142680
29	221481
30	6689
31	79712
32	4102
33	114883
34	339883
35	503834
36	10376
37	619279
38	7083
39	5522
40	29103
41	51004
43	3909
47	1577
48	65244
49	114789
50	50863
51	1947
52	5216
53	26737
54	23174
55	84952
56	257160
58	79903
59	124944
60	7516
70	8241
71	23708
72	53342
81	9217
86	5713
87	132321
88	23592
89	81050
90	10626
91	255488
92	390266
93	1915
94	7270
95	93
97	10213
98	10752
100	23012
101	58504
102	4627
103	65992
104	10367
105	245908
107	138716
108	256764
109	4747
111	100127983
112	390061
113	5433
114	23476
115	54439
116	81688
117	84905
118	159686
119	6525
120	317671
123	9205
124	51385
125	100128818
126	1999
127	60
128	10464
130	51138
131	346171
132	11056
133	6399
134	7701
135	55911
136	765
140	899
141	22906
142	57222
143	131096
146	26280
147	9612
148	55526
150	268
151	3996
152	219986
153	79628
154	26528
155	9442
156	8683
157	56954
158	5639
159	100463482
160	22845
161	101928527
162	4035
163	388761
164	822
165	51230
166	6880
167	6638
173	2675
174	1029
175	10693
176	6487
177	26330
178	23140
181	57142
182	9123
183	9053
185	8225
186	55841
187	92935
189	123228
190	55840
191	80726
196	4835
197	9313
199	8383
202	162540
203	153745
204	55342
205	220002
207	165082
208	128344
210	55026
211	56833
212	54979
213	9016
214	5424
215	404635
216	9144
217	51285
218	441376
219	255220
220	114625
221	123041
222	10186
223	51207
224	57113
225	29086
226	2657
229	1268
230	28971
231	142940
238	9141
239	5621
240	9380
241	129807
242	117854
246	728047
247	92344
248	5831
249	375449
250	3423
251	266740
257	245711
258	50814
259	201633
262	2641
265	4224
266	121129
267	283951
268	64410
269	4150
270	117286
271	10054
272	4688
273	222584
274	6793
275	100463489
276	51256
277	377047
278	26996
279	3744
280	1195
283	6993
284	6397
285	10024
286	55388
287	745
288	51195
290	25803
291	54900
292	11076
293	1615
301	259282
302	57348
304	23530
306	8829
307	9772
308	6608
309	1111
310	9923
311	729747
312	175
313	9002
314	79848
316	117584
317	64645
318	134728
319	54577
320	390275
321	121274
322	7188
323	10522
324	3612
325	7296
326	6449
327	10657
328	8216
329	79153
330	23163
331	6554
332	9681
333	100506627
334	5925
335	1281
336	402778
337	201780
338	91768
339	23768
341	129607
343	374907
344	353131
345	87769
346	344405
347	116461
348	998
350	118471
351	5968
353	9117
354	221833
355	114798
356	100133495
357	6550
358	9378
359	11107
360	4776
361	1010
362	58189
363	54977
364	40
366	10342
367	5629
368	10424
369	55830
372	79943
373	9884
374	6295
375	57181
377	133022
378	287015
379	404281
381	8539
382	1364
383	84330
384	148789
387	54106
388	157807
389	284339
390	51179
391	8703
392	85474
393	136
394	5383
395	55823
396	55296
397	8731
398	120863
399	9103
400	9149
401	27123
402	256364
403	8745
405	1160
406	100505591
407	51126
408	84250
409	26056
410	2805
411	6927
412	10204
414	10766
415	51548
416	55968
417	8717
419	56163
420	51163
421	10981
427	6512
429	91614
430	91
432	284805
433	5685
434	10811
435	51320
438	1429
439	57622
440	4697
443	157680
444	23230
445	8803
460	6890
462	24149
463	85377
466	83874
467	100287364
468	1581
471	26534
472	5719
473	4758
474	7016
475	8419
476	988
477	9793
478	4016
479	58513
480	9789
481	8395
482	4589
483	23318
486	84464
487	91404
488	6871
489	55779
490	203260
491	84549
492	57139
493	5019
495	441294
496	9774
498	5961
501	9836
506	643226
509	728695
513	203328
514	2919
515	125875
516	54776
517	3150
518	283600
521	8913
522	440574
523	54879
525	84285
526	57146
527	785
528	57190
529	84072
533	7368
534	81578
535	3126
537	10392
538	55139
539	50846
540	5706
545	9814
546	391365
547	9625
549	283807
550	4753
551	257194
552	353323
553	143187
554	8467
558	440699
563	54328
566	56983
567	112942
570	7348
571	5897
572	23035
573	4091
574	59347
575	115817
576	57619
577	84272
578	53833
579	51703
580	58528
581	4714
582	2743
583	100289087
585	25871
586	115273
587	81693
590	25897
593	219429
594	10612
595	4066
596	823
597	7529
598	8367
599	3753
602	51524
604	56897
605	9420
607	28457
608	22803
610	29800
611	6915
613	6583
617	8208
622	55117
623	91522
624	30008
627	145447
629	64151
631	80032
632	1723
633	5199
634	5884
635	1153
636	9054
637	6276
638	55893
639	638
640	29903
641	6278
642	54625
643	653505
644	57147
645	4040
646	2297
648	143686
649	8856
650	84717
651	57592
652	10294
653	56342
654	114132
655	7574
656	378807
657	79324
658	390874
659	64092
660	283796
661	2920
662	3915
663	23493
664	3843
665	140689
666	65268
667	2827
668	374291
669	27125
