entrez	new
1	129521
2	23439
9	9951
10	645455
12	84334
13	58155
14	337959
15	55218
16	1302
18	10785
19	64792
20	26118
21	373863
22	80167
23	10307
24	3621
25	25902
26	388523
27	84705
28	84148
29	2324
30	374969
31	348807
32	26005
33	79101
34	284695
35	200232
36	23704
37	146206
38	6277
39	90441
40	64682
41	10257
43	126668
47	654483
48	509
49	10659
50	51451
51	10576
52	9851
53	414194
54	125150
55	57592
56	112770
58	6919
59	7075
60	85235
70	2115
71	9070
72	116173
81	2642
86	10000
87	93107
88	5693
89	221687
90	51206
91	388591
92	6966
93	123036
94	283212
95	353513
97	7287
98	100288687
100	64114
101	7712
102	10390
103	57829
104	4089
105	1728
107	38
108	7965
109	129868
111	727905
112	2189
113	27201
114	9627
115	221908
116	644378
117	84311
118	84203
119	344561
120	94104
123	373856
124	145407
125	11279
126	266743
127	8479
128	85366
130	90665
131	389058
132	10668
133	55124
134	3107
135	3508
136	54841
140	391475
141	54715
142	10327
143	329
146	51649
147	719
148	114984
150	119559
151	9230
152	2829
153	64581
154	55717
155	9456
156	54206
157	5024
158	857
159	81282
160	28299
161	54953
162	387601
163	160760
164	101060351
165	223082
166	84271
167	84688
173	7469
174	91975
175	9154
176	4097
177	135458
178	222389
181	6635
182	84876
183	9152
185	7922
186	55750
187	9972
189	85464
190	55971
191	6566
196	79716
197	91120
199	11247
202	23120
203	56311
204	650
205	83844
207	8209
208	2525
210	9738
211	8106
212	54819
213	4477
214	144203
215	9215
216	414061
217	23560
218	1308
219	340260
220	57222
221	128414
222	4994
223	23180
224	56893
225	64108
226	25888
229	10905
230	375748
231	254552
238	5446
239	779
240	196743
241	54959
242	284340
246	9687
247	113000
248	390195
249	2577
250	7205
251	389090
257	11199
258	1653
259	8671
262	51099
265	167227
266	1644
267	171586
268	11021
269	1457
270	54882
271	246181
272	283617
273	4085
274	284459
275	5498
276	28512
277	140902
278	23082
279	1002
280	337876
283	619465
284	120103
285	5706
286	390894
287	57228
288	120776
290	10475
291	54205
292	3785
293	9986
301	29899
302	163702
304	25932
306	29100
307	100288072
308	22934
309	22914
310	131920
311	125115
312	84260
313	912
314	6344
316	2243
317	144983
318	201243
319	54507
320	117166
321	645426
322	22983
323	54881
324	29072
325	114791
326	8369
327	3832
328	23061
329	149420
330	132430
331	100303755
332	1849
333	1852
334	146862
335	55830
336	53616
337	6998
338	23158
339	9958
341	80727
343	8620
344	5214
345	680
346	10943
347	140850
348	81839
350	84632
351	11040
353	80007
354	6449
355	23676
356	57007
357	9807
358	100533646
359	144568
360	114884
361	2135
362	910
363	10477
364	11062
366	151126
367	51727
368	2568
369	2203
372	283489
373	4257
374	388407
375	353116
377	55667
378	148423
379	81061
381	164684
382	81579
383	740
384	401397
387	2646
388	51062
389	84230
390	55486
391	80352
392	51427
393	25855
394	339122
395	7980
396	403239
397	4660
398	30820
399	344018
400	5106
401	10613
402	7707
403	81458
405	85025
406	1586
407	644414
408	51072
409	6185
410	27283
411	7225
412	389941
414	8468
415	56925
416	10432
417	9406
419	153328
420	55780
421	23480
427	85456
429	9077
430	79544
432	138255
433	81844
434	4522
435	7455
438	374918
439	57664
440	57380
443	6752
444	56252
445	8030
460	55151
462	5880
463	219844
466	1588
467	8437
468	286187
471	57348
472	10018
473	83740
474	5790
475	56944
476	221078
477	56853
478	4154
479	317671
480	55187
481	5190
482	10226
483	23389
486	219771
487	7752
488	219681
489	248
490	23287
491	932
492	7775
493	5336
495	22869
496	91949
498	1316
501	23093
506	28985
509	339230
513	9509
514	400451
515	346171
516	2128
517	26175
518	144245
521	441925
522	9378
523	10102
525	56970
526	143458
527	64386
528	26053
529	7159
533	54903
534	144100
535	2051
537	738
538	54968
539	50801
540	93953
545	94160
546	8226
547	6942
549	23091
550	85280
551	91653
552	124565
553	100130302
554	341416
558	55216
563	81847
566	730
567	56344
570	55180
571	79709
572	10101
573	5028
574	4693
575	51164
576	145389
577	60559
578	11047
579	55970
580	123920
581	57502
582	163087
583	22986
585	29842
586	9712
587	471
590	2319
593	1272
594	10068
595	904
596	55578
597	284415
598	7190
599	6578
602	6549
604	245928
605	2637
607	390010
608	50508
610	60686
611	51504
613	9332
617	11098
622	54873
623	10098
624	57605
627	9677
629	55624
631	338707
632	169714
633	10046
634	118813
635	10520
636	5409
637	23514
638	4921
639	23276
640	1495
641	9692
642	5783
643	353088
644	5281
645	11000
646	121130
648	23078
649	4102
650	23240
651	123591
652	3773
653	84883
654	5569
655	54885
656	727
657	22797
658	4901
659	7033
660	54752
661	653404
662	10229
663	10917
664	8036
665	2244
666	169981
667	64928
668	135927
669	10343
670	9266
671	1414
672	284161
673	257177
675	2584
676	653121
677	1750
678	219793
680	728780
682	84988
683	5279
684	10732
685	57418
686	4610
687	55615
688	59343
689	256302
694	337970
695	163351
696	728276
699	79866
701	112817
705	139411
706	6218
708	83886
710	148252
712	56271
713	246329
714	23223
715	219790
716	283677
717	140459
718	729020
719	3674
720	11216
721	784
722	27091
725	117581
726	81169
727	23484
728	84210
729	26255
730	4720
731	388335
732	54868
733	643836
734	55205
735	26191
738	54780
740	8938
741	55422
744	4619
745	583
746	29078
747	10054
750	390155
752	9778
753	80176
754	338339
755	55576
757	9842
758	346547
759	9283
760	260425
761	3781
762	1041
763	2078
765	7710
766	6442
767	55118
768	51398
770	9513
771	6780
773	23070
774	6001
775	51079
776	9204
777	57119
778	3014
779	377007
780	419
781	56616
782	6125
783	2558
784	4054
785	580
786	442184
788	79140
790	116540
793	5160
794	84960
795	439996
796	84639
797	1943
799	5425
800	10300
801	286753
805	54675
808	22853
810	80059
811	26524
813	132204
814	1192
815	25861
816	9886
817	57545
818	8534
819	9284
820	10980
821	811
822	10360
823	1479
824	7306
825	114990
826	339834
827	400745
828	6696
829	81929
830	26064
831	6990
832	116179
833	3228
834	23291
835	79811
836	79862
837	619189
838	79776
839	131149
840	1671
841	170691
842	8731
843	1089
844	196385
845	84435
846	64518
847	10362
856	63929
857	1668
858	54921
859	51175
860	94274
861	64215
862	963
863	9832
864	23087
865	102157402
866	4849
867	84868
868	51466
869	911
871	6518
873	146779
874	167
875	219968
881	9650
883	10591
885	100463285
886	116447
887	1906
889	726
890	10319
891	6558
892	9659
894	55248
896	387911
898	4204
899	7007
900	1577
901	79763
902	55333
904	64207
905	1016
908	51187
909	84966
910	3804
911	384
912	10014
913	200539
914	283219
915	10595
916	114804
917	6692
919	201266
920	5277
921	128077
922	93233
923	51560
924	118427
925	83895
926	4853
927	10446
928	8698
929	284274
930	338879
931	11001
932	25900
933	4618
939	429
940	5730
941	51365
942	79334
943	55775
944	54499
945	83756
946	285605
947	3081
948	25807
949	729330
950	3354
951	83759
952	6585
953	1396
954	79017
955	10205
956	6205
957	8994
958	2202
959	282969
960	375189
961	55577
962	643797
963	54790
965	4713
966	339168
967	10773
968	8560
969	222537
970	6768
971	29966
972	3587
973	346689
974	78999
975	4864
976	401507
977	79624
978	83700
983	8237
984	10606
987	79891
988	402635
989	55636
990	5287
991	25804
993	4842
994	54627
995	80737
996	116969
997	51490
998	404672
999	1152
1000	93081
1001	23011
1002	130814
1003	5789
1004	6048
1005	63978
1006	6341
1007	30811
1008	9394
1009	755
1010	161198
