entrez	new
1	51294
2	83742
9	127074
10	203523
12	8913
13	338917
14	8581
15	9890
16	7049
18	440515
19	2888
20	115209
21	391121
22	387695
23	79334
24	377047
25	9731
26	90853
27	84905
28	10297
29	80731
30	124751
31	11068
32	283
33	7095
34	10452
35	83659
36	9231
37	93210
38	55508
39	2444
40	51564
41	4128
43	84307
47	23172
48	4902
49	93589
50	762
51	290
52	23624
53	5631
54	11276
55	55083
56	1756
58	11020
59	203245
60	90594
70	1510
71	6623
72	2830
81	51263
86	83551
87	56478
88	147015
89	151230
90	717
91	196441
92	5724
93	22862
94	218
95	9920
97	10110
98	1807
100	9220
101	5961
102	54742
103	9132
104	5536
105	51765
107	54596
108	773
109	3670
111	338322
112	23065
113	54862
114	54908
115	7705
116	5387
117	54807
118	84824
119	5294
120	266747
123	81894
124	1410
125	1892
126	1809
127	196335
128	9667
130	56255
131	27063
132	341405
133	81532
134	57536
135	64960
136	57547
140	9807
141	7224
142	4487
143	219870
146	23359
147	55603
148	5037
150	340547
151	3156
152	51545
153	4880
154	84678
155	222698
156	84132
157	93323
158	132612
159	90233
160	7164
161	1082
162	84720
163	23028
164	641372
165	79078
166	90871
167	1373
173	84766
174	170622
175	79053
176	51773
177	368
178	27258
181	144110
182	22869
183	150864
185	3589
186	222008
187	27294
189	8925
190	7532
191	201799
196	140460
197	8089
199	126123
202	29928
203	63898
204	2676
205	93436
207	400745
208	85439
210	9760
211	652968
212	94030
213	7531
214	2027
215	5093
216	55771
217	344901
218	11062
219	9333
220	6948
221	768211
222	51091
223	116969
224	79568
225	89869
226	9898
229	2243
230	221294
231	51209
238	138474
239	10728
240	55094
241	78989
242	140459
246	54480
247	84256
248	3074
249	7786
250	254268
251	124997
257	284697
258	349152
259	100506084
262	27156
265	6923
266	57505
267	219578
268	9632
269	1116
270	26188
271	2355
272	79490
273	138429
274	11249
275	23092
276	199704
277	6161
278	10480
279	27109
280	7490
283	65983
284	284439
285	728
286	55036
287	23294
288	59342
290	130813
291	150465
292	60313
293	84182
301	613
302	10903
304	55142
306	22823
307	3443
308	169693
309	22933
310	92211
311	389362
312	56704
313	441581
314	28820
316	100507588
317	10621
318	25793
319	102800317
320	2557
321	83707
322	92609
323	84187
324	394263
325	4015
326	10614
327	5697
328	708
329	55110
330	10385
331	29970
332	3316
333	54476
334	3151
335	57626
336	5599
337	169981
338	1053
339	63894
341	7317
343	283110
344	8408
345	27341
346	51804
347	23161
348	83888
350	4224
351	213
353	54716
354	26263
355	4099
356	200879
357	391712
358	5585
359	151
360	642987
361	239
362	126541
363	8945
364	92949
366	23199
367	26093
368	753
369	23170
372	26511
373	152002
374	2712
375	7267
377	10345
378	3911
379	54998
381	504180
382	387836
383	3249
384	9592
387	553115
388	2004
389	129531
390	80854
391	5295
392	80000
393	5539
394	64816
395	10317
396	29890
397	25827
398	57617
399	654
400	5881
401	84937
402	6814
403	10261
405	10538
406	26022
407	55188
408	389434
409	27033
410	26509
411	6286
412	283171
414	169270
415	2295
416	128637
417	260429
419	400506
420	9118
421	92421
427	1716
429	205251
430	7046
432	375056
433	1408
434	835
435	388849
438	8794
439	79363
440	3344
443	9821
444	133383
445	7562
460	1160
462	79101
463	2317
466	6737
467	22897
468	128611
471	51365
472	1145
473	113115
474	83853
475	10397
476	5796
477	220359
478	3308
479	146
480	6568
481	145946
482	256646
483	7348
486	3048
487	4297
488	64794
489	1514
490	79796
491	346653
492	161198
493	7542
495	115426
496	56652
498	84992
501	84911
506	26873
509	27199
513	51265
514	29115
515	8237
516	133418
517	55331
518	11319
521	9525
522	158763
523	6546
525	7775
526	88455
527	5449
528	9125
529	316
533	128077
534	54552
535	23517
537	346562
538	84844
539	118980
540	1371
545	9640
546	9360
547	643394
549	3620
550	1849
551	23522
552	55558
553	9052
554	23659
558	166979
563	202915
566	22913
567	2982
570	2119
571	7018
572	54538
573	1497
574	8707
575	126402
576	326625
577	6545
578	50863
579	23229
580	2249
581	5706
582	1406
583	7750
585	79650
586	5194
587	8717
590	80217
593	285440
594	1303
595	4927
596	1611
597	23362
598	22818
599	246175
602	126017
604	3861
605	92579
607	10018
608	7737
610	57054
611	7170
613	201456
617	5552
622	820
623	57092
624	84255
627	440270
629	23373
631	100129669
632	144983
633	57209
634	441519
635	57506
636	363
637	144106
638	7547
639	84897
640	54839
641	124512
642	7153
643	403341
644	9951
645	84239
646	126375
648	163720
649	2010
650	84677
651	7476
652	151449
653	10912
654	89797
655	401498
656	170506
657	140690
658	8533
659	10901
660	22849
661	1762
662	23039
663	9121
664	26091
665	10553
666	10476
667	55819
668	8975
669	146802
670	8448
671	3689
672	55667
673	130
675	5971
676	9440
677	93664
678	251
680	140596
682	4215
683	6228
684	83860
685	642658
686	342908
687	5223
688	283431
689	254552
694	53342
695	139135
696	553128
699	5370
701	84220
705	84916
706	2771
708	23432
710	114928
712	9768
713	147
714	135886
715	152586
716	30846
717	8553
718	246778
719	729240
720	55719
721	342892
722	23617
725	11178
726	100287171
727	5045
728	146198
729	8742
730	116071
731	51063
732	22949
733	26267
734	10594
735	100131439
738	100302737
740	11309
741	84893
744	51733
745	84264
746	64969
747	2086
750	728780
752	824
753	3912
754	2947
