entrez	new
1	57447
2	57119
9	100506888
10	284274
12	9772
13	10556
14	10241
15	8437
16	2962
18	51686
19	2826
20	80307
21	10437
22	261729
23	84190
24	149018
25	7468
26	143425
27	400961
28	55707
29	29780
30	283189
31	222256
32	1555
33	1514
34	8904
35	123879
36	7482
37	132320
38	5167
39	160762
40	10585
41	131890
43	23306
47	401409
48	7507
49	51561
50	353299
51	55582
52	338557
53	390174
54	51804
55	28638
56	729759
58	8558
59	55894
60	10487
70	79230
71	6168
72	92667
81	8852
86	64207
87	158038
88	814
89	400673
90	22875
91	23155
92	91179
93	653
94	91862
95	147407
97	6159
98	9318
100	55588
101	55605
102	6304
103	2189
104	3605
105	202052
107	80267
108	9908
109	115352
111	408187
112	3698
113	3205
114	64137
115	25906
116	10103
117	79844
118	55171
119	57144
120	482
123	85445
124	23303
125	6165
126	4191
127	51409
128	4644
130	5789
131	23054
132	100506084
133	55257
134	1937
135	64784
136	57826
140	387082
141	145748
142	221749
143	10565
146	403282
147	8705
148	27040
150	58475
151	57474
152	6141
153	219927
154	5915
155	200879
156	26509
157	23165
158	442578
159	80144
160	293
161	3177
162	820
163	80781
164	4654
165	729020
166	7262
167	401190
173	80279
174	11269
175	23061
176	131669
177	1114
178	140687
181	146754
182	59338
183	54504
185	121457
186	84072
187	78988
189	5169
190	258
191	79603
196	5601
197	3493
199	29979
202	25861
203	28916
204	8050
205	683
207	2045
208	60494
210	283232
211	84883
212	337969
213	6483
214	55505
215	26223
216	613212
217	91694
218	79075
219	755
220	79640
221	23786
222	283848
223	346288
224	1075
225	50484
226	56884
229	1646
230	4359
231	23302
238	114803
239	8632
240	3203
241	3813
242	23522
246	79706
247	7764
248	23659
249	9296
250	84181
251	114327
257	29922
258	100288287
259	79057
262	51637
265	25893
266	64762
267	598
268	54918
269	23339
270	5346
271	5504
272	1615
273	64328
274	79869
275	4236
276	171024
277	55650
278	22796
279	9112
280	2686
283	3459
284	4070
285	54970
286	29899
287	644378
288	64577
290	4495
291	9412
292	406875
293	64755
301	79998
302	57563
304	54331
306	89781
307	55561
308	26059
309	1977
310	9278
311	113130
312	2889
313	3815
314	402055
316	8985
317	324
318	219453
319	141
320	9373
321	84932
322	51321
323	8404
324	26127
325	55253
326	10085
327	254251
328	10887
329	388536
330	3434
331	55611
332	54860
333	5892
334	4709
335	781
336	83930
337	55536
338	79594
339	1762
341	348751
343	3339
344	1267
345	345778
346	56892
347	136
348	54084
350	80736
351	79412
353	51399
354	399968
355	9762
356	389208
357	433
358	644994
359	3213
360	54566
361	132430
362	94103
363	1415
364	957
366	80731
367	60493
368	493829
369	2905
372	2494
373	147906
374	445582
375	6291
377	55552
378	80008
379	130814
381	81602
382	245910
383	96459
384	6497
387	51168
388	100506422
389	338872
390	6815
391	57515
392	286
393	9705
394	6715
395	6520
396	1830
397	11172
398	285343
399	168620
400	126129
401	10876
402	64100
403	7385
405	100131439
406	51104
407	349149
408	375056
409	79980
410	522
411	259286
412	80863
414	64979
415	8733
416	132884
417	103
419	2875
420	29765
421	130557
427	23517
429	9592
430	4690
432	23505
433	116143
434	440
435	112936
438	23060
439	339122
440	6387
443	94027
444	2357
445	10550
460	3386
462	92912
463	389015
466	1379
467	60561
468	442186
471	23768
472	345643
473	64396
474	54778
475	79794
476	4035
477	84316
478	2760
479	4975
480	6624
481	64170
482	3918
483	552900
486	5673
487	59352
488	25972
489	11222
490	27293
491	6319
492	163049
493	596
495	403274
496	348093
498	65989
501	6462
506	729597
509	24147
513	9120
514	22848
515	25832
516	5682
517	1854
518	285
521	55222
522	23392
523	149111
525	1295
526	23604
527	80003
528	10813
529	56893
533	5202
534	729240
535	10695
537	11126
538	26973
539	51060
540	127281
545	390264
546	10300
547	84851
549	3270
550	57117
551	253782
552	4135
553	84871
554	51506
558	55954
563	201254
566	219493
567	950
570	4109
571	285852
572	1286
573	90075
574	81553
575	284422
576	5155
577	80741
578	101060389
579	441933
580	51170
581	1159
582	10910
583	554282
585	6614
586	333926
587	79825
590	26353
593	57876
594	55129
595	10288
596	84792
597	388364
598	391114
599	26248
602	5893
604	2623
605	57026
607	79956
608	100287171
610	100507249
611	391191
613	5341
617	3327
622	66004
623	90
624	5315
627	22905
629	79635
631	6294
632	93349
633	51208
634	60370
635	259234
636	147965
637	401994
638	54558
639	142891
640	54726
641	256646
642	55693
643	54658
644	353355
645	56165
646	147657
648	9038
649	134145
650	23218
651	284459
652	9589
653	57343
654	8970
655	56144
656	4919
657	23764
658	246329
659	286362
660	51631
661	23438
662	132954
663	28970
664	79993
665	27240
666	84689
667	9355
668	4046
669	117194
670	55813
671	7252
672	2052
673	3716
675	23243
676	4052
677	56654
678	84886
680	222643
682	140686
683	163131
684	100507203
685	54906
686	80213
687	84992
688	168417
689	81858
694	4893
695	162963
696	163720
699	1906
701	26330
705	285368
706	10141
708	3149
710	2138
712	9867
713	81792
714	100303755
715	2961
716	5314
717	9131
718	3627
719	54718
720	7862
721	122258
722	8479
725	100996939
726	56776
727	116843
728	4171
729	9716
730	4436
731	93663
732	116447
733	9356
734	339834
735	26035
738	5879
740	5408
741	51497
744	9813
745	284
746	94104
747	9965
750	55795
752	55308
753	79731
754	25987
755	64786
757	134
758	6161
759	19
760	8045
761	1606
762	344167
763	126308
765	441631
766	1137
767	388533
768	1998
770	53947
771	9349
773	23646
774	23585
775	121268
776	9963
777	100287284
778	170067
779	6361
780	2263
781	79833
782	6305
783	388419
784	25828
785	26263
786	27166
788	83667
790	10572
793	197131
794	58496
795	390445
796	9399
797	10782
799	5670
800	493869
801	1140
805	7403
808	283212
810	54659
811	120425
813	124935
814	139212
815	83447
816	3313
817	257202
818	26610
819	10252
820	26578
821	5700
822	7544
823	2215
824	51172
825	26030
826	65986
827	9824
828	259296
829	9755
830	26291
831	2033
832	80821
833	23514
834	64859
835	349334
836	150468
837	10062
838	7442
839	10724
840	23641
841	266812
842	6532
843	4209
844	4951
845	55297
846	6464
847	55870
856	200810
857	8781
858	100507050
859	8644
860	395
861	5918
862	388698
863	83943
864	93649
865	100113407
866	163223
867	81502
868	5725
869	140886
871	91452
873	712
874	25874
875	7353
881	5209
883	51272
885	63904
886	23413
887	55081
889	90135
890	11284
891	84985
892	8460
894	151011
896	23531
898	26993
899	642843
900	92979
901	50862
902	493861
904	5078
905	284266
908	4826
909	7173
910	51003
911	55884
912	9400
913	56927
914	286144
915	11135
916	84059
917	11015
919	1608
920	64895
921	2767
922	10394
923	7621
924	5493
925	8323
926	92370
927	4682
928	163059
929	27094
930	100132396
931	84752
932	167153
933	474344
939	3099
940	162655
941	2191
942	60468
943	8321
944	27327
945	4615
946	51255
947	168544
948	84513
949	127579
950	256051
951	9
952	6555
953	2165
954	79990
955	8808
956	9525
957	284613
958	160287
959	55454
960	347735
961	5705
962	348654
963	1291
965	6789
966	9053
967	348980
968	150084
969	390010
970	11235
971	80208
972	65062
973	3866
974	7975
975	26119
976	81494
977	4704
978	121599
983	54973
984	10330
987	7178
988	56267
989	2641
990	254827
991	6935
993	51118
994	647042
995	30834
996	23327
997	3148
998	115703
999	7978
1000	8322
1001	254042
1002	85285
1003	79003
1004	10090
1005	10343
1006	494143
1007	26281
1008	10611
