entrez	new
1	339168
2	55268
9	55862
10	165100
12	63946
13	7380
14	55954
15	653567
16	283897
18	139378
19	10691
20	3843
21	121599
22	6091
23	10893
24	1730
25	51251
26	8743
27	55778
28	8291
29	284273
30	57101
31	440957
32	9421
33	83695
34	7552
35	79482
36	54886
37	57706
38	54014
39	2794
40	27000
41	9528
43	56255
47	5918
48	2561
49	25791
50	3895
51	9435
52	51100
53	100287478
54	1009
55	266
56	64122
58	5563
59	10672
60	390093
70	399512
71	10283
72	646409
81	527
86	100287238
87	1793
88	5238
89	390064
90	6039
91	23500
92	642612
93	130507
94	29099
95	5420
97	115352
98	56943
100	93380
101	81377
102	8904
103	23335
104	10124
105	55304
107	129285
108	80228
109	55370
111	23586
112	2861
113	3556
114	93273
115	162073
116	23520
117	261729
118	1537
119	57413
120	64102
123	25998
124	475
125	2954
126	152
127	83743
128	9146
130	54822
131	6975
132	5568
133	64431
134	4601
135	27141
136	84987
140	23787
141	80271
142	5165
143	399
146	7296
147	197322
148	51617
150	699
151	5909
152	80896
153	147719
154	6494
155	84310
156	5910
157	50487
158	55754
159	1386
160	8747
161	144811
162	729756
163	120066
164	79898
165	23089
166	5651
167	967
173	79412
174	57030
175	389844
176	6446
177	6016
178	64769
181	4070
182	9545
183	54360
185	83641
186	339896
187	2535
189	57084
190	23187
191	3651
196	9066
197	84066
199	54836
202	7083
203	4719
204	5125
205	139212
207	285180
208	64077
210	260293
211	10397
212	10717
213	25988
214	3226
215	5441
216	8792
217	728695
218	5406
219	28234
220	23423
221	132204
222	9908
223	23314
224	333926
225	2488
226	146956
229	799
230	54629
231	81696
238	130557
239	57553
240	54815
241	55620
242	3984
246	27074
247	79979
248	84265
249	5965
250	79577
251	613212
257	386685
258	27430
259	7478
262	3001
265	6258
266	4913
267	162998
268	57001
269	50
270	7024
271	56203
272	1832
273	79962
274	9248
275	64981
276	440955
277	56254
278	89890
279	167826
280	8411
283	25782
284	9846
285	504191
286	10630
287	10252
288	1750
290	7916
291	2315
292	100506049
293	1314
301	27069
302	1358
304	440087
306	65125
307	54502
308	79184
309	124540
310	84311
311	23559
312	287015
313	7052
314	23161
316	51333
317	5741
318	4297
319	7248
320	203328
321	55607
322	5928
323	4956
324	4700
325	197021
326	147276
327	4319
328	11034
329	911
330	10999
331	7163
332	79176
333	63924
334	9319
335	158931
336	23005
337	11218
338	2709
339	3151
341	401548
343	28971
344	1302
345	5436
346	10884
347	130120
348	375704
350	790969
351	112942
353	8625
354	10094
355	9114
356	221092
357	64843
358	2070
359	2153
360	57689
361	10597
362	963
363	5308
364	54862
366	11117
367	4784
368	26058
369	400961
372	159163
373	51526
374	55187
375	158833
377	3458
378	25886
379	836
381	8048
382	390083
383	55506
384	219995
387	57124
388	5962
389	6196
390	136242
391	94239
392	25831
393	910
394	2696
395	84263
396	1798
397	80705
398	56474
399	2564
400	135250
401	58526
402	4904
403	219965
405	8013
406	57732
407	91612
408	390321
409	79192
410	8449
411	84700
412	857
414	27292
415	134430
416	79707
417	2145
419	2695
420	8502
421	7748
427	10786
429	675
430	26119
432	4146
433	51310
434	195977
435	5716
438	10501
439	3837
440	162993
443	440307
444	4089
445	26523
460	161198
462	8886
463	54949
466	58158
467	9315
468	51111
471	84282
472	345895
473	51447
474	441871
475	1101
476	205860
477	91937
478	285093
479	513
480	10949
481	22863
482	4942
483	203190
486	54979
487	10589
488	4898
489	2182
490	51204
491	80063
492	341418
493	3299
495	51062
496	2987
498	55808
501	125115
506	399947
509	1746
513	157848
514	5676
515	613209
516	6638
517	54887
518	377047
521	84627
522	647589
523	81873
525	26575
526	10622
527	196294
528	107
529	57623
533	55211
534	414194
535	162989
537	23654
538	5333
539	51035
540	80206
545	55806
546	90293
547	645974
549	10420
550	256764
551	5241
552	4157
553	93664
554	5349
558	90381
563	121129
566	23450
567	285598
570	3493
571	55738
572	1362
573	147947
574	201501
575	126003
576	3207
577	10498
578	2823
579	339829
580	54466
581	79717
582	65056
583	51559
585	64430
586	29101
587	401665
590	26539
593	10399
594	219968
595	421
596	23327
597	2191
598	22875
599	6704
602	83986
604	150468
605	80851
607	153743
608	6011
610	728458
611	9495
613	196968
617	54938
622	22920
623	80143
624	84331
627	55110
629	23533
631	100506736
632	25805
633	57471
634	143503
635	2946
636	7384
637	55758
638	2888
639	2245
640	388512
641	54870
642	54867
643	64220
644	390162
645	5792
646	9940
648	4153
649	51196
650	10519
651	57474
652	149371
653	23568
654	7776
655	79029
656	56253
657	653641
658	121642
659	92922
660	39
661	128372
662	6625
663	54872
664	219623
665	54346
666	10982
667	4691
668	1491
669	4986
670	2208
671	23308
672	5394
673	124583
675	125170
676	51075
677	100191040
678	6521
680	10690
682	158234
683	130540
684	116225
685	83449
686	10767
687	57763
688	643854
689	439915
694	4050
695	3730
696	55709
699	8662
701	977
705	8443
706	386617
708	51289
710	375323
712	53349
713	79763
714	55160
715	391123
