entrez	new
1	5002
2	55346
9	26184
10	254879
12	6939
13	222194
14	25929
15	114824
16	57613
18	6711
19	10602
20	1362
21	147929
22	80774
23	8407
24	126006
25	2122
26	1912
27	9289
28	83734
29	26716
30	11183
31	6547
32	8383
33	55076
34	63827
35	9422
36	284418
37	4049
38	8804
39	6608
40	728229
41	1051
43	2982
47	55317
48	145226
49	30849
50	5662
51	9635
52	11165
53	9452
54	8833
55	10516
56	10239
58	79918
59	54551
60	3339
70	7140
71	10
72	643965
81	113277
86	3669
87	7978
88	101927601
89	84193
90	11247
91	146802
92	84894
93	2294
94	259173
95	338567
97	10675
98	256435
100	79591
101	11269
102	2260
103	64241
104	4833
105	229
107	6527
108	7581
109	255022
111	1611
112	84679
113	50488
114	8228
115	10084
116	23078
117	63875
118	339403
119	55015
120	391714
123	650
124	55738
125	7178
126	3717
127	283446
128	57546
130	8443
131	80034
132	26507
133	9882
134	93622
135	4880
136	5267
140	25890
141	92667
142	162699
143	55437
146	100128327
147	90665
148	4673
150	85289
151	54504
152	386684
153	1302
154	80723
155	284111
156	128360
157	23554
158	152877
159	51060
160	64902
161	6663
162	6693
163	132949
164	9191
165	58499
166	84885
167	53373
173	84812
174	283985
175	2006
176	8997
177	84259
178	64359
181	284369
182	374786
183	864
185	7483
186	1280
187	51751
189	441581
190	10633
191	286826
196	7697
197	221527
199	59341
202	643699
203	79648
204	22839
205	11172
207	644994
208	284358
210	51582
211	9126
212	635
213	80318
214	80310
215	92799
216	4217
217	3594
218	85439
219	58508
220	284297
221	57554
222	10202
223	374875
224	84649
225	55486
226	283248
229	100463285
230	83887
231	51763
238	337968
239	81894
240	80349
241	161725
242	80342
246	84706
247	57132
248	23397
249	10991
250	9253
251	22949
257	6388
258	425054
259	25836
262	79954
265	1535
266	60680
267	283848
268	54987
269	8751
270	26039
271	117531
272	79609
273	125988
274	8468
275	57484
276	11155
277	49854
278	928
279	55832
280	56098
283	53828
284	9217
285	55914
286	285533
287	84101
288	4327
290	55008
291	6670
292	3206
293	55813
301	90141
302	4088
304	442194
306	10802
307	80117
308	201595
309	645
310	388611
311	392391
312	84275
313	57488
314	5089
316	55720
317	55824
318	389376
319	251
320	6503
321	58510
322	65061
323	10953
324	7321
325	64410
326	84444
327	29925
328	27141
329	56950
330	221749
331	11339
332	80025
333	9445
334	64093
335	56302
336	440077
337	3572
338	146909
339	197342
341	89846
343	23344
344	1181
345	23339
346	2919
347	1990
348	375
350	55092
351	287015
353	220359
354	23524
355	5217
356	22797
357	2644
358	11325
359	200523
360	26682
361	90019
362	5465
363	1116
364	1453
366	401036
367	57135
368	9443
369	2802
372	6247
373	55244
374	55969
375	147323
377	400713
378	201501
379	1008
381	5433
382	81569
383	8602
384	79414
387	4068
388	11275
389	57633
390	89765
391	497661
392	56971
393	5297
394	728888
395	84303
396	7369
397	94056
398	55366
399	2023
400	9203
401	81392
402	4588
403	2710
405	782
406	283316
407	9188
408	84153
409	10769
410	5927
411	23639
412	84548
414	642987
415	8697
416	84960
417	7851
419	51421
420	8645
421	64710
427	64405
429	139324
430	9143
432	9332
433	83879
434	8708
435	337874
438	1087
439	728458
440	90233
443	729956
444	10199
445	440275
460	221711
462	84690
463	7409
466	83999
467	375593
468	60559
471	640
472	339105
473	217
474	4653
475	10870
476	284525
477	29952
478	55634
479	56916
480	345062
481	121227
482	84304
483	516
486	9122
487	4836
488	5292
489	100129520
490	149954
491	55061
492	339665
493	4342
495	9088
496	81033
498	339977
501	147007
506	3916
509	5699
513	283869
514	100287178
515	2696
516	79000
517	63946
518	641339
521	55716
522	245910
523	79840
525	7035
526	5342
527	9790
528	81847
529	85021
533	23432
534	9535
535	5407
537	26493
538	8714
539	8318
540	64386
545	79640
546	5194
547	283459
549	442184
550	389799
551	2897
552	3899
553	5141
554	9038
558	348487
563	84000
566	1438
567	162993
570	2130
571	3061
572	390059
573	5335
574	1396
575	51534
576	3212
577	100131211
578	10382
579	23529
580	1605
581	23116
582	79654
583	6492
585	26517
586	10170
587	112495
590	81543
593	116835
594	55623
595	2559
596	10919
597	143282
598	145978
599	4828
602	23515
604	80851
605	845
607	126695
608	7541
610	114815
611	23031
613	402
617	7718
622	55243
623	153241
624	10417
627	54860
629	90025
631	285498
632	9087
633	284459
634	23491
635	63035
636	449619
637	10319
638	284355
639	5435
640	80760
641	10026
642	1847
643	9032
644	9139
645	23660
646	7976
648	148808
649	55237
650	3913
651	347853
652	204801
653	5630
654	26521
655	2874
656	3054
657	10525
658	728276
659	51704
660	1070
661	6524
662	201780
663	23205
664	283197
665	1642
666	646480
667	64763
668	27342
669	286430
670	164633
671	7691
672	941
673	550
675	201255
676	3775
677	100125288
678	3834
680	3066
682	140459
683	8363
684	79862
685	3709
686	10100
687	56147
688	83450
689	5920
694	3491
695	2022
696	343637
699	55959
701	6621
705	317761
706	23197
708	7741
710	11011
712	8882
713	79012
714	23469
715	6868
716	88455
717	11161
718	26010
719	440087
720	94101
721	9956
722	51430
725	3501
726	341116
727	5309
728	6470
729	5420
730	23185
731	11118
732	387775
733	8608
734	1120
735	11070
738	729440
740	4045
741	219749
744	10879
745	7122
746	22919
747	100652857
750	10112
752	6732
753	6511
754	84888
755	116832
757	344752
758	3764
759	146664
760	6228
761	727830
762	6204
763	114904
765	401399
766	25853
767	432369
768	6607
770	645191
771	3797
773	79019
774	81035
775	54870
776	8440
777	84861
778	157
779	344807
780	925
781	348
782	23251
783	55646
784	5655
785	7572
786	2671
788	78990
790	130557
793	1244
794	4796
795	26205
796	6835
797	5383
799	128368
800	9765
801	54014
805	391634
808	653437
810	115825
811	5164
813	5314
814	2121
815	5294
816	285464
817	25980
818	654346
819	10217
820	653483
821	5626
822	29082
823	9319
824	28964
825	2171
826	166929
827	84034
828	64400
829	57620
830	10490
831	122876
832	84210
833	4288
834	8189
835	8078
836	84681
837	54514
838	3093
839	9764
840	51296
841	8140
842	6301
843	654231
844	282991
845	402135
846	4041
847	2116
856	1743
857	22930
858	283518
859	92105
860	23113
861	399474
862	79691
863	80781
864	29985
865	79754
866	10235
867	55324
868	126526
869	123591
871	341392
873	55907
874	57486
875	90488
881	268
883	127294
885	729877
886	51268
887	158586
889	124944
890	122509
891	387338
892	80174
894	6450
896	387104
898	79884
899	25917
900	10749
901	1380
902	114548
904	80381
