entrez	new
1	3451
2	434
9	23181
10	158880
12	7768
13	10000
14	84812
15	6492
16	6731
18	256471
19	50834
20	57595
21	7738
22	613227
23	79602
24	8078
25	57818
26	391190
27	6169
28	151306
29	9249
30	10238
31	51329
32	6656
33	23102
34	7052
35	7044
36	23564
37	283078
38	91860
39	57511
40	7485
41	23741
43	9635
47	2702
48	11144
49	342979
50	56097
51	5836
52	196996
53	56898
54	10178
55	2140
56	8870
58	1497
59	5321
60	57182
70	440955
71	6356
72	283337
81	4833
86	54769
87	1428
88	56963
89	79958
90	254170
91	124045
92	55958
93	120224
94	5532
95	367
97	8444
98	57461
100	53940
101	23649
102	85365
103	84179
104	9757
105	26135
107	4627
108	527
109	283685
111	51024
112	29903
113	64854
114	136991
115	2560
116	9150
117	441432
118	84324
119	1124
120	641649
123	5962
124	79901
125	987
126	3822
127	25839
128	9968
130	441294
131	989
132	51010
133	647060
134	114
135	7879
136	3977
140	7569
141	56956
142	728833
143	3105
146	26123
147	8470
148	51226
150	23513
151	55357
152	644076
153	440563
154	653121
155	84286
156	9640
157	387032
158	85445
159	219790
160	8814
161	9464
162	113675
163	137735
164	3177
165	643641
166	10842
167	84107
173	26001
174	84816
175	2873
176	51259
177	84124
178	84287
181	734
182	6827
183	6605
185	55070
186	3294
187	160492
189	9970
190	26108
191	3425
196	57636
197	23683
199	29843
202	6696
203	335
204	6555
205	996
207	81892
208	10804
210	134083
211	283489
212	2010
213	10807
214	94027
215	55800
216	4135
217	23519
218	55695
219	51257
220	26530
221	1643
222	27134
223	9943
224	85452
225	84466
226	9704
229	774
230	6340
231	8399
238	51298
239	3560
240	7348
241	8453
242	4790
246	3687
247	10576
248	6670
249	814
250	25801
251	390326
257	8863
258	129831
259	55183
262	7086
265	489
266	51052
267	83930
268	2328
269	7857
270	338872
271	8436
272	89970
273	6185
274	7572
275	54989
276	414767
277	64926
278	9320
279	5813
280	10200
283	159119
284	10798
285	64386
286	4018
287	79640
288	152273
290	8772
291	285550
292	4012
293	11165
301	123169
302	55568
304	151230
306	390443
307	6405
308	401667
309	11315
310	2334
311	330
312	5048
313	84671
314	93210
316	5914
317	400
318	124857
319	676
320	9724
321	58511
322	388552
323	6184
324	2799
325	2296
326	4548
327	256051
328	63905
329	1008
330	84305
331	114769
332	81831
333	84188
334	51347
335	165631
336	257364
337	55107
338	10147
339	9032
341	2793
343	162967
344	2776
345	342926
346	389856
347	283431
348	90161
350	55763
351	55352
353	3707
354	11041
355	92806
356	163479
357	7334
358	53838
359	644974
360	2103
361	170302
362	116113
363	64320
364	140850
366	26003
367	11314
368	253782
369	9462
372	4102
373	221091
374	27111
375	115817
377	3824
378	219902
379	10424
381	81556
382	23042
383	10818
384	64089
387	10039
388	57506
389	23229
390	58516
391	50508
392	117247
393	9197
394	727830
395	91947
396	57863
397	11269
398	9098
399	55603
400	7343
401	123970
402	1615
403	5800
405	965
406	10211
407	6769
408	23240
409	2717
410	724066
411	116832
412	23136
414	258
415	4704
416	3326
417	905
419	100463482
420	1463
421	84517
427	5198
429	139135
430	55829
432	26039
433	53947
434	4145
435	8694
438	7544
439	128869
440	23588
443	56992
444	51575
445	91179
460	4435
462	5172
463	7057
466	928
467	5641
468	1917
471	9810
472	168417
473	139741
474	114659
475	7597
476	10773
477	10016
478	6134
479	10152
480	7516
481	51434
482	347252
483	84437
486	23582
487	284161
488	10011
489	3064
490	23768
491	2672
492	90233
493	23035
495	1981
496	5878
498	222696
501	84527
506	10652
509	1535
513	89832
514	644338
515	55008
516	7458
517	8644
518	9610
521	58
522	5034
523	10850
525	390538
526	5501
527	53632
528	94160
529	30847
533	115111
534	219938
535	114792
537	90527
538	3801
539	5672
540	81691
545	51128
546	10199
547	114822
549	344967
550	22795
551	7403
552	55810
553	84861
554	57717
558	23435
563	11160
566	64745
567	152519
570	4926
571	1513
572	11143
573	56947
574	8359
575	83889
576	404037
577	58483
578	25829
579	282996
580	535
581	1325
582	2879
583	338567
585	7411
586	51412
587	79149
590	23216
593	124535
594	8898
595	84890
596	57085
597	79801
598	169044
599	140687
602	9856
604	2200
605	9363
607	55285
608	139212
610	162333
611	9375
613	58487
617	345778
622	7031
623	151516
624	219654
627	23515
629	4863
631	54935
632	497661
633	137970
634	509
635	54776
636	220441
637	4241
638	2765
639	23151
640	619189
641	10363
642	7728
643	1573
644	6224
645	57156
646	55296
648	7483
649	55303
650	2006
651	9739
652	1620
653	441061
654	2911
655	3987
656	8027
657	284111
658	22898
659	58499
660	6019
661	284069
662	54780
663	79669
664	4351
665	85456
666	1946
667	51734
668	25904
669	100862671
670	79574
671	27023
672	388701
673	80333
675	84627
676	8720
677	54903
678	2709
680	84622
682	1046
683	147166
684	283518
685	51119
686	493
687	9781
688	3696
689	6304
694	58530
695	23174
696	80221
699	259215
701	1600
705	54681
706	199720
708	340706
710	158067
712	130813
713	100463285
714	2825
715	7704
716	54363
717	360226
718	8816
719	9718
720	7402
721	6722
722	84991
725	160728
726	57216
727	51246
728	136227
729	91937
730	84641
731	4524
732	51271
733	51110
734	119749
735	2086
738	79664
740	57531
741	28960
744	23788
745	223075
746	1013
747	3744
750	27040
752	388021
753	57412
754	340273
755	339501
757	25939
758	51435
759	6698
760	9677
761	150572
762	404770
763	440073
765	84196
766	80824
767	92285
768	5552
770	4735
771	93986
773	8364
774	3846
775	10536
776	286151
777	9179
778	84159
779	6490
780	57697
781	150468
782	6836
783	10450
784	3768
785	114784
786	90550
788	3955
790	10038
793	7431
794	392617
795	57209
796	4478
797	55110
799	64102
800	148823
801	9913
805	9481
808	5655
810	5604
811	84515
813	27291
814	79874
815	55889
816	4660
817	7703
818	25764
819	142686
820	54468
821	83447
822	57677
823	23135
824	861
825	22889
826	7175
827	11031
828	22808
829	4924
830	5723
831	6160
832	1236
833	84057
834	2561
835	1601
836	29124
837	55364
838	642843
839	2960
840	55023
841	6297
842	55717
843	9669
844	121549
845	65095
846	133688
847	50945
856	770
857	2125
858	23503
859	10248
860	27077
861	23770
862	4357
863	23551
864	9584
865	80279
866	100288687
867	84946
868	3769
869	401138
871	137362
873	390079
874	28999
875	339855
881	55740
883	79084
885	1942
886	6664
887	57539
889	121506
890	344191
891	9094
892	116511
894	7071
896	8464
898	50808
899	64118
900	83450
901	55112
902	8907
904	390075
905	7404
908	23325
909	53831
910	51350
911	10825
912	727910
913	3683
914	83959
915	6809
916	389075
917	80789
919	27340
920	79441
921	54842
922	9701
923	4140
924	6457
925	64116
926	51351
927	84062
928	283459
929	643414
930	9295
931	18
932	2568
933	147700
939	51606
940	5549
941	5313
942	653820
943	2005
944	5095
945	201163
946	8170
947	93649
948	23137
949	6557
950	27341
951	2209
952	80206
953	170384
