entrez	new
1	57017
2	165918
9	27033
10	100463498
12	84616
13	7252
14	9607
15	319101
16	3250
18	284266
19	9173
20	910
21	23541
22	29980
23	5880
24	100463285
25	148753
26	22934
27	90550
28	2976
29	7051
30	581
31	57505
32	100310812
33	10432
34	151473
35	51719
36	57124
37	120224
38	5981
39	51294
40	8941
41	10020
43	81620
47	254102
48	578
49	3809
50	64682
51	114818
52	6663
53	92283
54	653641
55	9220
56	340120
58	51676
59	57472
60	1675
70	122953
71	10815
72	285386
81	643226
86	162394
87	1066
88	7376
89	23014
90	8808
91	81847
92	54996
93	283985
94	83884
95	5710
97	10475
98	11262
100	51271
101	653643
102	1130
103	199720
104	84948
105	10136
107	112755
108	83932
109	9179
111	55573
112	55680
113	63036
114	78989
115	23768
116	7112
117	26051
118	54931
119	26515
120	5201
123	3855
124	9074
125	9911
126	166012
127	79066
128	84961
130	253935
131	6522
132	120400
133	8987
134	6005
135	10467
136	728386
140	4239
141	4241
142	26123
143	79654
146	2317
147	2181
148	1414
150	92591
151	150946
152	828
153	9695
154	64132
155	10011
156	441871
157	714
158	353322
159	1774
160	7941
161	51284
162	9082
163	7913
164	7766
165	60677
166	5587
167	6473
173	1153
174	11258
175	140825
176	10910
177	23542
178	11317
181	5148
182	166348
183	22849
185	9200
186	79622
187	51066
189	89795
190	54884
191	857
196	145567
197	2734
199	56165
202	23148
203	10871
204	283229
205	29081
207	100288142
208	10594
210	22914
211	55250
212	10654
213	3065
214	126205
215	126669
216	2081
217	1459
218	57228
219	1616
220	84528
221	57711
222	390594
223	5500
224	9454
225	6835
226	51634
229	5711
230	3848
231	145482
238	9963
239	9863
240	5547
241	84299
242	64077
246	114609
247	10845
248	343
249	6152
250	1836
251	11135
257	8867
258	100287238
259	5743
262	7675
265	4285
266	4633
267	475
268	1201
269	6902
270	3087
271	5207
272	871
273	55288
274	64091
275	9217
276	54629
277	9295
278	392376
279	5371
280	967
283	54890
284	4478
285	58513
286	8623
287	59343
288	79789
290	54540
291	728269
292	23432
293	347148
301	9475
302	23276
304	1059
306	8293
307	54329
308	26499
309	100533105
310	90102
311	10781
312	55074
313	386685
314	55997
316	26259
317	115361
318	23279
319	284716
320	8829
321	54033
322	3936
323	8776
324	10907
325	150379
326	6505
327	79132
328	25915
329	57467
330	154043
331	116843
332	26298
333	27032
334	197342
335	8665
336	79084
337	199920
338	79898
339	11212
341	3641
343	10538
344	730262
345	23648
346	57584
