entrez	new
1	57520
2	22841
9	200407
10	114990
12	1208
13	23041
14	9587
15	7053
16	283111
18	283297
19	4208
20	55201
21	83888
22	284119
23	121601
24	153743
25	339883
26	5075
27	285203
28	379
29	9723
30	8484
31	10391
32	54498
33	23279
34	7267
35	4842
36	284307
37	7276
38	373861
39	8611
40	2596
41	401667
43	440567
47	1675
48	2694
49	27283
50	9526
51	55871
52	4610
53	6059
54	9046
55	54625
56	55905
58	58492
59	11122
60	27178
70	121340
71	3716
72	170690
81	284346
86	9468
87	440138
88	140685
89	26127
90	197021
91	100533183
92	83716
93	8879
94	2857
95	440955
97	116496
98	1469
100	26260
101	5965
102	4329
103	150681
104	921
105	5553
107	83696
108	26100
109	2201
111	11331
112	168507
113	129790
114	144233
115	84034
116	92283
117	10225
118	56987
119	5913
120	30817
123	4922
124	504180
125	5626
126	10501
127	80303
128	2208
130	22807
131	401944
132	23471
133	6282
134	10514
135	63929
136	166979
140	1270
141	26257
142	146456
143	64412
146	5891
147	8630
148	5519
150	8856
151	401135
152	7832
153	624
154	5864
155	54795
156	3574
157	23639
158	22986
159	100820829
160	5972
161	10477
162	3799
163	79611
164	5883
165	55276
166	54344
167	439951
173	29952
174	57095
175	9391
176	90121
177	9456
178	79666
181	144811
182	5148
183	153129
185	4232
186	151306
187	389812
189	127435
190	10314
191	9329
196	221400
197	1896
199	9341
202	147323
203	58480
204	10459
205	2688
207	563
208	50632
210	11284
211	11033
212	23363
213	392509
214	10772
215	1286
216	386677
217	10959
218	27089
219	542767
220	80342
221	55795
222	197257
223	140885
224	344787
225	338382
226	3170
229	6002
230	808
231	55762
238	6631
239	284459
240	54964
241	91252
242	7101
246	58524
247	51388
248	7284
249	1605
250	92979
251	84717
257	3791
258	168400
259	10539
262	9532
265	29123
266	10475
267	401265
268	552900
269	23239
270	23040
271	7564
272	1355
273	4665
274	3048
275	8287
276	2100
277	55799
278	10243
279	4101
280	1015
283	92703
284	223
285	57210
286	7220
287	1967
288	6159
290	5535
291	10420
292	4951
293	3364
301	2874
302	8317
304	23438
306	134510
307	5539
308	55722
309	55170
310	3046
311	64151
312	145978
313	7011
314	145407
316	9919
317	91750
318	57106
319	80023
320	83959
321	8896
322	58158
323	4552
324	124535
325	23219
326	10494
327	79720
328	1363
329	6406
330	22883
331	57703
332	8997
333	65997
334	284069
335	2523
336	49860
337	729991
338	5663
339	352999
341	5218
343	4190
344	11342
345	5709
346	147138
347	11171
348	10738
350	1536
351	55613
353	400410
354	219473
355	283677
356	10244
357	100130086
358	55321
359	28996
360	3538
361	91147
362	6753
363	64409
364	89890
366	5982
367	114770
368	54986
369	30011
372	121457
373	84062
374	79183
375	286530
377	9194
378	467
379	91120
381	22868
382	64591
383	51170
384	341880
387	639
388	165679
389	143502
390	56884
391	26985
392	64072
393	25775
394	80194
395	2264
396	3064
397	90522
398	84229
399	222894
400	29959
401	3708
402	252969
403	55789
405	55652
406	386682
407	102723859
408	23057
409	57830
410	653820
411	646625
412	85349
414	26
415	345778
416	124975
417	83740
419	4154
420	11036
421	135656
427	60312
429	84320
430	387
432	259215
433	79862
434	2862
435	648791
438	54716
439	54971
440	123811
443	675
444	9400
445	401236
460	326624
462	6663
463	55351
466	8383
467	6691
468	386678
471	10294
472	7077
473	6319
474	3227
475	3070
476	25803
477	55022
478	5017
479	102157402
480	7114
481	317671
482	145258
483	154743
486	63916
487	7499
488	654254
489	4998
490	4838
491	842
492	3502
493	283537
495	1361
496	52
498	6528
501	100132399
506	4005
509	389844
513	95681
514	6183
515	9636
516	200150
517	7638
518	389827
521	89777
522	8273
523	2159
525	338645
526	3890
527	2314
528	140460
529	966
533	54913
534	285141
535	114294
537	23024
538	2318
539	7757
540	126668
545	135152
546	309
547	84962
549	339344
550	9538
551	7879
552	10162
553	79726
554	221527
558	25921
563	54922
566	94097
567	6876
570	2530
571	201292
572	4599
573	246184
574	92104
575	55329
576	728957
577	7356
578	1359
579	55719
580	3806
581	8839
582	441873
583	7079
585	81844
586	56112
587	55061
590	51129
593	51601
594	256643
595	9832
596	23616
597	84930
598	137970
599	4817
602	57801
604	222
605	10107
607	10491
608	203074
610	10343
611	5597
613	54921
617	11131
622	79792
623	53981
624	5971
627	1050
629	55582
631	56660
632	11282
633	113026
634	51631
635	250
636	29930
637	10140
638	4905
639	9963
640	84250
641	3140
642	27197
643	339390
644	6462
645	27006
646	7582
648	54930
649	80267
650	84310
651	442425
652	152687
653	64396
654	64100
655	57647
656	64111
657	1073
658	128368
659	9863
