entrez	new
1	6017
2	23165
9	441639
10	57669
12	51802
13	91289
14	8975
15	345757
16	728780
18	57600
19	26499
20	64106
21	51270
22	51497
23	161725
24	5886
25	51634
26	100862693
27	121441
28	4287
29	5959
30	23556
31	53917
32	25800
33	8934
34	148
35	5017
36	143496
37	219870
38	131566
39	9880
40	57509
41	11156
43	440
47	23760
48	6953
49	55968
50	116085
51	54867
52	728577
53	64127
54	9220
55	283431
56	26330
58	2784
59	135886
60	114883
70	160728
71	1020
72	10095
81	64786
86	168374
87	121952
88	283248
89	89853
90	7267
91	51175
92	29785
93	27085
94	8468
95	79365
97	4101
98	2322
100	85446
101	25796
102	23564
103	221955
104	317719
105	80342
107	400258
108	63915
109	55213
111	26737
112	2932
113	2571
114	256158
115	90231
116	1193
117	54905
118	64210
119	271
120	9545
123	645922
124	3005
125	3073
126	59348
127	8575
128	645683
130	23253
131	26228
132	10850
133	10518
134	400576
135	824
136	9946
140	245812
141	2636
142	55349
143	133418
146	3676
147	414062
148	146664
150	829
151	84894
152	10490
153	84675
154	80895
155	23498
156	66005
157	79567
158	80346
159	79974
160	79729
161	7551
162	10048
163	119180
164	199953
165	4430
166	221914
167	284106
173	81793
174	65065
175	54802
176	8972
177	55929
178	8671
181	10505
182	2742
183	5339
185	23471
186	26064
187	4436
189	25902
190	5983
191	5176
196	2939
197	118490
199	283871
202	53371
203	6723
204	55244
205	64123
207	51444
208	219988
210	79633
211	80024
212	4139
213	444882
214	134
215	64231
216	55225
217	55316
218	9236
219	160140
220	1033
221	6504
222	5127
223	27316
224	3350
225	26531
226	1135
229	3823
230	340811
231	1943
238	83638
239	548644
240	80781
241	81578
242	116150
246	51132
247	129868
248	3141
249	85315
250	54577
251	51691
257	57212
258	5925
259	611
262	23457
265	923
266	57502
267	136306
268	1613
269	23221
270	6334
271	79673
272	6519
273	5077
274	57835
275	10513
276	94033
277	10810
278	5002
279	151525
280	377047
283	6370
284	50863
285	9200
286	221711
287	9071
288	54978
290	10528
291	51107
292	57705
293	135927
301	23269
302	126129
304	6921
306	126382
307	7037
308	23205
309	58985
310	85235
311	658
312	55092
313	64951
314	2898
316	5695
317	114659
318	4624
319	64388
320	1267
321	80119
322	139322
323	1280
324	4850
325	55308
326	7275
327	9051
328	4620
329	57154
330	989
331	10010
332	83667
333	55670
334	6741
335	79139
336	245711
337	4994
338	54749
339	119774
341	57594
343	144577
344	2740
345	6902
346	221481
347	26011
348	30845
350	3572
351	1978
353	337975
354	90135
355	100507650
356	606553
357	9533
358	3024
359	7741
360	2832
361	729264
362	57679
363	57657
364	90527
366	100293516
367	10733
368	54985
369	195827
372	9400
373	119032
374	219790
375	10215
377	55530
378	2760
379	6472
381	971
382	5573
383	54543
384	28820
387	124751
388	7784
389	651
390	353135
391	26047
392	3805
393	5578
394	29907
395	114049
396	4077
397	125997
398	6594
399	11067
400	54742
401	26290
402	80223
403	65975
405	3361
406	9811
407	55254
408	5034
409	81617
410	50632
411	60684
412	727910
414	374946
415	57062
416	53841
417	731
419	51067
420	55813
421	8794
427	7745
429	56267
430	100288323
432	4580
433	390113
434	6838
435	84641
438	2885
439	1175
440	924
443	64417
444	6553
445	1509
460	51319
462	14
463	2299
466	9805
467	132671
468	3783
471	9341
472	29970
473	55333
474	55911
475	440519
476	10734
477	10766
478	7088
479	10526
480	137814
481	8570
482	55186
483	79819
486	5003
487	10147
488	23272
489	55909
490	5605
491	7226
492	816
493	26074
495	56171
496	2889
498	390275
501	55833
506	51741
509	3048
513	4056
514	7443
515	129531
516	55689
517	51533
518	2643
521	123872
522	10741
523	5865
525	2743
526	7006
527	761
528	101928601
529	4350
533	5499
534	80318
535	285588
537	90362
538	23283
539	199720
540	440515
545	3815
546	390174
547	83445
549	8930
550	23327
551	79963
552	84279
553	343
554	9389
558	8467
563	197
566	57140
567	22918
570	387778
571	1690
572	2642
573	64754
574	9580
575	3579
576	51259
577	390201
578	84951
579	3055
580	140880
581	23174
582	10569
583	196472
585	641649
586	90167
587	4001
590	79414
593	79705
594	124411
595	661
596	10101
597	283238
598	644974
599	10824
602	10461
604	3482
605	10197
607	84767
608	7399
610	200909
611	23592
613	51172
617	23031
622	7709
623	8487
624	85366
627	2810
629	83985
631	5451
632	5663
633	84623
634	79623
635	259287
636	80014
637	4319
638	386679
639	132946
640	29889
641	10302
642	440560
643	91664
644	7310
645	219982
646	5613
648	25
649	51421
650	27123
651	147686
652	79345
653	196792
654	55713
655	9528
656	100128927
657	9092
658	4649
659	51360
660	92335
661	2940
662	8434
663	283110
664	1528
665	387715
666	2583
667	646915
668	8790
669	140738
670	100132285
671	84570
672	338755
673	647310
675	10308
676	100506084
677	79088
678	10695
680	26033
682	6779
683	57007
684	9406
685	79691
686	146212
687	136332
688	151050
689	11186
694	100128274
695	10270
696	122748
699	4647
701	9635
705	55693
706	8773
708	84552
710	85012
712	81377
713	158135
714	10482
715	25831
716	3420
717	1961
718	5606
719	65080
720	145873
721	64755
722	24147
725	3507
726	10241
727	5977
728	22845
729	55840
730	9949
731	90485
732	1847
733	2548
734	202
735	116449
738	79649
740	203074
741	9324
744	8022
745	9973
746	56061
747	152926
750	1536
752	440279
753	375189
754	63827
755	2823
757	278
758	23284
759	80319
760	100507044
761	114881
762	55179
763	51362
765	4293
766	51118
767	3371
768	139804
770	29990
771	64600
773	9600
774	996
775	79862
776	916
777	114787
778	23234
779	441272
780	55769
781	122665
782	376497
783	3665
784	124739
785	7693
786	64400
788	8233
790	404217
793	5905
794	219482
795	10024
796	2257
797	4477
799	23339
800	331
801	56203
805	441549
808	57643
810	79768
811	641384
813	8605
814	100506627
815	6650
816	641
817	255798
818	389090
819	23336
820	7572
821	11019
822	27301
823	29886
824	100132963
825	59335
826	9543
827	54898
828	11057
829	474384
830	117583
831	23314
832	11021
833	9403
834	9056
835	4804
836	51062
837	400797
838	8659
839	9518
840	51531
841	222662
842	391194
843	23414
844	3835
845	2621
846	340542
847	54497
856	9249
857	2639
858	165082
859	9648
860	2797
861	138474
862	138882
