entrez	new
1	57088
2	22994
9	58492
10	6401
12	1298
13	378951
14	5912
15	1261
16	79184
18	123103
19	10847
20	1510
21	10450
22	84894
23	153396
24	25923
25	7410
26	80823
27	8897
28	54878
29	8363
30	3115
31	55201
32	55726
33	3696
34	79171
35	4793
36	811
37	80864
38	56243
39	10490
40	864
41	7046
43	1230
47	26137
48	130576
49	5071
50	57171
51	6123
52	4715
53	84440
54	23054
55	81542
56	10138
58	221191
59	595
60	26515
70	10801
71	22901
72	8817
81	57666
86	57214
87	140469
88	55607
89	200576
90	283450
91	91975
92	11155
93	11318
94	114794
95	3824
97	23640
98	90525
100	143241
101	4901
102	6345
103	181
104	84316
105	27094
107	22868
108	49861
109	56903
111	137868
112	84720
113	55286
114	8570
115	84676
116	3306
117	222894
118	7691
119	284184
120	170506
123	9213
124	9683
125	51193
126	2700
127	1307
128	1431
130	24142
131	121278
132	64848
133	6414
134	53
135	146540
136	2764
140	9790
141	51329
142	606293
143	81501
146	1524
147	3769
148	58488
150	1746
151	10331
152	128367
153	9130
154	3242
155	1395
156	152815
157	64210
158	4085
159	29895
160	9267
161	81469
162	7773
163	4719
164	2971
165	79541
166	152831
167	6549
173	643988
174	100127206
175	404203
176	353091
177	79414
178	6928
181	79726
182	9479
183	4317
185	6530
186	51564
187	100288142
189	84206
190	374872
191	2162
196	267020
197	27443
199	6704
202	10811
203	476
204	2712
205	8639
207	283365
208	54749
210	151613
211	390245
212	8450
213	4236
214	2801
215	54981
216	284355
217	90865
218	3642
219	55567
220	11156
221	5837
222	286362
223	23005
224	27
225	282809
226	6047
229	23
230	84708
231	5297
238	84532
239	6573
240	84075
241	26035
242	57552
246	6233
247	23412
248	203328
249	55559
250	6556
251	51253
257	339448
258	171484
259	342900
262	84455
265	57545
266	57555
267	1159
268	56123
269	10042
270	23353
271	2542
272	26512
273	52
274	326625
275	196968
276	80222
277	1730
278	55640
279	84618
280	6555
283	23397
284	84330
285	55486
286	254170
287	338751
288	118472
290	50486
291	27158
292	80032
293	5210
301	1470
302	10485
304	7375
306	30001
307	7170
308	152138
309	158038
310	54865
311	7405
312	403273
313	4534
314	84189
316	4077
317	5454
318	7114
319	79613
320	119016
321	55277
322	201232
323	23646
324	5166
325	4142
326	253017
327	100505879
328	642273
329	51513
330	6166
